科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"259,511,082.88","622,491,804.33","828,520,687.43","1,339,093,987.10","239,057,447.02","693,000,958.50","955,824,029.62","1,157,009,024.33","222,722,317.57","573,366,503.26","946,685,075.24","1,588,989,526.25","435,768,718.86","1,027,892,177.10","1,532,048,942.40","2,121,148,495.89","370,795,590.83","1,210,967,509.39","1,830,110,949.62","2,323,896,078.63","653,274,032.80","1,116,412,893.94","1,720,959,108.79","2,300,004,970.72","661,722,823.69","1,447,788,268.18","2,112,014,663.90","2,984,109,473.17","804,594,162.00","1,735,458,546.03","2,752,732,322.36","3,657,089,301.59","854,488,817.34","1,637,981,228.73","2,635,476,947.17","3,406,877,146.13","715,831,117.17","1,752,325,262.30","3,080,724,947.29","3,835,618,901.24","933,175,267.51","1,920,163,556.00","3,179,982,052.40","4,267,219,953.80","1,082,587,755.47","2,339,240,385.35"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,"22,934,011.03","24,300,863.98","27,358,183.15",,,"30,347,996.06","34,403,950.00",,,,,"71,417,501.74","80,341,994.14","80,341,994.14","80,341,994.14",,,,"159,209,218.93",,,,,,"228,983,299.31","437,269,095.95","437,062,712.67","716,481.19","7,353,841.69"
收到的税费返还,"802,711.17","885,624.61","2,692,390.48","6,639,816.12","5,037,360.11","28,555,968.92","36,123,155.45","39,322,597.82","4,445,133.52","2,342,986.11","5,278,559.15","15,460,791.05","5,097,408.71","6,319,059.70","8,821,828.04","11,972,802.53","2,113,732.94","2,113,732.94","15,019,776.26","21,361,881.43","6,680,237.56","11,290,661.66","14,297,108.25","16,153,073.28","7,133,821.64","17,889,756.24","19,629,417.52","39,260,140.91","4,221,157.46","8,762,087.62","13,901,534.47","28,939,586.74","453,632.71","13,010,555.54","35,842,274.79","60,077,240.93","35,748,709.74","58,374,054.10","76,656,256.91","76,686,256.91","65,122,177.52","91,518,754.33","135,424,844.67","158,525,731.03","93,073,406.52","117,995,294.67"
支付其他与投资活动有关的现金,,,,,,,,"16,906,668.35",,,,,,,,,,,,"9,500,000.00","150,000.00","150,000.00","1,400,000.00","7,568,000.00","762,076.93","762,076.93","762,076.93",,,,,"107,000,000.00",,,,,,,,,,,,,"150,000,000.00","160,290,000.24"
收到其他与经营活动有关的现金,"1,725,411.89","3,150,897.80","8,441,070.31","9,605,629.72","8,103,589.97","6,832,218.74","66,941,389.96","62,795,879.53","23,831,365.51","18,772,437.17","15,671,677.79","32,442,136.33","12,058,310.06","28,662,319.95","28,470,778.96","203,396,949.98","22,102,256.24","27,902,322.12","43,398,528.34","51,128,189.96","9,538,308.78","29,491,029.97","38,915,821.83","83,548,230.85","6,151,318.61","18,539,653.76","30,507,447.91","55,966,172.69","5,168,142.29","21,341,191.76","30,298,698.66","50,509,251.64","7,603,475.78","92,167,521.84","112,507,410.86","200,295,752.36","11,524,730.24","65,104,191.76","85,987,591.75","95,739,022.25","10,109,994.33","27,473,812.13","68,058,128.04","222,502,864.45","24,761,524.47","55,502,112.31"
投资活动现金流出小计,"13,683,523.14","31,636,168.54","46,642,328.93","61,734,101.02","12,764,088.27","38,477,729.44","154,553,779.59","202,268,948.38","40,335,259.98","66,785,082.19","99,673,021.36","224,743,092.44","19,331,436.94","107,978,271.08","256,025,036.16","402,444,245.41","49,923,283.33","210,475,309.56","384,514,455.51","509,932,020.82","94,883,741.00","183,643,117.44","312,172,770.40","378,397,547.17","46,654,825.43","87,321,817.64","135,139,369.55","193,059,716.95","108,416,074.26","159,825,254.85","197,581,705.68","329,757,336.38","53,295,571.12","178,168,727.68","310,925,858.88","274,086,799.10","26,941,511.22","393,532,880.17","526,724,840.28","566,923,295.85","142,865,411.52","354,928,457.36","745,743,647.68","1,454,958,119.22","294,031,019.15","520,778,608.29"
经营活动现金流入小计,"262,039,205.94","626,528,326.74","839,654,148.22","1,355,339,432.94","252,198,397.10","728,389,146.16","1,058,888,575.03","1,259,127,501.68","250,998,816.60","594,481,926.54","967,635,312.18","1,636,892,453.63","452,924,437.63","1,062,873,556.75","1,569,341,549.40","2,336,518,248.40","395,011,580.01","1,240,983,564.45","1,888,529,254.22","2,396,386,150.02","669,492,579.14","1,157,194,585.57","1,774,172,038.87","2,399,706,274.85","675,007,963.94","1,484,217,678.18","2,162,151,529.33","3,079,335,786.77","813,983,461.75","1,765,561,825.41","2,796,932,555.49","3,736,538,139.97","862,545,925.83","1,743,159,306.11","2,783,826,632.82","3,667,250,139.42","763,104,557.15","1,875,803,508.16","3,243,368,795.95","4,008,044,180.40","1,008,407,439.36","2,039,156,122.46","3,383,465,025.11","4,648,248,549.28","1,200,422,686.46","2,512,737,792.33"
投资活动产生的现金流量净额,"-13,682,283.14","-31,634,808.54","-46,630,968.93","-61,722,741.02","-12,764,088.27","-38,437,729.44","-154,510,249.59","-202,140,617.66","-35,335,259.98","-53,785,082.19","-78,474,976.36","-119,495,997.44","-16,425,436.94","-101,889,911.08","-241,271,869.55","-385,005,503.56","-45,375,815.09","-210,127,841.32","-151,998,850.27","-195,161,276.81","-93,311,751.29","-182,021,127.73","-310,475,780.69","-363,645,192.49","-45,555,974.74","-75,385,393.95","-115,102,865.12","-166,960,619.01","-108,193,682.56","-159,602,863.15","-186,689,866.35","-316,282,137.72","53,704,428.88","-71,150,867.68","-198,203,343.63","766,166,924.05","-24,466,511.22","-391,044,480.17","-523,659,460.28","-563,812,470.24","-142,747,503.83","-349,880,735.73","-738,793,206.05","-1,400,723,520.95","-293,709,859.55","-419,800,868.69"
购买商品、接受劳务支付的现金,"170,195,730.45","429,913,356.80","628,735,088.40","995,551,434.97","208,437,696.72","508,721,059.62","738,768,058.87","908,543,290.89","152,337,677.36","337,361,703.11","570,145,548.64","990,608,002.80","372,285,180.60","866,590,791.89","1,201,087,171.73","1,646,752,152.06","469,521,953.12","925,693,839.17","1,502,705,810.74","1,827,408,020.91","461,084,414.15","778,413,573.81","1,126,365,836.59","1,526,057,419.14","575,661,373.74","1,135,543,630.15","1,725,948,021.30","2,366,020,384.34","848,584,078.68","1,498,114,292.42","2,282,394,047.49","3,044,684,353.23","560,590,830.47","978,698,526.35","1,609,444,135.84","2,195,178,513.23","610,432,018.41","1,229,394,560.03","2,082,151,858.50","2,585,878,314.89","792,612,344.36","1,781,910,408.90","2,757,187,049.89","3,641,698,422.68","1,012,396,326.20","1,958,800,722.38"
吸收投资收到的现金,,"750,000.00","750,000.00","750,000.00",,"359,343,959.00","359,343,959.00","359,343,959.00",,,"10,481,150.00","30,161,150.00","26,134,955.00","151,954,955.00","320,535,155.00","268,035,155.00","22,411,105.00","22,381,105.00","22,381,105.00","22,381,105.00",,,,,,"154,464,051.18","154,464,051.18","154,464,051.18","108,998,000.00","197,212,350.00","193,212,350.00","193,212,350.00","10,000,000.00","90,202,150.00","90,202,150.00","99,852,150.00",,"2,450,000.00","5,450,000.00","28,065,860.58","7,560,000.00","8,100,000.00","118,414,060.00","1,206,317,606.20","4,184,000.00","4,584,000.00"
