科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"63,095,615.76","70,354,354.90","62,153,550.49","67,654,718.40","79,390,744.89","53,797,879.88","94,733,368.84","40,978,237.21","51,544,255.88","62,139,622.14","83,071,304.00","65,240,330.35","68,577,729.82","82,513,795.38","68,517,527.93","159,175,876.87","109,255,517.50","88,971,960.15","117,093,561.57","113,555,856.72","120,434,835.08","128,511,635.62","142,254,491.38","116,789,100.67","103,311,078.17","136,433,047.78","124,178,669.96","192,083,817.74","226,818,718.31","229,367,415.82","296,909,506.53","222,694,913.08","302,721,254.03","388,879,844.62","354,039,732.57","267,925,795.55","454,623,955.52","447,946,684.97","450,899,139.94","370,847,260.95","461,706,128.14","462,526,890.10","466,155,986.20","594,629,814.12","487,756,053.02","547,224,357.07","268,445,119.33","520,585,131.02","439,505,678.83"
应付职工薪酬,"37,011,754.97","46,609,258.01","51,337,392.23","71,942,462.86","52,543,402.52","57,797,083.48","69,185,941.41","86,331,100.55","76,894,374.87","81,398,738.64","87,739,352.63","87,128,274.52","65,228,156.09","116,252,084.92","135,623,185.32","89,425,684.25","104,087,129.84","127,120,238.72","167,130,372.36","99,812,168.42","99,666,995.40","126,257,329.95","144,527,831.10","100,992,416.94","76,921,995.12","100,621,047.63","118,625,294.58","113,175,857.32","65,543,097.66","93,559,760.31","104,924,323.36","128,609,884.25","82,100,467.87","118,657,171.59","187,983,569.70","198,616,327.58","102,629,239.78","153,247,734.17","230,814,746.16","298,573,120.68","213,056,602.10","272,959,150.16","367,573,628.14","353,020,982.43","274,940,119.45","268,059,115.83","352,410,297.09","445,800,617.73","415,424,310.78"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-30,436,945.08","-46,217,024.12","-81,199,752.48","-70,705,763.06","-123,184,725.17","-153,714,123.43","-190,636,544.42","-147,783,350.91","-193,627,642.94","-177,955,868.09","-189,360,200.28","-146,118,762.61","-248,016,109.46","-288,075,889.74","-275,802,198.74","-267,134,929.64","-333,473,738.04","-349,528,733.03","-354,832,506.48","-263,949,589.10","-348,773,834.33","-287,807,985.37","-244,156,368.47","-293,656,684.89","-323,274,846.95","-211,085,026.99","-231,372,932.80","-276,929,237.28","-253,287,888.79","-164,160,715.06","-286,697,254.97","-388,144,673.03","-524,695,354.32","-406,321,500.02","-603,680,592.45","-782,164,363.46","-1,020,535,521.82","-881,381,200.10","-1,006,082,867.69","189,172,384.32","153,790,246.37","185,367,968.26","62,468,834.80","243,049,479.50","115,740,218.70","124,738,543.80","96,685,894.46","294,460,186.54","161,331,243.31"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"11,922,570.37","5,779,987.95","8,498,291.72","12,320,925.34","4,055,631.40","1,960,382.00","611,550.00","1,539,172.22","1,132,635.42","5,387,272.08","1,847,219.44","1,633,151.74","337,957.15","584,548.96","683,978.13","789,011.46","931,535.07","817,738.46","914,624.93","1,009,127.36","1,447,390.45","6,910,112.28","6,165,043.98","5,927,885.29","434,646.49","591,384.81"
应付利息,,,,,,,,,,,,,,,,,,,,"733,614.07",,,"2,207,444.68","1,463,070.19","5,667,794.06","1,635,916.57","3,815,410.12","1,440,006.98","3,981,860.84","1,636,163.46","2,482,123.35","1,742,498.68","2,566,996.16","1,241,864.78","5,055,939.73","5,181,646.86","8,419,392.19","10,639,835.48","24,160,622.57","5,620,457.31","9,146,968.10","7,939,572.27","11,683,386.54","9,535,596.59","10,790,670.89","19,577,552.00","31,505,809.15","26,402,627.87","13,669,004.68"
应收股利,,,,,,,,,,,"2,215,060.88","2,215,060.88","2,215,060.88","2,215,060.88",,,,,,,,,,,,,,,,,,,,,,"2,124,000.00",,"25,232,000.00","2,832,000.00",,,,,,,"3,540,000.00",,,
应付股利,"2,312,131.68","55,412,131.68","4,320,849.72","6,757,358.96","6,757,358.96","61,827,358.96","8,422,745.19","5,295,065.71","5,295,065.71","64,355,358.96","3,670,222.72","1,570,222.72","7,820,222.72","74,090,222.72","8,826,792.02","7,685,588.17","6,883,948.17","107,795,813.17","335,588.17","10,135,588.17","335,588.17","29,172,496.25","24,102,588.17","10,135,588.17","335,588.17","11,175,841.61","25,875,841.61","22,259,041.61","6,823,443.11","40,898,650.75","31,788,062.58","12,096,662.58","12,096,662.58","150,101,119.08","41,031,901.58","9,718,912.58","9,718,912.58","379,515,628.70","170,294,894.65","160,890,370.12","157,051,370.12","516,244,578.56","166,847,137.34","150,930,117.58","150,930,117.58","540,183,162.06","154,437,648.78","142,726,804.62","138,189,804.62"
存货,"1,192,325,537.62","1,367,492,738.31","1,563,013,967.49","1,608,714,489.56","1,751,967,340.43","1,996,168,611.25","2,221,255,410.62","2,011,452,880.42","2,350,050,132.54","2,578,574,222.78","2,533,427,404.61","2,504,301,600.53","3,053,936,114.10","3,223,529,698.27","3,138,956,165.17","3,152,609,784.43","3,671,677,335.43","3,919,915,260.75","3,952,880,258.08","3,801,154,033.22","4,185,978,361.15","4,132,225,221.22","4,287,900,756.70","4,070,909,429.89","4,268,035,564.37","3,934,172,494.51","3,867,897,389.05","4,295,656,718.00","4,623,129,131.45","4,418,086,098.47","4,827,167,345.09","4,560,046,805.10","5,926,863,831.81","6,472,404,502.47","7,935,422,310.10","7,384,143,538.69","9,822,885,664.99","9,797,963,662.29","9,786,562,040.27","9,901,888,086.89","10,501,956,220.61","10,795,431,209.47","10,902,713,086.54","10,849,641,249.12","11,319,424,097.54","10,767,785,307.42","10,448,559,905.96","9,925,563,259.58","10,872,961,757.02"
其他应付款,"104,873,481.19","108,409,994.61","114,424,066.52","68,705,824.35","80,655,467.40","68,236,781.75","81,256,649.74","74,483,381.62","55,232,888.85","53,595,029.12","61,899,837.48","83,796,847.19","64,729,872.75","68,069,957.28","51,608,913.19","75,342,477.22","56,971,934.84","78,225,065.69","81,506,313.96","87,640,660.24","101,772,125.51","122,372,330.75","128,322,992.27","341,380,416.58","401,918,674.91","353,733,995.39","348,476,275.24","445,615,599.35","387,605,272.45","398,198,177.71","459,215,749.74","482,477,219.84","487,665,588.52","661,016,839.45","372,266,529.62","414,172,757.43","374,157,984.76","491,632,891.58","1,189,532,136.50","632,510,275.61","1,199,724,754.30","1,185,380,803.20","524,362,676.39","787,901,622.95","654,059,986.25","652,287,374.74","877,012,625.75","1,699,076,562.84","1,387,463,518.73"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,"175,475,000.00","274,364,000.00","272,732,000.00","225,541,800.00",,,,,,,,"152,322,100.00","150,797,200.00","148,846,800.00",,,,,,"235,267,307.89","235,267,307.89","234,753,791.26","233,587,374.15",,,"676,808,000.00","1,132,433,520.98","1,132,386,487.18","1,132,913,520.98","575,049,559.35","127,226,000.00","129,872,000.00",,,,,,,,,,,,,
其他流动资产,"500,224.21","905,551.58","1,698,351.82",,"29,617.69",,"49,266.23",,,,,,,,,,,,,,,,,"129,884.01","6,909.80","119,060.51","547,000.00","3,670,907.50","3,939,038.43","2,452,117.64","609,573.85","3,121,066.85","5,965,209.64","2,636,926.39","5,856,320.03","48,854,572.42","170,060,052.55","452,445.03","1,031,395.39","1,044,311,301.99","1,057,165,307.97","1,134,014,452.97","958,433,788.24","909,576,256.82","1,690,736,497.62","1,190,627,192.09","416,789,075.45","410,075,112.45","420,417,104.97"
其他流动负债,"35,938,513.48","44,170,745.79","42,451,818.20","21,816,247.82","29,326,879.69","30,873,047.82","34,639,347.82","32,478,775.61","35,993,775.61","38,617,025.61","73,048,924.19","63,985,403.40","63,375,403.40","65,842,545.22","77,252,745.22","66,665,708.01","72,633,408.01","85,079,408.01","73,840,708.01","81,080,346.04","84,669,846.04","63,849,250.81","80,550,550.81",,,,,,,,,,,"589,030.20","1,168,132.00",,,,,,,,,,,,,,
流动资产合计,"3,436,308,767.08","3,755,319,810.51","3,878,029,615.14","4,123,038,678.62","4,020,468,876.60","4,418,011,702.09","4,690,625,283.43","4,701,312,432.97","4,598,863,473.53","4,922,246,960.95","5,667,466,783.12","5,984,766,797.75","6,027,543,871.87","6,153,961,823.11","6,349,991,464.13","6,632,233,613.09","6,509,900,894.92","7,498,298,385.64","7,393,603,700.98","8,578,837,048.55","8,135,214,442.05","9,344,479,292.68","10,260,045,480.17","10,802,572,912.79","10,374,953,032.25","10,241,107,147.29","11,342,387,515.59","12,347,187,055.85","12,027,073,370.98","12,002,133,963.44","12,430,024,196.99","13,190,945,396.44","13,775,163,982.04","14,705,784,962.25","16,219,459,939.73","16,256,996,032.96","17,287,287,047.81","18,283,000,742.55","18,104,810,551.11","20,389,973,260.66","20,971,679,130.40","22,600,020,865.19","23,628,583,323.28","24,484,152,997.68","23,107,860,485.55","23,917,777,050.08","24,635,083,953.50","23,473,905,214.97","24,716,682,384.14"
流动负债合计,"1,672,342,366.57","2,011,352,018.94","2,005,165,804.30","2,119,455,275.57","2,123,477,707.07","2,597,254,379.24","2,863,393,147.72","2,858,060,581.07","2,777,972,457.32","3,108,511,362.56","3,117,680,269.52","3,489,446,242.55","3,509,761,727.28","3,561,735,955.88","3,700,835,771.23","4,121,765,098.14","3,941,779,296.02","4,580,028,099.29","4,393,447,609.88","5,439,120,046.32","4,881,774,241.01","4,849,795,731.78","5,591,486,051.64","6,431,954,598.74","5,748,602,251.73","5,359,275,007.46","6,236,782,473.25","6,727,624,566.30","6,333,254,471.00","6,805,220,892.47","7,596,370,616.54","8,057,578,673.35","8,793,608,801.02","9,647,425,642.91","11,120,931,733.26","11,117,307,066.24","12,190,881,822.75","13,675,472,919.92","13,712,190,055.14","15,763,158,611.56","16,223,676,454.19","17,848,146,071.28","17,076,910,059.93","17,927,497,492.40","15,488,552,384.45","16,780,020,355.72","17,458,651,727.20","17,494,410,029.94","18,859,323,009.32"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,082,643.09","43,457,715.43","43,457,715.43","43,457,715.43","43,457,715.43","48,662,592.04","54,362,592.04","51,562,592.04","51,882,592.04","49,702,592.04","47,662,592.04","47,482,592.04","76,662,592.04","152,221,611.65","152,261,611.65","152,081,611.65","219,561,611.65","219,046,795.06",
长期借款,"54,139,400.00","53,308,500.00","127,683,600.00","233,747,200.00","105,285,000.00",,,,,,"157,067,000.00","157,048,600.00","157,004,900.00","156,190,700.00","154,125,300.00",,,"258,864,000.00","254,196,000.00","252,036,000.00","251,728,000.00","375,889,856.43","494,560,224.38","3,544,247.12","253,669,546.02","475,759,900.00","614,800,000.00","1,024,279,200.00","1,057,304,276.70","578,736,739.20","123,050,000.00","122,380,000.00","22,672,974.68",,,,,,,"350,000,000.00","350,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","1,520,000,000.00","1,170,000,000.00","685,000,000.00","545,000,000.00","542,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"36,785,379.41","36,681,793.31","36,605,950.97","38,042,829.32","39,926,621.76","39,729,763.97","39,591,570.85","39,291,068.19","39,371,834.62","80,555,612.87","95,438,291.41","222,716,213.49","221,627,075.24","221,594,382.24","216,710,245.17","239,327,265.92","251,177,112.58","236,382,649.75","239,494,942.46","274,585,550.08","239,184,738.19","241,237,983.05","268,221,045.31","264,565,700.08","315,848,877.06","325,895,554.88","326,443,861.04","337,039,113.38","338,072,007.83","345,002,803.34","296,920,602.08","309,896,452.90","311,270,641.76","324,679,634.27","309,683,736.94","361,816,142.74","373,958,769.88","382,398,856.94","396,273,277.23","463,887,652.86","484,903,803.91","501,727,614.15","528,676,163.05","540,366,153.59","562,167,919.74","581,485,899.27","611,802,701.72","802,542,454.90","817,809,685.64"
专项应付款,"5,000,000.00","5,000,000.00",,,,,,,,,,,,,"1,170,000.00",,,,"1,745,000.00",,,,,,,,,,,,,"200,000.00","200,000.00",,,"200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00",,,,
投资性房地产,,,,,,,,,,,,,,,,"84,147,826.63","84,147,826.63","102,056,061.87","112,257,654.74","157,625,512.43","155,934,129.11","167,939,415.18","166,100,650.77","175,535,805.07","173,534,090.71","182,284,688.51","180,154,168.69","178,037,127.76","175,920,086.83","173,803,045.90","171,686,004.97","169,567,126.00","162,055,099.58","159,936,220.61","157,817,341.64","155,698,462.67","153,585,251.01","151,472,039.35","149,358,827.70","147,221,211.11","145,101,898.22","142,982,585.33","141,163,801.25","139,946,074.58","138,751,893.05","137,557,711.52","136,365,367.02","155,383,373.07","154,040,898.42"
预计负债,"8,051,081.04","7,998,958.54","7,825,951.73","7,804,750.71","7,342,253.51","7,184,159.51","7,154,572.51","7,848,511.12","6,949,222.67","6,270,454.10","5,110,710.84","6,449,125.56","6,026,125.60","5,191,526.67","3,778,751.24","6,129,351.35","6,012,509.22","5,828,640.50","5,203,890.30","16,279,144.74","16,125,944.43","15,964,497.68","15,273,640.15","15,141,893.42","13,811,910.39","13,616,281.98","12,970,610.93","19,673,763.31","20,220,462.38","19,998,390.00","24,816,077.70","31,214,706.46","32,969,918.74","35,120,856.83","38,005,259.93","54,626,440.34","56,436,445.03","59,100,808.29","62,131,390.63","48,427,423.31","49,010,380.26","50,541,586.34","51,502,674.90","47,534,394.48","46,732,232.53","46,254,308.68","42,354,612.57","41,222,877.92","38,981,256.01"
固定资产,"708,815,684.82","694,299,957.82","677,243,207.05","620,809,750.88","612,108,765.86","606,263,772.13","600,894,794.78","723,817,310.80","708,925,745.43","705,317,230.32","754,168,435.48","783,673,050.13","772,587,988.19","774,439,958.04","1,019,823,400.62","938,655,187.17","928,404,410.21","872,490,351.31","881,336,013.89","864,502,751.57","906,851,718.17","889,494,264.00","886,865,382.15","932,258,689.53","941,660,409.36","968,537,856.51","963,939,223.50","1,028,885,873.46","1,016,875,764.95","1,011,688,548.24","1,008,194,895.82","1,264,613,218.46","1,392,212,749.43","1,387,463,397.64","1,405,012,299.26","1,489,126,224.85","1,488,029,816.84","1,514,853,199.88","1,599,145,632.44","2,397,013,035.48","2,326,942,830.52","2,373,271,006.30","2,348,538,968.86","2,461,330,154.27","2,451,537,161.16","2,407,708,809.97","2,573,500,654.21","2,647,301,925.99","2,642,764,305.75"
递延所得税负债,"647,857.65","647,857.65","647,857.65",,,,,,,,,,,,,,,,,,,,,"764,984.91","764,984.91","764,984.91","764,984.91","727,888.98","727,888.98","727,888.98","727,888.98","690,793.05","690,793.05","690,793.05","690,793.05","936,693.18","1,791,693.18","1,384,417.82","1,439,500.03","1,462,766.67","1,475,089.19","1,487,411.71","1,043,734.23","912,077.45","930,399.97","936,722.49","949,045.02","1,042,843.36","1,055,285.71"
在建工程,"57,162,205.17","61,536,987.80","65,675,098.60","91,222,152.00","111,376,030.58","121,753,774.33","150,512,355.13","94,798,701.58","109,086,310.34","130,940,314.20","146,901,629.96","154,850,351.74","201,508,647.90","210,046,974.55","20,244,544.74","56,299,662.47","61,182,279.42","28,173,934.30","21,300,885.98","8,934,531.15","22,961,801.41","79,312,111.20","116,440,699.86","101,316,697.76","151,305,459.03","140,694,282.87","180,775,979.85","185,141,726.92","233,092,331.98","298,633,617.46","352,700,734.12","180,951,438.19","226,512,458.59","238,404,548.45","309,424,836.25","425,387,363.04","549,080,138.83","759,217,411.98","826,823,128.82","194,137,904.05","285,888,786.81","290,725,346.80","356,635,032.13","395,665,793.27","477,095,600.89","555,593,404.90","657,033,049.81","720,360,187.60","954,582,393.42"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"95,603,038.71","100,817,428.60","103,566,528.60","124,171,728.60","123,449,916.50","123,949,749.84","131,631,339.73","122,550,899.72","286,116.69","286,116.69","286,116.69",,,,,,,,,,,,,,,
工程物资,"1,361,054.87","4,069,837.02","5,004,670.60","4,858,250.30","3,008,907.51","5,615,817.95","8,279,188.87","3,543,760.20","65,376,048.99","74,765,333.96","13,744,875.73","5,062,473.68","6,021,218.98","11,760,773.23","13,473,623.89","14,203,112.25","13,490,179.04","12,338,364.16","5,690,253.95","2,726,396.20","2,726,396.20","2,699,348.66","2,699,348.66","2,699,348.66","2,699,348.66","2,933,348.66","2,933,348.66","420,078.04","420,078.04","420,078.04","420,078.04",,"188,034.18","188,034.18","10,257,480.31",,,,,,,,,,,,,,
非流动负债合计,"67,838,338.69","66,955,316.19","136,157,409.38","241,551,950.71","112,627,253.51","7,184,159.51","7,154,572.51","7,848,511.12","6,949,222.67","6,270,454.10","162,177,710.84","163,497,725.56","163,031,025.60","161,382,226.67","159,074,051.24","6,129,351.35","6,012,509.22","264,692,640.50","261,144,890.30","268,315,144.74","267,853,944.43","391,854,354.11","509,833,864.53","115,054,164.16","369,063,869.92","593,707,695.49","752,707,324.44","1,168,130,768.79","1,202,202,377.90","731,094,357.91","271,144,866.40","281,839,746.85","208,205,493.81","189,542,339.63","198,663,943.94","208,812,774.47","216,437,995.76","219,904,706.06","223,260,791.21","612,532,589.98","612,199,802.78","753,273,667.18","771,734,442.46","873,226,815.26","1,947,924,232.50","1,573,248,431.17","1,189,062,757.59","981,005,343.10","1,012,734,263.54"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,740,180,705.26","2,078,307,335.13","2,141,323,213.68","2,361,007,226.28","2,236,104,960.58","2,604,438,538.75","2,870,547,720.23","2,865,909,092.19","2,784,921,679.99","3,114,781,816.66","3,279,857,980.36","3,652,943,968.11","3,672,792,752.88","3,723,118,182.55","3,859,909,822.47","4,127,894,449.49","3,947,791,805.24","4,844,720,739.79","4,654,592,500.18","5,707,435,191.06","5,149,628,185.44","5,241,650,085.89","6,101,319,916.17","6,547,008,762.90","6,117,666,121.65","5,952,982,702.95","6,989,489,797.69","7,895,755,335.09","7,535,456,848.90","7,536,315,250.38","7,867,515,482.94","8,339,418,420.20","9,001,814,294.83","9,836,967,982.54","11,319,595,677.20","11,326,119,840.71","12,407,319,818.51","13,895,377,625.98","13,935,450,846.35","16,375,691,201.54","16,835,876,256.97","18,601,419,738.46","17,848,644,502.39","18,800,724,307.66","17,436,476,616.95","18,353,268,786.89","18,647,714,484.79","18,475,415,373.04","19,872,057,272.86"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
