科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"81,739,528.82","86,788,597.76","93,964,671.83","70,914,135.25","91,126,519.22","73,181,519.84","72,393,673.29","144,599,397.15","103,533,754.09","80,385,007.80","37,685,225.61","22,059,953.36","67,486,789.21","6,511,148.10","12,527,933.17","5,105,943.02","5,286,354.33","7,644,894.45","7,268,274.94","5,463,315.34","6,122,338.85","6,484,480.39","5,313,076.22","12,203,847.08","9,403,250.71","9,963,089.51","4,978,254.99","6,693,244.22","7,634,488.89","11,308,863.41","11,584,020.71","7,491,101.32","430,908,713.24","540,597,940.06","508,925,479.40","299,273,441.99","177,882,100.50","237,992,014.69","150,897,985.35","198,478,698.42","217,940,282.99","223,185,503.13","138,415,844.76","361,354,249.26","36,055,493.55"
应付职工薪酬,"5,462,022.87","6,310,291.29","6,491,737.40","18,551,129.71","9,415,037.20","10,220,443.19","9,781,440.31","7,665,448.66","7,081,212.35","5,661,078.59","4,909,409.11","5,322,810.90","4,531,708.74","3,059,790.28","5,529,732.89","4,231,430.64","1,871,180.81","3,296,725.98","3,656,865.14","4,000,370.13","2,935,290.90","2,469,380.31","2,450,457.56","3,003,695.50","1,884,630.13","2,007,854.49","2,386,308.53","2,902,063.45","2,276,658.51","1,605,771.30","1,705,387.23","2,590,932.79","1,778,450.44","2,044,314.61","4,478,425.45","2,419,788.78","770,342.92","-1,846,435.00","-239,297.27","26,748,502.92","6,490,342.52","8,651,103.39","4,063,036.16","33,777,139.82","21,141,678.55"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,020,465.69","4,843,215.71","4,164,818.32","2,715,082.64","4,372,303.30","4,043,263.56","2,923,651.36","4,565,041.75","6,584,897.53","789,459.54","2,635,143.96","596,351.37","-6,766,585.45","-5,753,943.06","-5,183,354.58","-3,217,563.79","-4,667,383.05","-7,942,982.76","-4,321,136.38","-3,926,561.22","-7,051,015.22","-7,857,950.11","-11,854,316.61","-4,781,992.42","-6,746,880.53","-7,521,661.75","-7,234,494.65","1,604,766.44","-1,897,733.14","-4,714,312.32","-3,625,183.88","-2,151,551.49","-561,774,626.62","-374,154,754.92","-231,387,665.46","-657,945,909.82","-458,176,738.22","-443,993,237.18","-571,526,550.52","17,107,506.71","2,064,320.60","16,831,324.37","2,228,558.04","17,776,553.09","16,615,881.18"
应收利息,,,,"9,171,158.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"938,566.82","2,197,987.95",,,"8,305,616.44","3,804,520.54","415,383.33","415,383.33","174,171.00","174,171.00","372,887.81","372,887.81"
应付利息,,,,"86,968.20","6,346,175.00","6,073,175.00","5,252,963.00","417,546.42","200,880.00",,,,,,,"405,443.78","168,032.00","168,032.00","168,032.00","622,216.45","507,872.00","507,872.00","507,872.00","109,051.25",,,,"163,501.25",,,,"482,530.57","154,669.45",,,"25,656,939.30",,,"34,376,445.35","40,370,237.07","32,894,361.11","36,399,797.11","12,264,991.20","41,079,282.61","36,154,552.53"
应收股利,,,,,,,,"8,671,158.00","8,671,158.00","4,638,079.00","6,654,618.50","8,066,158.00","10,082,697.50","12,099,237.00","14,115,776.50","8,255,533.19","8,255,533.19",,,"345,457.04","345,457.04","345,457.04","345,457.04","806,736.00","461,278.96","461,278.96","1,039,787.86","1,039,787.86","1,039,787.86","1,039,787.86","306,736.00","79,061.57","79,061.57","79,061.57","79,061.57","79,061.57","79,061.57","455,526.26","79,061.57","79,061.57","79,061.57","79,061.57","79,061.57",,
应付股利,,,,,,,,"4,018,397.00","5,318,397.00","3,278,397.00","3,278,397.00","3,000,000.00","1,916,266.00","5,136,660.00","4,637,164.50","3,539,119.30","3,539,119.30","6,592,533.14","6,287,191.75","6,287,191.75","6,287,191.75","9,353,142.51","9,046,547.44","9,046,547.44","8,273,231.10","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62","5,999,305.62"
存货,"67,505,087.17","63,877,823.33","60,974,972.67","75,018,370.83","76,539,609.53","74,395,997.76","81,880,959.20","79,209,388.07","84,739,344.44","88,082,238.06","89,047,013.24","92,918,382.18","82,349,570.01","99,242,781.35","156,030,711.28","122,383,264.48","141,738,676.54","162,203,447.07","152,985,491.21","134,910,256.19","141,729,107.71","188,408,171.65","200,664,205.66","156,108,104.24","163,588,052.93","163,513,619.88","162,671,748.50","150,636,375.70","152,543,338.35","166,923,422.96","167,535,553.43","168,169,758.74",,"210,445,656.63","399,234,418.73","464,730,066.49","501,079,879.76","460,726,299.83","708,066,562.47","910,103,862.56","926,197,992.87","1,707,614,756.92","2,284,625,999.09","2,196,110,225.48","2,392,191,885.62"
其他应付款,"94,150,453.28","82,510,679.37","84,074,211.66","113,713,322.29","115,453,478.57","144,154,763.83","180,997,849.52","49,890,255.08","44,158,833.40","20,583,765.27","106,595,376.06","42,998,260.71","45,486,208.62","64,244,023.28","141,691,069.40","194,289,179.47","272,967,473.96","287,675,507.36","299,164,518.48","248,278,373.88","256,418,286.45","369,169,239.12","417,711,678.84","357,967,845.46","360,444,597.19","372,825,113.67","414,108,549.35","86,191,342.17","99,537,476.05","103,191,477.96","118,007,751.39","10,497,489,574.58","426,018,759.77","310,592,163.82","205,039,399.19","141,514,774.56","92,742,555.56","57,485,126.58","60,940,318.20","81,894,957.92","466,463,462.57","1,019,139,144.71","1,290,201,892.70","851,357,623.84","854,413,314.69"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,"207,394.79","158,327.63","109,260.47","60,193.31","53,142.58","53,142.58","17,714.32",,"406,739.76","162,695.79",,,,,,,,,,,,,,,,
一年内到期的非流动负债,"48,000,000.00","35,200,000.00","38,376,764.26",,"35,200,000.00",,"35,200,000.00","35,200,000.00","35,200,000.00","35,200,000.00",,,,,,,,,,,,,,"35,000,000.00","35,000,000.00","35,000,000.00",,"15,000,000.00","15,000,000.00","15,000,000.00",,"2,000,000.00",,,,,,,,,,,,"1,700,098,453.76","1,706,356,413.87"
其他流动资产,"9,191,822.01","10,475,214.28","8,866,639.13",,"10,162,434.86","5,626,520.00","12,846,680.78",,"809,147.93","264,634.98","132,317.49",,"1,987,027.63","413,604.95","269,753.01",,"622,638.00","415,092.00","268,968.90","130,328.27","1,302,951.40","859,466.51","674,101.28",,"1,318,481.75","1,138,827.14","735,137.58",,"2,070,891.69","1,356,965.72","1,152,008.27",,"202,902,258.75","405,496,864.08","5,701,820,826.20",,"3,410,221.06","2,461,701.88","1,299,440.33","597,283,434.34","596,910,618.70","560,082,451.90","707,185,834.62","700,888,034.68","692,720,173.66"
其他流动负债,"10,100,401.37","830,802.55","623,956.22",,"731,305.14","647,623.29","928,518.29",,"50,000.00","40,000.00","740,050.00",,"51,000.00",,"294,508.87",,,,"42,480.00",,,,,,,,,,"800,000.00","2,009,000.00","1,430,000.00",,,,"49,000.00",,,,,"675,065.86",,,,"139,138,154.06","139,507,434.80"
流动资产合计,"415,582,366.50","475,749,337.62","488,316,038.32","442,844,614.41","420,102,405.97","415,199,393.84","446,800,580.12","543,644,910.15","523,427,972.98","576,368,607.60","511,839,503.21","468,726,533.90","518,193,931.28","500,450,937.01","553,267,739.62","365,520,430.51","418,727,690.54","476,787,923.01","460,074,680.78","413,441,740.00","420,520,134.95","483,263,849.04","525,510,879.10","493,003,790.19","482,792,096.06","471,032,327.26","493,125,439.20","436,070,117.16","441,368,680.37","496,780,493.30","533,172,120.84","11,019,469,812.63","16,668,863,132.85","14,067,547,252.75","12,167,260,630.06","2,857,856,634.22","4,140,105,012.73","2,741,555,281.26","2,994,404,666.25","3,899,157,857.64","3,186,508,555.35","4,015,904,651.36","5,729,434,372.97","5,989,640,820.76","5,424,988,515.51"
流动负债合计,"864,250,961.32","867,672,233.13","864,011,005.03","765,694,698.37","730,604,601.18","720,933,470.47","753,244,584.44","618,699,491.27","623,472,174.82","669,395,235.99","615,088,801.71","522,037,293.06","481,929,235.82","500,227,446.97","586,298,019.73","492,239,992.17","541,897,493.32","583,602,918.71","587,129,323.10","507,321,616.17","523,798,597.10","748,218,264.68","791,224,327.17","743,914,588.39","743,608,530.79","761,514,260.60","793,845,769.57","502,281,550.13","504,517,352.81","561,604,004.90","600,096,647.09","11,104,907,888.10","5,046,671,366.42","3,571,833,720.93","3,076,821,388.79","4,945,872,549.86","3,299,342,022.11","3,415,855,044.45","3,681,458,057.34","4,465,129,361.41","3,871,871,762.19","4,939,960,219.43","5,797,536,153.75","7,337,306,706.19","6,475,797,495.43"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,703,000,000.00","3,256,000,000.00","3,206,000,000.00","1,306,000,000.00",,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,"35,000,000.00","45,000,000.00","12,000,000.00","21,000,000.00","19,000,000.00","19,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",,"6,278,867,350.00","7,483,408,350.00","7,992,964,350.00","8,441,680,000.00","8,785,860,000.00","9,299,680,000.00","9,244,770,500.00","10,352,130,000.00","10,295,957,000.00","9,260,481,728.00","8,940,108,478.00","6,519,892,020.41","6,278,867,054.47"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"19,554,775.00","18,100,264.50","14,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","8,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00","24,400,000.00","23,725,000.00","744,933,333.37","1,027,052,099.22","1,468,059,602.75"
长期股权投资,"1,035,792,616.37","997,307,550.45","1,001,319,483.65","447,106,891.98","417,798,522.63","436,020,581.80","437,365,271.44","172,467,196.46","168,123,920.79","168,368,691.14","169,215,951.18","166,004,988.61","64,400,031.11","67,787,333.83","75,484,774.28","98,046,950.02","93,928,676.53","83,762,642.69","85,021,248.24","91,465,445.47","79,312,335.24","88,519,833.01","84,709,009.47","34,051,073.58","33,675,748.97","33,381,479.20","33,155,512.63","13,051,717.84","13,080,835.12","13,223,695.87","12,964,602.49","3,113,468.70","3,208,528.61","3,319,276.57","3,497,147.63","3,131,227.55","3,203,079.15","13,889,776.08","799,976,398.85","1,599,915,547.91","1,598,804,880.05","1,564,808,115.39","1,540,723,740.16","1,582,380,455.88","1,582,380,455.88"
专项应付款,"1,000,000.00","1,000,000.00","1,000,000.00",,"422,500.00","422,500.00","677,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"485,000.00","647,000.00","647,000.00","647,000.00","215,000.00","215,000.00"
投资性房地产,"4,325,874.10","4,255,056.14","4,194,735.14","4,134,414.14","4,074,093.14","4,013,175.93","3,953,451.14",,,"5,030,317.13","4,985,569.04","4,940,820.95","4,896,100.16","4,851,379.37","4,806,658.58","4,761,937.79","4,717,217.00","4,672,496.21","4,627,775.42",,,"10,974,864.50","10,856,349.26","10,737,834.02","10,619,318.78","10,500,803.54","10,382,288.30","10,263,773.06","10,145,257.82","10,026,742.58","9,908,227.34","9,789,712.10","9,671,196.86","9,552,681.62","9,434,166.38","9,315,651.14","9,197,135.90","9,078,620.66","8,960,105.42","16,735,888.91","11,479,091.23","11,290,070.23","11,101,049.23","10,912,028.23","10,723,007.23"
预计负债,,,,,,,,"4,807,248.97","4,807,248.97","5,759,260.52","5,759,260.52","7,735,746.64","8,498,753.36","909,571.56","511,076.59","494,698.94","598,926.63","10,993,044.99","9,736,720.15","9,168,970.55","8,635,947.47","8,751,735.61","8,221,095.77","3,577,129.41","3,367,147.29","3,319,237.35","3,272,102.07","3,177,227.24","3,129,976.76","3,082,587.08","2,675,486.35",,,,,,,,,,,,,,
固定资产,"362,276,790.68","354,943,005.89","358,950,827.29","377,738,046.73","377,839,957.89","369,199,948.72","360,665,407.39","409,984,948.22","409,779,714.07","395,398,447.00","386,246,039.66","376,362,211.23","363,705,172.41","392,771,975.10","397,318,014.73","474,631,071.80","463,845,154.54","456,042,911.22","444,604,857.38","422,363,736.20","409,310,526.95","510,440,650.41","502,150,502.56","485,512,938.48","468,113,053.80","451,116,923.69","444,685,380.07","331,797,654.49","320,221,497.77","312,344,647.57","314,042,988.61","287,795,701.13","290,696,053.04","293,871,343.77","2,497,581,819.72","853,774,105.79","855,691,835.43","884,464,160.46","885,052,278.32","26,678,541,960.37","26,173,589,428.35","25,638,917,990.21","25,117,217,899.73","24,668,099,326.54","24,102,467,567.05"
递延所得税负债,,,,,,,,,,,,,,,,"403,771.54","403,771.54","573,282.73","573,282.73","380,230.85","380,230.85","380,230.85","380,230.85","233,152.60","200,588.05","200,588.05","200,588.05","144,751.08","144,751.08","144,751.08","144,751.08","51,638.30","51,638.30","51,638.30","51,638.30","105,694,088.82","105,694,088.82","105,694,088.82","105,694,088.82","432,460,663.68","432,460,663.68","432,460,663.68","432,460,663.68","234,282,466.43","234,519,350.61"
在建工程,"13,323,195.75","21,118,378.63","18,693,269.26","12,509,781.25","8,723,097.28","8,659,088.83","15,437,081.90","5,761,349.67","2,127,570.07","2,289,662.24","6,890,317.81","13,605,143.75","14,846,839.70","14,862,082.28","23,955,165.75","3,120,631.78","2,780,262.12","1,426,260.89","2,380,496.76","3,118,469.91","3,112,807.94","4,271,037.79","4,679,667.37","2,331,983.92","2,891,678.20","11,011,886.67","5,643,750.19","3,614,988.81","7,346,978.45","25,898,728.92","23,074,856.97","76,476,665.09","12,145,025,873.97","14,561,754,404.64","14,254,472,264.51","21,950,174,355.16","21,793,447,926.41","23,796,579,694.93","24,860,987,949.48","66,866,153.86","45,201,797.99","53,498,113.00","80,152,592.10","84,738,329.20","144,729,567.43"
其他非流动负债,,,,,,,,,,,,"5,640,812.05","4,560,812.05","2,740,812.05","2,740,812.05","11,677,955.21","9,177,955.21","9,177,955.21","9,177,955.21","9,361,006.50","11,661,006.50","11,661,006.50","11,590,828.84","6,644,057.79","8,144,057.79","8,230,970.06","8,144,057.79","9,527,109.08","9,527,109.08","9,527,109.08","7,227,109.08","2,352,847.96","2,352,847.96","2,305,170.76",,,,,,,,,,"68,880,000.00","68,880,000.00"
工程物资,,,,"435,349.46","1,012,190.96","1,012,190.96","745,723.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"20,554,775.00","19,100,264.50","15,400,000.00","6,400,000.00","6,822,500.00","6,822,500.00","7,077,500.00","11,207,248.97","11,207,248.97","12,159,260.52","12,159,260.52","19,776,558.69","19,459,565.41","10,050,383.61","9,651,888.64","18,976,425.69","16,580,653.38","27,144,282.93","25,887,958.09","25,310,207.90","27,077,184.82","62,192,972.96","73,592,155.46","28,854,339.80","39,111,793.13","37,150,795.46","37,016,747.91","21,249,087.40","21,201,836.92","21,154,447.24","18,447,346.51","19,814,646.63","6,296,481,996.63","7,589,975,319.43","8,099,506,911.09","8,771,587,300.48","9,113,367,300.48","9,625,092,300.48","9,572,135,300.48","11,021,294,724.20","10,978,471,760.82","9,939,901,436.16","10,348,362,869.84","8,080,198,533.19","8,273,767,329.38"
固定资产清理,,,,,,,,,,,,,,,"20,475.58",,,,"89,390.35",,"87,584.42","87,584.42","87,584.42",,"117,826.01","214,616.48","222,791.18",,"315,266.00","315,986.00","315,986.00",,"65,446.13",,"93,811.40",,"35,848.12","3,411,667.37","60,726.12",,"4,142,064.73","4,585,022.04","4,359,417.68",,"35,463.66"
负债合计,"884,805,736.32","886,772,497.63","879,411,005.03","772,094,698.37","737,427,101.18","727,755,970.47","760,322,084.44","629,906,740.24","634,679,423.79","681,554,496.51","627,248,062.23","541,813,851.75","501,388,801.23","510,277,830.58","595,949,908.37","511,216,417.86","558,478,146.70","610,747,201.64","613,017,281.19","532,631,824.07","550,875,781.92","810,411,237.64","864,816,482.63","772,768,928.19","782,720,323.92","798,665,056.06","830,862,517.48","523,530,637.53","525,719,189.73","582,758,452.14","618,543,993.60","11,124,722,534.73","11,343,153,363.05","11,161,809,040.36","11,176,328,299.88","13,717,459,850.34","12,412,709,322.59","13,040,947,344.93","13,253,593,357.82","15,486,424,085.61","14,850,343,523.01","14,879,861,655.59","16,145,899,023.59","15,417,505,239.38","14,749,564,824.81"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","359,157,356.00","2,264,783,490.00","2,264,783,490.00","2,264,783,490.00","2,264,783,490.00","2,264,783,490.00","4,529,566,980.00","4,529,566,980.00","4,529,566,980.00","4,529,566,980.00","4,529,566,980.00","4,529,566,980.00","4,529,566,980.00","4,529,566,980.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"489,564,360.56","489,564,360.56","489,564,360.56","489,564,360.56","489,449,146.04","489,564,360.56","489,564,360.56","492,346,114.97","492,346,114.97","492,176,114.97","492,176,114.97","492,351,051.88","492,351,051.88","492,351,051.88","492,351,051.88","492,317,977.53","492,317,977.53","492,317,977.53","492,317,977.53","492,340,928.63","492,340,928.63","460,824,029.22","460,824,029.22","484,882,360.78","484,882,360.78","484,882,360.78","484,882,360.78","362,684,285.14","362,684,285.14","362,684,285.14","362,699,635.61","362,699,635.61","8,845,678,220.36","8,839,197,748.44","8,839,197,748.44","8,838,310,086.80","8,838,310,659.71","6,573,527,169.41","6,573,527,169.41","6,573,527,169.41","6,573,527,169.41","6,573,527,169.41","6,573,527,169.41","6,575,545,267.43","6,575,545,267.43"
无形资产,"42,124,206.07","40,782,887.29","39,120,839.61","37,550,230.88","35,988,447.80","34,443,381.38","32,880,798.29","30,916,183.07","29,432,211.83","28,079,389.71","26,657,268.03","31,881,314.15","30,547,122.47","35,089,481.24","33,823,155.88","56,531,148.24","55,032,671.11","53,322,151.03","51,518,073.68","52,035,363.52","59,879,156.88","66,081,860.88","69,806,652.06","96,966,049.43","107,142,855.57","96,985,094.61","97,848,910.26","97,741,771.16","93,690,171.85","91,765,705.37","92,184,026.56","123,018,478.30","400,327,994.87","395,796,014.52","403,289,384.67","410,258,489.00","402,956,123.40","407,058,754.40","402,698,123.56","1,073,169,160.31","1,058,031,448.25","1,042,655,295.65","1,020,095,856.17","1,149,390,314.86","1,151,407,893.58"
盈余公积,"90,101,262.76","90,101,262.76","90,101,262.76","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95","99,143,044.95"
