科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"43,090,906.44","33,112,204.84","35,646,837.97","39,568,230.31","44,821,385.78","300,000.00","56,523,004.54","40,200,759.80","49,497,171.70","23,143,775.28","23,972,712.07","18,325,650.19","70,431,566.08","49,090,699.00","79,932,379.69","61,420,720.54","53,830,655.99","69,265,567.62","42,869,363.75","41,508,227.47","50,370,645.51","11,131,811.36","20,553,819.23","31,288,336.44","31,973,367.14","250,578,232.84","294,268,927.15","20,115,619.72","35,729,912.09","26,041,595.11","21,630,251.87","28,729,328.80","34,508,148.96","39,765,529.55","32,355,909.11","38,411,151.91","26,686,197.96","39,970,407.25","27,877,526.99","39,553,919.44","67,095,307.03","68,537,511.44","110,485,645.16","64,358,959.73"
应付职工薪酬,"42,427,902.75","44,180,335.47","40,101,186.52","27,422,048.18","23,103,667.40","25,294,097.12","20,998,173.29","27,873,906.64","28,583,871.89","48,853,009.96","48,994,600.18","70,861,486.07","49,277,144.21","54,072,481.30","55,584,832.88","97,284,277.48","67,391,412.38","70,436,457.58","70,692,926.55","109,562,805.25","76,414,695.13","82,944,903.56","75,181,186.73","137,325,501.89","74,068,448.35","76,205,784.37","105,653,362.73","168,217,307.27","116,651,139.51","109,744,541.19","127,482,275.31","156,537,212.29","126,112,423.96","105,447,267.73","58,266,172.25","111,835,923.26","77,390,262.12","78,227,521.05","82,446,882.70","189,592,039.00","129,841,677.10","103,531,061.56","165,651,828.54","184,819,166.86"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-8,187,545.15","-20,457,614.09","-27,792,161.78","-47,714,875.94","-3,971,510.18","-8,874,819.72","-20,491,887.51","13,616,162.10","22,366,996.93","66,013,139.30","41,578,536.96","65,662,600.35","108,015,697.36","126,857,235.77","128,200,805.54","78,967,865.01","99,806,534.17","194,319,767.37","47,414,163.99","73,939,903.98","126,553,840.63","131,041,553.42","94,947,919.26","111,106,673.16","117,461,212.08","107,496,473.27","90,341,663.41","-4,920,046.33","44,316,455.14","134,260,368.85","33,701,352.30","51,153,350.18","90,873,668.42","134,142,270.74","85,826,030.94","69,724,202.32","101,877,955.85","188,830,607.86","74,742,953.13","59,849,032.13","51,947,328.80","85,377,009.73","43,059,629.85","61,292,671.72"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"292,798.67","582,870.63","909,729.51","1,238,199.65","1,540,027.02","1,896,655.82","2,228,315.08","2,645,494.32","2,960,006.68","3,229,356.48","3,480,191.25","4,692,303.18"
应付利息,"2,367,924.50",,,"1,473,337.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214,328.89","173,468.38","35,547.83","30,400.81","1,617,352.01","249,686.32","708,602.61","2,820,852.12","6,441,508.68"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,"1,473,337.42",,"1,387,950.42","1,387,950.42","1,387,950.42","1,387,950.42","1,217,175.42","906,201.72","906,201.72","738,695.30","738,695.30","1,333,408.69","738,695.30","1,551,482.06","1,524,379.01","1,510,068.01","1,503,556.82","1,457,350.26","1,551,602.30","1,550,674.07","1,520,261.27","1,849,227.74","1,782,087.76","1,767,979.23","1,767,979.23","2,237,640.91","2,237,640.91","2,237,640.91","12,592,208.16","2,200,499.91","2,200,499.91","2,200,499.91","2,545,801.23","2,545,801.23","2,545,801.23","2,545,801.23","16,972,722.88","16,973,446.44","2,890,364.80"
存货,"407,987,642.80","636,117,490.48","608,143,725.23","650,814,778.03","746,566,824.09","978,865,110.70","803,241,521.65","538,043,077.21","494,497,045.30","389,091,875.28","452,445,402.16","1,052,702,140.26","1,207,748,877.69","1,255,457,988.28","1,132,849,021.55","1,583,313,401.08","1,943,279,531.92","1,709,478,636.22","1,610,295,753.25","1,860,605,286.96","1,738,110,392.50","1,470,455,732.97","1,442,577,569.78","1,503,307,251.66","1,726,353,449.15","1,431,358,136.58","1,249,391,552.28","1,593,865,312.94","1,665,200,720.84","1,632,373,129.65","1,430,650,323.99","1,765,761,407.86","1,695,652,779.30","1,547,574,776.02","1,489,881,401.79","1,543,920,957.97","1,532,773,157.93","1,591,370,410.84","1,426,156,383.97","1,974,526,734.86","2,580,866,215.12","2,582,538,614.47","2,300,644,579.42","2,918,100,650.27"
其他应付款,"105,822,362.95","168,548,230.00","201,408,237.06","107,016,368.18","297,298,950.32","442,949,943.16","401,915,507.34","350,937,168.31","404,506,729.97","501,520,934.92","536,117,729.91","624,779,113.24","667,612,304.46","743,709,730.17","689,122,442.68","410,610,813.51","455,558,095.84","722,592,518.31","707,334,106.82","518,444,925.03","647,411,610.19","799,045,107.44","960,760,909.35","826,111,040.95","958,446,640.44","1,073,340,052.52","1,026,337,050.41","914,983,315.18","1,048,284,766.49","1,237,932,500.14","1,115,212,093.49","872,725,707.68","863,573,617.05","925,616,443.93","716,673,552.66","619,385,803.75","730,256,218.70","970,734,230.21","2,371,218,448.51","622,580,323.43","681,930,681.87","812,770,528.06","766,676,107.98","834,285,636.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,625,340.00","46,984,233.00","46,133,664.00","45,197,289.00","44,497,902.00"
一年内到期的非流动负债,,,"20,000,000.00","20,000,000.00","20,000,000.00",,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,"1,189,452.90","1,211,101.73","2,146,691.72","2,487,706.60","2,452,094.16","2,454,608.52","3,405,507.92","3,405,507.92","7,777,304.72","7,777,304.72","8,709,083.76","118,709,083.76","119,256,114.30","79,256,114.30","61,123,985.90","11,122,579.10","11,153,512.52","11,153,514.40","11,153,513.56","11,153,364.92","11,153,067.68","11,147,235.60","261,130,799.00","261,134,779.00","272,202,590.10","309,908,018.01","59,718,504.77","65,793,269.73","46,454,376.68"
其他流动资产,"3,924,703.98","3,888,678.70","6,414,624.98",,,"47,487,718.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","539,101,578.44","18,395,389.20","30,440,120.40","41,701,666.49","1,454,346,297.42","1,869,704,048.05","1,867,683,272.03","2,116,431,771.53","801,894,930.97"
其他流动负债,,,,,,"20,000,000.00",,,,,,"20,172,100.00","20,172,100.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,301,892,619.01","1,698,669,027.93","1,636,567,637.40","1,623,599,647.48","1,966,365,194.01","2,247,745,758.77","1,968,962,474.87","1,510,585,131.14","1,701,543,033.29","2,122,191,446.78","2,474,985,103.74","3,138,184,083.97","3,731,058,010.68","4,594,025,414.97","4,321,098,227.44","5,385,271,320.06","5,943,749,509.40","6,606,879,035.36","5,875,958,615.80","5,636,230,788.68","5,723,601,699.53","6,370,954,826.88","6,147,355,811.47","5,777,805,499.59","6,279,867,651.92","7,439,750,964.97","6,950,339,486.78","6,531,114,655.84","7,372,437,092.78","8,147,421,077.81","6,931,621,890.62","6,935,871,775.57","7,815,177,741.62","8,271,312,153.37","8,184,402,873.44","6,853,757,624.01","7,607,318,797.73","9,465,669,609.79","10,787,899,564.12","10,229,723,998.57","12,374,850,033.57","14,347,005,370.12","13,975,801,708.69","13,187,444,475.64"
流动负债合计,"1,586,753,285.14","1,978,115,230.66","1,940,802,674.40","1,970,722,858.03","2,471,550,497.85","2,770,065,807.08","2,443,460,368.59","2,270,502,323.10","2,439,716,048.83","2,758,259,909.66","2,973,819,288.81","3,249,732,142.92","3,689,191,205.44","4,413,919,034.53","4,262,439,042.60","4,091,895,085.42","4,571,554,555.99","5,091,813,159.30","4,490,513,301.37","4,344,109,554.31","4,404,660,645.61","4,993,238,220.68","4,669,977,141.11","4,319,754,332.64","4,766,508,409.94","5,812,534,572.83","5,391,349,950.16","4,841,195,561.12","5,640,803,255.04","6,341,784,523.07","5,106,483,834.89","5,032,265,967.67","5,893,517,048.20","6,355,415,850.78","6,258,376,603.90","4,894,176,542.79","5,609,441,713.49","7,703,698,664.04","8,974,083,078.82","6,795,176,603.79","8,915,520,743.06","10,735,857,987.23","10,407,312,243.69","10,098,462,442.64"
可供出售金融资产,,,,,,"217,844,000.00",,"166,220,000.00","219,532,000.00","228,702,514.98","205,810,800.00","134,011,570.00","56,210,620.00","3,021,943.55",,,,,,,,,,,,,,,,,"5,500,000.00","5,500,000.00","5,500,000.00","5,000,000.00","5,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","31,000,000.00","40,900,000.00","31,000,000.00"
长期借款,"37,500,000.00","37,500,000.00","17,500,000.00","16,849,100.00","16,849,100.00","16,849,100.00","19,849,100.00","19,198,200.00","19,198,200.00","19,198,200.00","16,198,200.00","15,247,300.00","15,247,300.00","15,247,300.00","15,247,300.00","14,506,060.00","14,506,060.00","12,705,500.00","12,705,500.00","12,705,500.00","12,705,500.00","11,114,600.00","131,114,600.00","131,114,600.00","131,114,600.00","130,474,600.00","10,474,600.00","9,523,700.00","9,523,700.00","8,883,700.00","8,883,700.00","18,947,000.00","49,232,952.80","48,400,646.40","50,066,181.20","243,004,866.40","299,787,008.80","50,290,088.80","50,603,427.20","38,908,788.00","4,751,000.00","253,460,000.00","253,460,000.00","253,160,000.00"
持有至到期投资,,,,,,,"122,272,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,"12,647,612.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,953,687.53"
长期股权投资,"54,081,686.13","52,666,304.06","52,858,083.90","53,122,961.20","51,145,319.20","31,467,893.81","31,492,830.08","32,058,769.12","32,058,769.12","32,205,741.78","32,205,741.78","37,028,371.63","38,628,371.63","37,589,372.97","17,557,289.77","17,918,060.59","16,472,621.79","26,606,580.63","26,761,060.26","36,910,458.62","36,526,937.14","36,097,665.23","35,874,783.58","35,150,428.02","33,823,139.25","32,720,591.78","30,981,427.41","29,495,387.39","29,392,384.20","28,711,090.17","19,878,948.10","14,211,004.21","50,290,508.04","78,096,234.75","66,475,840.08","74,239,547.01","70,425,919.51","78,801,651.30","98,180,964.59","81,643,631.37","93,207,751.18","90,247,745.70","94,389,501.79","90,534,671.92"
专项应付款,,,,,,,"2,000,000.00",,,,,"34,223,417.47","33,888,190.41","33,877,270.41","33,224,901.49","33,214,132.26","33,093,588.26","49,654,111.76","18,625,138.80","18,494,978.80","17,875,696.46","17,837,121.06",,,,,,,,,,,,,,,,,"1,400,000.00","1,400,000.00","980,000.00","980,000.00","1,530,000.00","1,530,000.00"
投资性房地产,"4,312,415.87","4,279,659.90","4,246,747.47","4,213,835.03","4,180,922.59","4,148,010.15","4,115,097.72","4,082,185.28","4,626,535.50","13,165,296.15","15,663,873.97","14,423,395.21","14,255,450.48","14,087,505.74","13,919,561.04","18,124,247.39","17,925,191.63","17,750,866.18","17,520,758.52","17,318,541.96","17,116,396.42","16,914,250.88","20,106,059.69","16,509,959.84","16,307,814.30","16,133,559.89","15,903,523.25","15,701,377.73","15,499,232.19","15,297,086.66","15,094,941.15","14,892,795.62","14,690,650.08","14,488,504.55","14,286,359.03","14,084,213.51","13,882,067.97","13,679,922.44","13,477,776.93","13,275,631.40","13,073,485.86","12,871,340.33","59,289,274.10","9,569,711.72"
预计负债,"21,392,565.35","21,392,565.35","21,392,565.35","21,989,053.99","21,989,053.99","21,989,053.99","21,989,053.99","1,650,759.86","1,650,759.86","52,660,683.86","77,080,365.86","90,868,730.51","115,105,586.51","147,996,584.51","178,666,622.51","203,421,595.00","227,620,231.00","271,075,573.00","292,722,331.00","315,699,502.43","332,154,591.67","351,837,172.76","358,984,496.40","361,156,281.38","360,897,211.83","359,488,003.05","357,302,648.19","356,648,942.74","355,046,240.38","352,944,748.17","350,116,189.58","347,107,686.15","345,239,973.14","342,633,453.84","339,518,611.89","338,125,014.55","335,990,014.55","333,689,789.42","332,017,394.85","331,575,430.79","330,050,549.13","328,801,716.59","327,309,402.62","313,013,878.20"
固定资产,"461,994,448.36","454,284,558.18","444,484,072.96","278,309,705.08","302,995,276.26","300,121,699.14","261,025,664.22","667,231,824.31","659,374,962.22","645,174,145.66","648,127,116.23","802,671,721.93","784,583,107.01","773,727,924.18","871,494,014.65","865,234,132.54","841,181,952.97","912,836,219.22","935,557,052.71","935,910,604.45","923,234,379.48","905,837,429.28","900,083,934.01","1,243,889,950.81","1,222,106,262.37","1,214,079,717.44","1,142,023,593.58","1,138,750,631.37","1,138,063,762.04","1,159,175,212.60","1,134,745,142.96","1,223,763,920.86","1,199,349,580.43","1,250,954,494.88","1,234,506,812.20","1,220,827,305.50","1,279,981,725.75","1,250,350,428.82","1,229,015,760.80","1,204,093,169.72","1,179,381,188.63","1,214,541,611.12","1,261,944,649.05","1,439,427,226.50"
递延所得税负债,,,,,,,,"22,002,000.00","29,998,800.00","31,487,002.51","29,000,612.73","19,037,964.60","8,037,167.56","428,940.30",,,,,,,,,,,,,,,,,"127,799.85",,,,,,,,,"1,809,032.00","2,081,437.35","1,503,490.88","1,345,123.71",
在建工程,"16,977,018.22","29,218,523.44","51,035,395.41","69,832,564.91","215,668,078.75","246,318,798.45","243,621,621.25","60,139,261.97","59,478,651.14","60,396,185.71","75,700,176.46","8,930,438.02","11,208,147.12","17,097,671.61","55,434,677.25","75,179,300.94","118,561,350.03","68,623,258.79","121,163,943.66","204,053,321.44","243,499,289.52","285,537,614.98","314,850,252.32","70,705,114.33","70,836,886.47","69,523,509.18","78,149,371.26","52,514,642.10","52,805,952.01","67,847,977.54","96,181,887.15","62,766,707.57","60,318,479.96","28,235,524.90","47,638,379.33","56,504,880.99","51,949,453.28","67,818,577.71","70,870,521.99","107,037,409.95","137,454,259.37","148,626,411.17","100,095,959.87","174,857,717.15"
其他非流动负债,,,,,,,,,,"20,172,100.00","20,172,100.00","28,257,754.52","28,873,248.33","28,603,099.87","28,965,982.30","26,937,022.85","26,723,420.39","26,425,893.61","58,783,154.18","57,318,443.08","56,702,276.59","56,088,625.21","72,815,868.38","92,645,296.80","90,697,476.51","96,487,904.03","94,403,023.10","107,073,628.76","104,751,487.32","100,026,571.66","101,578,690.20","40,317,465.61","39,986,000.96","40,426,920.51",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"58,892,565.35","58,892,565.35","38,892,565.35","38,838,153.99","38,838,153.99","38,838,153.99","43,838,153.99","42,850,959.86","50,847,759.86","123,517,986.37","142,451,278.59","187,635,167.10","201,151,492.81","226,153,195.09","256,104,806.30","278,078,810.11","301,943,299.65","359,861,078.37","382,836,123.98","404,218,424.31","419,438,064.72","436,877,519.03","562,914,964.78","584,916,178.18","582,709,288.34","586,450,507.08","462,180,271.29","473,246,271.50","469,321,427.70","461,855,019.83","460,706,379.63","538,367,379.53","564,078,398.69","560,933,472.74","565,308,021.47","752,231,963.35","802,271,857.52","547,276,480.15","545,257,975.61","546,309,217.13","492,015,828.13","735,519,624.97","728,808,227.61","705,872,943.06"
固定资产清理,,,"82,800.00","288,302,478.67","288,458,692.64","290,376,299.93","298,368,369.47","358,013,123.80","356,994,418.37","359,084,903.91","359,182,295.15",,,,,,,,,,,,,,,,"66,504,728.60","76,129,471.41","76,117,234.11","76,137,234.11","76,157,234.11","75,808,843.84","75,828,843.84","75,734,875.15","75,733,138.47","75,773,138.47","75,773,138.47","75,788,138.47","75,788,138.47","75,788,138.47","75,834,950.69","75,846,390.89","75,846,390.89","75,875,517.11"
负债合计,"1,645,645,850.49","2,037,007,796.01","1,979,695,239.75","2,009,561,012.02","2,510,388,651.84","2,808,903,961.07","2,487,298,522.58","2,313,353,282.96","2,490,563,808.69","2,881,777,896.03","3,116,270,567.40","3,437,367,310.02","3,890,342,698.25","4,640,072,229.62","4,518,543,848.90","4,369,973,895.53","4,873,497,855.64","5,451,674,237.67","4,873,349,425.35","4,748,327,978.62","4,824,098,710.33","5,430,115,739.71","5,232,892,105.89","4,904,670,510.82","5,349,217,698.28","6,398,985,079.91","5,853,530,221.45","5,314,441,832.62","6,110,124,682.74","6,803,639,542.90","5,567,190,214.52","5,570,633,347.20","6,457,595,446.89","6,916,349,323.52","6,823,684,625.37","5,646,408,506.14","6,411,713,571.01","8,250,975,144.19","9,519,341,054.43","7,341,485,820.92","9,407,536,571.19","11,471,377,612.20","11,136,120,471.30","10,804,335,385.70"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"413,642,949.00","413,642,949.00","413,642,949.00","413,642,949.00","413,642,949.00","413,642,949.00","413,642,949.00","413,642,949.00","413,642,949.00","413,642,949.00","413,642,949.00","413,642,949.00","413,642,949.00","413,642,949.00","413,642,949.00","530,374,449.00","530,374,449.00","530,374,449.00","636,449,338.00","636,449,338.00","636,449,338.00","636,449,338.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","763,739,205.00","1,044,597,881.00","1,044,597,881.00","1,044,597,881.00","1,044,597,881.00","1,044,597,881.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"578,853,878.72","578,853,878.72","578,853,878.72","578,857,478.72","576,490,078.72","774,794,078.72","679,222,078.72","701,168,078.72","746,483,278.72","754,916,426.34","740,826,884.17","660,287,022.53","597,949,172.60","551,864,719.11","541,303,932.99","1,610,571,447.17","1,610,571,447.17","1,610,571,447.17","1,610,465,372.30","1,609,999,547.27","1,609,999,547.27","1,609,999,547.27","1,482,582,390.81","1,482,582,391.41","1,482,582,391.41","1,482,347,448.73","1,483,021,248.73","1,478,904,455.90","1,478,904,455.90","1,478,836,497.57","1,474,015,986.37","1,466,959,939.03","1,465,796,255.49","1,459,001,004.62","1,451,329,388.21","1,447,133,876.13","1,429,225,754.29","1,429,225,754.29","1,429,225,754.29","2,687,961,060.65","2,687,961,060.65","2,685,313,862.77","2,685,317,635.93","2,684,806,344.07"
无形资产,"709,276,621.10","705,183,203.90","701,066,330.74","605,744,912.92","599,059,526.22","592,374,139.51","585,688,752.83","579,003,366.14","572,317,979.44","565,632,592.73","589,345,906.08","603,705,411.46","595,094,232.95","586,483,054.72","673,917,260.16","681,869,906.34","670,257,770.32","616,599,682.36","651,948,235.77","648,660,218.36","641,753,653.73","632,316,788.17","623,881,131.72","628,269,816.49","621,857,816.57","623,878,667.60","582,933,031.64","593,054,170.58","585,221,573.06","577,459,188.69","569,661,699.38","561,864,209.63","564,925,111.20","570,803,265.21","562,711,685.56","578,035,470.07","586,352,801.14","605,311,268.73","597,606,844.73","613,969,271.63","602,076,289.14","605,320,595.90","589,379,958.51","772,853,622.41"
