科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,547,379,968.55","3,161,250,446.63","4,908,117,699.89","6,591,772,026.11","1,538,014,040.12","1,490,052,847.94","2,090,667,090.25","3,126,431,039.68","414,241,264.40","1,208,263,335.79","2,099,368,450.67","2,556,622,295.66","411,402,277.53","2,073,590,067.81","3,927,579,873.03","6,475,128,321.22","1,627,486,981.66","3,434,839,906.65","7,072,822,081.65","10,215,551,444.35","2,005,323,736.13","3,674,745,722.64","4,726,491,546.63","6,857,898,811.46","1,900,494,571.74","3,863,185,024.86","5,442,525,374.24","7,152,993,865.17","1,646,521,888.52","3,811,640,189.96","5,854,769,921.86","8,798,376,928.14","2,311,468,394.08","5,396,428,114.25","8,539,671,109.04","12,740,160,550.07","3,078,123,735.58","7,270,388,782.83","10,031,334,899.28","16,223,050,621.37","3,956,810,503.02","6,722,546,282.77","11,502,461,367.12"
取得子公司及其他营业单位支付的现金净额,,,,"15,403,867.00",,,,"8,805,437.30",,,,"5,248,520.00",,"11,450,000.00","11,819,500.00","29,450,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"15,008,145.07","31,195,289.77","61,363,343.81","75,639,826.78","8,390,108.21","31,625,314.37","49,884,601.43","68,623,559.16","9,293,677.80","16,708,784.57","25,125,994.18","31,800,855.85","5,797,837.82","37,151,515.19","39,013,755.17","134,521,919.57","21,527,958.69","99,468,275.47","133,055,441.26","252,601,590.14","37,236,238.64","79,016,919.17","122,164,028.80","176,923,799.52","8,641,019.92","50,388,592.37","83,523,076.70","108,549,026.13","1,379,269.70","3,315,534.83","13,166,555.37","33,025,802.90","22,306,916.59","32,534,853.37","47,592,234.87","77,145,657.15",,"22,502,456.41","60,063,076.13","87,968,408.39","16,580,287.82","35,550,472.93","60,061,335.71"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"47,124,067.00","82,658,328.35","123,558,891.57","46,941,404.65","63,424,853.38","57,044,406.37","88,652,772.39","42,245,520.79","11,813,087.24","34,550,122.14","40,780,052.10","19,709,003.63","9,541,818.80","14,335,417.56","25,673,875.74","65,987,467.60","8,698,553.58","22,789,774.26","134,107,933.76","116,680,308.66","25,733,732.67","53,681,539.89","81,125,915.46","48,968,092.61","8,476,911.76","18,947,986.23","29,429,979.50","51,806,677.27","8,523,758.56","15,703,387.98","59,179,851.13","59,695,461.20","16,382,898.79","21,410,402.27","88,908,550.74","56,688,253.87","29,195,276.02","45,513,803.23","72,368,190.31","66,833,930.42","21,257,432.18","46,492,111.69","86,857,031.47"
投资活动现金流出小计,"16,161,303.64","40,906,214.60","46,388,100.91","166,044,292.49","13,393,754.72","50,635,521.30","104,849,980.75","159,432,733.06","4,516,646.44","18,336,868.12","63,437,310.51","113,922,861.04","16,506,899.27","71,932,869.95","85,962,381.53","230,137,304.26","27,090,152.15","151,044,435.96","195,105,572.15","215,268,857.20","55,646,111.64","86,310,128.35","112,947,355.47","11,754,098,980.68","2,678,113,366.40","5,454,467,330.54","8,233,584,540.48","11,854,317,350.44","2,512,312,809.96","4,192,117,550.40","5,700,027,723.73","11,785,485,490.22","2,472,097,886.03","4,670,330,538.80","7,744,625,280.09","10,570,010,753.52","3,149,643,548.60","5,516,938,428.51","8,773,222,953.39","11,534,305,378.00","1,683,959,515.98","3,544,751,100.92","8,649,042,380.39"
经营活动现金流入小计,"1,609,512,180.62","3,275,104,064.75","5,093,039,935.27","6,714,353,257.54","1,609,829,001.71","1,578,722,568.68","2,229,204,464.07","3,237,300,119.63","435,348,029.44","1,259,522,242.50","2,165,274,496.95","2,608,132,155.14","426,741,934.15","2,125,077,000.56","3,992,267,503.94","6,675,637,708.39","1,657,713,493.93","3,557,097,956.38","7,339,985,456.67","10,584,833,343.15","2,068,293,707.44","3,807,444,181.70","4,929,781,490.89","7,083,790,703.59","1,917,612,503.42","3,932,521,603.46","5,555,478,430.44","7,313,349,568.57","1,656,424,916.78","3,830,659,112.77","5,927,116,328.36","8,891,098,192.24","2,350,158,209.46","5,450,373,369.89","8,676,171,894.65","12,873,994,461.09","3,107,319,011.60","7,338,405,042.47","10,163,766,165.72","16,377,852,960.18","3,994,648,223.02","6,804,588,867.39","11,649,379,734.30"
投资活动产生的现金流量净额,"-9,056,303.64","44,288,445.18","202,626,188.82","253,687,179.58","-4,652,125.57","6,682,752.81","-42,902,725.93","-75,483,045.43","-3,361,083.63","34,870,902.99","38,220,540.71","133,910,100.52","-8,447,650.17","-57,417,361.82","-44,571,833.88","-158,136,559.33","-9,119,402.74","-123,775,158.31","-157,214,308.24","577,141.01","-51,986,156.44","-75,888,980.58","-101,039,924.05","-1,198,621,311.16","-252,446,945.45","-600,144,036.70","-607,716,867.94","-449,148,485.73","-191,234,831.30","-134,495,207.51","-176,003,592.26","-1,505,402,245.05","-715,054,047.93","-1,507,353,631.94","-2,502,279,528.36","-2,044,768,547.51","-1,206,611,446.65","-2,104,441,275.89","-2,382,991,474.26","-2,259,435,678.11","-31,122,850.72","-447,972,713.03","-1,454,985,803.54"
购买商品、接受劳务支付的现金,"1,075,962,006.02","2,431,328,500.22","3,976,279,288.85","5,257,400,835.67","1,285,113,076.27","1,158,165,951.66","1,726,509,374.20","2,355,883,982.88","190,471,891.92","744,274,270.56","1,202,759,934.94","1,567,851,845.94","519,856,868.26","1,090,436,431.55","2,120,092,784.47","4,177,323,007.29","1,915,993,050.30","2,993,839,332.97","5,148,321,416.37","8,409,341,382.33","1,720,211,801.04","2,160,266,283.45","3,078,017,111.66","4,827,830,777.79","1,112,603,553.86","1,835,326,159.78","2,786,581,207.50","4,150,047,174.80","723,257,042.69","1,682,161,655.09","2,946,834,967.13","4,594,554,278.14","1,128,751,660.68","2,425,834,978.83","3,685,447,682.88","6,084,201,536.57","1,460,899,639.17","3,658,677,508.75","5,404,416,316.25","10,455,208,887.42","2,973,752,966.09","4,509,538,095.07","7,437,740,147.06"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
