科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"18,942,219.34","43,605,738.76","54,897,739.79","63,166,355.57","6,557,078.89","17,054,116.57","27,239,735.89","42,123,712.02","15,214,464.87","41,434,438.47","67,735,762.34","103,998,074.84","23,126,704.03","45,171,972.26","53,883,386.77","93,365,757.36","24,156,782.87","48,829,287.42","74,044,682.09","124,382,807.76","41,926,346.72","78,508,515.79","102,408,209.67","144,448,812.02","39,064,971.75","71,300,419.38","98,129,203.23","139,940,815.12","30,617,060.32","74,863,713.44","142,193,151.54","236,012,845.52","34,743,359.10","95,111,777.73","181,487,556.96","248,876,496.47","34,186,572.13","93,619,221.09","180,420,335.87","351,861,318.74","68,724,414.27","163,649,854.22","314,569,592.20","452,687,981.19","105,727,215.52","262,017,873.23","407,355,869.74","580,909,530.71","122,712,536.58"
二、营业利润,"-4,338,117.64","-8,020,172.25","-11,931,883.88","-28,687,810.88","-3,847,979.30","-5,094,900.54","-4,894,146.80","-11,695,584.89","1,601,796.90","479,329.59","1,341,534.70","-223,803.28","-2,363,920.56","-2,873,639.33","-3,535,010.21","-7,540,942.45","-1,092,194.55","-1,345,387.26","-324,850.94","150,580.24","3,138,849.87","3,823,658.23","4,167,213.83","3,239,309.52","467,755.03","746,021.77","518,628.18","-11,458,890.30","1,175,593.04","2,425,710.57","6,415,939.36","2,456,782.14","1,043,433.19","-4,461,722.03","2,960,098.11","-19,168,564.10","-2,880,640.91","-7,042,946.77","-1,586,033.96","-43,288,743.60","-1,060,001.63","-914,316.13","2,848,140.74","15,319,608.47","2,599,016.82","3,041,988.32","-3,264,417.93","-156,104,841.72","-1,473,529.21"
减:营业成本,"18,199,905.79","42,088,363.46","52,318,499.00","60,888,405.42","6,162,040.26","16,289,053.34","25,501,893.89","36,823,952.08","13,325,453.81","38,754,075.75","62,246,346.66","96,281,603.26","22,194,764.37","42,517,275.99","50,433,497.86","85,697,126.18","20,568,182.91","42,972,001.64","63,288,276.95","100,503,984.94","34,645,888.32","64,594,089.43","83,021,487.15","115,571,217.31","34,398,414.95","61,034,081.12","81,870,826.36","121,822,931.22","25,026,056.82","63,016,981.85","121,893,781.97","201,750,054.34","28,983,184.48","81,747,710.16","157,759,465.36","230,260,455.09","31,984,269.36","85,278,515.75","157,035,664.67","340,651,548.57","60,421,634.38","143,980,456.00","277,473,306.52","398,274,292.02","90,103,672.70","225,530,020.71","357,128,155.61","516,575,988.14","107,839,827.98"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,510.87,"19,299.87","72,475.93","133,915.62","31,717.59","31,717.59","74,697.99","90,187.12",69.08,"162,520.79","278,360.96","527,553.05","27,625.38","33,489.68","33,489.68","71,838.32",,,"48,384.00","172,098.26",,"143,257.75","144,268.55","478,801.82","160,872.87","161,584.55","362,449.50","537,987.74",,,,"31,454.35",,,,"62,361.74","1,129,957.78","3,171,516.04","5,225,533.28","13,272,865.87","3,423,906.99","7,609,708.10","14,892,011.22","22,526,957.54","4,421,953.42","11,888,108.49","18,687,524.25","30,266,977.51","6,285,349.35"
营业外收入,,,,"40,974,957.73",,"1,300.00","1,300.00","63,795.86","30,260.00","3,180,260.00","3,603,482.38","3,295,177.65","1,231,890.70","1,883,766.25","3,356,779.56","8,148,027.97",,,"24,000.00","2,416,668.87",,,,"410,307.51","121,551.75","121,551.75","121,551.75","560,207.01","83,584.71","224,103.51","327,376.51","490,480.01","83,584.70","7,192,169.40","7,290,123.10","483,834.80","83,584.70","353,971.40","586,627.10","1,168,077.86","83,584.70",150.00,"195,505.72","210,030.08","3,894.76","11,408.33","15,103.16","8,292.57",
销售费用,"1,410,165.34","2,844,457.98","3,716,228.07","5,259,261.57","339,689.22","1,260,794.53","1,813,874.92","2,291,400.78","500,870.86","1,298,979.89","1,916,444.98","2,556,919.93","614,197.50","1,302,603.53","1,917,471.86","2,448,476.29","2,138,801.84","1,604,146.90","2,700,334.67","3,586,807.75","859,419.52","1,748,832.07","2,992,022.35","3,827,813.39","1,006,482.53","1,941,738.62","4,208,550.55","7,747,901.46","1,260,187.98","3,596,124.14","6,618,709.61","9,828,715.07","2,324,770.04","8,067,804.08","10,792,413.51","17,667,532.42","2,105,379.09","6,491,920.02","10,879,578.06","18,273,910.93","3,542,008.58","8,055,780.24","13,099,773.80","17,558,354.67","2,935,256.43","8,185,354.90","15,390,122.49","27,394,495.85","4,659,915.65"
减:营业外支出,"1,892.58","14,748.11","18,827.28","282,209.75","2,764.51","12,764.51","12,863.92","30,142.85",,,,"91,748.59",,"80,000.00","169,963.02","15,060,945.57","20,000.00","20,013.22","40,013.22","40,013.22",165.92,"163,899.02","162,299.96","163,694.11","14,269.60","2,678,594.47","2,747,613.93","2,771,791.52","165,227.93","178,622.49","178,622.49","197,809.10",,,"155,876.42","1,171,472.22",58.42,"117,536.70","424,348.30","595,246.52","64,258.69","149,228.02","152,247.71","57,889.00","247,242.11","398,711.67","401,279.81","160,844.52","21,699.09"
管理费用,"2,716,230.68","4,821,423.31","7,758,194.61","17,674,265.16","2,844,491.73","-3,570,623.82","-2,499,378.88","7,182,445.71","1,042,304.04","2,954,658.20","4,677,088.91","7,818,589.18","1,913,003.33","3,225,498.03","4,695,869.54","8,572,536.17","2,089,487.01","4,267,076.94","6,499,095.14","9,896,345.62","1,772,451.33","4,314,799.04","6,565,671.94","11,686,116.47","1,506,319.39","4,392,843.20","6,020,285.60","15,262,613.15","3,778,078.13","8,501,748.22","11,449,022.39","21,010,941.25","2,430,026.39","9,457,438.03","12,350,366.59","18,787,778.39","3,568,397.51","7,879,544.06","11,249,177.30","18,041,645.41","3,575,119.62","7,431,797.69","11,035,696.18","16,425,755.04","3,897,586.81","9,073,514.11","13,533,220.26","20,171,990.96","4,798,691.66"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,709.02,,,,,,"2,583.66","2,583.66","16,765.19",,,,,"165,227.93","178,622.49",,"191,028.63",,,"106,346.42","107,046.42",,,"65,513.51","65,513.51",,"24,654.53","24,654.53",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"953,524.30","2,151,191.85","3,263,051.52","4,742,315.01","457,344.13","782,724.73","1,145,541.97","2,868,327.00","272,862.48","513,766.55","591,966.35","674,610.47","17,950.21","580,379.13","658,671.59","1,435,627.23","1,413,229.95","2,292,173.49","3,700,475.78","9,599,897.02","1,509,737.68","3,447,819.96","5,164,388.98","9,485,377.89","1,522,138.25","3,702,055.14","6,384,769.42","6,335,006.88","-646,022.33","-3,209,907.64","-4,210,645.76","-4,994,591.54","-327,817.55","-195,322.34","-1,045,220.02","-650,632.65","-747,023.60","-1,074,766.69","-550,515.30","-320,343.91","-139,890.45","130,712.58","731,383.24","3,537,301.68","2,096,247.28","4,289,540.29","6,008,008.64","7,412,875.16","272,500.84"
