科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"41,767,444.82","105,706,571.77","162,106,654.84","204,121,823.03","41,927,541.54","115,670,640.35","163,062,045.01","214,619,847.84","48,046,874.68","123,985,499.76","208,599,969.28","299,319,934.49","79,489,954.67","168,191,085.67","252,641,927.80","389,358,581.04","70,169,459.86","182,683,817.48","290,073,366.19","478,435,358.16","95,430,655.18","249,223,661.45","422,945,317.35","602,283,997.35","197,661,570.44","407,352,214.14","623,953,860.31","775,914,704.97","165,960,581.93","363,134,182.39","571,366,440.96","824,207,262.64","192,900,885.42","403,032,893.53","673,345,151.69","1,116,593,515.00","241,259,282.82","509,362,351.39","709,674,671.55","1,099,278,292.39","282,218,815.46","550,817,549.18","748,876,161.56","1,190,991,964.16","310,016,027.68"
二、营业利润,"5,305,504.27","19,132,301.93","26,619,947.09","25,812,866.37","4,357,923.32","15,082,717.03","16,968,375.66","15,152,958.39","2,533,245.89","8,080,435.04","9,263,847.15","13,759,571.35","2,145,371.78","9,871,394.63","11,010,122.64","19,296,651.11","4,116,598.93","15,063,766.51","16,485,472.57","-6,828,180.34","3,206,422.39","15,199,365.26","22,566,613.16","27,013,526.60","5,760,018.99","22,167,505.70","32,569,764.41","37,012,917.86","7,603,769.53","35,289,021.79","46,269,410.38","66,900,709.85","4,533,196.24","25,546,233.95","39,672,449.73","100,344,778.88","6,802,694.36","29,806,309.17","19,392,351.78","20,515,741.47","-33,853,330.98","-49,623,368.65","-63,479,669.69","-16,293,313.50","-6,119,347.67"
减:营业成本,"30,243,240.60","75,924,009.73","117,919,634.76","150,503,541.57","31,400,209.76","86,954,504.95","126,582,038.99","168,728,970.00","38,412,840.39","99,483,936.86","174,809,059.32","244,354,655.92","65,293,473.08","136,558,935.42","208,370,140.03","320,902,808.55","53,617,281.21","143,310,520.91","232,123,342.49","397,825,979.17","73,581,265.38","196,886,084.24","339,868,163.76","488,355,137.64","159,067,592.17","324,241,396.04","510,423,707.21","628,698,697.78","133,101,931.84","276,511,282.95","436,882,855.43","636,414,636.30","154,237,574.48","315,079,406.50","528,847,484.72","861,408,960.53","193,585,130.41","405,939,860.76","569,884,874.28","911,453,238.85","273,206,558.17","526,351,901.21","697,625,065.80","1,048,287,915.69","282,908,198.73"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,146,485.93","3,184,012.38","4,777,991.82","5,494,315.64","1,205,827.69","3,479,615.63","4,629,566.20","6,322,944.40","1,261,908.74","3,670,251.58","5,644,083.77","8,502,434.35","2,409,917.28","5,010,974.15","7,128,044.35","10,751,881.49","1,504,584.47","4,604,175.59","7,294,809.26","13,460,778.30","2,127,631.94","6,133,801.15","9,560,653.26","13,542,008.24","5,606,602.33","11,553,429.75","18,329,681.02","23,066,474.60","5,058,324.86","11,089,853.42","17,490,176.05","16,342,064.88","3,752,520.09","7,971,432.06","12,331,877.10","20,570,709.95","2,310,520.82","2,361,345.41","2,497,364.42","4,455,373.12","765,630.31","2,182,816.25","3,220,802.80","5,493,080.90","752,781.18"
营业外收入,"855,833.62","1,720,833.62","3,113,000.04","3,124,849.57","1,687.34","563,386.16","668,020.16","1,186,531.82",500.00,"268,200.00","1,352,321.00","5,866,321.00",,"202,500.00","390,000.00","840,000.00","3,000.00","23,600.00","279,305.64","1,040,229.32","146,547.74","-119,426.97","444,522.12","1,368,532.91","137,773.49","3,311,763.02","5,459,714.08","13,104,178.11","215,464.39","368,578.28","1,020,272.47","4,386,500.67","3,599,416.21","14,723,352.23","19,511,359.73","32,148,158.44","3,274,979.64","13,876,839.69","26,544,111.31","35,314,912.07","7,797,003.33","44,700,808.58","48,277,340.23","54,690,003.30","7,663,730.55"
销售费用,"923,086.83","1,297,772.05","1,712,112.98","3,323,704.08","1,158,292.75","2,689,360.76","4,154,923.41","5,440,486.78","1,621,315.28","3,506,773.86","5,830,394.14","9,223,437.99","2,607,192.19","5,003,623.55","8,686,072.51","14,506,873.83","1,998,660.12","4,313,558.74","6,589,492.83","12,340,535.81","4,161,650.02","8,074,276.18","13,358,166.11","13,102,019.23","6,495,567.50","10,148,422.85","13,848,120.14","17,782,917.30","2,311,742.09","5,149,308.83","6,155,958.88","9,734,676.71","2,760,438.56","5,104,944.61","8,958,538.62","12,529,760.46","3,574,938.04","8,288,919.42","13,407,151.65","17,266,439.51","4,563,098.91","9,057,524.11","13,654,895.70","18,227,924.87","5,383,071.01"
减:营业外支出,"14,574.40","45,426.59","45,756.99","121,684.80","51,239.63","363,300.00","363,300.00","302,700.00","53,851.13","53,851.13","173,851.13","173,851.13","21,280.00","144,880.00","174,544.37","233,708.43","143,221.53","6,721.53","6,921.53","6,921.53","134,582.20","97,390.37","143,630.21","203,049.42",,"25,348.44","60,548.76","262,041.87","300,000.00","300,000.00","300,000.00","1,158,590.82","3,046.75","3,046.75","5,046.75","5,046.75","10,000.00","186,126.26","186,126.26","242,275.43",50.63,"13,538.54","15,945.72","590,235.71","4,019.47"
管理费用,"4,189,067.32","5,600,875.28","10,225,746.59","14,147,721.50","3,893,096.90","7,124,422.77","10,264,523.27","15,885,360.13","3,775,789.29","8,529,936.36","11,657,204.92","19,273,888.35","6,740,113.32","11,788,151.94","16,677,440.47","21,564,230.47","8,919,416.51","16,450,756.22","25,839,190.19","36,154,683.73","11,419,777.13","22,626,960.16","34,828,398.37","51,859,559.64","18,291,896.32","36,126,781.17","52,136,764.64","72,185,290.43","21,039,079.80","39,682,402.15","64,725,405.72","93,220,644.52","29,410,849.60","53,839,396.46","84,826,262.69","119,055,130.08","37,428,219.02","66,051,294.01","94,827,324.29","127,983,462.98","40,159,896.30","71,083,906.31","102,744,914.11","135,191,285.41","44,903,228.54"
其中:非流动资产处置净损失,,,,,,,,,,"53,851.13",,,,,,,,,,"1,886.40",,"90,219.71","40,654.75","113,306.56",,"25,148.44","46,468.76","46,468.76","46,468.76",,,"857,790.82","2,646.75","2,646.75","2,646.75","2,646.75",,"16,126.26","16,126.26","16,127.26",,"1,382.74","1,382.74",,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"514,319.38","1,103,976.43","1,584,136.62","1,937,237.21","395,559.67","644,864.00","865,822.25","1,440,653.24","554,904.73","871,764.65","1,264,622.60","1,751,302.42","200,422.62","420,198.30","1,019,421.96","2,010,704.51","1,332,157.94","2,183,122.81","5,112,228.86","8,416,653.27","2,515,910.56","6,663,810.09","10,312,933.49","12,781,096.13","3,694,710.92","6,593,214.50","10,152,682.91","12,567,339.10","-1,440,733.61","-2,671,982.27","-1,293,132.91","491,756.54","-1,118,390.16","-3,495,392.32","-3,248,564.51","-3,436,312.59","101,130.96","361,557.64","1,401,213.39","5,024,456.54","633,335.38","2,248,862.89","3,251,889.18","3,981,119.79","1,257,945.78"
三、利润总额,"6,146,763.49","20,807,708.96","29,687,190.14","28,816,031.14","4,308,371.03","15,282,803.19","17,273,095.82","16,036,790.21","2,479,894.76","8,294,783.91","10,442,317.02","19,452,041.22","2,124,091.78","9,929,014.63","11,225,578.27","19,902,942.68","3,976,377.40","15,080,644.98","16,757,856.68","-5,794,872.55","3,218,387.93","14,982,547.92","22,867,505.07","28,179,010.09","5,897,792.48","25,453,920.28","37,968,929.73","49,855,054.10","7,519,233.92","35,357,600.07","46,989,682.85","70,128,619.70","8,129,565.70","40,266,539.43","59,178,762.71","132,487,890.57","10,067,674.00","43,497,022.60","45,750,336.83","55,588,378.11","-26,056,378.28","-4,936,098.61","-15,218,275.18","37,806,454.09","1,540,363.41"
资产减值损失,"-214,639.02","156,727.02","306,739.56","3,785,345.85","-271,684.40","16,675.52","-46,040.36","2,174,160.68","8,943.28","-149,818.15","143,943.80","2,691,965.73","126,710.54","-415,893.99","-171,653.36","-90,893.24","68,117.67","-1,085,667.11","-684,621.91","20,266,970.29","-594,783.35","-3,648,081.42","-3,115,385.48","2,067,284.06","-561,895.56","-1,771,625.56","-11,162,887.52","-11,525,794.36","-1,111,864.24","-185,637.31","3,866,664.17","4,007,962.45","-851,456.12","-399,316.80","3,561,736.58","10,978,289.12","-1,862,574.69","-3,013,838.30","8,468,453.03","17,641,895.64","-4,832,315.05","-5,650,100.56","-1,944,417.55","13,620,222.54","-3,038,978.82"
