科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"119,838,610.51","177,928,362.55","270,632,748.34","456,906,935.13","54,889,832.53","122,871,698.40","158,630,341.16","284,480,096.22","111,995,318.41","158,564,364.30","230,717,288.37","389,205,080.97","86,215,556.00","162,562,413.46","255,849,376.88","405,356,359.88","127,417,770.82","195,864,741.83","303,123,751.21","424,168,797.74","79,905,016.54","155,360,191.42","225,499,692.99","326,377,681.88","174,304,115.99","217,103,407.91","247,939,059.02","410,863,884.22","315,829,906.19","437,177,727.33","523,305,440.91","824,503,124.00","224,273,768.60","339,308,458.35","267,287,855.15","862,484,271.76","262,692,938.41","479,220,623.26","885,054,627.14","1,770,861,226.73","120,596,512.19","388,207,394.07","723,827,348.36"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"22,399,995.07","950,000.00",,,,,,,,,,,,,"118,573,610.48","118,573,610.48","118,573,610.48","60,132,002.96","79,634,102.96","-1,823,272,560.03","19,920,000.00",,,,,,"-2,853,890.14","12,536,464.49"
收到的税费返还,,"197,395.57","1,466,351.13","2,179,853.13",,,"408,728.07","408,728.07","248,511.74","248,511.74","248,511.74","248,511.74",,,,,,,,,,,,,,"58,072.85","117,971.66","246,015.03","556,966.71","562,440.95","995,214.76","995,214.76","52,087.64","141,119.94","192,687.60","390,461.44","370,124.47","744,505.77","1,116,387.31","1,346,326.78","451,207.25","541,699.21","1,786,285.37"
支付其他与投资活动有关的现金,,,,"331,921.86",,,,,"19,999,996.00",,,,,,"182,550.00",,"342,530.00","33,816,291.81","18,971,318.45","15,532,945.64","50,121.59","101,154.24",,,,,,,,,,"204,148.55",,,,,,,,,,,
收到其他与经营活动有关的现金,"63,006,513.90","29,223,464.81","129,040,269.14","80,698,425.83","31,060,463.60","67,449,101.98","77,356,146.53","81,770,568.09","44,097,596.68","66,963,916.60","66,176,330.48","77,267,066.05","49,939,107.43","59,084,580.45","59,523,703.31","26,535,037.43","28,271,162.82","4,689,223.09","18,075,975.85","21,099,674.27","11,109,918.75","12,192,546.31","26,929,494.02","27,377,370.86","7,048,919.36","7,161,281.19","15,267,655.02","15,033,806.00","9,514,102.82","30,991,396.59","39,648,370.54","50,070,332.19","87,750,440.95","105,053,265.37","2,995,210.68","18,193,099.91","68,149,271.28","28,894,391.64","63,198,688.08","77,841,466.53","17,552,218.67","39,315,097.67","62,951,360.02"
投资活动现金流出小计,"428,801.30","1,278,766.16","4,841,177.16","45,930,275.56","20,615,759.11","23,686,305.11","76,019,231.65","130,189,130.58","22,599,500.27","23,122,764.51","23,777,731.01","297,926,961.87","25,562,479.71","38,621,941.62","42,805,248.39","66,721,954.39","29,144,872.19","104,315,473.66","204,056,548.40","274,055,778.18","53,409,511.36","219,723,385.07","1,051,860,419.17","3,951,939,189.95","1,831,331,830.06","6,523,339,902.26","20,755,827,446.18","26,484,993,819.65","4,836,948,260.42","9,649,658,857.52","11,852,349,128.83","16,488,969,312.96","639,323,361.13","4,535,080,597.66","-486,775,637.05","1,315,852,623.05","13,102,034.13","33,319,146.54","356,030,164.06","136,961,032.58","30,925,529.66","601,428,151.74","623,127,933.14"
经营活动现金流入小计,"182,845,124.41","207,349,222.93","401,139,368.61","539,785,214.09","85,950,296.13","190,320,800.38","236,395,215.76","366,659,392.38","156,341,426.83","225,776,792.64","297,142,130.59","466,720,658.76","136,154,663.43","221,646,993.91","315,373,080.19","431,891,397.31","155,688,933.64","200,553,964.92","321,199,727.06","445,268,472.01","91,014,935.29","167,552,737.73","252,429,187.01","353,755,052.74","181,353,035.35","224,322,761.95","263,324,685.70","426,143,705.25","325,900,975.72","468,731,564.87","563,949,026.21","875,568,670.95","312,076,297.19","444,502,843.66","270,475,753.43","881,067,833.11","331,212,334.16","508,859,520.67","949,369,702.53","1,850,049,020.04","138,599,938.11","428,064,190.95","788,564,993.75"
投资活动产生的现金流量净额,"-428,801.30","-1,107,369.18","-766,756.97","15,665,184.18","-19,753,743.36","-2,696,790.96","-216,941.77","-5,848,936.25","-1,936,753.75","1,596,887.01","1,227,591.35","-31,066,261.41","-2,804,298.64","-10,120,748.24","-14,111,798.81","-31,600,164.60","25,162,776.16","130,232,530.75","67,816,290.09","68,656,394.24","-10,597,981.38","67,073,920.57","-20,489,107.74","-312,803,170.73","-81,665,674.60","-154,262,449.71","27,552,462.26","-38,576,254.73","106,987,563.64","200,753,360.81","107,738,005.10","75,484,379.50","-97,917,413.84","558,340,554.92","1,738,820,215.47","1,972,743,959.35","16,468,962.31","66,251,849.90","-250,291,667.62","48,801,776.71","-30,919,929.66","-580,508,387.60","-298,977,519.00"
购买商品、接受劳务支付的现金,"48,579,540.97","65,590,349.64","179,676,394.78","257,596,027.56","34,142,286.15","73,221,970.49","107,318,437.74","170,072,342.26","32,082,268.85","82,084,997.26","137,455,668.96","263,207,831.79","37,172,914.77","105,883,656.90","188,000,704.66","215,398,889.03","53,004,326.42","95,795,427.80","166,778,864.67","236,941,895.19","47,844,037.54","94,011,480.43","148,091,681.28","200,806,274.52","115,124,158.65","149,927,829.14","246,702,897.30","370,608,772.09","173,708,578.46","268,976,697.66","344,844,542.85","492,524,461.93","123,568,893.65","177,113,973.91","278,827,800.96","480,160,612.84","223,734,699.10","504,407,994.40","776,767,010.84","1,118,394,190.42","190,774,872.97","438,432,548.34","737,764,391.60"
吸收投资收到的现金,,"3,511,129.00","3,511,129.00","14,481,129.00",,,,,,"3,348,587.47","3,348,587.47","3,348,587.47",,,,,,"548,999,999.20","548,999,999.20","548,999,999.20",,,,,,,,,,,,,,"531,508,966.40",,,,,,"13,300,000.00",,,"10,600,000.00"
