科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"43,628,974.42","45,474,040.34","72,738,238.99","34,978,564.26","35,283,192.20","36,012,546.61","36,114,191.99","29,425,998.57","25,372,546.85","18,959,318.97","25,782,190.66","97,323,992.98","167,030,802.11","87,097,726.12","68,429,464.66","44,080,627.95","47,022,434.88","41,833,306.68","23,787,258.09","12,900,530.89","21,656,945.59","28,625,542.50","19,435,655.57","29,042,701.24","52,780,992.28","70,276,817.93","93,841,393.49","47,079,208.45","55,354,908.13","44,869,034.34","103,405,714.30","99,300,328.01","104,773,680.43","551,316,820.51","54,586,325.31","14,553,132.14","11,218,239.72","50,714,666.11","43,197,836.81","36,573,313.91","49,655,201.54","58,078,889.22","66,270,675.22","39,721,659.38","36,561,538.17","30,604,530.17","36,792,107.87","21,657,921.62","27,817,758.26"
应付职工薪酬,"26,470,221.84","30,056,039.32","37,713,906.11","7,993,932.37","9,294,385.59","9,867,167.00","10,524,977.08","11,713,283.28","11,629,961.63","9,545,537.29","9,936,008.14","13,717,955.37","11,891,079.03","12,762,223.03","12,166,776.81","22,293,077.05","14,085,257.87","13,467,273.18","13,786,523.41","15,358,362.35","16,578,570.41","18,971,901.20","18,828,634.39","17,692,693.56","19,592,403.22","19,779,238.41","20,260,617.54","21,034,684.46","23,577,259.99","25,707,663.57","27,010,432.68","27,119,785.39","29,116,583.98","32,727,745.87","36,393,210.20","31,169,693.22","34,188,806.72","36,270,760.61","38,177,778.94","116,644,634.95","61,119,231.50","70,432,556.81","81,843,261.10","101,184,451.95","61,259,365.56","79,918,560.64","97,919,116.61","93,922,069.30","67,943,339.75"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"72,749,268.45","55,926,577.88","67,778,404.08","-12,620,036.17","30,995,420.62","-20,778,003.22","-14,257,315.47","59,945,169.24","53,480,599.96","23,323,484.44","60,972,750.27","126,722,657.04","192,320,832.66","66,612,526.06","16,340,655.77","78,576,538.68","111,032,033.55","6,655,222.53","-48,759,068.59","34,906,424.02","28,007,708.24","-83,340,464.05","-222,277,642.27","-122,111,082.59","-26,080,248.11","-95,883,175.88","-191,628,949.15","-151,884,330.53","-46,698,894.53","-63,921,475.37","-101,445,911.29","121,118,536.94","262,076,829.21","79,142,596.45","66,222,164.42","153,443,208.47","217,599,397.87","130,724,609.54","120,444,426.58","141,938,115.98","144,111,798.79","61,557,122.29","60,621,141.61","126,290,531.08","44,421,158.97","26,973,509.42","24,603,521.42","24,519,301.81","15,934,353.31"
应收利息,,,,,,,,,,,,"661,165.51","199,693.67","8,082,888.89","6,525,266.44","24,272,176.49","40,466,688.76","56,253,061.96","21,448,961.15","43,084,341.32","35,443,181.03","46,056,903.75","11,373,979.44","20,711,622.07","11,944,035.37","30,837,399.00","18,154,404.19","14,929,582.66","21,141,430.79","23,722,199.62","21,447,239.52","23,384,039.73","29,980,175.25","22,431,451.99","18,006,556.78","12,582,948.79","13,864,873.49","16,841,410.23","18,687,137.42","13,072,934.81","20,886,813.52","18,061,476.99","12,297,241.21","10,856,752.45","9,388,027.41","8,417,355.03",,"4,270,531.02","2,678,616.77"
应付利息,"3,605,835.44","3,013,233.44","4,159,900.11","7,328,789.00","13,025,733.45","19,235,177.89","26,071,668.78","14,845,980.98","5,211,369.07","3,013,233.44","3,013,233.44","3,013,233.44","3,013,233.44","4,557,816.74","6,395,316.74","8,232,816.74","10,070,316.74","8,894,583.30",,462.95,108.53,"25,105.75","612,513.20","1,764,088.49","1,401,942.33","1,633,097.15","2,384,457.78","156,594.95","198,075.17","130,292.26","307,362.61","465,649.35","99,099.54","181,379.71","1,470,585.81","2,147,110.74","2,301,710.28","3,183,956.79","2,026,944.76","1,355,829.20","722,047.02","474,221.88","1,197,100.35","1,218,675.57","622,788.54","636,039.50",,"1,193,677.46","560,129.93"
应收股利,,,,,,,,,,,,,,,,,,,,,,,"982,069.54",,,,,,,,,"2,026,057.60",,,,,,,,,,,,,,,,,
应付股利,,"15,027,241.36","15,012,600.50","15,012,600.50","15,012,600.50","46,306,293.59","46,220,218.39","46,220,218.39","46,220,218.39","46,222,062.01","46,222,062.01","46,222,062.01","46,222,062.01","46,222,062.01","38,844,332.06","38,844,332.06","38,844,332.06","364,332.06","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","357,987.70","456,994.89","456,994.89","456,994.89","456,994.89","456,994.89","456,994.89","456,994.89","456,994.89","456,994.89",,"456,994.89","456,994.89"
存货,"862,931,839.95","1,274,895,055.59","1,661,903,452.12","1,925,785,226.59","1,854,124,362.09","1,843,755,015.59","1,832,180,924.26","1,450,618,419.73","1,516,135,866.72","1,260,755,167.97","1,148,732,191.18","758,477,466.34","856,409,548.92","1,019,587,057.11","1,090,775,865.41","810,983,661.62","936,309,127.68","896,546,807.59","1,059,510,105.17","767,577,676.38","945,223,084.10","1,025,735,983.83","1,278,701,495.61","801,193,396.42","693,124,168.21","805,978,053.13","1,212,571,633.31","1,096,462,326.45","1,100,598,451.97","1,367,693,068.54","1,445,770,128.29","1,351,864,474.02","1,176,131,657.44","1,494,231,820.20","1,647,912,903.61","1,542,423,208.21","1,337,438,502.05","1,412,154,100.86","1,530,253,804.66","1,619,906,479.52","1,616,902,607.61","1,664,287,277.93","1,588,253,723.88","1,358,327,340.96","1,164,673,758.26","1,064,192,465.54","972,211,068.23","700,896,329.07","707,321,007.69"
其他应付款,"632,275,649.81","450,217,060.47","430,961,909.10","422,317,761.85","386,728,641.51","298,082,451.76","391,330,767.43","173,288,131.51","183,976,716.69","206,508,168.38","246,336,845.46","215,349,380.26","240,572,317.09","311,461,610.46","313,926,429.39","324,457,523.06","359,352,262.26","565,162,860.76","556,696,142.20","583,743,354.14","565,118,135.14","571,365,473.30","547,397,163.88","361,395,946.12","292,927,894.51","330,857,245.25","488,922,603.06","495,216,930.92","511,285,055.01","649,141,380.75","673,303,484.06","650,721,472.92","717,913,027.25","627,709,271.87","603,338,646.63","520,491,881.63","691,905,896.92","771,314,543.96","701,893,678.98","583,578,317.56","770,093,346.92","536,013,701.77","462,591,618.76","756,541,070.96","632,827,856.87","762,782,684.39","737,377,584.60","1,170,714,088.92","934,567,070.07"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,"147,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"100,153.86",,,,,
其他流动资产,,,,,,,,,,,,"6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","104,000,000.00","104,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","248,183,714.77","213,331,394.63","269,254,916.39","242,987,609.52","289,736,410.17","179,797,297.75","184,776,308.55","194,196,785.77","230,745,376.28","101,535,055.81","241,406,186.63","228,953,201.85","383,014,916.26","231,149,996.96","366,314,804.51","110,050,650.97","290,790,771.83","202,361,155.10"
其他流动负债,,,,,,,,,,,,,,,,,,,,"367,212,542.43","644,164,492.05","69,654,914.52","307,446,931.40","364,584,996.29","231,821,708.10","274,938,669.63","311,628,293.61","151,035,725.53","389,614,825.75","155,169,829.79","327,467,715.02","298,889,141.37","508,332,608.05","363,071,072.12",,,,,,,,,,,,,"243,481.70","200,264.28","121,856.20"
流动资产合计,"5,066,548,262.79","5,002,686,603.60","5,686,897,845.47","5,650,696,178.70","5,589,915,817.50","4,577,098,196.94","4,184,174,383.14","3,634,985,997.26","4,200,602,106.16","4,535,939,715.79","4,116,694,976.93","4,565,859,811.79","5,191,990,791.76","5,369,350,933.20","7,682,624,147.84","8,459,506,410.72","8,424,818,588.38","8,123,143,982.06","7,799,492,639.89","7,499,127,748.79","6,908,725,691.36","5,872,049,150.58","5,770,389,998.15","6,238,790,446.55","5,781,880,257.56","6,200,905,749.40","6,202,780,069.85","6,032,397,085.08","5,806,810,041.35","6,361,128,550.47","6,309,423,487.18","7,021,154,439.06","7,328,474,574.51","6,166,017,901.68","5,746,136,776.43","7,720,840,552.16","6,865,687,241.68","6,100,118,988.51","5,828,401,431.47","6,632,806,094.94","5,949,667,502.29","4,755,950,566.21","6,025,964,049.30","5,801,575,783.87","4,946,563,715.54","3,728,233,339.14","3,576,519,154.91","3,209,981,189.34","2,879,757,716.73"
流动负债合计,"3,560,393,117.15","3,244,848,955.12","3,781,629,869.05","3,586,857,357.77","2,612,480,195.23","2,236,563,267.12","1,914,802,216.70","1,594,059,652.69","2,272,338,011.65","2,999,613,500.98","2,814,641,319.49","3,277,927,805.76","3,906,779,196.18","3,907,833,200.07","3,550,683,759.88","4,516,288,794.57","4,508,705,419.60","4,519,869,962.63","4,075,840,431.17","4,571,195,697.63","4,393,317,076.63","3,609,252,105.52","3,524,316,880.37","3,683,000,464.59","3,412,623,760.79","3,892,091,582.94","4,075,080,757.04","4,248,050,428.58","4,123,819,537.62","5,034,008,704.04","5,162,925,686.01","6,235,733,066.47","6,416,548,013.83","5,129,224,325.34","5,068,729,036.11","7,530,870,560.43","6,856,386,016.96","6,700,661,961.00","6,780,933,057.43","8,350,786,248.40","7,897,134,082.72","6,009,133,538.33","6,728,598,253.10","6,395,583,578.19","5,465,923,860.81","4,439,263,382.49","4,507,186,535.17","5,454,151,832.27","5,064,367,098.39"
可供出售金融资产,,,,"37,125,616.00","23,744,232.00",,,,,,,,,,,,,,,,,,,,,,,,,,"28,300,000.00","28,300,000.00","28,300,000.00","28,300,000.00","532,300,000.00","532,300,000.00","532,300,000.00","532,300,000.00","532,300,000.00","532,300,000.00","532,300,000.00","532,300,000.00","532,300,000.00","584,300,000.00","574,112,000.00","551,468,000.00","525,274,838.75","527,724,218.00",
长期借款,,,"310,000,000.00","310,000,000.00","310,000,000.00","310,000,000.00","310,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","36,000,000.00","147,000,000.00","147,000,000.00","147,000,000.00","147,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,"220,063,333.75","340,403,540.27","433,466,942.50","433,551,466.15","464,965,898.93","473,950,243.72","435,201,310.45","403,300,703.60","372,953,306.00","309,451,241.12","268,302,527.23","70,066,863.24","40,015,080.36","30,557,252.68","205,031,792.85","203,390,007.36","172,505,754.71","172,303,411.81","50,445,359.76","50,249,975.44","50,052,038.71",,,,,
应付债券,,,,,"711,899,596.57","705,193,209.67","713,309,071.16","692,631,303.95","485,120,903.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"880,747,992.31","609,587,254.10","362,515,679.15","156,685,760.66","3,863,325.28",
长期应收款,,,,,,,,,,,,"2,522,177.81","2,158,137.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"564,224,691.51","578,651,896.03","578,651,896.03","578,651,896.03","578,651,896.03","14,427,204.52","14,427,204.52","14,427,204.52","14,427,204.52","14,427,204.52","14,427,204.52","14,427,204.52","14,427,204.52","14,427,204.52","14,427,204.52","14,427,204.52","14,427,204.52","7,233,860.64","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14","1,527,890.14",,
长期股权投资,"73,013,199.93","78,356,338.59","82,501,767.74","74,420,013.18","77,935,764.92","78,061,954.41","80,514,644.61","78,838,615.86","86,570,903.58","70,771,366.54","90,112,635.47","80,389,618.40","87,357,194.52","84,619,232.30","80,403,326.64","84,820,378.63","84,015,753.04","87,369,683.73","88,973,997.51","102,661,605.33","97,872,889.04","126,936,409.76","135,150,609.50","138,525,082.02","139,840,425.09","136,094,682.50","152,668,813.88","156,867,376.51","154,505,406.91","167,150,023.60","145,045,947.03","133,309,554.40","126,109,408.45","118,702,729.48","108,019,451.12","92,114,765.83","75,810,829.21","60,411,358.20","57,841,586.70","24,086,067.57","8,312,363.29",,,,,,,,"66,378,921.77"
专项应付款,"2,100,000.00","2,100,000.00","2,100,000.00","1,591,211.42","1,400,312.42","1,276,466.12","1,044,300.37","1,310,144.15","1,251,423.45","1,227,790.65","1,227,177.06","1,227,177.06","1,227,177.06","1,227,177.06","1,227,177.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"65,180,773.13","64,554,994.98","64,021,239.15","63,753,528.51","63,272,755.39","62,712,198.37","62,204,410.05","61,535,884.95","61,043,380.59","60,510,084.32","59,960,644.58","77,997,329.11","77,438,338.12","76,652,206.47","75,920,219.40","120,517,487.84","101,179,337.63","100,203,647.30","99,227,956.97","116,889,690.68","115,907,845.62","115,001,483.19","114,095,120.76","113,188,758.33","112,282,395.90","111,376,033.47","110,469,671.04","109,563,308.61","108,656,946.18","107,750,583.75","106,844,221.32","106,987,163.21","106,063,115.87","105,139,068.53","104,215,021.19","103,290,973.85","102,366,926.51","101,442,879.17","100,518,831.83","99,594,784.49","98,670,737.15","97,746,689.81","275,457,824.49","272,310,102.33","269,162,380.17","266,014,658.01","262,866,935.85","259,719,213.69","91,278,358.43"
预计负债,,,,,,,,,,,,,,,,"10,140,000.00","10,140,000.00","38,680,000.00","38,680,000.00","7,991,050.66","7,991,050.66","6,264,375.65","6,165,246.98","14,428,529.76","14,698,739.82","16,771,560.80","20,943,581.64","26,657,264.70","31,377,845.34","37,644,461.41","41,384,770.91","46,307,212.62","55,717,910.68","57,242,068.80","61,041,616.30","61,658,920.95","67,710,601.68","63,043,423.68","62,414,915.09","80,224,204.74","80,383,116.51","65,893,098.90","50,832,340.53","106,960,581.64","86,314,366.79","82,359,244.32","84,250,185.48","91,302,929.58","77,684,232.60"
固定资产,"872,123,481.19","1,343,721,000.56","1,558,558,696.06","1,555,572,357.60","1,534,333,920.52","1,508,754,804.80","1,518,028,748.86","1,501,641,141.19","1,480,512,454.16","1,476,414,034.45","1,524,770,543.63","1,617,233,976.73","1,582,811,453.32","1,542,950,257.48","1,529,645,641.35","2,403,027,307.92","2,414,042,949.63","2,496,656,474.41","2,456,401,555.43","2,554,084,406.77","2,674,333,422.45","2,852,706,037.34","2,784,872,117.89","2,959,450,011.55","2,892,267,094.02","3,000,672,510.71","3,366,045,480.04","3,304,689,816.75","3,262,051,082.74","3,374,365,581.32","3,295,519,946.97","3,311,421,666.08","3,201,978,376.40","3,241,948,300.99","3,154,656,920.78","3,120,381,399.99","3,036,297,517.32","3,072,915,482.02","2,974,286,564.51","3,116,908,496.92","3,095,233,562.33","3,012,871,961.61","2,762,432,787.82","2,541,755,614.96","2,493,090,622.59","2,478,051,904.40","2,420,998,194.74","3,055,949,462.72","2,971,609,357.71"
递延所得税负债,,,,"9,289,147.63","6,880,498.51","4,048,561.75","4,048,561.75","17,414,622.54","17,414,622.54","17,222,577.46","17,222,577.46","17,030,532.38","17,030,532.38","16,838,487.30","16,838,487.30","16,646,442.22","16,646,442.22","16,454,397.14","16,454,397.14","16,262,352.06","16,262,352.06","16,081,659.26","15,991,312.86","15,900,966.46","15,810,620.06","15,720,273.66","15,629,927.26","15,539,580.86","15,449,234.46","15,358,888.06","15,268,541.66","22,966,464.49","24,132,526.79","24,005,069.21","24,143,056.57","20,443,390.54","20,157,684.29","20,069,922.05","18,670,597.77","17,366,284.50","17,296,546.69","17,232,065.37","17,150,589.71","24,796,057.39","23,155,874.83","21,746,015.60","19,049,323.12","3,932,757.82","4,649,322.07"
在建工程,"727,267,826.59","315,427,319.57","75,174,595.70","69,479,834.91","69,823,866.19","100,897,287.74","112,814,488.56","212,923,779.83","332,620,149.45","618,367,989.61","700,803,824.24","760,748,547.05","866,596,356.75","995,809,629.77","1,208,360,654.88","523,169,562.36","666,676,851.35","715,098,144.87","845,260,334.27","849,377,841.61","744,641,553.66","728,383,307.30","876,884,273.96","767,755,350.71","874,700,421.80","784,676,677.65","421,397,643.34","442,775,611.15","458,200,592.85","389,177,027.61","448,088,317.24","438,784,581.15","438,699,883.95","339,996,691.53","397,028,076.03","409,057,386.30","534,806,751.50","532,276,710.28","600,828,480.53","483,744,412.76","497,258,829.56","519,724,036.68","561,251,529.87","661,767,660.80","719,175,549.26","836,219,981.52","962,887,700.78","356,418,917.60","359,875,002.87"
其他非流动负债,,,,,,,,"2,273,984.00","2,273,984.00","2,273,984.00","2,273,984.00","85,073,984.00","85,273,984.00","85,273,984.00","78,523,984.00","61,713,500.34","60,846,973.61","65,912,574.88","62,868,176.15","59,894,093.24","59,499,043.16","57,723,993.08","57,380,943.00","102,600,734.46","99,981,234.43","100,689,439.40","93,254,439.37","88,942,859.34","84,398,359.31","86,812,413.27","81,312,512.81",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"566,324,691.51","580,751,896.03","890,751,896.03","899,532,255.08","1,608,832,303.53","1,034,945,442.06","1,042,829,137.80","788,057,259.16","580,488,138.46","95,151,556.63","95,150,943.04","177,758,897.96","153,958,897.96","264,766,852.88","258,016,852.88","249,927,147.08","249,060,620.35","128,280,832.66","119,530,463.43","85,675,386.10","85,280,336.02","81,597,918.13","81,065,392.98","134,458,120.82","132,018,484.45","134,709,164.00","131,355,838.41","132,667,595.04","132,753,329.25","141,343,652.88","139,493,715.52","153,293,483.85","160,335,304.50","158,399,829.93","162,326,270.21","155,791,557.59","158,960,332.80","150,658,439.96","165,235,222.01","206,753,151.67","204,589,601.42","189,790,698.15","172,420,699.52","1,129,667,324.84","834,698,317.68","579,373,841.87","370,533,276.71","227,448,452.83","208,155,551.95"
固定资产清理,,"1,380.00",725.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,419,437.89","2,419,437.89",,"265,522.69",,,,,,,,,,,,
