科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
流动负债合计,"104,984,065.30","145,703,947.46","183,250,245.51","154,825,084.33","145,586,452.38","179,953,572.50","292,734,013.39","352,944,523.40","292,857,374.50","285,615,857.71","357,327,587.43","338,476,011.19","283,905,939.71","311,547,501.57","357,521,317.09","357,344,915.63","332,850,637.15","315,726,662.24","275,278,610.65","393,806,455.81","475,806,232.97","433,094,211.47","669,236,768.80","374,421,499.76","793,038,353.62","576,069,647.45","557,846,186.94","771,608,727.81","598,992,636.36","605,039,055.68","928,886,109.36","971,438,401.57","968,549,445.22","906,511,199.13","542,219,385.94","594,454,837.84"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"215,000,000.00","200,000,000.00"
长期借款,"5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","45,000,000.00","45,000,000.00","40,000,000.00","40,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,483,217.71","6,483,217.71","6,483,217.71","6,483,217.71"
长期股权投资,,,,,,,,,,,,,,,,,"1,497,553.43","1,497,553.43","1,448,858.17","1,317,952.32","1,287,470.41","1,287,470.41","1,192,858.83","1,206,658.38","47,396,028.97","46,745,602.90","46,165,908.22",,,,"19,572,547.71","31,572,547.71","44,258,430.45","80,683,198.81","63,861,797.84","78,358,534.36"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"55,147,493.28","72,789,848.55","126,478,515.28","132,428,249.78","133,214,681.46","160,182,160.39","161,922,322.27","189,365,497.33","204,007,327.49","273,746,735.11","277,614,255.43","282,759,207.86","301,556,321.39","367,417,915.03","368,160,948.20","369,626,049.91","527,769,659.84","522,318,326.05","517,928,867.96","530,344,969.05","612,256,999.90","658,841,936.39","656,387,644.71","663,535,192.71","852,559,633.10","839,439,746.37","818,846,063.90","817,629,576.46","941,130,340.68","955,040,790.82","960,280,010.94","971,348,961.92","980,108,808.91","965,061,310.87","998,324,054.70","1,001,931,752.92"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,271,160.00",,
在建工程,"74,000.00","32,231,801.39","9,594,792.43","39,006,524.98","26,702,822.32","52,129,602.69","59,617,477.45","57,275,665.19","160,646,961.46","104,328,135.64","112,121,273.29","143,904,778.96","183,738,125.11","144,600,996.11","167,361,090.49","174,330,459.46","84,465,016.85","115,035,127.61","153,358,131.18","211,216,892.19","194,920,965.09","164,710,294.76","171,560,049.03","171,096,396.66","19,433,130.53","22,946,095.63","35,262,563.44","193,716,965.52","95,792,447.09","95,011,219.00","88,176,163.01","99,334,405.82","101,602,900.83","108,814,809.60","114,297,990.97","138,480,713.01"
其他非流动负债,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","14,470,181.00","16,642,181.00","16,386,181.00","26,130,181.00","25,874,181.00","26,611,014.30","36,205,514.30","38,257,908.34","37,365,653.81","41,173,399.28","41,281,144.75","39,488,890.22","34,682,335.69","32,557,137.83","31,339,773.30","35,833,917.82","35,499,867.81",,,,,,,,,,,"11,158,412.00","11,158,412.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"5,000,000.00",,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","14,470,181.00","16,642,181.00","16,386,181.00","26,130,181.00","25,874,181.00","26,611,014.30","36,205,514.30","38,257,908.34","37,365,653.81","41,173,399.28","41,281,144.75","39,488,890.22","34,682,335.69","32,557,137.83","31,339,773.30","35,833,917.82","35,499,867.81","34,916,120.53","33,666,052.16","32,715,903.79","95,253,362.09","92,258,686.22","94,834,685.35","101,629,017.83","100,666,016.96","105,522,233.78","104,501,173.07","115,726,832.37","115,157,074.03"
固定资产清理,,,,,,,,"319,630.57","1,727,640.02","1,727,799.92","1,851,509.20","1,772,083.29",,308.39,"853,474.20","739,705.84",,"1,054,518.16","1,102,739.93","1,359,960.05",,"711,984.02","138,066.67",,,,,,,,,,,"62,778.92",,
负债合计,"109,984,065.30","145,703,947.46","186,250,245.51","157,825,084.33","148,586,452.38","182,953,572.50","295,734,013.39","367,414,704.40","309,499,555.50","302,002,038.71","383,457,768.43","364,350,192.19","310,516,954.01","347,753,015.87","395,779,225.43","394,710,569.44","374,024,036.43","357,007,806.99","314,767,500.87","428,488,791.50","508,363,370.80","464,433,984.77","705,070,686.62","409,921,367.57","827,954,474.15","609,735,699.61","590,562,090.73","866,862,089.90","691,251,322.58","699,873,741.03","1,030,515,127.19","1,072,104,418.53","1,074,071,679.00","1,011,012,372.20","657,946,218.31","709,611,911.87"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"85,000,000.00","85,000,000.00","85,000,000.00","113,500,000.00","113,500,000.00","113,500,000.00","227,000,000.00","227,000,000.00","227,000,000.00","227,000,000.00","363,200,000.00","363,200,000.00","363,200,000.00","363,200,000.00","435,840,000.00","435,840,000.00","435,840,000.00","435,840,000.00","653,760,000.00","653,760,000.00","653,760,000.00","653,760,000.00","653,760,000.00","653,760,000.00","653,760,000.00","653,760,000.00","1,046,016,000.00","1,046,016,000.00","1,046,016,000.00","1,046,016,000.00","1,046,016,000.00","1,046,016,000.00","1,046,016,000.00","1,046,016,000.00","1,046,016,000.00","1,046,016,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"164,534.17","164,534.17","164,534.17","1,112,338,252.17","1,114,454,252.17","1,114,454,252.17","1,000,954,252.17","1,000,954,252.17","1,000,954,252.17","1,000,954,252.17","864,754,252.17","864,754,252.17","864,754,252.17","864,754,252.17","792,114,252.17","792,114,252.17","792,114,252.17","792,114,252.17","574,194,252.17","574,194,252.17","574,194,252.17","574,194,252.17","574,194,252.17","574,194,252.17","574,194,252.17","574,194,252.17","181,938,252.17","181,938,252.17","181,938,252.17","181,938,252.17","181,938,252.17","181,938,252.17","181,938,252.17","181,938,252.17","181,938,252.17","181,938,252.17"
无形资产,"424,325.31",,,"50,396.85","820,982.03","5,248,503.90","5,215,385.22","55,244,908.49","36,810,607.08","36,652,956.89","68,888,827.40","81,391,154.63","145,795,788.96","144,274,508.31","143,177,186.93","141,805,910.73","144,789,571.43","143,327,341.28","142,213,174.02","140,268,181.26","478,256,534.67","476,786,413.65","475,810,925.75","474,347,225.46","984,711,558.95","983,254,928.68","981,728,464.30","1,076,929,734.33","998,948,332.22","997,226,921.09","995,513,997.68","994,841,341.03","977,491,876.81","977,978,513.88","974,165,303.32","972,816,229.63"
盈余公积,"7,313,772.79","19,007,948.99","19,007,948.99","19,007,948.99","40,854,121.00","40,854,121.00","40,854,121.00","40,854,121.00","76,049,474.88","76,049,474.88","76,049,474.88","76,049,474.88","115,991,459.27","115,991,459.27","115,991,459.27","115,991,459.27","178,402,993.06","178,402,993.06","178,402,993.06","178,402,993.06","257,461,087.92","257,461,087.92","257,461,087.92","257,461,087.92","326,880,000.00","326,880,000.00","326,880,000.00","326,880,000.00","415,014,080.83","415,014,080.83","415,014,080.83","415,014,080.83","523,008,000.00","523,008,000.00","523,008,000.00","523,008,000.00"
开发支出,,,,,"10,639,600.00","10,639,600.00","11,058,798.45","11,596,645.39","12,887,172.03","13,482,469.47","15,101,968.35","8,561,563.29","10,005,684.55","11,609,239.84","14,862,570.13","18,923,176.85","24,468,598.16","26,122,897.71","29,140,236.18","33,390,607.64","41,065,887.41","44,041,910.08","47,733,134.80","50,444,797.89","62,742,881.99","65,056,462.68","67,583,436.44","74,741,121.40","201,753,055.52","222,616,652.58","234,058,784.21","253,636,195.34","277,525,235.12","293,651,939.24","322,052,590.28","348,091,702.34"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,545,111.43","87,137,773.04","87,137,773.04","87,137,773.04","87,137,773.04","87,137,773.04","87,137,773.04","87,137,773.04","87,137,773.04"
未分配利润,"53,478,562.47","158,726,148.31","246,378,203.36","295,932,878.82","352,627,063.15","440,315,475.51","416,492,320.87","493,352,470.84","559,246,004.15","664,917,841.44","618,786,175.01","709,247,844.53","788,353,396.55","914,370,148.76","876,992,872.09","1,059,936,972.50","1,197,669,386.50","1,399,591,928.76","1,285,418,242.09","1,485,227,032.61","1,643,939,873.39","1,898,101,168.51","1,746,939,597.55","2,003,080,467.79","2,224,562,044.11","2,538,136,870.35","2,386,008,366.97","2,692,616,301.91","2,944,489,073.16","3,302,324,088.80","3,011,225,628.03","3,356,457,781.75","3,605,299,704.03","3,981,723,391.77","3,603,501,296.71","3,967,133,971.93"
长期待摊费用,,,,,,"124,137.08","119,376.03","218,550.48",,"13,415,489.22","13,538,329.56","13,141,702.24","14,016,264.86","13,611,750.11","13,605,228.69","13,994,433.80","16,048,161.80","15,616,219.98","15,122,248.18","14,565,191.38","14,091,515.09","13,538,911.95","15,606,716.88","15,683,755.54","20,692,739.05","20,255,071.36","25,155,289.84","56,126,593.20","41,331,912.31","39,116,322.07","37,435,090.83","35,907,302.57","47,957,225.82","45,149,320.88","49,051,297.53","50,155,226.74"
少数股东权益,,,"986,797.42","1,967,235.68","1,931,959.66","1,835,246.44","1,955,460.30","2,013,792.52","2,127,392.53","2,203,533.82","2,250,391.97","2,340,431.01","2,326,469.92","2,355,863.18","2,399,268.01","2,536,903.65","2,710,992.31","2,915,857.16","3,384,807.97","4,185,643.41","5,554,857.17","7,279,954.21","8,984,099.82","6,205,980.79","8,551,174.29","9,234,641.41","9,886,015.63","72,391,329.88","106,116,786.03","105,892,126.29","104,286,444.92","120,962,556.35","99,741,399.15","95,994,214.83","92,737,238.26","89,353,662.34"
递延所得税资产,"491,557.56","3,651,526.34","4,901,166.67","5,241,182.71","5,101,404.54","8,928,182.35","8,798,108.70","12,174,948.89","7,447,512.83","8,653,466.43","9,726,018.27","9,843,608.77","10,320,369.72","14,962,653.02","3,430,140.42","4,071,813.21","21,320,761.58","23,197,760.43","27,700,698.84","37,475,314.32","39,435,443.22","49,798,654.15","61,657,623.54","51,942,417.54","72,382,776.97","78,459,388.49","73,053,931.27","67,191,420.17","59,457,095.22","52,493,486.68","50,895,474.45","52,447,270.26","50,578,765.68","42,894,062.68","54,741,512.09","56,133,605.33"
外币报表折算价差,,,,,,,,,,,,"-16,457.50","-1,499.58","1,597.93","-24,929.96","-25,180.11","-42,470.37","1,089.10","-51,649.14","-39,359.23","-20,859.72","-32,136.76","-31,788.53","-63,216.77",,,,,,,,,,,,
其他非流动资产,,,,,,"1,494.87",,,,,,,,,,,,,,,,,,,"26,088,492.95","36,977,313.49","84,268,162.20","100,633,074.02","112,397,323.00","109,000,589.38","117,675,306.38","131,865,667.59","316,779,233.91","324,598,444.22","107,446,731.83","115,577,516.49"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"56,137,376.15","108,673,176.28","140,974,474.38","176,726,354.32","176,479,490.35","237,253,681.28","246,731,468.12","326,195,846.34","423,527,220.91","452,007,052.68","498,842,181.50","541,374,099.04","665,432,554.59","696,477,370.81","711,450,639.06","723,491,549.80","820,359,323.09","848,169,744.65","888,014,954.46","969,939,068.21","1,381,314,815.79","1,409,717,575.41","1,430,087,020.21","1,428,256,444.18","2,086,007,242.51","2,093,134,609.60","2,132,063,819.61","2,408,513,596.53","2,537,948,279.08","2,557,643,754.66","2,590,745,148.25","2,658,091,465.28","2,883,440,250.57","2,926,032,152.14","2,986,079,051.60","3,048,683,053.86"
所有者权益(或股东权益)合计,"145,956,869.43","262,898,631.47","351,537,483.94","1,542,746,315.66","1,623,367,395.98","1,710,959,095.12","1,687,256,154.34","1,764,174,636.53","1,865,377,123.73","1,971,125,102.31","1,925,040,294.03","2,015,575,545.09","2,134,624,078.33","2,260,673,321.31","2,223,312,921.58","2,406,394,407.48","2,606,695,153.67","2,808,866,120.25","2,695,108,646.15","2,895,730,562.02","3,134,889,210.93","3,390,764,326.05","3,241,307,248.93","3,494,638,571.90","3,788,087,514.73","4,103,391,311.49","3,951,562,095.26","4,322,344,415.95","4,695,631,407.20","5,052,517,840.15","4,760,379,371.40","5,122,289,870.81","5,460,067,467.78","5,832,008,502.76","5,447,721,375.37","5,805,895,431.78"
资产总计,"255,940,934.73","408,602,578.93","537,787,729.45","1,700,571,399.99","1,771,953,848.36","1,893,912,667.62","1,982,990,167.73","2,131,589,340.93","2,174,876,679.23","2,273,127,141.02","2,308,498,062.46","2,379,925,737.28","2,445,141,032.34","2,608,426,337.18","2,619,092,147.01","2,801,104,976.92","2,980,719,190.10","3,165,873,927.24","3,009,876,147.02","3,324,219,353.52","3,643,252,581.73","3,855,198,310.82","3,946,377,935.55","3,904,559,939.47","4,616,041,988.88","4,713,127,011.10","4,542,124,185.99","5,189,206,505.85","5,386,882,729.78","5,752,391,581.18","5,790,894,498.59","6,194,394,289.34","6,534,139,146.78","6,843,020,874.96","6,105,667,593.68","6,515,507,343.65"
负债和所有者(或股东权益)合计,"255,940,934.73","408,602,578.93","537,787,729.45","1,700,571,399.99","1,771,953,848.36","1,893,912,667.62","1,982,990,167.73","2,131,589,340.93","2,174,876,679.23","2,273,127,141.02","2,308,498,062.46","2,379,925,737.28","2,445,141,032.34","2,608,426,337.18","2,619,092,147.01","2,801,104,976.92","2,980,719,190.10","3,165,873,927.24","3,009,876,147.02","3,324,219,353.52","3,643,252,581.73","3,855,198,310.82","3,946,377,935.55","3,904,559,939.47","4,616,041,988.88","4,713,127,011.10","4,542,124,185.99","5,189,206,505.85","5,386,882,729.78","5,752,391,581.18","5,790,894,498.59","6,194,394,289.34","6,534,139,146.78","6,843,020,874.96","6,105,667,593.68","6,515,507,343.65"
