科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"712,245,860.23","672,022,531.09","615,784,621.22","288,406,468.79","223,897,856.42","280,098,921.03","288,179,741.37","355,250,597.96","342,568,840.92","277,552,683.80","364,899,797.15","349,011,312.58","288,048,362.18","269,398,600.06","392,095,982.46","413,897,809.94","444,750,749.33","406,373,352.98","336,393,765.52","317,200,824.42","501,492,439.54","432,556,206.79","445,250,510.78","408,711,734.27","420,118,799.48","257,824,772.39","281,333,233.30","256,694,179.61","250,210,245.95","236,192,022.33","181,157,995.25","224,589,601.07","152,657,518.40","284,260,376.91","275,717,261.01","247,736,020.78","528,150,605.06","605,604,753.26","543,230,815.46","550,938,870.23","506,033,477.73","483,857,728.80","522,888,030.67","516,192,900.92","509,318,740.60","497,792,961.90","438,756,653.53","481,782,108.83","493,662,034.39"
短期借款,"290,000,000.00","260,000,000.00","268,900,000.00","268,000,000.00","251,000,000.00","322,000,000.00","332,000,000.00","300,000,000.00","285,000,000.00","225,000,000.00","325,000,000.00","325,000,000.00","285,000,000.00","263,000,000.00","393,000,000.00","236,000,000.00","236,000,000.00","165,000,000.00","125,000,000.00","110,000,000.00","160,000,000.00","120,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","110,000,000.00","160,000,000.00","125,000,000.00","120,000,000.00","210,000,000.00","185,000,000.00","110,000,000.00","70,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","50,000,000.00","5,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00"
交易性金融资产,"6,575,000.00",,,,,"6,014,550.00","5,631,468.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,734,410.00",,,"3,471,502.96",,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付票据,,,,,,,,,,"10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收账款,"18,899,167.89","21,908,589.61","15,206,215.06","14,207,129.41","25,577,049.40","16,391,684.32","13,163,747.89","15,305,644.55","31,573,169.42","33,930,371.35","38,196,649.76","36,788,624.26","50,203,932.02","47,735,045.80","49,253,610.68","107,595,730.36","74,917,811.00","27,874,486.35","40,195,183.34","59,116,634.90","32,582,077.51","57,918,134.10","70,752,708.73","60,457,477.87","41,740,728.44","69,722,540.66","55,756,828.20","28,446,818.30","46,148,323.50","59,629,526.03","35,598,205.02","33,659,031.67","37,422,833.27","20,252,351.24","21,117,909.47","21,170,098.75","18,885,642.67","67,667,436.18","69,411,580.74","22,865,157.66","22,563,532.95","132,638,281.28","39,426,969.26","31,009,621.14","33,077,731.68","30,922,386.05","30,637,981.37","15,702,503.52","19,359,388.00"
应付账款,"22,326,051.49","16,111,827.18","16,130,113.62","13,230,698.16","6,232,457.21","5,005,940.91","5,092,481.57","12,025,010.42","12,904,198.74","13,891,674.54","13,105,212.30","16,334,650.77","16,957,072.50","18,096,425.08","16,189,465.39","19,300,064.11","15,786,508.61","14,517,336.80","14,981,725.93","18,996,274.92","11,524,428.61","13,665,675.86","15,397,466.39","14,410,796.95","11,370,182.64","13,697,577.98","12,921,198.31","12,419,823.47","11,389,488.10","13,069,884.21","9,475,216.59","18,905,423.00","17,265,655.59","14,590,906.43","14,562,874.39","14,854,031.98","14,508,479.60","29,085,948.26","23,461,470.69","32,651,500.76","19,612,334.30","281,836,816.72","273,124,122.91","258,918,762.96","227,857,359.15","226,756,022.67",,"212,630,558.84",
预付款项,"91,898,101.31","182,453,881.76","189,577,767.20","469,888,676.70","477,286,473.20","470,142,261.28","471,600,148.25","412,356,333.80","413,368,676.61","414,309,186.45","419,728,232.73","443,276,512.66","446,814,614.08","457,668,501.20","503,921,843.79","502,779,919.24","503,547,393.25","503,710,302.07","503,514,795.75","502,272,665.52","505,361,740.65","504,182,931.88","505,025,718.08","503,243,792.97","506,274,784.29","503,309,111.74","503,519,554.29","502,065,708.20","503,679,011.47","503,674,680.74","506,443,544.01","502,320,447.07","517,491,674.70","520,250,865.29","517,726,171.25","526,764,833.92","402,624,748.76","53,931,828.41","56,659,865.83","4,546,234.10","4,172,787.40","4,480,640.61","24,165,201.46","2,026,143.17","2,869,486.29","3,854,359.94","33,145,435.62","1,791,493.90","26,225,427.05"
预收款项,"3,256,567.19","3,974,410.96","5,073,924.05","3,731,907.10","3,366,165.64","3,490,470.44","4,107,888.13","4,166,195.35","3,251,928.37","3,387,765.21","3,591,233.35","3,421,783.06","3,151,797.77","3,029,933.44","3,251,737.42","4,553,670.71","4,871,184.33","3,368,422.99","13,248,018.05","13,322,532.96","13,127,020.69","13,427,096.21","13,702,888.26","13,966,302.31","13,767,578.31","3,926,478.71","3,671,931.35","3,931,082.48","10,605,910.00","10,924,362.54","7,870,145.57","56,222,901.81","55,416,764.09","54,231,704.22","54,682,885.29","385,345,971.96","667,287,742.86","645,576,847.20","644,729,313.80","644,571,621.22","645,261,636.01","4,975,640.28","4,955,691.88","4,178,997.41","5,705,913.95","6,176,903.56","6,624,116.03","75,352,605.63","176,071,382.09"
其他应收款,"255,968,863.57","80,079,777.69","40,273,363.20","92,960,106.27","67,842,988.57","111,155,793.78","27,909,558.13","28,358,847.85","34,101,743.45","27,574,965.75","27,852,813.81","27,378,503.74","36,774,162.35","34,794,392.73","38,793,301.14","24,912,909.22","26,245,237.43","25,081,257.61","26,748,943.23","27,015,011.15","27,594,507.57","8,775,941.24","9,389,541.24","7,671,278.47","8,823,797.98","8,586,128.55","9,142,679.92","9,815,589.99","12,173,831.00","10,966,472.35","8,866,987.09","7,562,266.24","8,023,660.07","5,199,450.38","5,459,922.69","4,530,612.30","5,893,915.00","5,817,308.57","6,234,494.91","55,010,603.89","78,438,915.49","68,459,546.01","64,431,423.91","65,102,221.71","61,281,696.49","63,070,846.34","58,952,989.51","49,257,624.89","52,230,460.44"
应付职工薪酬,"2,559,142.92","1,645,693.69","1,557,209.84","1,531,120.84","1,259,806.81","1,184,987.10","1,160,245.34","1,719,128.39","1,348,454.07","1,426,563.86","1,455,326.20","1,507,136.28","859,280.98","917,628.14","800,783.65","1,419,519.66","916,229.09","862,131.07","811,737.14","1,636,318.83","1,355,751.50","873,569.52","894,912.64","2,163,343.27","791,781.54","778,007.13","804,022.21","2,098,937.14","848,199.79","845,345.46","874,490.70","787,591.82","711,212.03","691,361.22","678,881.20","767,825.95","587,942.43","561,968.38","511,682.62","4,571,388.38","3,664,821.44","8,276,498.63","3,572,838.04","15,256,347.92","11,185,458.91","11,934,984.42","12,686,014.48","19,259,936.26","13,161,177.04"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"102,918,568.54","89,736,914.18","97,021,241.06","98,748,685.84","95,635,040.71","88,867,688.52","86,553,659.69","90,243,125.05","86,994,655.21","56,605,146.30","45,634,415.04","50,799,691.17","43,674,836.78","42,048,251.93","33,205,157.92","40,540,656.19","28,538,538.59","10,456,287.77","-5,317,073.32","12,587,686.30","10,230,906.84","4,958,790.52","4,684,315.54","6,483,898.60","7,130,283.29","5,194,013.70","5,247,279.39","3,203,717.48","4,111,025.94","4,941,032.72","6,721,080.98","3,395,970.83","5,837,453.83","8,121,279.78","9,459,587.67","10,592,036.81","6,212,340.08","22,722,362.86","21,235,255.43","23,133,553.88","16,931,323.72","30,957,305.01","13,055,327.85","9,401,174.09","1,260,103.77","7,907,132.39","15,396,951.35","22,398,595.25","14,944,178.81"
应收利息,,,,"2,585,127.83","2,585,127.83","2,585,127.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"1,913,186.41",,"10,538,527.94","10,538,527.94","10,538,527.94","16,468.00",,,,,,,,,,,,,,,"2,239,452.05","5,314,520.54","8,389,589.03","11,464,657.52","696,657.53","1,929,205.48","3,161,753.43","4,354,109.59",,,,,,,,,,,,,,,,,,,,
应收股利,"1,970,847.92",,,,,,,"3,065,997.83","3,065,997.83","3,065,997.83",,"3,182,093.89","3,182,093.99","3,182,093.89","3,182,093.89","4,283,024.61","4,283,024.61","4,283,024.61",,"6,384,426.72","6,384,426.72","6,384,426.72","4,379,426.72","6,578,029.49","4,604,602.77","4,604,602.77","4,604,602.77","6,336,572.66","3,736,969.89","3,736,969.90",,,,,,,,,,,,,,,,,,,
应付股利,"1,922,122.03",,"1,020,038.14",,,,,"12,422,263.39","12,422,263.39","11,841,739.51","16,468.00","13,718,176.63","13,718,176.73","13,718,176.63","13,718,176.63","18,540,766.36","18,540,766.36","26,106,873.36","22,718,154.86","23,373,099.24","23,373,099.24","23,373,099.24","22,702,532.44","33,664,010.11","25,456,567.42","25,456,567.42","29,983,043.23","44,806,093.70","40,032,193.70","34,823,527.98","20,531,748.09","20,531,748.09","20,531,748.08","28,097,855.08","20,531,748.08","20,531,748.09","20,531,748.08","20,531,748.08","20,531,748.08","20,531,748.09","30,543,064.21","20,531,748.08","20,537,192.46","20,537,192.46","15,793,450.84","6,420,797.31",,"28,527.26","28,527.26"
存货,"64,643,728.73","61,711,052.50","120,861,934.45","180,855,663.12","186,411,365.61","187,505,970.27","272,722,560.50","367,901,318.05","375,163,963.28","381,576,633.30","388,268,745.38","400,783,921.09","415,934,552.48","395,560,690.63","402,690,520.22","333,451,056.55","339,140,010.61","343,922,183.45","345,083,785.17","345,959,461.57","346,412,877.09","376,582,042.94","378,643,589.85","386,318,832.54","390,601,751.95","378,987,481.61","380,146,509.21","387,010,504.94","390,338,760.95","392,758,323.10","453,343,086.56","456,111,829.28","473,235,599.40","498,748,350.36","519,209,942.08","559,150,237.52","613,945,991.93","875,056,052.02","938,052,672.50","983,439,241.76","996,709,222.93","767,334,022.47","773,506,597.78","320,127,428.62","327,638,470.37","326,894,418.44","379,652,264.78","452,679,972.73","468,917,164.19"
其他应付款,"304,294,218.33","210,296,140.80","136,660,218.80","153,428,643.76","105,846,320.73","131,324,386.40","104,694,027.99","209,834,351.82","214,986,077.85","231,759,935.92","233,913,043.44","261,928,373.23","262,875,705.42","214,576,563.76","259,705,027.71","247,694,646.04","244,123,709.59","239,760,405.46","229,065,160.13","237,181,318.16","238,650,304.57","120,386,319.52","120,332,921.41","119,200,304.47","117,580,586.24","120,764,963.00","113,612,931.11","98,588,976.33","101,309,598.66","102,063,413.30","103,753,892.07","215,064,670.48","206,875,291.55","334,353,260.00","334,059,092.93","37,645,649.11","27,180,394.86","46,083,709.51","47,112,220.22","100,029,560.73","62,973,972.52","71,911,748.55","72,845,618.83","135,836,893.59","164,358,500.63","155,942,941.96","151,717,111.51","162,269,027.68","167,019,051.14"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"26,000,000.00","26,000,000.00","26,000,000.00","26,000,000.00",,,,,"157,000,000.00","157,000,000.00","57,000,000.00",,"4,000,000.00","4,000,000.00","22,000,000.00",,,,"50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","292,518.83",,,,"2,486,518.47","2,486,518.47",,,"45,008,582.78","44,999,999.95","49,129,881.95","49,129,881.95","65,671,728.64","70,336,001.44","447,749.54","137,500.00","8,705,327.51","8,605,327.51","13,713,115.89","18,319,593.14","23,247,205.93","30,152,080.96"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,,,,,,"159,975.69",,,,,,,,
流动资产合计,"1,152,201,569.65","1,018,175,832.65","981,703,901.13","1,048,903,172.12","983,600,861.03","1,073,894,308.51","1,079,207,224.14","1,182,238,740.04","1,199,842,391.51","1,138,009,838.48","1,238,946,238.83","1,260,420,968.22","1,240,957,717.10","1,208,339,324.31","1,389,937,352.18","1,386,920,449.92","1,392,884,226.23","1,311,244,607.07","1,251,936,473.01","1,277,949,024.28","1,439,828,069.08","1,406,399,683.67","1,433,441,495.40","1,392,981,145.61","1,392,164,464.91","1,243,034,637.72","1,254,503,407.69","1,190,661,892.53","1,206,287,142.76","1,206,957,994.45","1,185,409,817.93","1,226,729,693.80","1,191,317,804.31","1,331,445,804.18","1,339,231,206.50","1,404,360,386.05","1,617,972,406.33","1,657,207,260.39","1,662,719,311.39","1,682,471,836.28","1,678,253,937.94","1,457,217,968.71","1,424,555,723.08","943,163,643.07","942,791,452.94","936,248,088.56","959,464,917.95","1,024,460,909.80","1,090,546,555.03"
流动负债合计,"727,276,670.50","583,678,173.22","526,362,745.51","549,209,583.64","473,878,319.04","562,412,001.31","533,624,770.72","630,410,074.42","616,907,577.63","553,912,825.34","632,715,698.33","698,709,811.14","652,236,870.18","581,386,978.98","745,870,348.72","568,049,323.07","548,776,936.57","460,071,457.45","400,507,722.79","574,097,230.41","615,261,511.45","555,924,002.92","543,029,557.22","562,278,244.74","551,561,636.96","402,514,265.47","428,169,611.08","393,210,384.03","392,650,525.78","426,667,566.21","384,226,574.00","424,908,306.03","376,638,125.17","530,086,366.73","523,975,069.56","559,737,263.90","786,308,647.91","769,562,584.29","758,581,690.84","826,489,373.06","780,147,127.89","419,489,757.27","389,090,791.97","445,129,368.43","426,160,787.25","416,138,782.31","417,393,301.48","492,910,723.66","542,160,271.83"
可供出售金融资产,,,,"115,440,672.16","73,831,774.32","55,281,448.64","44,195,596.64","35,031,292.32","34,661,504.34","3,533,043.49","3,267,396.05","3,651,810.80","3,233,902.84","2,738,466.77","2,644,144.64","2,461,358.44","2,555,680.57","2,488,307.62","1,964,595.54","2,213,424.64","2,327,060.28","2,243,068.72","2,104,729.68","2,440,695.92","2,327,060.28","2,010,856.76","2,124,492.40","1,897,221.12","1,867,577.04","1,912,492.34","2,096,645.07",,,,,,,,,,,,,,,,,,
长期借款,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","29,000,000.00","29,000,000.00","29,000,000.00","29,000,000.00","28,000,000.00","28,000,000.00","28,000,000.00",,,,,"157,000,000.00","157,000,000.00","157,000,000.00","157,000,000.00",,"100,000,000.00","100,000,000.00","133,000,000.00","68,000,000.00","68,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
