科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他流动资产,,,,,,,,,,,,,,,,,,,,"6,000,000.00","10,000,000.00",,,"15,200,000.00",,,,,,,"515,300,000.00","250,317,952.78","57,487,753.20","71,089,825.64","55,941,293.63","53,707,365.87","22,417,307.29","20,497,782.80","3,273,636.73","12,640,266.31","3,260,846.31","3,766,145.24","4,751,650.15","27,435,799.82","16,993,823.41"
其他流动负债,,,,,,,"-2,842,649.90",,"14,626,780.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"769,026,464.49","695,232,583.15","1,186,196,516.47","705,606,041.76","862,129,471.20","995,769,605.17","983,339,752.87","1,084,393,510.65","1,572,550,561.24","1,778,829,473.61","2,615,623,960.03","2,338,194,172.31","2,700,076,023.97","3,126,100,501.36","3,503,598,335.55","3,405,099,628.03","3,955,178,933.11","3,830,224,524.09","3,966,523,277.78","3,805,157,875.02","4,462,922,574.74","4,516,587,287.57","4,728,848,017.96","3,466,693,097.16","3,435,869,036.02","3,263,863,997.50","4,058,053,496.84","3,610,315,864.47","3,697,555,550.62","4,811,229,253.41","4,701,985,382.55","4,077,830,147.67","3,972,802,619.29","3,540,268,571.21","3,800,244,301.85","3,578,317,745.01","3,743,650,031.99","3,914,100,838.28","4,852,783,757.48","5,493,839,961.53","6,274,847,665.06","6,569,109,744.86","6,399,876,459.61","6,830,845,546.73","7,329,723,555.13"
流动负债合计,"576,271,278.50","539,897,546.17","601,171,051.95","1,368,980,336.99","1,469,969,373.48","1,606,310,565.90","1,565,559,610.69","1,460,822,304.11","1,855,845,389.75","2,026,044,325.21","4,169,490,918.24","3,959,006,397.24","3,921,327,049.12","4,075,423,633.48","4,179,100,963.60","4,230,570,725.94","4,350,605,240.22","4,179,995,244.62","3,953,791,051.16","4,223,139,494.50","4,531,240,189.37","4,282,465,328.87","4,359,291,051.04","4,519,346,006.17","4,213,885,356.65","4,122,504,739.47","4,463,210,141.37","4,015,412,084.51","4,019,232,400.90","4,432,972,578.38","3,968,058,269.57","3,794,865,779.52","3,677,945,726.28","3,418,430,270.40","3,821,885,084.05","4,610,027,776.06","4,536,859,984.80","4,492,247,448.64","4,952,756,775.09","5,061,571,415.31","5,386,743,119.68","5,129,198,035.52","4,805,241,111.38","5,135,529,679.30","5,252,890,687.86"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,"764,100,000.00","963,100,000.00","963,100,000.00","963,100,000.00","963,100,000.00","961,100,000.00","961,100,000.00","959,100,000.00","959,100,000.00","916,000,000.00","916,000,000.00","916,000,000.00","916,000,000.00","907,000,000.00","907,000,000.00","905,000,000.00","1,065,000,000.00","1,151,000,000.00","1,136,000,000.00","974,000,000.00","974,000,000.00","801,000,000.00","801,000,000.00","801,000,000.00","829,000,000.00","934,000,000.00","934,000,000.00","1,452,000,000.00","1,624,000,000.00","1,491,000,000.00","1,513,000,000.00","1,493,000,000.00","1,493,000,000.00","1,290,000,000.00","1,290,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,"343,667,329.40","348,804,096.16","353,883,044.86","358,922,103.38","357,885,707.32","362,811,576.93","367,466,895.44","257,680,957.12","206,656,982.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"56,236,662.76","65,418,817.91","74,983,015.72","1,275,527,115.47","1,288,567,994.71","1,301,928,257.09","1,329,443,462.89","1,241,024,945.77","1,241,024,945.77","1,241,024,945.77","4,308,511,445.77","2,772,991,445.77","2,772,991,445.77","2,652,991,445.77","2,635,191,445.77","1,103,224,945.77","1,103,224,945.77","1,103,224,945.77","1,057,984,945.77","1,094,345,063.93","1,057,984,945.77","1,057,984,945.77","1,057,984,945.77","1,049,105,063.93","1,049,105,063.93","1,049,105,063.93","1,049,105,063.93","1,049,105,063.93","1,023,070,796.49","1,894,200,540.06","2,161,710,586.79","2,220,184,945.77","2,098,661,816.27","2,098,661,816.27","2,098,661,816.27","1,702,231,860.88","1,680,603,561.17","1,100,184,945.77","1,157,704,945.77","1,200,184,945.77","1,091,020,098.08","1,086,888,056.88","780,888,056.88","778,831,945.77","772,831,945.77"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","202,705,790.01","206,394,764.52","206,394,764.52","206,394,764.52","206,394,764.52","217,204,790.27","217,204,790.27","357,204,790.27","359,204,790.27","433,358,478.75","469,419,860.84","469,419,860.83","519,419,860.83","559,191,705.63","563,280,737.85"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"741,574,758.13","829,065,513.71","844,635,812.71","882,631,345.78","860,946,462.95","1,962,574,047.33","2,891,316,146.46","2,964,326,787.15","3,004,464,522.76","3,066,773,019.82","4,283,881,358.22","4,321,784,431.39","4,251,537,719.79","5,735,712,502.73","5,778,178,285.64","5,892,111,692.05","5,793,375,591.65","5,754,972,788.89","5,688,652,490.08","5,913,817,706.85","5,778,899,359.43","5,758,913,491.21","5,708,566,510.64","6,209,537,910.93","6,076,742,412.35","6,002,051,769.51","5,962,766,589.87","5,969,476,580.01","5,825,950,925.15","5,678,327,598.93","5,631,408,092.80","5,215,724,850.84","5,088,555,965.29","5,274,778,076.09","5,178,200,057.08","5,277,592,196.07","5,102,466,515.60","5,247,486,098.94","5,103,508,262.28","4,305,945,971.03","4,195,175,827.55","4,024,660,995.23","3,954,753,486.94","3,668,151,400.69","3,550,745,591.71"
递延所得税负债,,,,,,,,"77,935,583.86","77,992,518.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"119,946,533.90","43,705,118.52","46,645,773.12","1,928,126,351.23","1,991,841,666.58","998,646,993.28","127,507,854.40","135,461,356.06","90,927,905.29","24,072,093.80","1,435,697,191.79","1,731,709,832.13","1,678,499,376.79","224,994,975.66","323,428,533.94","261,637,520.26","303,866,532.52","446,781,456.35","542,014,637.30","624,966,436.19","731,962,809.99","887,995,414.05","1,139,518,756.41","684,402,275.73","755,166,586.42","824,515,712.14","871,802,727.07","796,715,789.03","817,715,616.89","907,930,536.83","987,094,550.14","1,027,277,118.78","1,028,371,989.70","695,847,224.81","687,584,884.46","816,210,532.56","962,578,387.51","682,186,084.41","720,313,316.50","683,183,196.85","703,474,825.17","702,961,883.77","717,973,233.69","707,630,216.46","723,569,005.29"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"7,333,102.00","7,333,102.00","7,333,102.00","7,333,102.00","9,333,102.00","9,333,102.00",,,,,,,"3,236,751.45","3,236,751.45","3,236,751.45","3,236,751.45","2,310,528.00","2,310,528.00","2,310,528.00","2,310,528.00","1,448,814.79",,,,,
工程物资,"578,256.78","252,189.17","252,189.17","16,301,304.54","235,939.21","236,744.31","284,472.17","150,357.91","150,357.91","184,277.91","23,360,356.81","20,325,383.86","20,354,088.05","140,617.13","130,160.83","130,160.48","130,160.48","130,160.48","130,160.48","125,102.06","127,593.06","125,995.56","125,995.56","125,102.06","125,102.06","125,102.06","125,102.06","125,102.06","125,102.06","125,102.06","125,102.06","75,247.05","75,247.05","75,247.05","75,247.05",,"75,247.05",,,,"75,247.05","75,247.05","75,247.05",,
非流动负债合计,"56,236,662.76","65,418,817.91","418,650,345.12","1,624,331,211.63","1,642,451,039.57","1,660,850,360.47","1,687,329,170.21","1,681,772,106.56","1,686,484,359.46","1,498,705,902.89","5,279,268,427.82","3,736,091,445.77","3,736,091,445.77","3,616,091,445.77","3,598,291,445.77","2,064,324,945.77","2,064,324,945.77","2,062,324,945.77","2,017,084,945.77","2,017,678,165.93","1,981,318,047.77","1,981,318,047.77","1,981,318,047.77","1,965,438,165.93","1,965,438,165.93","1,954,105,063.93","2,114,105,063.93","2,200,105,063.93","2,159,070,796.49","2,868,200,540.06","3,135,710,586.79","3,024,421,697.22","2,902,898,567.72","2,902,898,567.72","2,930,898,567.72","2,638,542,388.88","2,616,914,089.17","2,554,495,473.77","2,784,015,473.77","2,692,633,760.56","2,604,020,098.08","2,579,888,056.88","2,273,888,056.88","2,068,831,945.77","2,062,831,945.77"
固定资产清理,,,,,,,,,,,,,"968,182.92","585,815.91","585,815.91",,,,,,,,,,,"2,577,408.93","49,410.65",,"617,599.77","617,599.77","559,434.71",,"2,094,398.08","3,028,219.67","3,010,007.40",,,"903,345.81","909,343.01",,"1,831,848.47","1,452,217.03","1,872,292.85",,"509,037.24"
负债合计,"632,507,941.26","605,316,364.08","1,019,821,397.07","2,993,311,548.62","3,112,420,413.05","3,267,160,926.37","3,252,888,780.90","3,142,594,410.67","3,542,329,749.21","3,524,750,228.10","9,448,759,346.06","7,695,097,843.01","7,657,418,494.89","7,691,515,079.25","7,777,392,409.37","6,294,895,671.71","6,414,930,185.99","6,242,320,190.39","5,970,875,996.93","6,240,817,660.43","6,512,558,237.14","6,263,783,376.64","6,340,609,098.81","6,484,784,172.10","6,179,323,522.58","6,076,609,803.40","6,577,315,205.30","6,215,517,148.44","6,178,303,197.39","7,301,173,118.44","7,103,768,856.36","6,819,287,476.74","6,580,844,294.00","6,321,328,838.12","6,752,783,651.77","7,248,570,164.94","7,153,774,073.97","7,046,742,922.41","7,736,772,248.86","7,754,205,175.87","7,990,763,217.76","7,709,086,092.40","7,079,129,168.26","7,204,361,625.07","7,315,722,633.63"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"188,400,000.00","188,400,000.00","188,400,000.00","188,400,000.00","188,400,077.00","188,400,115.00","188,400,134.00","188,400,134.00","188,415,935.00","235,796,801.00","239,956,734.00","394,382,521.00","394,382,521.00","394,382,521.00","394,382,521.00","438,473,273.00","438,473,273.00","438,473,273.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00","1,000,004,070.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"368,352,921.81","368,352,921.81","408,785,592.41","399,602,300.86","399,605,680.49","399,607,370.57","399,608,197.59","401,895,997.59","402,103,958.99","471,862,292.31","-728,376,023.85","1,191,174,360.67","1,191,174,360.67","1,191,174,360.67","1,191,174,360.67","2,681,738,108.67","2,681,738,108.67","2,681,738,108.67","2,120,207,311.67","2,128,182,185.07","2,119,432,185.07","2,119,432,185.07","2,119,432,185.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,103,669,194.73","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07","2,104,355,885.07"
无形资产,"75,861,881.04","72,186,655.05","69,662,965.71","619,087,987.99","616,556,710.27","614,025,432.55","606,469,589.07","595,225,630.33","584,703,243.79","573,968,101.65","2,046,216,668.21","2,023,231,779.38","2,000,246,890.55","1,974,681,952.32","1,947,826,989.39","1,921,063,355.87","1,895,823,060.95","1,870,651,262.90","1,845,342,471.11","1,820,239,169.94","1,794,326,108.17","1,769,026,778.41","1,743,727,448.65","2,729,121,612.64","2,703,822,282.88","2,691,227,451.12","2,665,928,121.36","2,640,374,701.64","2,615,011,849.39","2,589,712,519.63","2,564,413,189.87","2,538,923,292.64","2,513,623,962.88","2,507,261,676.44","2,481,803,184.94","2,437,471,883.64","2,412,109,031.39","2,386,809,701.63","2,361,383,326.89","2,223,094,553.28","2,197,795,223.52","2,172,368,848.78","2,147,069,519.02","2,121,643,144.28","2,096,280,292.03"
盈余公积,"124,617,104.17","125,443,665.29","125,443,665.28","145,392,647.12","145,392,647.12","146,264,654.58","146,264,654.58","446,794,310.35","518,707,804.19","170,660,478.92","170,644,653.71","206,634,429.60","206,634,429.60","206,634,429.60","487,566,196.91","293,355,719.53","293,355,719.53","293,355,719.53","293,355,719.53","383,313,191.09","377,539,973.82","377,539,973.82","377,539,973.82","459,866,051.95","459,866,051.95","459,866,051.95","459,866,051.95","491,049,629.06","491,049,477.72","491,049,629.06","491,049,629.06","513,066,930.69","513,066,930.69","513,066,930.69","513,066,930.69","513,066,930.69","513,066,930.69","513,066,930.69","513,066,930.69","513,066,930.69","513,066,930.69","513,066,930.69","513,066,930.69","513,066,930.69","513,066,930.69"
开发支出,,,,,,,,,,,,,,,,,,,,,"145,631.07","145,631.07","145,631.07",,"965,790.43","194,174.76","388,349.52",,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"364,793,342.10","325,236,432.48","376,657,241.67","395,601,759.07","455,381,207.30","538,304,653.12","589,677,128.14","585,627,433.46","587,113,976.23","704,326,395.83","865,259,541.80","925,594,902.68","1,112,551,302.80","1,442,734,443.42","1,795,800,234.45","1,789,943,125.37","2,003,259,864.30","2,004,691,025.38","2,324,376,264.33","2,405,121,651.84","2,647,869,948.02","2,902,600,542.06","3,090,079,001.15","3,059,559,051.62","3,120,330,178.66","2,894,332,343.80","2,970,430,646.97","3,098,377,631.71","3,140,578,251.59","3,044,279,771.97","3,041,080,374.21","2,996,400,456.38","2,834,031,300.12","2,454,254,976.64","2,097,592,839.97","1,613,108,987.75","1,617,909,873.78","1,669,901,719.81","1,730,083,369.11","1,648,395,618.98","1,936,026,375.10","2,279,764,266.17","2,600,159,690.15","2,753,144,703.80","2,957,103,165.16"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
