科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付职工薪酬,"1,349,010.52","2,577,989.36","3,158,825.45","4,734,919.07","4,281,370.02","5,040,677.66","5,162,795.47","8,538,393.16","6,664,804.07","6,682,902.15","7,614,382.84","12,993,712.40","7,247,084.29","9,294,357.52","12,358,288.94","16,847,873.54","17,448,374.69","20,594,703.41","21,554,041.46","25,743,593.27","24,997,362.80","25,655,272.92","23,474,627.62","20,864,164.37","22,388,147.04","25,338,935.95","24,494,994.44","18,296,356.08","23,242,877.77","20,833,952.04","19,635,924.29","15,475,262.72","19,488,357.13","21,098,764.94","21,303,796.53","17,480,213.20","23,055,801.42","23,362,769.67","20,789,002.92","25,686,418.89","22,018,461.39","19,665,991.61","4,962,267.46","4,585,310.24","5,616,868.66","3,679,683.78","3,544,650.42","5,296,650.56","3,521,056.33"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-444,418.68","2,193,866.04","182,254.75","4,791,058.24","1,957,181.48","2,074,089.58","4,169,533.13","10,278,924.98","5,618,945.73","5,755,993.07","8,546,600.71","10,180,450.42","12,359,772.64","10,952,999.86","16,605,605.67","23,499,011.11","12,611,498.40","11,127,520.56","14,650,671.95","20,499,896.91","15,354,700.65","11,403,144.26","-6,413,968.51","-9,795,422.55","-9,229,794.07","-1,771,380.85","-27,215,094.80","-32,497,131.92","-33,643,585.15","-45,359,112.59","-64,821,399.46","33,126,333.61","21,149,673.73","18,945,077.21","19,170,789.23","24,214,528.98","22,292,693.10","41,329,910.39","24,676,086.03","32,528,677.91","13,723,254.11","14,394,491.62","15,537,276.68","12,289,723.45","12,286,409.14","12,486,868.07","12,099,545.38","29,773,486.08","14,652,979.98"
应收利息,,,,"552,375.00",,,,,,,,,,,,,,,,,,,,,,,,"429,150.12",,"187,500.00","187,500.00","2,128,277.78","442,200.00","912,722.22","177,973.22","13,033.33","13,033.33",,,,,,,,,,,"26,690,631.11",
应付利息,,,,"125,633.75",,,,"196,006.25",,"189,237.50","185,040.28","152,666.90","142,341.67","126,112.50","435,645.00","227,861.84",,"566,205.48","519,122.98","406,387.44","312,060.80","787,059.08","2,181,288.79","5,066,181.77","7,628,152.09","7,262,495.78","3,661,799.56","2,410,278.45","3,487,008.90","1,915,207.62","3,268,843.84","1,940,762.13","2,853,188.50","2,798,566.78","3,027,009.26","6,073,462.28","7,799,678.80","10,058,263.98","3,581,389.83","3,614,994.87","3,871,295.55","3,630,678.93","3,320,727.37","3,350,876.17","2,859,058.13","2,088,268.65",,"8,773,475.00",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,344,000.00",,,,,,
应付股利,,,,,,,,,,,,,,,,,"18,868,000.00",,,,,"2,267,997.16",,,,,,,,,,,,,,,,,,"3,731,800.00","3,731,800.00","2,764,500.00","2,764,500.00",,,,,,
存货,"58,138,298.52","67,722,281.93","77,829,497.15","64,983,337.20","81,193,518.02","89,997,230.87","102,178,641.11","90,008,927.70","126,334,673.13","154,271,857.71","148,179,194.15","131,544,514.69","131,972,551.36","147,988,063.73","165,465,892.01","155,357,784.70","164,973,947.77","189,663,284.74","201,470,322.81","169,624,251.68","190,223,111.78","212,231,487.81","236,402,269.27","235,982,172.85","250,960,572.96","265,144,914.11","271,249,350.13","217,665,187.04","219,946,674.13","232,148,421.76","339,659,102.83","183,588,207.78","189,732,524.05","505,581,610.06","356,207,057.52","288,916,686.40","467,019,840.57","197,698,569.33","248,761,582.30","259,412,778.09","230,937,500.72","301,756,979.48","229,891,455.51","141,439,262.94","166,528,538.01","194,746,144.86","189,516,635.23","95,131,130.40","97,834,354.00"
其他应付款,"1,981,750.31","3,136,058.61","3,917,922.58","5,998,959.94","5,203,394.73","7,803,223.95","4,860,259.48","6,911,116.58","4,237,819.76","6,486,155.95","2,755,680.07","5,179,642.34","4,630,709.31","2,023,098.71","30,739,030.55","35,170,163.09","129,857,556.40","30,743,250.70","23,799,673.03","22,694,754.92","23,801,383.09","19,029,846.07","13,827,390.72","6,194,169.60","7,984,027.38","13,157,845.70","9,299,580.47","18,908,189.55","18,525,014.85","60,161,080.01","37,151,386.76","33,865,954.28","30,591,471.25","31,426,935.05","69,473,718.38","35,337,170.30","43,723,141.51","35,132,713.37","52,988,845.19","318,265,732.62","237,957,585.13","149,393,978.84","130,765,988.13","195,770,099.34","114,889,279.83","141,336,065.08","170,605,921.20","198,779,778.82","323,681,810.48"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"303,958.33","303,958.33","303,958.33","303,958.33","995,256.07","939,226.25","841,541.95","853,957.88","1,821,916.82","1,496,162.61","3,055,720.66","3,158,545.22","1,555,503.08","1,480,310.69","1,560,458.75","1,596,022.88","2,181,414.05","2,105,601.29","1,497,725.55","1,563,442.67","1,057,336.05","821,506.46","945,357.79","350,352.89","3,096,302.17","2,854,563.42","1,995,779.44","3,077,823.06","32,571,922.72","33,941,050.24","32,977,400.28","32,865,888.84","34,066,790.23","34,137,733.47"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,119,000.00","6,142,200.00","12,227,200.00","12,722,600.00","47,234,432.00","48,295,984.00","35,227,632.00","172,917,447.54","175,727,552.18","173,908,272.65","170,426,032.82","269,037,477.80","542,409,474.73","495,923,394.83","453,525,461.62","312,260,712.01","317,073,405.51","296,024,416.35"
其他流动资产,"81,743.16","105,700.93","267,391.62","31,828.22","832,260.97","576,483.24","679,306.62","228,000.05","21,016.65","138,372.86","112,534.98","50,083.43","24,208.43","478,655.85","339,361.41","46,250.00","46,799.50",,"407,114.03",,,"145,040.00","342,279.71",,,,,"50,000,000.00","51,047,650.00","5,000,000.00","6,267,276.44","80,476,520.36","84,374,698.03","134,593,682.89","116,817,864.62","100,683,190.03","94,045,705.10","83,129,842.95","89,297,087.52","115,994,381.15","110,539,397.34","204,530,244.41","192,171,690.78","79,642,985.25","81,166,007.00","82,336,383.55","8,033,092.31","3,668,817.58","3,343,221.85"
其他流动负债,"294,930.69","330,235.60","748,055.50","2,501,654.42","1,890,691.99","2,297,894.80","1,259,522.53","5,116,907.03","3,669,174.94","2,721,429.16","7,885,219.64","2,071,992.39","2,017,620.30","849,143.97","1,139,282.08","4,368,736.03","4,298,458.17","5,472,058.26","1,690,604.93","3,357,618.00","3,609,650.46","53,385,446.77","152,418,886.30","150,838,544.45","150,794,073.58","101,243,685.26","742,694.39","735,336.29","1,850,436.25","1,428,863.55","1,890,326.58","1,624,788.07","1,298,876.01","1,136,704.99","101,225,240.38","100,747,090.19","101,178,979.58","100,767,251.70","1,033,371.84","928,417.33","904,627.21","1,198,652.36","1,378,621.58","268,197.31","758,682.48","1,976,051.23","1,701,030.14","201,736,343.64","202,331,808.45"
流动资产合计,"273,203,307.36","308,025,624.70","318,235,645.46","325,595,869.42","308,026,429.61","324,745,733.54","354,104,560.00","362,060,572.64","460,539,541.30","503,110,684.07","529,033,431.84","483,671,568.34","511,067,196.07","802,723,245.12","921,138,660.21","918,881,694.97","1,025,760,560.86","901,155,452.95","991,839,861.66","925,087,785.82","954,684,036.29","1,123,688,605.81","1,041,497,740.92","944,928,093.38","952,741,263.12","1,046,407,462.68","1,046,736,807.75","958,821,118.28","985,228,061.36","1,535,824,295.90","1,490,412,744.05","1,913,327,344.89","2,139,669,328.25","2,265,180,042.22","2,345,590,771.06","2,654,583,189.36","2,232,041,184.68","1,745,155,378.15","2,416,086,782.57","2,412,217,670.73","2,188,219,737.19","2,201,340,832.97","1,736,370,301.35","1,653,960,408.96","1,522,930,699.57","1,827,738,160.19","1,863,432,017.34","2,484,664,209.45","2,700,410,277.61"
流动负债合计,"46,378,637.34","98,617,786.22","109,426,310.52","135,726,346.47","125,849,177.98","161,425,072.68","186,904,286.78","191,923,957.68","275,626,587.95","310,632,539.73","317,838,047.81","281,554,855.09","287,432,941.30","294,135,327.78","378,662,180.12","372,586,439.00","513,164,473.65","577,016,877.31","575,903,960.53","491,634,405.36","526,963,683.65","688,641,304.01","755,226,057.07","631,213,953.81","638,247,790.41","821,515,858.43","849,612,965.64","827,564,677.41","808,319,393.34","930,128,293.67","886,706,257.17","1,437,810,998.86","1,754,050,092.98","2,027,258,980.83","2,204,707,498.09","2,557,785,662.38","2,157,924,745.33","1,551,519,561.73","2,114,094,834.08","2,480,406,246.88","2,208,913,802.09","2,074,015,928.79","1,695,212,147.23","2,185,714,100.73","2,018,721,434.14","2,286,958,468.11","1,929,232,831.98","2,425,821,455.55","2,671,290,379.29"
可供出售金融资产,,,,,,,,,,,,"96,120,000.00","127,008,000.00","89,604,000.00","69,716,285.51","75,537,000.00","55,364,097.38","25,986,304.00",,,,,,,,,,,,,"182,720,227.29","192,747,260.82","241,753,528.12","335,514,258.12","385,117,284.83","396,660,458.90","396,101,136.87","389,943,685.09","484,194,481.52","363,532,543.72","363,532,543.72","343,904,507.13","340,654,418.21","401,105,168.97","359,760,528.29","360,615,786.90","345,005,663.08","350,690,312.74","349,433,394.80"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,"34,581,476.00","34,581,476.00","44,174,322.23","93,598,047.11","150,692,066.52","151,278,199.88","150,083,651.69","150,080,524.79","223,541,840.90","273,857,893.38","347,463,483.95","350,643,956.55","312,314,585.63","310,827,097.48","336,367,547.65","674,978,323.37","647,483,000.00","697,483,000.00","697,483,000.00","607,483,000.00","309,750,000.00","309,750,000.00","309,250,000.00","594,410,000.00","895,479,176.40","905,479,176.40"
持有至到期投资,,"7,500,000.00","6,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,"500,000.00","500,000.00","500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123,174,398.71","159,760,419.11","137,286,640.28","270,941,455.21","260,237,328.04","208,123,018.31","169,700,610.34","149,345,356.95","93,102,571.10","68,782,843.94","25,010,988.07"
长期股权投资,"3,120,117.82","17,083,934.22","26,985,693.10","27,266,270.51","29,207,883.21","59,341,422.99","64,152,857.06","68,023,780.17","68,306,473.82","67,399,630.36","67,396,830.78","55,254,650.25","57,647,011.69","58,954,199.08","58,862,862.15","78,512,000.87","90,512,000.87","131,453,416.08","120,120,027.52","127,345,630.29","148,945,630.29","146,264,217.29","154,264,217.29","155,264,217.29","155,264,217.29","248,809,004.87","261,730,998.14","274,164,872.54","281,316,666.71","285,378,495.94","119,014,704.08","121,637,652.16","123,735,063.49","127,935,054.80","126,077,590.76","124,831,995.94","125,330,549.90","122,414,339.90","345,830,509.69","862,328,700.40","878,857,377.87","893,329,295.41","927,487,848.07","817,958,956.31","815,608,914.08","770,676,596.53","779,237,283.42","443,159,878.31","412,029,056.01"
专项应付款,"520,000.00","54,447.87","54,447.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,"32,125,688.82","31,971,272.46","33,902,334.99","33,680,953.03","33,449,052.55","33,217,152.07","32,985,251.59","32,753,187.01","32,521,122.43","32,289,057.85","32,056,993.27","31,824,928.69","31,592,864.11","31,360,799.53","31,128,734.95","30,896,670.37","30,664,605.79","30,432,541.21","553,299,303.27","549,115,499.10","544,931,694.93","540,747,890.76","702,752,701.62","696,809,456.58"
预计负债,"384,615.63","384,615.63","384,615.63","446,576.35","197,161.98","197,161.98","197,161.98","498,748.87","497,888.87","497,888.87","6,497,888.87","895,920.73","895,920.73","895,920.73","895,920.73","1,001,460.27","1,001,460.27","987,400.27","987,400.27","1,258,702.57","1,258,702.57","1,258,702.57","1,258,702.57",,,,,,,,,,,,,,,,,,,,,,,,,"2,489,944.37","2,489,944.37"
固定资产,"66,117,624.90","66,439,238.31","68,297,457.59","86,922,654.22","92,086,562.94","107,092,576.77","106,308,736.12","137,897,620.43","137,229,198.32","138,684,735.89","142,799,292.83","175,222,196.87","173,807,900.88","177,168,442.82","178,462,397.75","181,965,226.37","183,595,393.51","183,900,286.60","333,660,941.37","210,952,309.86","208,669,862.38","207,897,993.93","211,595,950.27","474,921,754.00","466,269,849.08","482,040,334.91","463,354,006.93","467,593,068.98","494,153,886.93","560,225,380.89","639,559,812.21","664,578,123.84","802,654,084.45","794,999,819.26","808,009,332.24","806,589,995.09","803,381,432.88","870,092,310.51","845,104,783.99","1,309,309,763.93","1,284,070,862.04","1,266,222,655.70","1,264,007,084.01","853,880,548.31","839,565,785.37","836,262,569.24","815,478,675.07","696,436,486.51","677,654,904.79"
递延所得税负债,,,,,,,,,,,,"13,374,000.00","13,374,000.00","12,396,600.00","9,707,792.83","10,721,550.00","7,889,575.35","3,750,848.27","164,960.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,764,728.39",,
在建工程,"207,569.00","4,583,963.90","11,378,854.98","26,588,977.80","35,291,870.50","25,832,943.92","29,439,092.03","198,269.00","3,433,931.96","4,057,126.45","11,390,426.13","4,564,762.21","8,647,584.88","22,841,242.28","42,096,792.13","60,342,580.67","103,977,942.39","282,027,295.90","91,055,286.55","220,920,318.76","231,186,106.58","235,704,087.95","401,242,151.47","79,770,962.46","100,115,107.45","55,253,109.71","143,835,919.21","263,038,432.57","229,091,700.15","203,461,244.83","144,413,073.07","307,963,235.23","276,931,219.71","406,693,999.17","473,731,200.37","523,939,580.46","545,933,863.80","473,250,685.84","480,484,037.22","43,190,440.99","44,507,975.98","44,218,598.13","44,876,350.68","9,899,271.37","12,551,612.92","13,564,817.65","13,624,537.01","22,143,580.95","24,592,721.51"
其他非流动负债,,,,,,,,,,,,"11,500,000.00","10,250,000.00","9,000,000.00","7,750,000.00","4,500,000.00","4,821,428.57","4,642,857.14","2,964,285.71",,,"3,043,333.33","2,766,666.67","32,490,000.01","28,463,333.35","23,536,666.69","19,510,000.03","2,260,833.37","1,984,166.71","1,707,500.05","1,430,833.39",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"904,615.63","439,063.50","439,063.50","446,576.35","197,161.98","197,161.98","197,161.98","498,748.87","497,888.87","497,888.87","6,497,888.87","25,769,920.73","24,519,920.73","22,292,520.73","18,353,713.56","16,223,010.27","13,712,464.19","9,381,105.68","4,116,646.72","1,258,702.57","1,258,702.57","4,302,035.90","4,025,369.24","67,071,476.01","63,044,809.35","67,710,988.92","113,108,047.14","152,952,899.89","153,262,366.59","151,791,151.74","151,511,358.18","230,698,507.63","280,737,893.38","354,343,483.95","357,523,956.55","321,143,752.30","319,332,514.16","344,519,214.34","812,118,512.73","858,607,836.41","882,019,058.13","1,011,496,373.61","906,706,830.25","524,045,518.31","484,124,360.52","464,267,856.95","717,714,799.49","972,721,964.72","938,715,108.87"
固定资产清理,,,,,,"20,500.00","20,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"47,283,252.97","99,056,849.72","109,865,374.02","136,172,922.82","126,046,339.96","161,622,234.66","187,101,448.76","192,422,706.55","276,124,476.82","311,130,428.60","324,335,936.68","307,324,775.82","311,952,862.03","316,427,848.51","397,015,893.68","388,809,449.27","526,876,937.84","586,397,982.99","580,020,607.25","492,893,107.93","528,222,386.22","692,943,339.91","759,251,426.31","698,285,429.82","701,292,599.76","889,226,847.35","962,721,012.78","980,517,577.30","961,581,759.93","1,081,919,445.41","1,038,217,615.35","1,668,509,506.49","2,034,787,986.36","2,381,602,464.78","2,562,231,454.64","2,878,929,414.68","2,477,257,259.49","1,896,038,776.07","2,926,213,346.81","3,339,014,083.29","3,090,932,860.22","3,085,512,302.40","2,601,918,977.48","2,709,759,619.04","2,502,845,794.66","2,751,226,325.06","2,646,947,631.47","3,398,543,420.27","3,610,005,488.16"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"70,800,000.00","84,960,000.00","84,960,000.00","84,960,000.00","84,960,000.00","152,928,000.00","152,928,000.00","152,928,000.00","152,928,000.00","214,099,200.00","214,099,200.00","214,099,200.00","214,099,200.00","235,259,200.00","235,259,200.00","235,259,200.00","235,259,200.00","352,888,800.00","352,888,800.00","352,888,800.00","352,888,800.00","423,466,560.00","423,466,560.00","423,466,560.00","423,466,560.00","442,566,560.00","442,566,560.00","442,566,560.00","442,566,560.00","572,779,007.00","572,779,007.00","572,779,007.00","572,779,007.00","687,334,808.00","687,334,808.00","687,334,808.00","687,334,808.00","687,334,808.00","687,334,808.00","687,334,808.00","687,334,808.00","1,374,669,616.00","1,374,669,616.00","1,374,669,616.00","1,374,669,616.00","1,374,669,616.00","1,374,669,616.00","1,374,669,616.00","1,374,669,616.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"133,469,028.51","119,309,028.51","119,309,028.51","119,309,028.51","119,309,028.51","51,415,100.91","51,415,100.91","51,391,924.57","51,391,924.57","18,570,006.46","18,570,006.46","89,973,244.21","120,995,510.81","363,702,244.21","349,910,580.06","354,185,104.87","339,639,617.29","197,623,580.21","181,084,314.15","174,971,751.85","174,971,751.85","104,393,991.85","104,393,991.85","104,416,491.85","104,416,491.85","161,427,260.89","161,427,260.89","158,327,236.26","158,327,236.26","480,601,474.37","474,165,465.03","480,928,449.18","480,928,449.18","366,372,648.18","366,372,648.18","366,456,888.18","366,456,888.18","366,456,888.18","366,456,888.18","366,549,078.18","366,549,078.18","22,881,674.18","22,881,674.18","22,881,674.18","22,881,674.18","22,881,674.18","22,881,674.18","54,578,202.21","54,578,202.19"
无形资产,"10,646,233.63","25,874,654.86","25,803,076.09","24,841,274.88","24,503,479.93","25,148,891.59","24,682,881.31","24,572,674.40","24,058,551.63","24,244,287.19","24,086,389.43","42,492,177.03","41,196,465.26","39,942,463.69","38,706,047.45","37,445,088.53","37,216,387.88","36,999,562.30","86,355,512.75","106,098,157.94","106,419,331.24","106,955,766.15","105,139,986.96","221,236,682.03","219,066,901.78","219,006,965.78","215,014,731.76","210,913,246.97","207,387,967.70","207,893,192.90","204,730,538.88","229,830,738.50","223,825,737.73","218,724,497.28","211,889,383.16","224,765,308.60","219,322,406.34","212,324,750.10","211,392,893.37","233,382,437.94","227,614,991.10","221,847,544.26","216,080,097.42","119,052,964.47","115,231,019.23","111,034,760.99","106,835,953.33","87,783,589.30","85,047,620.65"
