科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"45,138,342.78","137,484,503.11","230,127,201.33","325,105,165.98","48,953,086.62","129,224,953.01","196,999,316.05","348,990,866.59","77,955,841.67","128,132,121.88","221,890,746.81","578,649,691.01","52,596,108.73","157,710,796.39","300,972,070.39","549,526,100.50","72,165,217.88","209,897,240.59","431,513,556.43","512,916,112.98","223,923,192.33","385,037,844.29","607,444,830.43","863,037,758.52","83,366,988.85","246,253,439.31","382,742,961.41","676,182,908.38","78,673,548.93","224,210,916.56","374,381,956.43","714,948,875.21","77,591,708.15","264,126,739.75","532,815,621.54","750,347,434.09","110,649,356.51","333,503,304.09","524,537,155.54","819,699,402.23","114,072,027.76","278,537,627.66","473,734,803.36"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"577,381.74",,,,,,,,,,,,,,,,,,"30,213,206.79","49,714,600.00","25,213,206.79",,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,"339,492.88",,,,,,,"6,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"22,045,360.34","41,209,328.03","57,514,523.25","58,301,966.61","15,336,586.70","35,402,416.31","162,034,478.81","53,382,595.46","16,688,089.42","89,908,788.45","182,267,524.35","30,210,776.16","36,165,061.11","54,611,274.76","78,096,617.58","17,417,581.84","12,924,556.93","39,158,566.38","48,737,849.57","12,033,347.23","2,583,513.50","34,211,007.08","63,022,239.59","15,292,366.71","4,139,740.99","38,332,103.98","49,292,230.76","23,481,627.18","3,236,082.63","16,224,164.76","21,885,797.33","4,752,148.67","15,765,452.27","18,070,549.13","34,390,473.78","9,746,759.67","3,459,346.87","23,486,768.02","56,239,802.07","56,574,478.59","7,537,699.60","2,323,067.64","14,585,795.86"
投资活动现金流出小计,"11,173,799.37","80,921,764.88","119,724,622.95","136,933,730.96","29,161,868.74","56,830,224.47","85,832,675.56","110,134,252.64","33,399,112.42","64,434,430.97","98,244,398.25","24,763,683.52","28,279,328.88","27,106,054.47","94,324,423.65","51,779,106.79","377,931.40","6,657,418.06","12,255,968.97","16,071,513.83","8,450,333.07","10,438,445.93","11,425,681.34","42,081,068.53","1,971,986.93","4,182,831.39","4,539,505.67","21,954,535.52","2,200,452.80","48,246,721.53","49,431,806.65","117,462,425.69","115,140,700.00","462,529,762.20","522,660,182.99","503,515,394.01","164,989,398.00","497,423,701.06","642,190,620.00","1,065,489,615.86","136,101,005.50","201,357,009.68","217,542,621.42"
经营活动现金流入小计,"67,183,703.12","178,693,831.14","287,641,724.58","383,407,132.59","64,289,673.32","164,627,369.32","359,033,794.86","402,373,462.05","94,643,931.09","218,040,910.33","404,158,271.16","608,860,467.17","88,761,169.84","212,322,071.15","379,068,687.97","566,943,682.34","85,089,774.81","249,055,806.97","480,251,406.00","524,949,460.21","226,506,705.83","419,248,851.37","670,467,070.02","878,330,125.23","87,506,729.84","284,585,543.29","432,035,192.17","699,664,535.56","81,909,631.56","240,435,081.32","396,267,753.76","719,701,023.88","93,357,160.42","282,197,288.88","567,206,095.32","760,094,193.76","114,108,703.38","356,990,072.11","580,776,957.61","876,273,880.82","121,609,727.36","280,860,695.30","488,320,599.22"
投资活动产生的现金流量净额,"31,826,200.63","-24,981,534.59","-63,784,392.66","-93,570,277.54","-29,156,303.74","-56,824,375.47","-85,032,675.56","-109,334,252.64","-33,399,112.42","-64,434,430.97","-98,244,398.25","-24,547,388.52","-28,279,328.88","-27,092,204.47","-53,733,073.65","11,662,281.76","-377,931.40","-6,645,623.22","-12,190,772.13","-31,681,935.78","-8,450,333.07","-1,764,692.46","-2,419,790.64","-18,828,694.40","7,870,509.80","-3,395,303.88","-3,114,612.37","74,351,749.85","-1,764,452.80","-46,583,483.13","-47,439,912.56","-49,865,750.29","-69,622,316.44","-415,335,214.26","-475,465,635.05","-398,034,777.79","-31,343,594.39","-78,174,467.58","-66,690,341.19","-126,352,146.07","219,922,087.48","257,264,545.67","329,455,570.15"
购买商品、接受劳务支付的现金,"37,353,167.27","93,118,771.64","148,545,265.54","212,755,460.13","41,526,834.32","97,256,298.47","148,445,658.72","269,119,201.21","64,668,239.80","90,383,309.41","156,130,866.42","304,207,310.27","42,093,581.91","139,199,183.56","256,608,386.89","497,056,869.20","61,866,985.20","112,328,719.31","221,039,034.97","285,039,057.52","65,370,657.05","247,999,938.90","443,854,583.58","637,756,025.25","61,473,440.42","234,425,457.39","342,856,343.27","579,752,292.24","69,231,416.43","196,588,577.66","326,601,390.11","621,154,659.01","69,781,660.84","246,650,934.20","469,792,608.53","752,253,351.93","161,791,982.28","363,627,397.24","543,996,761.73","816,445,524.30","147,616,003.66","327,986,543.23","540,084,731.30"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"343,800,000.00","343,800,000.00","343,800,000.00","367,320,000.00",,"750,000.00","750,000.00","750,000.00",,,
