科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
未分配利润,"-840,814,646.79","-850,575,570.27","-823,590,100.06","-770,814,179.51","-796,253,249.19","-785,868,900.40","-787,231,723.53","-703,942,310.73","-716,825,417.43","-698,979,691.26","-726,127,162.25","-588,784,509.17","-612,104,799.62","-625,003,477.61","-640,942,281.93","-556,031,295.08","-574,821,351.41","-575,914,371.66","-514,721,341.42","-384,891,963.50","-397,898,803.44","-388,443,872.30","-397,209,112.41","-424,387,433.00","-436,993,054.14","-444,156,693.35","-451,121,563.21","-417,066,049.62","-426,660,076.04","-439,986,714.32","-452,754,981.81","-456,637,570.78","-470,058,699.95","-478,223,474.58","-488,905,800.91","-228,370,113.63","-192,503,550.12","-142,119,252.47","-102,196,113.59","-44,619,329.15","-42,966,457.98","7,591,079.63","39,165,894.42","142,089,192.49"
长期待摊费用,"12,229,881.31","11,423,115.25","10,974,263.31","10,331,222.38","9,931,370.09","9,778,734.07","9,616,057.83","10,130,439.42","13,060,326.01","11,986,016.47","11,672,157.50","11,718,408.53","11,420,448.04","10,863,020.03","11,973,585.55","16,042,046.66","15,418,500.30","15,079,199.31","14,687,070.00","1,561,079.48","1,359,023.15","1,156,966.82","954,910.49","752,854.16","550,797.83","348,741.50","146,685.17","71,399.88","59,499.87","47,599.86","35,699.85","23,799.84","11,899.83","1,206,400.00","1,209,225.66","1,322,318.24","1,194,351.95","40,798,056.67","43,571,762.01","41,743,057.53","40,544,317.54","38,807,313.42","37,447,171.36","35,670,765.37"
少数股东权益,"1,070,195.67","592,729.98","1,225,108.52","1,333,197.74","1,337,353.86","1,442,572.46","20,457,099.46","162,142,708.00","168,463,612.50","172,593,549.53","172,962,023.13","210,278,304.98","205,853,923.49","180,914,326.03","170,638,115.39","232,870,734.67","101,365,523.35","111,352,180.36","158,662,047.57","128,213,383.54","126,217,942.68","121,508,396.62","66,025,545.16","48,770,696.13","42,802,602.63","38,340,325.18","32,138,426.32","25,809,202.66","19,847,294.75","-1,325,313.84","-11,096,077.42","-5,910,349.85","-13,484,759.46","-18,491,705.88","-25,340,703.19","-13,522,528.89",,,,"5,176,685.46","4,649,581.58","5,190,166.41",,
递延所得税资产,,,,"8,796.67","8,796.67","8,796.67","8,796.67","17,198,516.86","17,198,516.86","15,025,670.52","18,594,482.78","24,710,888.81","28,648,735.84","38,176,986.36","47,496,151.96","37,185,239.31","37,185,239.31","22,148,652.71","8,950,979.63","5,249,300.46","4,015,265.58","2,902,512.30","2,164,552.63","2,505,880.32","2,086,937.23","2,465,892.06","2,428,007.82","982,719.67","960,761.16","995,403.69","994,307.06","123,248.56","139,689.99","194,952.93","263,090.50",,,"5,957,259.07","5,989,606.65","12,338,212.21","16,618,824.64","15,611,566.11","9,633,649.87","20,399,152.81"
外币报表折算价差,"10,728,729.57","13,964,865.10","15,903,066.98","22,957,350.66","30,306,020.87","22,990,362.70","22,991,707.60","23,040,459.52","23,040,784.73","23,037,258.49","23,034,726.90","23,030,148.74","23,022,666.15","22,944,387.56","22,840,397.18","22,694,430.41","22,557,602.08","22,367,549.81","22,131,374.19","692,376.26","692,376.26","692,376.26","692,376.26","692,376.26","692,376.26","692,376.26","692,376.26","692,376.26","692,376.26","692,376.26","692,376.26",,,,,,,,,,,,,
其他非流动资产,,,,"3,331,150.94","3,078,104.18","215,040.03","215,434.07","756,388.40","215,971.79","756,781.28","216,369.35","878,509.04","878,703.95",,,"869,105.30",,,,,,,,,,,,"33,369,323.61","33,369,323.61","33,369,323.61","31,188,128.60","31,188,128.60","31,188,128.60","31,188,128.60","31,188,128.60","31,188,128.60","31,188,128.60","38,177,128.60","38,252,128.60","37,356,728.60","37,018,728.60","52,895,826.75","57,171,012.11","85,092,461.10"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"308,192,027.65","275,047,031.24","468,314,100.24","342,242,973.88","337,501,027.73","289,691,964.32","285,157,103.43","344,159,334.54","343,040,788.29","193,814,935.17","196,208,439.65","161,732,528.83","187,119,479.38","194,058,111.37","195,923,549.10","225,849,067.72","226,893,561.57","222,612,105.04","183,790,623.72","188,203,204.43","185,751,691.73","165,530,286.40","169,851,729.05","153,181,157.36","151,763,607.66","153,790,431.19","157,629,792.19","144,520,273.03","147,988,671.88","151,114,424.48","150,013,290.70","144,479,275.92","144,479,335.78","149,953,316.33","149,026,836.58","96,866,399.96","94,193,514.83","1,583,648,637.53","1,587,218,046.83","2,179,511,924.88","2,172,037,378.78","2,177,328,800.25","2,175,820,966.92","2,473,056,098.78"
所有者权益(或股东权益)合计,"-177,839,054.19","-184,841,307.83","-164,452,229.21","-104,624,195.98","-122,710,439.33","-119,536,530.11","-100,891,744.27","177,629,454.65","171,067,577.66","193,039,714.62","166,258,185.64","340,912,542.41","333,259,339.67","273,142,955.47","241,745,320.52","423,183,455.35","217,089,279.62","226,765,524.11","326,346,165.94","340,618,363.47","326,249,442.67","313,398,083.90","248,978,905.09","203,939,640.09","185,245,175.45","173,430,888.79","160,336,570.07","182,524,041.93","166,968,107.60","132,468,860.73","109,929,829.66","111,232,968.26","90,237,429.48","77,065,708.43","59,534,384.79","258,439,915.94","307,829,008.34","2,219,352,822.65","2,259,276,096.73","2,539,054,442.40","2,727,505,803.84","2,778,536,034.31","2,772,046,113.60","2,874,784,003.03"
资产总计,"781,936,348.25","849,812,129.84","879,992,950.06","771,008,497.54","752,269,682.21","655,091,258.19","653,430,634.24","1,369,821,535.43","1,307,801,008.45","1,351,608,927.39","1,495,616,894.37","1,503,106,106.64","1,847,115,817.37","2,010,930,765.47","2,109,538,312.16","1,930,352,726.54","1,767,220,519.96","1,615,311,252.50","1,629,919,764.62","1,271,252,091.08","1,295,825,762.86","1,214,286,500.44","1,087,202,801.32","1,063,345,479.72","1,063,783,461.46","1,112,729,223.27","1,189,720,864.71","1,201,490,974.10","1,261,290,963.77","1,407,434,284.94","1,425,308,738.63","1,575,691,501.38","1,571,205,811.98","1,592,378,982.13","1,728,095,461.44","367,359,769.48","409,346,540.23","5,273,648,072.73","6,553,362,799.87","7,123,455,304.71","6,409,576,930.99","5,952,605,529.53","5,827,732,212.80","8,225,118,774.79"
负债和所有者(或股东权益)合计,"781,936,348.25","849,812,129.84","879,992,950.06","771,008,497.54","752,269,682.21","655,091,258.19","653,430,634.24","1,369,821,535.43","1,307,801,008.45","1,351,608,927.39","1,495,616,894.37","1,503,106,106.64","1,847,115,817.37","2,010,930,765.47","2,109,538,312.16","1,930,352,726.54","1,767,220,519.96","1,615,311,252.50","1,629,919,764.62","1,271,252,091.08","1,295,825,762.86","1,214,286,500.44","1,087,202,801.32","1,063,345,479.72","1,063,783,461.46","1,112,729,223.27","1,189,720,864.71","1,201,490,974.10","1,261,290,963.77","1,407,434,284.94","1,425,308,738.63","1,575,691,501.38","1,571,205,811.98","1,592,378,982.13","1,728,095,461.44","367,359,769.48","409,346,540.23","5,273,648,072.73","6,553,362,799.87","7,123,455,304.71","6,409,576,930.99","5,952,605,529.53","5,827,732,212.80","8,225,118,774.79"
