科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"36,591,679.82","36,004,639.75","103,985,387.36","12,748,501.14","16,419,514.95","40,699,034.35","52,205,617.94","79,832,804.22","22,705,798.10","35,753,637.76","102,389,353.23","261,809,638.85","108,273,212.82","256,213,099.17","506,080,471.21","746,791,231.32","224,853,386.48","614,122,249.04","942,179,692.14","1,031,472,391.65","184,773,955.49","602,917,786.29","816,761,928.98","862,620,758.71","260,172,798.98","438,901,329.70","921,987,341.34","1,419,711,592.31","53,653,389.89","403,476,731.90","678,514,259.70","1,188,948,086.79","285,877,625.91","620,814,453.63","918,470,290.20","1,286,915,097.65","239,698,124.57","573,166,343.60","787,387,945.12","1,171,801,895.71","695,395,593.86","1,730,222,779.88","2,647,399,734.40"
取得子公司及其他营业单位支付的现金净额,,,,,,"3,071,752.41","3,071,752.41","2,760,743.78",,,,"55,327,962.80",,,"30,000,000.00","30,521,644.86","400,000.00",,"30,400,000.00",,,,"30,000,000.00","30,000,000.00",,,"-270,277.46","-270,277.46",,"2,876,862,954.58","3,026,513,611.98","3,060,729,999.31","31,332,033.91","31,332,033.91","2,162,015,741.76","2,144,350,085.71",,,,"588,174,983.97",,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,175.47","14,265.86",,974.37,"2,066.41","3,142.99"
支付其他与投资活动有关的现金,,,,,,,,,,,"30,000,000.00","256,550,000.00",,,,"115,000,000.00",,,,"26,000.00",,"30,000,000.00",,596.42,,,,,,"104,946,661.38",,"104,946,661.38","21,721,053.73","19,460,474.81","22,881,703.98","70,249,773.98","1,308,863.78","1,655,906.76","3,369,554.48","6,256,330.82","196,883,484.44","41,226,825.34","90,674,507.74"
收到其他与经营活动有关的现金,"11,298,214.05","31,715,032.45","32,741,362.86","23,120,218.01","3,413,270.56","3,214,103.69","86,060,272.59","21,480,019.34","23,031,282.98","54,716,286.34","255,555,810.20","99,763,099.63","188,476,556.18","129,442,779.10","177,104,615.82","188,361,739.77","64,380,111.89","225,035,940.79","237,441,112.07","116,695,442.73","361,571,042.37","338,126,982.89","204,730,224.50","203,159,012.93","149,827,761.91","461,257,050.55","563,143,287.67","751,405,324.45","337,483,602.53","521,641,442.86","1,039,034,914.55","1,061,498,720.71","89,067,911.19","182,992,782.71","96,997,452.81","207,044,443.63","109,913,636.43","193,369,701.14","261,898,794.64","220,456,006.05","4,771,377.85","221,356,540.18","281,201,962.46"
投资活动现金流出小计,"377,600.00","377,600.00","499,651.20","1,145,297.34","44,625,138.51","55,681,595.74","65,808,334.74","154,797,112.98","41,388,516.98","38,953,463.00","68,973,212.74","359,785,639.67","13,134,805.76","1,520,512.00","32,054,611.00","191,776,600.17","1,059,695.00","3,982,974.62","36,324,760.62","137,451,057.34","246,391.00","31,088,199.00","30,363,114.00","348,642,984.32","724,010.85","1,574,419.85","25,732,755.37","46,590,114.27","2,260,146.86","2,989,491,042.06","3,129,929,005.21","3,503,963,000.83","457,416,738.18","1,305,282,946.97","3,541,471,276.19","3,653,928,167.50","155,468,873.90","179,255,884.60","1,006,382,599.06","1,190,773,279.02","451,972,642.20","554,091,835.08","730,503,765.84"
经营活动现金流入小计,"47,889,893.87","67,719,672.20","136,726,750.22","35,868,719.15","19,832,785.51","43,913,138.04","138,265,890.53","101,312,823.56","45,737,081.08","90,469,924.10","357,945,163.43","361,572,738.48","296,749,769.00","385,655,878.27","683,185,087.03","935,152,971.09","289,233,498.37","839,158,189.83","1,179,620,804.21","1,148,167,834.38","546,344,997.86","941,044,769.18","1,021,492,153.48","1,065,779,771.64","410,000,560.89","900,158,380.25","1,485,130,629.01","2,171,116,916.76","391,136,992.42","925,118,174.76","1,717,549,174.25","2,250,446,807.50","374,945,537.10","803,807,236.34","1,015,467,743.01","1,493,959,541.28","349,611,761.00","766,549,220.21","1,049,301,005.62","1,392,257,901.76","700,167,946.08","1,951,581,386.47","2,928,604,839.85"
投资活动产生的现金流量净额,"-377,600.00","-377,600.00","-499,651.20","-27,247,554.73","-44,625,138.51","-55,370,587.11","-65,497,326.11","-88,797,112.98","-41,278,516.98","70,994,429.30","74,974,679.56","-159,743,888.41","-13,134,805.76","38,842,669.44","9,919,813.43","-120,218,531.83","-1,059,695.00","-3,982,974.62","21,690,499.65","164,365,046.19","2,153,609.00","-28,688,199.00","-27,963,114.00","-122,853,166.64","-724,010.85","985,580.15","14,204,022.13","549,404,155.16","178,640,346.25","-2,757,888,695.41","-3,047,332,865.09","-3,372,016,053.91","-288,706,738.18","-942,267,724.87","-3,178,456,054.09","-3,289,468,375.28","-155,468,873.90","-176,206,284.60","-913,089,021.53","-1,135,819,506.95","-309,658,529.17","-383,009,438.68","-511,597,303.66"
购买商品、接受劳务支付的现金,"35,664,665.59","56,985,554.32","129,602,591.27",,"12,030,562.02",,"131,063,265.34","114,172,082.73","10,176,762.41","3,032,063.05","63,927,803.85","331,419,969.29","200,646,011.82","545,433,021.52","839,498,372.12","951,215,465.00","174,864,937.31","720,175,229.75","1,150,193,722.06","1,099,628,836.21","431,442,376.86","652,915,507.56","1,004,271,324.53","1,341,824,429.05","268,494,245.65","694,733,332.34","1,044,750,916.06","1,319,748,296.45","153,385,024.16","666,284,361.43","824,142,830.15","989,133,866.22","115,682,587.96","150,201,626.66","234,927,995.35","173,706,513.03","151,734,501.58","184,992,523.91","224,355,749.34","282,768,065.16","362,852,892.26","1,429,157,754.94","1,887,689,354.27"
吸收投资收到的现金,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,,,"30,000,000.00","30,000,000.00",,,,"3,059,017,764.91",,,,,,,,3.82,,,
