科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"1,874,557,346.10","2,455,163,166.20","4,186,916,156.58","5,886,622,094.29","2,076,910,821.37","3,833,252,363.32","5,972,081,776.21","7,469,396,970.03","1,636,918,819.43","3,535,261,235.88","5,037,908,420.76","7,249,255,644.41","2,072,487,837.67","4,423,868,773.06","6,463,622,676.37","9,453,560,781.19","2,653,129,648.71","5,209,271,212.36","7,668,636,335.94","10,451,108,021.06","3,279,686,070.47","6,333,221,186.17","9,337,639,017.00","12,553,582,785.55","3,348,997,710.70","6,546,116,004.93","9,472,867,333.16","13,115,783,405.82","3,217,172,235.75","6,133,562,407.39","9,510,007,388.99","12,721,518,907.33","2,543,506,768.14","5,831,812,216.91","8,472,540,022.58","11,509,495,871.65","3,481,583,720.86","8,000,570,819.87","12,059,386,485.57","16,875,933,924.92","4,534,081,924.05","9,895,742,593.18","15,282,246,823.22","21,404,808,166.69","5,075,737,398.37"
取得子公司及其他营业单位支付的现金净额,,"10,748,784.71",,,,,,"21,172,904.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,"17,221,490.81",,,,,,,,,,,,,,,,"49,500,000.00",,,,"36,000,000.00",,,,,,,,"12,712,592.00","7,845,982.80"
收到其他与经营活动有关的现金,"4,244,361.62","66,170,316.55","70,302,393.85","104,127,060.59","1,224,614.47","8,020,592.10","33,073,113.03","75,948,884.99","9,804,205.17","16,068,979.72","23,388,391.22","33,783,690.34","6,229,932.54","23,682,937.64","36,923,207.67","42,793,456.89","88,328,715.02","105,077,812.96","148,496,955.06","155,356,155.97","34,881,367.75","69,697,055.19","74,349,789.64","116,843,629.33","6,461,690.52","48,373,741.80","64,265,831.88","51,196,517.80","29,165,616.01","37,801,108.46","40,232,568.15","59,544,136.92","16,712,069.30","26,571,404.88","58,259,160.17","124,819,007.44","7,583,468.04","17,684,068.08","21,513,704.65","22,133,639.62","45,639,738.00","17,421,638.83","28,868,117.43","42,377,378.63","25,049,402.03"
投资活动现金流出小计,"400,267,818.97","818,872,220.09","896,846,073.97","1,426,822,004.68","158,397,754.20","165,187,897.53","369,191,946.93","776,268,766.78","305,183,366.82","832,225,326.98","1,212,157,085.31","1,956,116,482.97","534,928,192.56","786,290,669.69","962,655,678.48","2,102,633,659.34","725,818,361.84","1,549,570,656.44","1,884,370,899.77","2,670,263,580.71","191,420,752.19","464,253,809.10","544,629,903.96","1,242,473,622.12","144,940,463.38","381,220,137.49","446,939,136.08","944,177,489.16","269,022,757.93","723,586,279.33","926,803,511.54","1,996,875,769.83","402,861,429.72","1,313,867,544.39","1,420,004,731.09","2,793,154,461.63","520,970,924.57","869,675,812.03","1,080,308,807.90","1,692,430,997.26","586,607,065.97","1,532,409,175.56","2,433,853,469.43","4,052,340,538.95","999,946,537.67"
经营活动现金流入小计,"1,878,801,707.72","2,521,333,482.75","4,257,218,550.43","5,990,749,154.88","2,078,135,435.84","3,841,272,955.42","6,005,154,889.24","7,545,345,855.02","1,646,723,024.60","3,551,330,215.60","5,061,296,811.98","7,283,039,334.75","2,078,717,770.21","4,447,551,710.70","6,500,545,884.04","9,496,354,238.08","2,741,458,363.73","5,314,349,025.32","7,817,133,291.00","10,606,464,177.03","3,314,567,438.22","6,402,918,241.36","9,411,988,806.64","12,670,426,414.88","3,355,459,401.22","6,594,489,746.73","9,537,133,165.04","13,166,979,923.62","3,246,337,851.76","6,171,363,515.85","9,550,239,957.14","12,781,063,044.25","2,560,218,837.44","5,858,383,621.79","8,530,799,182.75","11,634,314,879.09","3,489,167,188.90","8,018,254,887.95","12,080,900,190.22","16,898,067,564.54","4,579,721,662.05","9,913,164,232.01","15,311,114,940.65","21,447,185,545.32","5,100,786,800.40"
投资活动产生的现金流量净额,"-397,644,998.97","-804,399,469.09","-881,629,122.97","-1,090,073,926.00","-158,397,754.20","-165,132,897.53","-369,136,946.93","-776,213,766.78","-305,183,366.82","-830,105,326.98","-1,209,690,855.31","-1,554,908,214.07","-495,762,111.56","-784,795,883.21","-960,854,717.32","-2,030,330,669.12","-719,437,458.13","-1,515,281,300.83","-1,805,702,384.61","-2,512,600,847.95","-190,179,808.56","-390,647,882.58","-470,485,929.35","-1,087,051,210.28","-143,830,670.35","-341,005,466.88","-395,453,038.79","-886,497,474.20","-269,022,757.93","-723,484,106.25","-926,008,224.15","-1,973,578,073.76","-396,210,633.61","-1,301,939,888.38","-1,075,272,635.08","-2,199,482,380.28","-516,935,118.21","-816,028,321.57","-947,822,368.39","-1,551,924,717.99","-556,204,429.36","-1,501,954,968.35","-2,403,347,691.62","-3,969,242,917.88","-998,513,404.88"
购买商品、接受劳务支付的现金,"1,666,728,144.09","1,984,661,679.14","3,413,475,698.68","5,059,493,063.93","1,797,520,211.64","3,091,319,232.67","5,050,953,416.69","5,201,490,951.25","1,306,410,485.85","2,922,967,149.81","4,239,298,347.92","6,169,205,049.71","1,549,877,411.08","3,658,862,182.11","5,545,085,166.83","7,501,946,718.92","2,256,833,129.40","4,205,218,203.42","6,422,000,075.15","8,757,690,814.69","2,778,528,022.14","5,705,173,175.98","8,390,931,764.83","10,483,441,859.73","2,058,230,882.77","5,659,571,287.37","7,923,928,779.98","10,730,936,296.30","2,607,682,815.13","4,700,670,631.67","7,024,758,508.55","8,825,367,450.58","1,763,532,824.31","3,915,439,860.40","6,599,197,242.89","9,555,448,430.26","2,736,559,423.28","5,685,206,279.06","8,575,758,320.46","12,363,612,753.38","3,724,761,977.01","8,010,504,895.13","11,878,203,167.09","15,379,691,872.83","3,707,358,436.46"
吸收投资收到的现金,,"1,912,200.00","1,008,901,178.24","46,007,191.01",,"8,664,975.00","27,551,953.62","27,551,953.62",,"45,443,687.25","45,443,687.25","93,325,037.25","18,117,588.08","18,117,588.08","18,117,588.08","18,117,588.08",,,,,,,,,,"996,630,922.92","996,630,922.92","996,630,922.92","6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","973,439,999.61","973,439,999.61","1,004,207,479.61","1,004,807,479.61",,,,,,,,"263,980,500.00",
支付给职工以及为职工支付的现金,"39,002,320.72","79,061,770.62","116,847,096.02","153,325,117.45","62,440,937.95","115,227,536.15","162,136,035.61","193,864,597.08","68,830,507.26","115,990,302.88","156,933,903.01","200,997,292.48","97,415,021.27","123,862,150.79","187,791,289.16","240,636,222.10","112,018,661.80","173,450,784.88","259,627,229.65","310,498,043.72","117,952,926.24","191,409,693.80","278,572,708.32","362,106,656.25","122,270,597.52","210,962,152.62","299,432,205.54","402,982,366.68","147,743,636.98","255,566,435.06","355,780,854.01","480,051,567.44","155,321,520.13","262,312,385.39","393,530,260.41","498,242,115.69","155,628,119.61","316,545,272.28","439,405,555.58","585,184,084.36","171,465,661.10","369,716,035.34","500,068,812.44","693,065,742.46","204,834,501.26"
取得借款收到的现金,"1,100,111,651.07","2,621,198,429.78","2,635,203,072.50","4,424,208,221.89","530,115,265.49","1,934,008,836.92","3,036,598,614.85","4,784,437,053.63","1,148,657,176.77","2,455,444,676.18","3,740,272,319.44","5,306,062,170.69","1,400,027,136.71","3,264,465,493.22","4,613,572,258.47","6,171,162,149.85","2,357,305,963.43","5,314,438,808.36","7,735,693,721.01","10,181,317,059.44","2,736,033,613.70","5,485,340,768.74","7,639,621,818.07","9,595,787,018.13","2,066,215,620.78","4,351,358,437.56","6,222,057,937.09","8,502,350,268.84","2,370,478,319.34","4,613,986,713.64","7,301,990,233.27","8,996,304,305.92","2,239,566,811.29","4,257,203,196.37","7,212,292,027.17","10,298,212,698.70","2,617,286,834.98","4,007,685,067.06","5,798,899,839.31","6,968,681,653.19","2,936,042,052.33","5,325,456,070.65","8,187,918,310.93","12,022,843,748.05","3,599,765,137.96"
支付的各项税费,"57,799,679.63","185,885,773.60","282,843,318.34","431,907,443.86","94,762,469.09","164,486,232.67","251,024,123.63","293,460,664.82","49,682,994.90","126,437,817.76","243,220,592.70","326,894,370.39","43,848,059.17","173,882,862.75","272,066,429.93","376,905,426.93","101,894,886.95","259,455,009.21","332,821,151.78","353,595,129.96","76,301,555.14","147,317,374.22","215,497,888.92","265,953,648.48","103,140,117.79","182,671,785.97","235,743,044.85","392,678,525.60","144,989,257.38","236,363,394.70","415,347,327.18","558,013,871.54","167,701,130.70","342,871,688.56","469,370,607.24","587,354,711.53","106,514,384.02","336,325,911.97","594,349,039.59","802,180,226.62","351,846,440.23","670,976,055.91","897,494,329.78","1,182,958,844.38","474,617,301.52"
收到其他与筹资活动有关的现金,"21,344,121.60",,,,,,"976,000,000.00",,,"159,171,664.87","195,885,173.52","148,909,575.73",,,,"26,035,597.79",,,,,"101,983,647.34","55,878,752.21","177,963,865.32","918,089,587.11","55,442,911.71",,,,"85,482,249.47",,,"604,579,480.00","44,425,960.02","30,000,000.00","317,366,464.89","703,940,822.73",,,,"40,083,929.55",,"78,153,200.00","78,153,200.00","86,431,200.00","64,732,231.15"
支付其他与经营活动有关的现金,"21,538,341.48","39,555,563.01","93,844,131.98","73,628,573.63","13,001,270.56","33,235,937.29","54,070,831.41","83,134,794.85","17,151,141.10","46,848,536.12","70,266,611.56","93,080,909.18","28,150,965.02","63,339,432.74","93,664,715.40","118,323,810.70","27,499,539.33","50,908,846.65","98,738,901.90","122,834,525.72","30,697,678.61","80,981,559.57","123,584,178.12","171,522,571.74","53,379,604.30","105,010,959.33","150,624,393.88","204,416,854.57","83,190,251.32","124,171,970.12","259,400,055.58","309,542,577.58","93,487,033.51","161,355,674.87","305,243,351.16","307,840,307.43","62,042,083.04","139,240,550.45","256,129,672.03","331,287,072.09","92,588,557.95","187,609,524.65","289,760,890.86","424,703,677.18","82,184,341.35"
筹资活动现金流入小计,"1,121,455,772.67","2,623,110,629.78","3,644,104,250.74","4,470,215,412.90","530,115,265.49","1,942,673,811.92","4,040,150,568.47","4,811,989,007.25","1,148,657,176.77","2,660,060,028.30","3,981,601,180.21","5,548,296,783.67","1,418,144,724.79","3,282,583,081.30","4,631,689,846.55","6,713,065,335.72","2,855,055,963.43","5,812,188,808.36","8,233,443,721.01","11,177,067,059.44","2,838,017,261.04","5,541,219,520.95","7,817,585,683.39","10,513,876,605.24","2,121,658,532.49","6,140,789,360.48","8,011,488,860.01","10,298,981,191.76","2,461,960,568.81","4,619,986,713.64","7,307,990,233.27","9,606,883,785.92","3,752,932,770.92","5,756,093,195.98","9,029,315,971.67","12,502,461,001.04","2,617,286,834.98","5,002,685,067.06","6,793,899,839.31","8,003,765,582.74","2,936,042,052.33","5,403,609,270.65","8,266,071,510.93","13,554,455,448.05","3,664,497,369.11"
