科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应收利息,,,,"144,450.00","144,450.00","144,450.00","210,781.00","287,761.00","293,436.00","346,961.00","347,841.00","13,816,820.00","10,818,389.00","16,257,961.08","17,530,651.44","20,550,490.05","16,624,519.37","18,160,502.08","48,016,393.40","65,024,869.25","59,129,637.77","59,460,829.13","66,145,681.00","58,433,934.68","64,401,479.49","58,206,372.48","62,554,297.10","72,790,046.17","63,479,362.42","84,169,415.16","88,643,703.98","72,605,981.18","63,335,002.22","70,201,174.73","55,078,577.18","62,863,735.50","55,165,983.13","58,192,590.21","76,374,582.21","68,182,292.63","86,485,864.19","63,556,860.67","58,972,377.60","82,948,721.33","105,799,237.46"
应付利息,,,,,,,,,,,,,,,,"5,903,935.32","5,992,387.96","9,009,740.06","12,055,887.70","36,606,063.27","43,779,194.60","48,522,989.97","76,532,721.61","133,354,164.22","84,288,454.35","99,831,794.27","68,875,540.68","125,205,639.31","85,600,224.19","203,679,848.31","222,643,580.28","155,646,488.92","118,590,979.05","201,133,546.16","393,547,949.40","193,737,488.18","136,103,511.67","219,431,572.83","233,192,710.85","198,835,972.74","201,714,814.08","203,703,133.29","168,253,539.11","140,014,266.27","228,348,274.25"
应收股利,,,,,"676,804.00","676,804.00",,,,,,,,"37,801.61",,,"108,600.59",,"520,000.00",,,"720,000.00","720,000.00","2,521,087.62",,,,"799,703.55","399,703.55","4,604,002.34","4,904,002.34","699,703.55","399,703.55","399,703.55","974,703.55","300,000.00","5,106,662.73","47,193,000.00","52,057,170.42","104,926,584.18","104,926,584.18","114,188,132.80","121,879,710.18","104,626,584.18","260,000.00"
应付股利,,"107,894,700.00",,,,"107,894,700.00",,"50,000.00",,,,,,"96,513,320.88","251,754.18","174,936.83","74,936.83","109,290,029.56","125,271.80","244,716.51","3,152,803.15","5,352,657.15","3,972,242.25","3,733,836.29","3,733,836.29","488,905,660.83","3,682,236.29","3,955,236.29","3,928,236.29","18,327,678.20","54,219,982.62","58,617,502.21","60,826,612.75","11,531,162.79","15,151,162.79","60,085,677.81","50,176,372.24","199,745,311.01","23,523,460.13","10,738,824.83","10,179,885.05","4,149,372.24","50,722,485.40","11,116,854.37","11,116,854.37"
存货,"241,002,029.00","2,608,590,889.00","334,964,515.00","3,047,938,606.00","3,067,402,140.00","3,459,286,081.00","4,200,939,895.00","4,324,942,548.00","4,143,724,923.00","4,659,730,642.00","4,312,339,565.00","4,322,597,550.00","4,082,246,236.00","12,382,690,078.50","12,538,222,484.86","13,340,288,963.48","14,102,141,598.84","16,479,904,267.80","21,790,395,491.55","22,520,522,651.32","24,278,836,281.90","26,364,606,007.88","27,821,769,453.00","28,632,790,924.24","30,799,632,502.48","31,974,012,492.25","33,070,765,149.14","31,571,549,236.11","34,040,397,373.13","35,002,289,550.37","38,937,524,430.08","41,435,499,823.10","43,149,090,400.94","48,244,890,572.06","50,210,956,759.38","48,862,824,064.16","50,151,737,609.87","53,161,027,709.37","64,870,707,603.18","65,266,097,959.75","69,533,693,567.77","69,914,306,573.97","74,607,166,013.99","75,149,030,226.09","81,701,510,816.86"
其他应付款,"740,788,445.00","718,141,296.00","712,154,491.00","567,662,582.00","594,183,296.00","572,040,455.00","651,073,625.00","713,992,870.00","714,499,360.00","870,072,238.00","915,891,664.00","1,129,576,516.00","1,241,967,037.00","5,021,918,345.90","5,664,978,250.03","4,666,714,382.31","5,045,067,694.85","5,334,486,834.39","6,086,339,925.96","7,425,359,444.26","7,850,715,642.51","8,215,679,273.46","8,914,128,821.22","8,689,541,654.05","9,103,950,349.99","9,835,848,171.75","10,045,825,706.53","8,834,606,317.16","10,018,374,881.76","11,577,237,553.64","12,512,506,968.12","11,081,966,757.43","11,524,581,306.53","13,360,440,714.48","15,168,233,873.59","16,029,923,982.16","15,032,775,279.46","15,935,854,445.22","14,902,247,999.02","15,427,044,894.67","16,343,070,592.47","14,834,070,107.58","16,288,435,383.90","14,888,101,209.67","14,992,311,460.60"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,"129,248,500.00",,,"378,801,048.00","390,134,682.00","265,329,594.00","311,032,973.00","11,028,396.00","41,026,084.00",,,,,,,"478,958,668.94","455,845,700.16","388,958,668.94","340,439,168.94","800,269,818.05","746,620,618.05","742,904,918.05","366,519,928.87","688,566,095.67","511,602,271.28","373,955,331.07","323,245,993.95","787,863,971.81","556,667,578.43","445,037,465.07","351,852,731.55","1,087,419,238.58","940,753,261.55","756,331,541.53","543,383,853.68","1,467,186,434.40","1,026,759,275.46","597,179,790.70","439,910,384.69","903,068,823.80","810,235,447.01","755,192,826.36","265,959,782.43","395,664,737.87","100,382,814.73"
一年内到期的非流动负债,"125,885,800.00","61,878,600.00","62,018,900.00","133,847,645.00","133,847,645.00","29,052,800.00","29,040,800.00","72,598,262.00","72,598,262.00","79,400,100.00","61,868,338.00","78,941,564.00","66,073,531.00","288,999,501.21","265,265,684.05","401,764,677.74","320,993,087.55","217,744,544.13","186,748,369.99","1,554,033,674.90","1,275,455,414.77","1,228,210,412.96","2,663,889,494.53","2,036,297,393.27","1,985,222,656.74","1,876,872,092.65","292,445,397.27","919,887,545.08","431,154,693.31","556,524,119.44","1,695,030,000.00","4,104,834,362.43","3,452,504,362.43","2,910,761,862.43","967,036,250.00","3,758,708,000.00","3,238,108,750.00","4,923,522,500.00","5,111,987,636.33","4,923,389,227.94","2,588,690,137.50","2,320,932,386.42","448,647,012.19","4,894,283,298.16","4,638,892,832.97"
其他流动资产,"2,049,039,066.00",,"2,580,171,435.00",,,,,"250,000,000.00","250,000,000.00",,,,,,,,,,"219,500,000.00","229,987,544.07","350,632,830.40","251,428,447.62","222,149,789.90","206,695,738.66","283,442,755.59","305,688,829.38","369,420,184.36","151,510,250.53","441,669,345.95","417,933,347.57","436,057,480.72","27,345,188.95","136,510,782.38","263,952,983.59","383,763,670.64","44,694,737.77","117,334,244.46","189,272,218.64","64,362,521.72","481,351,327.27","473,140,805.58","551,782,271.49","1,906,250,929.97","1,770,178,434.19","2,495,881,652.08"
其他流动负债,"5,088,734,621.00",,"5,572,275,793.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,186,019.53","35,737,384.35","28,308,347.80","30,580,563.99","77,243,783.29","33,848,835.36"
流动资产合计,"9,222,395,958.00","10,111,439,977.00","10,402,243,042.00","12,254,668,753.00","11,226,177,575.00","12,479,498,100.00","13,181,573,430.00","15,502,100,564.00","14,198,689,445.00","16,086,977,956.00","16,428,381,853.00","18,673,581,879.00","16,228,127,570.00","32,629,393,719.87","34,349,262,449.91","38,759,893,301.87","35,722,778,010.96","38,706,085,043.50","46,879,063,158.90","54,288,623,394.58","52,265,834,577.91","56,172,386,990.82","60,148,306,814.72","66,798,305,658.56","63,116,184,410.42","66,044,647,484.36","67,632,253,065.92","75,718,950,191.26","71,659,213,943.93","70,865,088,148.46","80,219,842,803.75","93,494,402,989.91","88,223,063,054.38","93,362,782,912.84","101,019,369,622.85","111,277,425,377.21","104,954,565,601.91","114,340,995,882.88","125,434,082,787.30","142,141,569,022.65","134,467,760,851.29","141,584,726,245.76","146,367,248,410.02","160,155,701,407.79","152,177,549,939.29"
流动负债合计,"8,339,224,658.00","9,231,958,508.00","9,434,713,332.00","10,535,345,028.00","9,483,829,175.00","10,642,520,125.00","11,367,102,375.00","13,817,309,137.00","12,532,496,188.00","14,439,564,415.00","15,256,916,026.00","17,709,459,393.00","15,510,172,277.00","30,826,476,816.83","33,266,422,988.54","37,099,741,298.41","34,227,369,058.23","37,247,968,994.23","43,207,751,692.13","50,928,951,495.25","46,162,506,517.31","49,127,467,444.65","53,782,117,158.47","59,234,162,149.52","56,463,349,473.84","59,847,828,409.57","59,832,035,376.62","67,153,356,825.93","60,702,748,344.73","65,601,070,699.64","71,945,273,384.92","80,449,267,320.20","75,271,982,407.07","80,009,877,426.59","84,305,692,663.66","97,566,881,149.67","89,506,718,436.30","98,683,754,119.27","102,828,959,044.98","115,042,467,912.32","102,138,715,099.09","108,688,867,188.85","112,739,136,254.05","129,277,253,441.14","120,848,553,367.95"
可供出售金融资产,"28,455,514.00","10,892,681.00","12,684,077.00","14,259,604.00","10,203,958.00","7,390,852.00","5,121,774.00","4,826,241.00","6,870,257.00","8,234,544.00","7,361,827.00","9,568,677.00","9,914,722.00","8,824,021.42","10,236,298.96","10,085,605.96","10,555,609.37","9,674,037.38","128,851,255.46","124,675,834.58","125,317,151.32","127,645,495.65","126,211,938.86","141,254,508.01","143,341,092.41","123,026,300.03","146,562,043.79","136,978,413.73","135,223,452.47","128,466,398.87","1,131,052,866.91","1,181,740,471.13","2,416,373,198.19","2,840,732,627.81","2,008,788,743.11","2,949,269,018.74","2,922,878,376.07","2,790,752,243.99","2,857,724,272.28","3,317,707,917.62","2,991,856,370.02","3,712,973,764.43","4,269,417,098.95","5,223,343,366.72","5,350,592,211.26"
长期借款,"960,000,000.00","960,000,000.00","960,000,000.00","840,000,000.00","840,000,000.00","945,000,000.00","945,000,000.00","875,000,000.00","875,000,000.00","840,000,000.00","840,000,000.00","805,000,000.00","805,000,000.00","1,732,730,880.00","2,450,443,520.00","2,879,468,849.69","3,846,303,334.10","4,356,910,284.61","5,361,023,095.38","4,932,469,998.94","5,545,623,998.94","6,238,691,798.94","5,325,237,798.94","6,004,148,040.43","6,204,479,880.43","6,441,569,490.29","8,598,686,791.16","8,564,558,673.37","11,934,757,154.68","10,875,374,734.33","14,123,830,809.34","12,327,289,095.95","13,708,518,362.36","14,739,737,684.63","15,190,258,184.69","12,552,832,230.02","14,429,375,694.47","17,726,066,374.05","19,508,840,588.42","27,207,947,880.19","30,009,110,353.58","32,245,044,882.48","36,186,496,154.95","28,976,089,948.81","31,597,764,745.72"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,"2,000,000,000.00","2,000,000,000.00","3,400,000,000.00","3,400,000,000.00","3,400,000,000.00","3,400,000,000.00","3,400,000,000.00","4,600,000,000.00","4,600,000,000.00","4,600,000,000.00","3,200,000,000.00","3,200,000,000.00","3,200,000,000.00","3,200,000,000.00","7,225,625,624.82","6,079,590,225.63","6,067,331,343.47","4,136,001,604.17","4,155,296,767.00","4,259,261,262.55","4,245,023,374.06","4,196,565,437.13","4,143,035,238.23","4,102,580,170.28","4,345,568,590.32"
长期应收款,"678,818,015.00","678,812,732.00","678,806,972.00",,,,"107,720,372.00","186,658,176.00","305,528,378.00","406,640,383.00","706,169,989.00","1,062,041,678.00","1,364,202,782.00","1,512,898,699.00","2,367,408,912.00","1,905,100,144.06","3,165,755,019.06","3,515,755,019.06","3,890,208,623.92","3,747,139,284.80","3,944,028,922.80","3,720,073,446.64","4,358,586,610.04","3,957,129,539.76","5,463,909,775.56","6,147,283,987.20","6,956,564,485.12","7,946,587,152.83","9,103,143,823.67","9,689,530,808.39","10,279,055,624.01","10,247,406,057.66","12,280,948,354.64","12,594,813,497.16","13,202,568,929.11","11,341,731,893.74","12,361,712,972.41","13,287,295,986.36","13,595,500,875.72","13,844,216,928.90","15,016,219,645.92","16,179,736,197.40","19,754,531,771.67","14,440,521,557.55","17,144,860,308.50"
长期应付款,"11,570,000.00","11,570,000.00","11,570,000.00","6,821,496.00","12,400,803.00","10,561,835.00","11,610,749.00","8,514,919.00","11,674,419.00","12,095,957.00","10,182,288.00","12,949,214.00","17,967,823.00","535,072,161.57","535,368,960.97","354,683,886.75","464,591,393.65","448,124,260.04","579,134,357.13","542,587,463.78","545,479,130.40","548,326,812.12","536,800,172.01","526,612,977.43","536,538,508.32","501,213,738.92","496,630,222.75","446,257,549.16","439,483,899.45","419,877,789.77","43,250,998.52","29,152,469.71","71,682,065.12","67,741,460.10","78,174,972.00","44,127,025.29","132,790,363.57","89,149,731.34","103,923,964.41","88,287,747.97","112,364,553.12","130,675,648.03","137,379,617.55","154,190,851.11","165,171,161.91"
长期股权投资,"162,381,769.00","205,075,632.00","204,954,632.00","204,450,856.00","207,703,566.00","207,754,181.00","207,072,554.00","209,418,117.00","207,995,550.00","209,605,907.00","209,571,122.00","149,993,486.00","149,550,841.00","559,457,026.09","642,350,580.18","649,442,289.54","646,219,731.24","649,969,008.61","682,026,597.95","954,569,438.30","978,030,698.32","1,117,347,273.62","1,454,697,706.17","1,743,864,707.62","1,737,619,554.03","1,787,675,179.68","1,791,482,132.48","1,397,802,999.11","1,398,981,724.38","1,596,981,559.77","616,907,321.68","670,761,459.02","801,382,096.30","791,028,379.44","699,926,625.00","957,931,633.82","952,649,928.25","1,062,729,124.51","1,086,339,347.89","1,008,358,228.04","1,008,710,627.73","922,601,090.64","1,386,869,705.39","867,842,160.57","803,166,465.77"
专项应付款,"1,446,985.00","1,458,985.00","1,485,985.00","1,383,985.00","1,583,385.00","1,583,385.00","13,121,811.00","3,896,068.00","23,334,068.00","104,700,617.00","110,179,626.00","154,083,615.00","146,871,427.00","183,146,482.12","180,607,066.71","4,511,337.10","26,707,317.76","27,204,284.31","51,470,129.38","9,443,751.10","26,012,706.83","50,538,839.94","50,827,932.16","6,113,399.68","6,105,804.81","5,899,353.57","5,923,865.73","1,622,815.76","1,479,449.76","1,310,959.76","1,402,629.76","1,645,411.26","1,452,203.26","1,512,538.26","1,507,498.26","2,823,864.58","673,864.58","2,823,864.58","2,823,864.58","19,043,864.58","447,200,304.72","691,574,754.90","678,401,502.37","867,241,742.06","866,338,850.54"
投资性房地产,"296,478,904.00","294,678,498.00","292,878,092.00","291,157,225.00","289,376,705.00","287,596,184.00","285,815,663.00","284,035,142.00","282,254,621.00","280,474,100.00","278,693,580.00","276,913,059.00","275,132,538.00","559,474,005.35","577,656,744.26","588,743,153.30","640,990,406.53","636,023,995.93","631,000,811.77","583,672,691.41","422,823,438.81","431,990,497.36","618,351,556.69","608,718,832.31","603,728,346.08","598,689,230.21","623,610,469.82","620,087,485.44","614,806,896.70","692,018,872.03","686,150,959.70","962,328,849.56","954,517,855.99","945,932,572.97","1,306,856,588.85","1,495,087,211.56","1,669,025,708.95","2,064,222,958.62","2,200,311,422.64","2,490,988,615.24","2,471,786,168.92","2,451,977,146.05","2,428,932,904.75","3,124,894,606.67","3,110,406,371.46"
预计负债,,,,,,,,,,,,,,"16,464,099.66","16,346,544.66","19,246,544.66","19,246,544.66","18,476,544.66","18,476,544.66","17,942,544.66","17,942,544.66","17,663,610.66","17,501,801.66","18,015,571.66","17,864,291.66","7,905,936.66","5,448,356.66","5,395,516.66","5,346,516.66","5,337,016.66","5,337,016.66","5,337,016.66","5,337,016.66","5,018,416.66","5,147,823.90","6,511,279.58","6,912,583.63","5,639,707.63","5,639,707.63","5,336,296.34","5,336,296.34","6,747,231.10","5,336,296.34","10,578,456.95","5,813,676.26"
固定资产,"2,699,677,767.00","2,693,638,000.00","2,677,356,565.00","2,665,955,609.00","2,686,921,013.00","2,684,969,241.00","2,712,916,871.00","610,954,770.00","601,181,689.00","575,722,294.00","572,884,062.00","520,401,921.00","537,782,739.00","1,907,331,936.40","3,501,962,270.93","3,975,855,713.81","3,906,559,887.36","4,021,927,777.65","4,895,044,276.93","5,142,231,985.21","5,112,935,906.77","5,061,265,911.94","4,858,529,768.64","5,153,439,728.96","5,141,271,459.88","5,072,271,491.85","5,074,682,898.44","5,362,775,577.50","5,545,485,033.04","5,359,080,541.52","5,281,354,119.96","5,812,546,694.40","5,625,147,874.64","5,599,976,241.65","6,008,076,742.70","6,672,427,403.08","6,786,602,556.76","6,760,299,457.03","6,714,613,033.48","7,319,118,310.62","7,254,577,638.56","7,157,892,407.56","7,146,895,418.04","7,483,863,949.31","7,479,533,085.02"
