科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应交税费,"24,419,980.22","13,245,296.56","23,359,803.95","19,498,392.94","18,607,981.85","19,594,366.06","7,421,041.25","12,181,759.59","-1,506,536.59","1,732,976.49","-7,950,801.12","2,563,648.68","-9,776,778.18","-8,980,852.06","-1,832,742.75","-6,766,001.77","2,020,032.64","-15,815,862.52","-17,541,201.97","-15,461,780.73","-3,341,993.94","-10,993,694.03","-4,400,331.94","-11,315,518.05","-8,613,129.26","-27,906,493.56","-12,302,376.92","-15,495,147.95","-697,109.25","-11,881,544.17","-4,110,944.32","-16,675,312.31","-17,802,315.06","-17,993,697.02","-16,317,018.87","7,426,475.59","2,347,664.29","12,322,622.15","6,514,713.47","11,132,575.97","9,688,433.51","3,102,053.71","9,322,184.49"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,500.00",,,,,,,,,,,
应付利息,,,,,,"47,258,829.04",,,,,,,,,,,,,,,,,,,,,,,,,,"110,000.00",,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"62,950,969.97","61,516,803.55","54,772,343.63","71,898,833.27","57,268,667.53","78,828,375.24","75,732,233.19","84,291,411.32","47,622,385.92","47,929,070.00","73,160,811.41","68,077,442.18","73,543,856.55","113,177,771.08","79,388,344.81","137,569,504.45","73,883,804.57","63,883,580.06","56,988,763.30","115,403,344.13","73,889,774.41","76,603,469.42","96,688,893.35","118,935,833.10","74,618,826.19","115,442,678.16","118,020,539.24","117,238,098.45","93,608,968.20","91,337,838.85","78,724,210.26","71,303,420.41","77,743,601.27","89,859,594.16","78,491,819.18","67,540,531.01","61,638,101.31","69,897,954.53","75,535,129.53","97,726,558.38","91,892,339.38","96,108,136.00","85,729,940.93"
其他应付款,"30,072,404.58","34,709,900.41","40,192,233.15","19,647,261.15","19,613,127.67","18,461,455.49","19,142,462.82","19,638,591.77","17,266,490.92","15,935,725.78","7,264,117.68","8,437,761.69","14,214,550.22","14,754,029.70","14,827,308.26","15,011,398.44","11,300,668.33","13,069,238.16","14,903,914.78","27,742,939.46","17,862,940.09","25,846,781.39","19,442,145.21","69,701,584.85","24,458,779.38","25,699,188.47","94,819,875.51","41,327,069.40","31,846,518.23","33,730,036.43","19,483,925.89","47,331,383.40","37,554,885.46","38,891,197.31","34,100,581.27","52,422,455.44","38,634,409.91","45,487,290.06","39,027,547.74","36,606,176.24","33,548,161.46","29,111,438.14","34,425,329.59"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"270,416.86","105,000.00","26,500.00",,"227,333.33","227,333.33",,,"312,916.66","345,833.33","208,083.33","2,723,829.33","2,366,939.16","1,836,666.67","2,148,700.10","1,485,437.97","689,604.28","305,250.00","984,478.35","787,500.00","362,500.00","435,000.00","497,750.02","162,500.00","405,824.50","134,618.00","139,134.19","149,610.75"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"20,000.00","20,000.00",,,"77,420.00","213,420.00",,,"33,834.00","33,834.00","33,834.00",,,,,,,,,,"647,468.00","413,068.00","295,825.13","295,825.13"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,640,201.83","18,399,761.52","19,701,689.60","19,701,689.60","18,038,080.22","13,910,705.24","16,187,951.58","13,910,705.24"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"242,734,837.22","223,625,041.41","257,486,250.87","372,679,810.08","391,237,617.50","281,177,121.20","248,327,736.01","275,341,177.27","236,680,087.88","209,834,951.78","219,650,293.32","244,604,546.44","249,345,924.42","253,237,276.59","266,300,049.90","298,018,904.30","288,372,039.87","245,698,573.91","252,600,670.04","260,528,537.53","250,387,070.54","176,132,556.45","163,227,136.81","207,996,643.47","150,125,715.37","193,206,737.95","293,143,440.50","237,600,992.71","245,456,069.00","137,041,223.18","154,698,255.79","176,256,254.92","197,783,237.26","127,384,722.50","132,565,340.99","129,714,564.11","109,886,025.97","132,914,125.37","113,256,961.98","137,193,946.26","149,281,750.84","176,270,053.86","160,023,034.04"
流动负债合计,"76,226,994.60","60,793,550.82","80,819,250.77","89,577,549.07","63,908,697.98","103,662,909.76","39,048,045.38","48,638,472.57","27,033,926.87","25,907,560.66","15,060,519.21","21,646,061.43","24,227,098.52","15,281,239.88","36,379,131.58","67,566,827.19","47,533,077.13","6,333,305.21","29,352,080.07","43,864,354.36","41,697,039.58","27,223,246.79","29,826,022.13","92,671,715.66","45,942,514.97","85,905,995.33","251,983,062.80","208,269,014.19","211,639,258.35","92,953,500.59","134,665,537.77","163,824,063.21","186,757,265.14","109,029,084.82","122,539,134.75","136,872,240.65","115,616,726.79","152,134,056.99","124,093,703.31","152,486,450.93","169,749,864.75","191,217,633.00","172,077,248.41"
可供出售金融资产,"1,300,000.00","5,600,000.00","5,600,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"13,553,053.86","13,489,553.86","13,409,719.86","13,174,239.86","13,078,739.86","13,640,879.86","13,933,399.86","13,515,399.86","13,457,899.86","13,279,953.86","12,573,098.85","12,267,598.85","12,250,098.85","12,074,098.85","12,026,618.85","9,756,952.18","9,553,923.83","9,332,923.83","9,312,923.83","7,977,943.50","7,977,943.50","7,270,943.50","6,755,963.50","6,418,543.50","6,364,543.50","6,420,543.50","6,260,461.50","6,180,627.50","5,039,227.50","5,039,227.50","4,940,061.50","4,716,241.00","4,539,841.00","4,433,841.00","4,286,218.79","4,254,218.79","3,923,818.79","3,323,006.36","3,227,006.36","2,547,538.36","2,547,538.36","2,547,538.36","2,451,538.36"
长期股权投资,"130,371,029.71","112,855,259.92","112,855,259.92",,,,,,,,,,,,,,,,,,"4,200,000.00","7,140,000.00","21,920,021.03","17,635,982.25","17,583,419.81","17,591,047.01","17,738,543.61","18,046,979.90","17,693,435.95","17,680,557.25","17,903,469.90","18,087,944.47","18,021,047.18","17,980,807.30","17,923,501.32","17,746,763.89","17,521,201.56","17,420,514.78","17,304,239.28","17,460,030.83","17,364,048.61","17,578,470.69","17,784,987.61"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"12,741,094.55","12,720,945.00","12,613,135.09","4,315,571.61","4,179,377.22","4,929,675.22","4,877,705.11","4,825,735.00","5,945,593.37","5,876,086.43","5,806,579.49","5,737,072.55","5,667,565.61","5,598,058.67","5,528,551.73","17,899,205.24","10,965,314.86","10,840,702.00","10,716,089.14","17,375,537.68","16,170,904.93","15,329,018.63","15,150,341.98","24,053,564.43","22,492,384.97","22,264,427.54","22,036,470.14","21,957,614.73","21,766,932.80","21,576,250.87","21,385,568.96","21,194,887.07","21,004,205.14","20,813,523.21","20,622,841.31","20,432,159.36","20,241,477.46","20,050,795.51","19,860,113.61","15,152,896.01","14,962,724.98","14,869,149.05","14,678,978.02"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"435,053,043.34","427,295,090.57","416,875,297.90","445,944,377.14","441,857,979.39","445,760,706.15","416,251,984.53","433,999,918.31","465,083,372.98","464,486,204.84","465,801,850.98","449,141,027.90","445,329,133.03","430,255,801.35","425,249,900.85","391,335,393.56","385,492,004.43","379,937,906.76","384,247,030.03","380,444,084.13","318,758,411.81","310,760,638.44","302,319,121.37","336,628,561.25","332,868,986.62","328,075,486.33","349,674,827.47","383,602,755.95","377,569,541.11","375,068,021.12","377,252,777.73","410,647,661.14","403,647,643.50","385,939,160.55","378,931,103.66","439,588,139.05","438,631,829.16","437,134,025.71","433,238,230.78","464,796,579.83","459,718,926.49","470,278,296.62","465,039,753.72"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,651,741.52","7,593,016.69","7,505,078.96","7,431,747.68","7,446,395.00","7,446,394.99","7,328,945.36","7,270,220.54","8,019,843.71","8,019,843.71","7,902,394.08","7,843,669.26"
在建工程,"35,067,517.94","37,455,709.24","29,570,284.94","33,393,679.22","43,952,469.47","68,951,344.49","75,212,655.41","44,404,202.85","19,106,660.67","14,389,860.77","10,662,281.91","10,397,240.71","16,340,545.55","17,181,605.75","25,346,342.28","17,700,692.11","27,224,497.70","29,370,988.72","42,853,915.31","10,809,018.69","19,889,318.72","62,869,497.93","76,622,725.97","56,196,275.15","80,188,747.25","85,211,073.72","88,867,607.75","34,272,935.07","39,934,500.71","38,995,227.06","40,445,246.75","26,552,575.27","39,213,434.22","47,805,744.52","61,231,883.03","21,782,090.02","26,528,975.97","42,853,379.54","43,393,435.18","25,292,316.89","39,470,869.60","23,754,367.59","29,901,330.12"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"13,553,053.86","13,489,553.86","13,409,719.86","13,174,239.86","13,078,739.86","13,640,879.86","13,933,399.86","13,515,399.86","13,457,899.86","13,279,953.86","12,573,098.85","12,267,598.85","12,250,098.85","12,074,098.85","12,026,618.85","9,756,952.18","9,553,923.83","9,332,923.83","9,312,923.83","7,977,943.50","7,977,943.50","7,270,943.50","6,755,963.50","6,418,543.50","6,364,543.50","6,420,543.50","6,260,461.50","6,180,627.50","5,039,227.50","5,039,227.50","4,940,061.50","12,367,982.52","12,132,857.69","11,938,919.96","11,717,966.47","11,700,613.79","11,370,213.78","10,651,951.72","10,497,226.90","14,850,780.05","14,850,780.05","14,733,330.42","14,578,605.60"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,"-32,071.35","1,594,029.73","1,135,519.20",,,,,,"383,108.48","659,406.08","625,456.08",,,,,,,,
负债合计,"89,780,048.46","74,283,104.68","94,228,970.63","102,751,788.93","76,987,437.84","117,303,789.62","52,981,445.24","62,153,872.43","40,491,826.73","39,187,514.52","27,633,618.06","33,913,660.28","36,477,197.37","27,355,338.73","48,405,750.43","77,323,779.37","57,087,000.96","15,666,229.04","38,665,003.90","51,842,297.86","49,674,983.08","34,494,190.29","36,581,985.63","99,090,259.16","52,307,058.47","92,326,538.83","258,243,524.30","214,449,641.69","216,678,485.85","97,992,728.09","139,605,599.27","176,192,045.73","198,890,122.83","120,968,004.78","134,257,101.22","148,572,854.44","126,986,940.57","162,786,008.71","134,590,930.21","167,337,230.98","184,600,644.80","205,950,963.42","186,655,854.01"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00","480,793,320.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"185,109,758.43","189,409,758.43","189,409,758.43","185,109,758.43","185,109,758.43","185,109,758.43","185,109,758.43","185,109,758.43","185,109,758.43","185,109,758.43","185,109,758.43","185,109,758.43","185,109,758.43","185,109,758.43","185,109,758.43","189,692,988.50","189,692,988.50","189,692,988.50","189,692,988.50","189,692,988.50","189,692,988.50","189,692,988.50","189,692,988.50","189,692,988.50","189,692,988.50","189,692,988.50","189,692,988.50","189,692,988.50","189,692,988.50","189,692,988.50","189,763,346.65","189,763,346.65","189,763,346.65","189,763,346.65","189,763,346.65","187,207,075.16","187,212,877.40","187,212,877.40","187,212,877.40","187,212,877.40","187,212,877.40","187,212,877.40","187,212,877.40"
无形资产,"107,326,387.60","106,333,563.43","139,904,485.52","116,013,207.08","115,060,281.86","113,966,375.56","131,282,672.00","132,452,454.70","131,514,210.68","132,201,803.52","131,253,203.88","134,106,760.75","133,185,490.72","132,148,759.57","134,637,300.77","164,797,675.57","160,958,527.69","159,897,220.87","159,467,506.81","188,630,781.27","211,109,076.38","227,017,060.90","232,403,438.63","241,222,866.15","239,538,464.43","241,246,932.45","289,390,020.96","321,739,230.20","319,122,697.76","318,064,948.72","319,573,360.09","337,184,669.93","334,507,041.07","341,764,338.31","339,018,915.25","331,153,775.05","328,380,158.11","327,398,541.27","324,612,924.35","320,721,040.15","317,935,423.21","315,209,462.57","312,423,845.65"
盈余公积,"67,532,556.53","67,532,556.53","67,532,556.53","82,308,555.20","82,308,555.20","82,308,555.20","82,308,555.20","96,898,016.31","96,898,016.31","96,898,016.31","96,898,016.31","98,362,540.78","98,362,540.78","98,362,540.78","98,362,540.78","98,605,365.63","98,605,365.63","98,605,365.63","98,605,365.63","98,918,342.85","98,918,342.85","98,918,342.85","98,918,342.85","107,149,484.33","107,149,484.33","107,149,484.33","107,149,484.33","108,879,088.26","108,879,088.26","108,879,088.26","108,879,088.26","109,477,719.95","109,477,719.95","109,477,719.95","109,477,719.95","110,544,946.82","110,544,946.82","110,544,946.82","110,544,946.82","111,682,543.08","111,682,543.08","111,682,543.08","111,682,543.08"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,"17,515,769.80","17,515,769.80","17,515,769.80","17,515,769.80","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","16,479,958.87","43,075,191.96","22,509,354.10","22,509,354.10","22,509,354.10","22,509,354.10","22,509,354.10","22,509,354.10","22,509,354.10","22,509,354.10","22,509,354.10","22,509,354.10","22,509,354.10","22,509,354.10"
未分配利润,"213,453,584.52","213,891,891.43","243,112,824.72","200,949,549.77","250,360,279.28","123,988,458.78","153,158,312.51","139,582,852.40","127,736,843.14","97,598,928.89","114,446,082.64","112,185,679.54","114,710,899.73","117,524,589.32","118,520,861.63","102,973,046.55","106,562,630.53","110,753,217.40","112,009,258.95","111,867,353.06","116,930,977.17","113,172,979.87","121,558,460.83","117,692,362.18","121,179,445.68","123,668,061.73","128,314,282.97","128,141,316.34","129,938,034.61","131,733,165.60","138,584,587.05","134,331,790.77","134,435,774.36","136,261,625.27","134,799,054.19","132,195,800.40","132,299,683.19","133,416,038.68","135,219,931.58","135,385,663.30","135,534,523.26","136,168,401.07","137,045,376.31"
长期待摊费用,"16,943,299.71","16,440,858.12","17,593,833.20","17,786,844.13","17,410,956.67","15,991,774.12","17,739,790.36","18,101,871.29","17,287,378.88","16,904,344.56","16,295,000.71","15,746,454.27","14,953,200.57","14,071,113.53","17,441,489.26","19,600,367.57","19,692,659.37","24,330,461.06","24,680,748.51","27,044,285.60","67,312,977.03","69,511,074.11","67,698,439.84","65,771,774.78","63,462,437.81","61,406,267.49","61,805,510.70","62,827,811.34","62,651,171.92","58,249,611.58","57,257,314.59","56,748,928.62","55,673,951.23","53,193,683.03","55,557,913.19","54,958,973.07","52,819,676.82","53,222,088.37","53,179,743.24","58,722,376.59","58,080,244.89","59,755,975.14","59,385,187.18"
少数股东权益,"-11,215,393.32","-9,561,491.04","-8,839,505.77","992,796.71","911,611.14",,,,,,,,,,,,,,,,,,,"2,828,831.00","2,827,856.80","4,975,469.45","5,099,296.38","5,253,538.44","5,374,005.36","4,746,122.66","4,822,509.00","4,082,278.19","5,008,690.52","5,864,915.67","5,052,109.64","3,250,035.34","3,348,997.68","3,441,567.64","3,548,766.66","3,575,214.04","3,635,865.82","3,692,439.01","3,729,824.24"
递延所得税资产,"43,916,664.55","56,506,902.54","56,223,607.30","45,256,509.98","45,256,509.98","42,246,926.42","44,178,889.09","38,932,501.28","38,932,501.28","39,414,327.38","38,931,626.28","34,151,897.54","34,151,897.54","40,172,972.93","40,208,637.61","23,556,302.83","23,556,302.83","28,955,308.38","28,720,018.27","31,802,098.50","31,702,893.32","31,832,016.18","31,723,913.31","31,261,618.82","31,242,110.00","31,529,901.75","31,440,997.28","30,681,614.46","30,681,614.46","30,681,614.46","30,857,264.46","25,458,225.77","25,625,952.13","25,078,192.72","25,156,342.72","24,678,213.51","24,668,066.51","24,691,934.60","24,555,770.15","24,138,308.14","24,136,431.64","25,275,414.36","25,373,324.60"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"782,719,037.40","792,724,098.62","808,751,673.67","680,225,958.96","685,233,344.39","708,326,760.83","706,023,655.37","689,196,642.30","694,349,676.73","689,752,586.37","685,230,502.12","665,760,412.59","666,107,791.89","655,908,270.67","664,892,181.37","651,369,595.75","644,369,265.75","649,812,546.66","667,165,266.94","672,585,764.74","685,623,541.06","740,939,265.06","764,317,961.00","789,250,601.70","803,824,438.41","805,399,124.89","878,569,455.98","889,608,900.52","885,899,853.58","876,796,189.93","907,750,194.44","918,384,246.37","920,585,737.05","915,744,209.82","921,577,310.66","932,849,468.05","931,300,739.69","945,280,633.88","938,653,810.69","948,792,902.54","954,178,023.52","949,230,490.12","947,096,761.00"
所有者权益(或股东权益)合计,"935,673,826.16","942,066,035.35","972,008,953.91","950,153,980.11","999,483,524.05","872,200,092.41","901,369,946.14","902,383,947.14","890,537,937.88","860,400,023.63","877,247,177.38","876,451,298.75","878,976,518.94","881,790,208.53","882,786,480.84","872,064,720.68","875,654,304.66","879,844,891.53","881,100,933.08","881,272,004.41","886,335,628.52","882,577,631.22","890,963,112.18","898,156,986.01","901,643,095.31","906,279,324.01","913,469,372.18","912,760,251.54","914,677,436.73","915,844,685.02","922,842,850.96","918,448,455.56","919,478,851.48","922,160,927.54","919,885,550.43","913,991,177.72","914,199,825.09","915,408,750.54","917,319,842.46","918,649,617.82","918,859,129.56","919,549,580.56","920,463,941.03"
资产总计,"1,025,453,874.62","1,016,349,140.03","1,066,237,924.54","1,052,905,769.04","1,076,470,961.89","989,503,882.03","954,351,391.38","964,537,819.57","931,029,764.61","899,587,538.15","904,880,795.44","910,364,959.03","915,453,716.31","909,145,547.26","931,192,231.27","949,388,500.05","932,741,305.62","895,511,120.57","919,765,936.98","933,114,302.27","936,010,611.60","917,071,821.51","927,545,097.81","997,247,245.17","953,950,153.78","998,605,862.84","1,171,712,896.48","1,127,209,893.23","1,131,355,922.58","1,013,837,413.11","1,062,448,450.23","1,094,640,501.29","1,118,368,974.31","1,043,128,932.32","1,054,142,651.65","1,062,564,032.16","1,041,186,765.66","1,078,194,759.25","1,051,910,772.67","1,085,986,848.80","1,103,459,774.36","1,125,500,543.98","1,107,119,795.04"
