科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"69,250,476.81","456,402,196.08","885,917,598.12","1,577,091,511.83","463,073,560.74","1,179,555,748.08","2,050,088,137.48","3,122,468,019.32","744,011,803.44","1,144,081,809.15","1,958,250,465.71","3,102,681,924.69","717,468,404.22","1,696,598,532.16","2,330,561,932.12","3,969,815,723.04","464,824,742.75","1,358,467,365.32","2,467,791,384.02","4,176,154,927.98","472,919,135.01","1,306,939,058.54","2,207,427,135.88","3,139,798,224.22","250,546,818.93","694,207,545.33","1,200,058,904.55","2,383,275,112.86","226,021,841.94","772,422,776.23","1,306,145,389.08","2,439,896,331.59","530,280,696.07","1,074,176,751.14","1,468,582,777.02","2,325,899,545.70","514,147,733.13","1,076,769,693.37","1,457,524,815.80","2,421,375,982.45","330,867,621.34","1,293,976,665.10","2,327,490,479.36","3,076,758,959.03","354,253,647.22","922,768,386.56"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,"36,928,282.25","36,928,282.25","36,928,282.25","36,928,282.25",,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"272,881.73","168,257,119.26","168,678,869.41","205,630,262.50","573,195.92","23,173,916.11","24,237,211.50","121,855,482.14","85,271,617.37","49,119,774.87","10,776,402.13","170,636,274.56","89,544,917.20","145,705,078.38","29,324,112.13","36,706,567.61","191,100,302.82","314,238,892.58","171,943,576.00","60,755,066.86","137,406,872.55","207,208,918.68","811,223,439.11","252,362,119.87","4,363,632.79","8,154,243.60","65,461,638.29","70,732,456.83","3,721,635.70","122,556,862.62","44,122,908.89","91,148,211.44","117,764,615.31","434,402,861.12","373,127,541.56","360,009,698.83","5,130,454.18","34,465,244.19","35,658,657.22","67,265,325.79","7,235,562.73","360,446,087.11","461,944,112.90","446,225,803.21","30,499,320.55","52,981,479.42"
投资活动现金流出小计,"372,345.71","31,779,146.66","105,690,632.81","266,143,196.78","24,704,904.86","66,965,272.22","174,201,210.61","264,728,120.54","64,163,147.13","104,020,466.60","144,093,716.86","223,883,848.28","12,887,750.48","33,168,817.48","56,798,658.90","144,391,451.95","12,070,102.83","80,543,675.05","95,597,178.06","170,045,425.38","93,209,024.38","118,815,072.55","174,365,285.24","489,607,609.07","23,909,894.22","61,738,468.39","74,921,811.90","161,262,336.60","6,231,882.75","19,433,217.08","279,119,617.12","339,249,481.11","208,974.30","2,720,136.37","15,747,736.94","334,866,349.29","171,417.74","318,101.50","1,120,035.46","20,093,314.59","4,029,426.55","9,417,099.81","16,196,309.93","104,010,281.22","50,041,810.19","114,390,130.10"
经营活动现金流入小计,"69,523,358.54","624,659,315.34","1,054,596,467.53","1,782,721,774.33","463,646,756.66","1,202,729,664.19","2,074,325,348.98","3,244,323,501.46","829,283,420.81","1,193,201,584.02","1,969,026,867.84","3,273,318,199.25","807,013,321.42","1,842,303,610.54","2,359,886,044.25","4,006,522,290.65","655,925,045.57","1,672,706,257.90","2,639,734,960.02","4,236,909,994.84","610,326,007.56","1,514,147,977.22","3,018,650,574.99","3,392,160,344.09","254,910,451.72","702,361,788.93","1,265,520,542.84","2,454,007,569.69","229,743,477.64","894,979,638.85","1,350,268,297.97","2,531,044,543.03","648,045,311.38","1,508,579,612.26","1,841,710,318.58","2,685,909,244.53","519,278,187.31","1,111,234,937.56","1,493,183,473.02","2,488,641,308.24","338,103,184.07","1,654,422,752.21","2,789,434,592.26","3,522,984,762.24","384,752,967.77","975,749,865.98"
投资活动产生的现金流量净额,"-352,519.77","196,543,340.63","122,631,854.48","-36,249,984.45","-22,312,676.55","-64,573,043.91","-162,653,131.99","-252,564,793.79","-64,163,147.13","-101,841,428.88","-141,831,616.14","-218,232,366.54","-12,853,759.08","-32,943,257.48","-53,861,227.01","-140,532,294.05","-12,052,212.83","-75,730,615.91","-88,471,730.80","-157,575,660.00","-93,136,880.88","-118,437,151.05","-173,874,142.74","-484,093,386.83","-23,730,019.22","-61,518,353.39","-71,470,252.49","-155,618,098.19","-6,231,882.75","-19,433,217.08","-271,233,554.79","-330,444,481.11","-208,974.30","-2,720,136.37","-11,937,736.94","-328,888,690.82","-171,417.74","-318,101.50","-697,335.46","-19,670,614.59","-4,029,426.55","-9,417,099.81","-16,196,309.93","-18,268,069.12","-36,897,148.15","-103,211,914.46"
购买商品、接受劳务支付的现金,"34,532,075.77","144,915,098.03","292,262,625.21","409,872,167.39","119,567,738.25","348,888,313.51","548,857,417.93","962,149,384.00","128,490,236.06","311,934,832.47","500,668,873.48","695,566,545.59","203,195,051.85","372,759,771.33","536,169,797.27","829,717,225.70","271,468,644.68","547,356,659.83","814,446,083.36","1,260,548,569.13","293,909,483.03","442,532,267.83","675,809,892.54","762,383,536.55","287,359,227.49","366,054,104.85","445,055,269.66","469,935,299.06","112,981,201.23","115,948,832.66","166,028,136.88","271,992,301.47","125,756,195.71","106,269,535.53","115,238,293.94","168,972,329.09","70,950,839.66","284,191,566.95","293,816,085.17","300,152,462.97","87,468,616.62","389,308,177.03","375,178,348.63","366,927,209.32","189,006,444.05","347,650,698.40"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
