科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"916,205,475.51","1,620,401,399.07","2,321,566,501.45","3,340,922,144.79","1,130,007,381.76","1,887,497,377.19","2,706,330,197.71","3,768,135,711.67","1,133,248,612.66","2,009,036,842.96","2,914,221,194.03","4,051,033,483.37","1,298,792,400.09","2,221,972,387.94","3,118,215,202.80","4,432,258,133.18","1,424,780,204.19","2,429,917,857.61","3,518,922,150.07","4,870,294,733.16","1,527,316,466.62","2,604,924,124.00","3,599,620,165.25","4,946,212,779.81","1,441,687,687.58","2,533,870,067.42","3,661,504,515.09","5,011,125,052.71","1,447,573,691.06","2,545,401,399.20","3,643,127,225.62","5,106,018,597.30","1,408,764,262.26","2,599,598,607.10","3,722,602,369.78","5,081,013,655.94","1,318,819,328.65","2,388,875,828.51","3,365,433,250.98","4,666,660,875.21","1,262,086,283.62","2,360,870,435.15","3,359,697,187.17","4,679,098,014.12","1,294,345,512.33"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,"1,737,315.73",,,,,,,,"79,250.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,654,727.28",
收到其他与经营活动有关的现金,"1,993,013.77","3,703,906.46","4,788,961.96","11,129,734.85","2,150,506.21","3,667,277.15","5,280,800.56","44,518,927.36","3,635,950.81","4,475,929.97","5,353,680.68","12,732,793.89","884,194.31","13,963,384.21","29,434,144.44","74,709,901.71","280,367.65","11,993,428.95","23,962,393.38","52,272,607.45","580,174.12","12,208,730.54","17,442,619.80","39,344,050.12","1,870,687.52","13,532,645.52","18,772,483.51","58,620,689.76","2,531,266.44","15,737,024.93","18,088,471.08","31,723,720.46","3,599,164.55","14,025,324.83","19,142,787.94","49,676,924.52","2,568,463.86","5,096,654.01","8,848,365.65","25,644,024.77","1,591,629.98","3,892,338.27","7,043,218.62","11,513,248.64","5,214,390.21"
投资活动现金流出小计,"9,722,636.96","20,495,409.65","60,035,186.13","102,386,656.12","63,985,718.72","80,061,759.35","95,111,232.55","136,478,942.59","39,924,986.06","138,265,176.48","156,740,212.35","139,247,817.58","34,788,713.79","132,047,267.19","157,282,759.70","173,878,637.35","26,656,712.43","33,008,209.65","76,061,585.23","87,463,298.98","57,052,345.13","65,570,084.71","78,731,406.17","112,443,594.89","137,398,261.63","150,734,894.52","285,831,989.75","930,017,067.98","277,589,140.50","558,702,909.36","639,962,248.54","764,952,131.90","317,656,601.86","475,587,099.41","581,873,322.48","667,288,820.40","141,634,476.44","297,363,539.29","486,145,165.60","959,994,149.21","413,125,315.06","666,363,087.07","1,064,823,528.72","1,234,277,270.74","74,877,718.28"
经营活动现金流入小计,"918,198,489.28","1,624,105,305.53","2,326,355,463.41","3,352,051,879.64","1,132,157,887.97","1,891,164,654.34","2,711,610,998.27","3,812,654,639.03","1,136,884,563.47","2,013,512,772.93","2,919,574,874.71","4,063,766,277.26","1,299,676,594.40","2,235,935,772.15","3,147,649,347.24","4,506,968,034.89","1,425,060,571.84","2,441,911,286.56","3,542,884,543.45","4,922,567,340.61","1,527,896,640.74","2,617,132,854.54","3,617,062,785.05","4,985,556,829.93","1,443,558,375.10","2,547,402,712.94","3,680,276,998.60","5,069,745,742.47","1,450,104,957.50","2,561,138,424.13","3,661,215,696.70","5,137,742,317.76","1,412,363,426.81","2,613,623,931.93","3,741,745,157.72","5,130,690,580.46","1,321,387,792.51","2,393,972,482.52","3,374,281,616.63","4,692,304,899.98","1,263,677,913.60","2,364,762,773.42","3,366,740,405.79","4,690,611,262.76","1,299,559,902.54"
投资活动产生的现金流量净额,"-9,722,636.96","-14,818,685.27","-50,458,461.75","-61,229,463.40","-54,485,718.72","-69,822,020.67","-83,671,493.87","-124,006,512.52","-26,925,466.06","-123,465,656.48","-141,436,884.35","-136,709,111.98","-34,788,713.79","-124,716,886.79","-141,476,588.42","-160,688,000.78","-26,404,987.36","-30,649,001.55","-70,473,761.85","-82,316,549.67","-57,052,345.13","-65,531,664.71","-76,121,590.60","-105,852,775.72","-114,350,739.46","-121,381,021.73","-255,840,685.79","-483,187,209.26","-1,166,412.81","-119,576,088.81","-132,432,122.21","-151,500,348.44","-106,282,229.12","-106,017,460.48","-171,539,717.37","-103,552,981.19","-13,316,324.85","-29,559,469.73","-61,049,154.72","-169,237,864.78","104,261,685.76","83,670,602.38","171,394,782.64","347,588,086.82","134,357,287.22"
购买商品、接受劳务支付的现金,"758,798,434.57","1,337,113,893.47","1,895,835,231.89","2,614,565,524.81","954,973,755.32","1,577,876,959.81","2,282,590,860.72","3,019,307,070.44","1,004,457,555.44","1,680,639,391.01","2,416,002,177.05","3,228,428,402.08","1,114,338,374.66","1,873,572,037.86","2,607,021,148.92","3,574,166,985.74","1,195,274,048.07","2,038,217,739.44","2,901,596,980.68","3,934,136,697.32","1,243,220,722.42","2,210,534,942.07","2,969,724,527.74","3,959,386,682.81","1,185,527,192.51","2,032,444,615.56","2,931,650,416.81","4,018,763,376.89","1,240,469,176.88","2,124,199,692.49","2,990,291,258.07","4,189,073,416.59","1,221,931,740.10","2,186,035,423.62","3,078,252,271.54","4,254,564,634.58","1,107,906,260.61","1,974,535,883.93","2,719,227,879.79","3,792,010,098.44","1,072,834,226.06","1,929,873,811.47","2,701,590,208.29","3,730,869,573.72","1,110,622,214.51"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
