科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"3,281,473,736.00","3,516,860,539.00","4,313,680,209.00","7,532,760,305.00","3,325,222,247.00","4,753,418,755.00","9,661,558,571.00","5,765,873,510.00","7,764,780,682.00","6,256,108,056.00","6,302,740,998.00","5,452,049,814.00","6,277,606,713.00","6,043,302,668.00","8,929,278,583.00","9,547,908,196.00","10,401,957,517.00","11,996,232,132.00","13,678,575,456.00","8,670,015,351.00","10,464,387,422.00","13,535,110,535.00","12,156,886,407.00","10,624,497,102.00","11,113,842,061.00","15,702,539,715.00","10,387,169,148.00","9,433,385,354.00","9,233,213,841.00","11,957,720,187.00","9,380,936,158.00","12,608,191,999.00","9,282,019,247.00","10,155,331,723.00","9,827,522,018.00","7,537,812,634.00","9,057,935,804.00","8,917,868,323.00","7,650,272,841.00","7,881,629,905.00","11,143,444,139.00","12,219,809,424.00","16,364,790,406.00","9,364,823,477.00","15,999,788,845.00"
短期借款,"8,308,506,814.00","16,645,490,406.00","11,846,063,040.00","11,670,400,123.00","11,850,677,730.00","28,767,357,608.00","39,161,974,683.00","28,745,487,670.00","26,263,613,708.00","24,514,834,907.00","20,891,426,844.00","24,729,816,119.00","28,256,897,575.00","36,979,439,977.00","37,221,651,996.00","44,047,183,998.00","42,266,933,566.00","52,146,127,276.00","51,253,880,286.00","43,979,199,571.00","41,557,643,491.00","33,136,878,701.00","29,228,540,459.00","27,442,076,377.00","23,404,871,461.00","29,656,559,751.00","26,438,488,289.00","37,937,046,246.00","40,461,102,000.00","39,024,528,319.00","40,610,956,947.00","43,529,004,262.00","51,966,306,361.00","52,110,354,679.00","49,414,895,014.00","49,883,489,272.00","47,504,483,227.00","50,390,771,928.00","50,138,149,500.00","57,668,874,146.00","70,024,888,021.00","77,104,608,021.00","78,506,037,563.00","80,251,348,397.00","66,044,209,682.00"
交易性金融资产,"212,739,874.00",,,,,"421,177,542.00","67,068,398.00",,"50,195,703.00","208,113,080.00",,,,,,,,,,"96,153,714.00","95,439,571.00","96,213,518.00","90,008,135.00","93,752,702.00",,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,"48,037,961.00","382,398,289.00",,"65,017,060.00","29,689,287.00",,,,,,,,,,"35,549,369.00",,,,"88,640,767.00","46,931,166.00",,,,,,,,,,,,,,,,,,,,
应收票据,"1,273,021,192.00","1,595,652,079.00","1,532,902,043.00","1,674,933,239.00","1,541,532,786.00","1,177,959,638.00","816,885,741.00","666,255,246.00","675,915,714.00","646,700,797.00","471,458,804.00","351,630,301.00","678,744,269.00","612,788,528.00","528,681,268.00","636,542,203.00","692,025,108.00","1,007,864,032.00","908,943,870.00","563,362,128.00","973,680,865.00","927,065,368.00","546,334,448.00","357,590,079.00","762,214,084.00","593,844,713.00","689,328,378.00","755,331,124.00","1,098,921,987.00","908,097,572.00","739,746,516.00","806,394,143.00","1,244,055,454.00","1,381,534,006.00","1,660,373,433.00","1,977,789,715.00","1,901,449,206.00","2,031,937,770.00","2,315,030,610.00","2,432,263,664.00","2,497,063,242.00","2,863,622,214.00","3,062,304,299.00","3,610,927,507.00","4,050,007,527.00"
应付票据,"419,416,400.00","480,326,300.00","803,876,500.00","332,544,000.00",,,"42,060,500.00","12,060,500.00",,"120,300,000.00","159,300,000.00","71,475,000.00","71,475,000.00","128,512,893.00","133,683,818.00","75,351,966.00","60,187,159.00","143,619,205.00","71,039,094.00","13,448,478.00","125,703,656.00","431,792,182.00","276,476,174.00","54,873,754.00","2,408,840.00","204,092,624.00","212,887,710.00","103,385,199.00","80,933,148.00","652,324,800.00","645,376,910.00","1,118,038,564.00","1,727,438,236.00","1,451,217,177.00","1,049,572,858.00","953,319,304.00","1,113,262,188.00","867,255,880.00","955,166,331.00","2,212,286,658.00","3,352,406,980.00","2,981,321,048.00","2,450,901,635.00","1,732,190,218.00","1,927,519,759.00"
应收账款,"5,516,306,352.00","5,461,531,937.00","5,059,878,936.00","6,201,384,406.00","5,991,804,979.00","6,926,607,535.00","6,832,979,383.00","7,128,244,389.00","7,296,490,592.00","7,156,151,015.00","7,703,630,209.00","9,691,272,481.00","9,846,038,009.00","9,784,323,730.00","10,200,229,046.00","10,272,593,414.00","13,530,129,940.00","12,874,712,265.00","12,376,248,108.00","14,814,481,187.00","14,687,715,275.00","13,477,230,255.00","12,838,813,284.00","14,942,374,163.00","13,911,857,271.00","13,095,494,181.00","12,477,691,349.00","14,806,790,255.00","14,038,854,605.00","12,649,965,114.00","10,645,507,670.00","14,075,569,332.00","14,118,133,856.00","12,335,502,654.00","11,389,399,957.00","14,399,611,218.00","12,255,625,737.00","11,023,856,689.00","12,195,114,608.00","13,961,207,080.00","17,401,696,670.00","17,174,958,183.00","17,355,173,455.00","21,836,667,089.00","21,373,097,307.00"
应付账款,"1,741,042,781.00","1,667,847,218.00","1,757,575,567.00","2,017,227,031.00","2,478,769,100.00","3,853,359,963.00","3,760,037,997.00","2,997,905,901.00","2,943,025,295.00","3,600,567,532.00","3,621,935,596.00","4,314,985,860.00","4,985,107,651.00","5,083,158,426.00","4,712,680,682.00","5,339,792,472.00","8,634,882,881.00","7,865,708,783.00","7,632,236,557.00","9,109,088,804.00","11,260,659,479.00","8,702,718,152.00","8,008,848,441.00","7,299,386,659.00","8,559,728,413.00","9,689,850,001.00","9,059,421,313.00","12,174,486,464.00","10,139,628,293.00","9,355,352,057.00","7,620,857,022.00","10,567,246,926.00","9,232,789,902.00","9,579,520,854.00","7,530,064,795.00","8,449,768,683.00","7,651,638,029.00","7,867,475,780.00","8,176,194,048.00","9,846,717,841.00","11,626,697,163.00","13,111,342,227.00","12,241,375,652.00","13,764,284,820.00","15,611,749,143.00"
预付款项,"3,661,405,542.00","291,823,434.00","299,599,225.00","537,169,705.00","603,891,632.00","906,392,184.00","1,123,473,878.00","659,137,122.00","1,276,641,533.00","1,993,267,341.00","2,037,079,233.00","1,024,217,112.00","1,196,065,488.00","1,221,963,981.00","1,002,729,163.00","1,228,515,418.00","1,895,035,962.00","1,526,569,967.00","1,988,964,893.00","1,032,244,694.00","1,721,116,532.00","1,410,372,890.00","1,418,757,580.00","1,010,888,490.00","1,073,372,389.00","1,167,359,351.00","791,192,342.00","434,952,980.00","982,366,888.00","1,012,265,166.00","1,140,073,477.00","741,475,388.00","926,996,204.00","666,243,944.00","586,105,096.00","573,970,075.00","680,964,588.00","679,986,764.00","683,584,375.00","688,513,879.00","1,229,364,341.00","1,279,866,275.00","1,264,924,397.00","564,610,839.00","585,098,798.00"
预收款项,,,,,,,,,"10,519,784.00","80,792,969.00","30,518,192.00","102,728,785.00","50,165,139.00","4,313,470.00","47,458,698.00","137,725,313.00","81,813,946.00","65,968,687.00","34,982,527.00","130,843,059.00","69,452,030.00","66,363,951.00","20,689,119.00","161,329,494.00","74,207,606.00","61,936,118.00","68,713,444.00","147,799,211.00","48,149,948.00","56,196,846.00","93,296,105.00","352,764,085.00","235,299,095.00","311,868,183.00","417,483,354.00","449,374,818.00","224,261,934.00","272,115,635.00","236,622,856.00","365,887,170.00","262,472,573.00","553,629,910.00","250,060,469.00","1,504,926,061.00","779,447,081.00"
