科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"12,844,301,000.00","26,883,431,000.00","39,558,923,000.00","55,404,687,000.00","16,020,326,000.00","32,907,761,000.00","49,863,969,000.00","60,310,570,000.00","9,072,948,000.00","21,204,680,000.00","34,264,070,000.00","51,722,727,000.00","18,739,405,000.00","36,151,430,000.00","55,179,683,000.00","77,591,187,000.00","24,633,858,000.00","49,524,992,000.00","73,743,100,000.00","95,601,248,000.00","23,550,221,000.00","46,472,594,000.00","69,152,724,000.00","93,072,254,000.00","28,857,297,000.00","57,110,922,000.00","86,356,446,000.00","115,539,829,000.00","24,113,501,000.00","51,374,277,000.00","76,718,822,000.00","102,182,861,000.00","19,630,320,000.00","42,152,450,000.00","61,557,902,000.00","80,803,422,000.00","16,564,814,000.00","36,993,191,000.00","54,584,662,000.00","77,894,285,000.00","22,571,848,000.00","43,106,950,000.00","68,157,618,000.00","92,013,569,000.00","25,759,522,000.00"
二、营业利润,"1,261,486,000.00","2,493,081,000.00","2,287,888,000.00","2,118,437,000.00","-434,074,000.00","-2,065,089,000.00","-5,709,625,000.00","-10,364,673,000.00","146,193,000.00","1,269,719,000.00","2,012,545,000.00","2,057,894,000.00","1,145,336,000.00","1,887,627,000.00","2,270,830,000.00","3,540,888,000.00","1,199,671,000.00","1,818,377,000.00","2,191,514,000.00","1,260,377,000.00","-243,210,000.00","-1,695,130,000.00","-2,237,466,000.00","-2,256,297,000.00","253,819,000.00","641,639,000.00","1,394,936,000.00","1,922,159,000.00","-60,304,000.00","-163,870,000.00","-251,916,000.00","-1,037,655,000.00","63,162,000.00","2,242,683,000.00","2,919,132,000.00","4,068,286,000.00","1,506,027,000.00","4,073,694,000.00","5,309,117,000.00","7,700,086,000.00","2,499,643,000.00","3,236,638,000.00","5,236,231,000.00","7,882,810,000.00","2,263,474,000.00"
减:营业成本,"11,123,462,000.00","23,678,698,000.00","36,031,006,000.00","50,573,669,000.00","15,867,028,000.00","33,304,394,000.00","52,969,122,000.00","65,753,651,000.00","7,469,981,000.00","16,678,661,000.00","27,466,240,000.00","42,665,330,000.00","15,860,056,000.00","30,821,820,000.00","47,226,453,000.00","65,787,455,000.00","20,882,563,000.00","43,007,104,000.00","64,518,414,000.00","85,042,194,000.00","21,649,053,000.00","43,448,096,000.00","64,367,403,000.00","86,041,072,000.00","25,343,751,000.00","50,019,472,000.00","75,174,216,000.00","100,477,000,000.00","21,215,178,000.00","45,017,696,000.00","67,485,251,000.00","90,046,890,000.00","15,209,321,000.00","31,233,864,000.00","46,009,615,000.00","60,089,297,000.00","11,390,927,000.00","25,177,628,000.00","38,530,849,000.00","55,743,306,000.00","16,110,849,000.00","32,841,971,000.00","51,614,139,000.00","69,656,977,000.00","19,769,281,000.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"184,368,000.00","352,076,000.00","521,144,000.00","1,073,695,000.00","205,277,000.00","572,750,000.00","759,090,000.00","897,088,000.00","892,265,000.00","2,094,713,000.00","3,053,108,000.00","4,312,665,000.00","1,268,101,000.00","2,450,087,000.00","3,845,268,000.00","5,424,817,000.00","1,612,892,000.00","3,155,653,000.00","4,569,612,000.00","6,009,203,000.00","1,429,399,000.00","2,837,286,000.00","4,228,871,000.00","5,791,064,000.00","2,387,128,000.00","4,923,735,000.00","7,493,290,000.00","9,987,148,000.00","2,130,254,000.00","4,654,222,000.00","6,720,066,000.00","9,401,283,000.00","3,520,244,000.00","7,060,938,000.00","10,290,714,000.00","13,710,933,000.00","2,895,830,000.00","6,186,162,000.00","8,551,331,000.00","11,906,438,000.00","3,313,522,000.00","6,005,273,000.00","9,576,364,000.00","12,744,088,000.00","3,252,945,000.00"
营业外收入,"3,996,000.00","10,969,000.00","19,843,000.00","121,441,000.00","262,290,000.00","1,642,207,000.00","2,253,760,000.00","2,373,986,000.00","96,194,000.00","99,081,000.00","114,194,000.00","150,156,000.00","6,814,000.00","13,358,000.00","38,405,000.00","49,354,000.00","4,259,000.00","8,663,000.00","31,568,000.00","91,894,000.00","4,997,000.00","161,263,000.00","169,548,000.00","279,838,000.00","3,111,000.00","7,943,000.00","22,690,000.00","543,142,000.00","8,507,000.00","25,355,000.00","156,095,000.00","208,480,000.00","10,009,000.00","18,408,000.00","43,254,000.00","193,695,000.00","3,914,000.00","17,364,000.00","125,368,000.00","161,418,000.00","4,742,000.00","35,117,000.00","14,620,000.00","14,736,000.00","25,937,000.00"
销售费用,"112,775,000.00","243,101,000.00","361,794,000.00","504,712,000.00","133,249,000.00","270,356,000.00","401,727,000.00","467,987,000.00","87,642,000.00","185,880,000.00","292,956,000.00","410,432,000.00","125,493,000.00","255,584,000.00","401,747,000.00","578,761,000.00","164,120,000.00","335,445,000.00","508,411,000.00","675,771,000.00","164,565,000.00","329,807,000.00","506,355,000.00","649,906,000.00","159,615,000.00","334,802,000.00","496,969,000.00","691,020,000.00","142,020,000.00","273,907,000.00","425,524,000.00","544,227,000.00","123,031,000.00","261,581,000.00","375,943,000.00","516,943,000.00","115,517,000.00","235,672,000.00","354,298,000.00","493,289,000.00","121,012,000.00","222,774,000.00","347,316,000.00","510,199,000.00","132,265,000.00"
减:营业外支出,"26,466,000.00","51,807,000.00","80,188,000.00","118,784,000.00","16,814,000.00","26,057,000.00","32,110,000.00","31,594,000.00","7,803,000.00","15,238,000.00","31,678,000.00","71,799,000.00","9,887,000.00","18,459,000.00","47,412,000.00","136,498,000.00","10,784,000.00","21,235,000.00","29,553,000.00","59,980,000.00","12,258,000.00","24,785,000.00","35,835,000.00","56,515,000.00","15,667,000.00","40,260,000.00","61,043,000.00","72,431,000.00","15,973,000.00","30,246,000.00","61,871,000.00","84,974,000.00","11,359,000.00","20,945,000.00","46,111,000.00","53,252,000.00","12,999,000.00","41,054,000.00","72,429,000.00","96,099,000.00","13,838,000.00","20,529,000.00","49,048,000.00","46,312,000.00","18,205,000.00"
管理费用,"336,900,000.00","813,358,000.00","1,333,882,000.00","2,268,946,000.00","397,588,000.00","899,460,000.00","1,367,664,000.00","2,178,866,000.00","466,906,000.00","958,157,000.00","1,533,091,000.00","2,326,818,000.00","469,293,000.00","958,094,000.00","1,662,006,000.00","2,382,085,000.00","679,532,000.00","1,243,528,000.00","2,006,613,000.00","2,556,011,000.00","546,610,000.00","1,178,587,000.00","1,832,477,000.00","2,388,555,000.00","735,188,000.00","1,325,241,000.00","1,984,612,000.00","2,732,355,000.00","527,032,000.00","1,224,420,000.00","1,937,285,000.00","2,666,597,000.00","730,807,000.00","1,490,220,000.00","2,129,601,000.00","2,667,413,000.00","812,458,000.00","1,544,793,000.00","2,198,849,000.00","2,683,310,000.00","830,823,000.00","1,413,059,000.00","2,309,150,000.00","2,550,610,000.00","717,657,000.00"
其中:非流动资产处置净损失,"5,091,000.00","16,140,000.00","33,546,000.00","51,790,000.00","1,000.00","2,024,000.00","2,729,000.00","4,452,000.00","887,000.00","2,575,000.00","3,426,000.00","8,488,000.00","2,772,000.00","4,678,000.00","8,293,000.00","37,060,000.00","3,708,000.00","9,133,000.00","12,042,000.00","21,125,000.00","4,989,000.00","12,357,000.00","16,985,000.00","24,670,000.00","6,465,000.00","20,314,000.00","22,632,000.00","27,392,000.00","5,603,000.00","13,425,000.00","28,880,000.00","47,263,000.00","4,541,000.00","8,913,000.00","13,557,000.00","13,448,000.00","3,822,000.00","26,525,000.00","34,216,000.00","47,522,000.00","5,195,000.00","7,284,000.00","10,679,000.00",,
