科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"502,790.00","1,564,356.10","30,865,853.60","51,177,068.28","5,309,746.75","7,079,620.15","8,875,224.14","16,714,231.13","3,694,678.26","28,507,008.16","36,155,610.74","111,916,423.78","1,561,565.50","3,904,971.68","4,985,620.18","7,316,735.68","981,022.74","1,770,626.84","7,721,952.84","10,779,926.49","1,735,377.00","3,524,607.80","9,815,736.44","11,319,114.09","2,244,737.99","3,685,052.33","4,995,946.48","6,734,407.28","789,138.80","1,600,636.28","2,144,880.08","3,579,685.24","647,483.80","1,298,167.60","2,040,623.40","3,603,565.20","694,595.80","1,480,683.60","2,327,808.80","3,094,248.80","782,539.10","1,175,497.10","1,595,357.10","1,857,431.45","224,462.47"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"46,966,778.52",,,,"3,992,262.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,"378,361.41","378,361.41",,,,"185,944.00",,,"162,830.85","162,830.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,"6,698.35",,,,,,,,,,,,,,,,,"10,033.43",,,,,,,,,"10,532,283.26","110,532,283.26","110,532,283.26","117,337,617.21",,,,,,,"50,000,000.00",,,,"150,000,000.00",,"150,000,000.00"
收到其他与经营活动有关的现金,"23,000,238.62","3,857,490.13","3,894,790.15","26,206,980.65","43,151,894.19","170,788,310.58","176,126,492.38","49,938,605.29","640,867.00","2,637,543.06","8,931,777.07","23,897,429.34","2,992,426.18","4,944,731.50","5,349,614.52","5,388,648.70","396,591.74","1,002,375.97","11,714,150.36","30,561,754.37","1,806,450.59","2,340,389.37","3,381,073.63","4,827,938.49","2,839,857.59","3,084,170.90","3,549,587.89","4,958,799.71","1,038,456.11","1,182,560.47","1,596,826.29","5,924,124.94","662,927.67","1,125,369.39","1,415,595.50","1,882,092.50","356,195.53","996,696.82","5,895,754.88","1,924,174.03","1,061,932.78","1,682,065.30","3,226,081.53","2,706,739.77","1,103,058.27"
投资活动现金流出小计,"1,391,762.60","2,344,911.62","17,995,969.97","54,909,380.00","193,980.00","47,185,990.00","47,340,310.00","47,363,770.52","3,270.00","3,270.00","3,270.00","81,564,332.88",,,"19,000.00","25,419.00",,"9,050.00","9,050.00","19,083.43","2,520.00","42,180.00","42,180.00","1,222,180.00",,,"138,439.00","153,203.00","11,400,441.26","111,404,891.26","111,416,391.26","118,237,100.21",,,"471,094.02","4,363,592.02","7,807,693.98","57,817,907.13","65,285,809.98","164,327,132.13","3,476,871.00","253,206,871.00","153,751,871.00","554,596,871.00","154,492,484.68"
经营活动现金流入小计,"23,503,028.62","5,421,846.23","34,760,643.75","77,384,048.93","48,461,640.94","177,867,930.73","185,380,077.93","67,031,197.83","4,335,545.26","31,144,551.22","45,087,387.81","135,999,797.12","4,553,991.68","8,849,703.18","10,498,065.55","12,868,215.23","1,377,614.48","2,773,002.81","19,436,103.20","41,341,680.86","3,541,827.59","5,864,997.17","13,196,810.07","16,147,052.58","5,084,595.58","6,769,223.23","8,545,534.37","11,693,206.99","1,827,594.91","2,783,196.75","3,741,706.37","9,503,810.18","1,310,411.47","2,423,536.99","3,456,218.90","5,485,657.70","1,050,791.33","2,477,380.42","8,223,563.68","5,018,422.83","1,844,471.88","2,857,562.40","4,821,438.63","4,564,171.22","1,327,520.74"
投资活动产生的现金流量净额,"13,648,239.50","69,738,971.42","131,752,233.99","123,428,263.31","9,866,023.15","-37,125,536.85","-37,279,856.85","-36,367,860.10","-3,270.00","11,730.78","11,730.78","-42,805,266.79",,,"-19,000.00","87,474,581.00",,"-9,050.00","-9,050.00","-19,083.43","-2,520.00","-42,180.00","-42,180.00","-1,160,180.00",,,"-18,439.00","59,517,930.26","-7,963,521.26","-107,967,971.26","-100,242,811.26","-102,884,420.21",,,"-471,094.02","142,687,444.36","-7,807,693.98","-57,817,907.13","-55,535,809.98","33,300,914.46","-1,719,610.73","-101,146,075.69","-101,644,473.75","112,734,837.73","-154,247,484.68"
购买商品、接受劳务支付的现金,"770,362.00","1,697,584.66","10,111,674.22","19,519,173.29","2,867,076.60","5,877,319.84","6,611,467.84","6,565,488.69","212,988.27","711,819.66","1,116,890.27","1,948,944.97","547,247.81","1,013,145.29","918,523.12","1,345,424.42","96,208.00","115,708.00","192,516.15","543,917.70","79,780.14","129,981.14","770,598.74","1,083,773.91","355,606.20","355,606.20","355,606.20","576,058.44","487,124.27","487,124.27","498,300.27","612,554.12",,,"10,000.00","226,960.00",,,,,,,,"1,606,421.43",
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"1,916,010.75","3,759,063.67","8,699,958.13","9,061,521.04","2,262,738.02","4,344,676.87","6,670,226.27","9,089,871.82","1,848,731.37","4,409,544.75","5,136,511.28","7,292,122.60","3,663,942.11","5,446,193.25","7,441,468.76","9,491,092.80","1,701,501.08","3,269,993.18","5,847,971.95","7,889,117.26","1,719,101.93","4,689,345.49","6,004,536.28","7,975,614.41","1,839,390.86","4,992,416.03","6,441,258.87","8,862,776.76","2,327,904.76","4,922,849.66","7,926,670.39","10,149,650.12","1,467,991.69","5,017,501.61","7,589,863.57","11,427,601.05","2,901,223.32","5,734,777.55","8,552,623.25","11,819,064.27","4,284,831.82","6,200,142.86","8,687,886.61","11,190,692.98","6,379,928.21"
取得借款收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付的各项税费,"6,838,196.90","26,866,338.36","28,307,190.27","19,486,181.45","1,773,067.53","7,532,738.79","8,335,159.87","14,146,878.55","765,816.23","2,998,441.29","5,628,748.25","12,635,222.57","6,023,985.81","18,260,035.76","22,331,223.24","23,492,032.82","203,768.58","1,760,417.84","2,227,590.30","4,882,279.62","599,407.28","2,407,908.63","2,882,153.04","5,020,163.04","789,334.49","1,988,272.66","2,130,234.51","3,075,619.63","877,581.54","5,367,987.13","5,495,850.43","6,296,416.04","158,056.20","1,343,418.59","1,470,547.03","3,043,652.93","992,322.10","1,833,175.30","1,982,136.41","2,899,679.12","146,040.42","1,101,368.77","1,157,475.37","2,104,567.76","999,512.34"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,200,000.00","49,200,000.00","47,880,000.00",,,,,,,,,,,,,
支付其他与经营活动有关的现金,"9,834,046.51","17,659,289.77","62,247,066.54","90,702,799.29","9,812,301.29","136,831,528.44","148,218,035.79","29,978,265.91","3,300,096.38","3,720,655.60","14,203,001.32","9,397,228.97","32,962,992.07","35,099,543.83","36,754,241.84","40,135,608.43","1,622,657.67","4,059,545.63","6,702,327.06","10,128,488.97","2,435,708.19","3,928,754.20","4,939,116.13","8,464,357.35","2,822,535.40","4,401,499.42","6,125,588.38","13,363,860.45","3,643,107.54","11,214,215.44","17,583,629.52","18,773,917.43","2,524,613.32","5,041,226.26","7,190,322.30","9,816,831.96","17,141,577.12","18,895,669.09","21,140,617.61","27,253,638.50","9,227,950.14","13,745,796.45","16,299,835.08","16,981,070.57","13,424,977.65"
筹资活动现金流入小计,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,200,000.00","49,200,000.00","47,880,000.00",,,,,,,,,,,,,
