科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"187,845,642.44","363,779,469.94","478,801,534.70","996,910,176.84","175,410,533.69","491,530,047.35","623,034,237.78","1,441,860,428.84","175,569,372.68","411,853,889.84","632,581,286.55","1,435,328,095.13","116,759,893.90","320,068,856.74","686,117,884.25","1,387,701,247.97","456,376,075.41","743,590,525.66","1,275,555,625.83","2,502,872,427.78","373,626,741.21","939,432,001.50","1,278,979,986.19","2,879,796,112.61","362,388,007.21","871,653,202.79","1,406,409,539.82","3,097,359,817.51","410,627,527.48","1,154,979,661.57","1,989,606,134.04","4,376,171,585.66","513,519,300.34","1,163,776,346.65","2,061,746,839.70","4,809,945,462.24","753,996,556.77","1,487,389,607.44","2,366,655,659.05","4,742,640,004.58","741,072,956.91","1,689,842,178.42","2,791,946,373.62","4,991,616,768.90","773,623,670.10"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,768,112.85","752,754.60","5,191,954.60",,"90,707,651.22","160,888,842.19","103,980,337.23","10,245,579.40","-4,559,272.94","57,928,105.06","14,040,604.72","2,940,653.36","-3,998,777.51","114,974,242.70","128,106,522.49","285,361,362.84"
收到的税费返还,"22,783,919.85","22,948,511.97","24,605,923.60","42,429,759.79","21,200,407.84","21,634,720.06","28,930,337.46","75,975,247.20","26,991,193.28","29,141,633.52","54,663,627.69","102,297,805.29","23,009,619.75","31,447,084.87","49,107,755.39","69,421,904.01","35,852,140.70","39,403,558.74","59,558,358.37","118,581,852.16","55,130,357.69","65,046,989.69","73,396,312.62","139,152,833.29","428,319.21","31,781,231.57","109,611,505.93","177,204,151.27","4,626,359.04","69,615,704.62","103,697,270.99","180,135,044.08","10,342,909.25","99,196,781.46","145,993,711.08","223,847,513.53","9,376,820.01","81,604,209.39","94,467,797.72","149,748,470.98","29,202,728.09","52,351,444.96","82,138,238.10","109,933,345.09","38,199,390.53"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"7,240,116.28","11,872,584.46","11,319,713.66","24,564,006.58","3,861,760.80","8,663,274.19","10,251,165.59","28,044,972.98","17,099,462.53","18,405,560.58","24,378,611.37","45,346,383.55","8,253,317.52","16,916,506.09","32,556,983.71","37,898,016.24","10,827,273.67","28,792,617.48","34,809,207.59","60,044,538.80","22,748,385.69","30,160,064.87","46,885,973.22","89,525,801.19","35,254,119.76","59,385,614.32","334,606,290.61","330,707,021.51","20,709,959.01","112,849,082.50","141,021,177.43","74,748,708.99","148,860,502.91","92,845,254.00","506,749,393.90","337,364,933.83","40,308,380.25","159,114,392.21","235,250,461.58","422,010,035.52","45,078,457.61","119,456,526.77","188,300,895.89","268,015,630.66","162,476,334.94"
投资活动现金流出小计,"13,261,112.74","15,841,615.54","26,422,434.40","60,130,516.85","22,584,105.86","52,116,212.63","85,432,612.36","97,983,046.01","9,890,617.68","23,714,037.21","44,687,973.53","91,534,038.61","20,557,661.34","42,593,527.70","61,401,866.49","72,016,691.59","13,728,169.80","26,544,787.06","34,494,778.15","221,212,906.34","3,875,959.80","9,044,338.13","21,147,453.83","22,060,702.97","25,381,744.52","1,103,733,505.48","3,297,553,123.43","4,754,144,378.11","1,362,960,125.62","3,010,012,057.07","4,944,521,986.79","6,515,407,847.51","1,358,828,039.57","2,688,502,585.92","3,609,679,675.80","5,239,620,641.52","3,117,908,712.45","5,418,005,407.39","7,036,840,336.23","9,280,531,278.48","2,707,699,268.00","4,513,862,286.66","6,975,374,245.03","9,935,385,760.32","2,890,630,073.00"
经营活动现金流入小计,"217,869,678.57","398,600,566.37","514,727,171.96","1,063,903,943.21","200,472,702.33","521,828,041.60","662,215,740.83","1,545,880,649.02","219,660,028.49","459,401,083.94","711,623,525.61","1,582,972,283.97","148,022,831.17","368,432,447.70","767,782,623.35","1,495,021,168.22","503,055,489.78","811,786,701.88","1,369,923,191.79","2,681,498,818.74","451,505,484.59","1,034,639,056.06","1,399,262,272.03","3,108,474,747.09","398,070,446.18","962,820,048.68","1,850,627,336.36","3,605,270,990.29","435,963,845.53","1,337,444,448.69","2,234,324,582.46","4,631,055,338.73","672,722,712.50","1,355,818,382.11","2,714,489,944.68","5,371,157,909.60","803,681,757.03","1,728,108,209.04","2,696,373,918.35","5,314,398,511.08","815,354,142.61","1,861,650,150.15","3,062,385,507.61","5,369,565,744.65","974,299,395.57"
投资活动产生的现金流量净额,"-13,237,525.74","-15,702,816.83","-25,745,046.23","-60,067,266.85","-22,574,305.86","-52,082,666.63","-85,397,416.36","-97,940,350.01","-9,890,617.68","-23,714,037.21","-44,687,973.53","-85,028,696.18","-20,557,661.34","-42,593,527.70","-61,401,866.49","-67,728,529.53","-13,727,769.80","-26,538,817.06","-33,738,808.15","-220,396,784.14","-3,824,959.80","-8,727,857.82","-20,749,345.95","-21,729,896.97","-25,381,744.52","-593,163,755.94","-902,981,863.97","-886,427,009.15","80,282,731.56","-4,788,095.91","-101,407,633.36","-137,120,692.78","-83,843,984.79","223,219,591.05","-36,792,362.63","-319,246,228.99","-1,655,245,693.72","-2,351,882,024.68","-2,549,058,988.71","-3,296,975,354.65","238,484,758.00","460,713,230.48","437,070,612.46","4,086,921.95","-359,140,957.06"
购买商品、接受劳务支付的现金,"122,508,909.86","252,915,634.81","410,690,443.30","559,432,073.97","262,401,596.21","497,141,316.90","602,550,697.07","843,367,742.35","356,364,041.68","548,139,194.13","718,390,705.23","847,998,147.46","138,397,716.32","319,624,240.02","587,182,677.23","836,307,169.56","283,607,374.40","551,628,277.65","901,574,243.08","1,423,201,296.57","376,739,640.34","583,566,453.13","864,189,324.32","1,241,224,824.28","359,365,999.47","645,779,032.84","933,908,110.26","1,417,575,352.07","462,154,871.10","1,005,985,063.33","1,471,168,695.73","1,931,796,523.87","569,287,074.80","968,069,594.65","1,539,854,866.34","2,081,348,873.72","410,619,210.38","750,588,417.31","1,066,987,935.11","1,501,670,889.58","486,273,049.15","919,764,879.19","1,306,710,016.73","1,783,038,408.69","502,129,746.53"
吸收投资收到的现金,,,"589,488,000.00","589,488,000.00",,,,"14,700,000.00",,,,,,,,"3,720,000.00",,"4,900,000.00","4,900,000.00","4,900,000.00",,,,,,"9,800,000.00","11,270,000.00","11,270,000.00","1,960,000.00","1,960,000.00","22,560,000.00","27,460,000.00","490,000.00","1,470,000.00","1,470,000.00","1,470,000.00","3,117,350,524.01","3,125,330,524.01","3,127,838,164.01","3,129,449,924.01","2,500,000.00","22,030,000.00","22,480,000.00","24,970,000.00",
