科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"1,077,740,531.52","2,312,610,612.50","3,596,854,907.87","4,838,184,288.38","1,477,647,045.12","3,030,334,151.17","4,551,084,076.08","5,359,703,961.72","880,717,910.22","1,918,868,502.17","3,107,237,326.47","4,177,145,464.65","1,229,439,767.66","2,587,615,730.40","3,893,262,844.16","5,281,593,366.01","1,470,583,676.82","2,972,049,011.11","4,264,818,734.70","5,417,539,185.91","1,300,728,636.98","2,721,897,907.69","3,777,408,012.00","4,911,707,818.37","1,464,834,117.48","2,833,512,550.95","4,176,662,735.39","5,459,539,335.97","1,527,358,868.70","2,873,702,983.78","4,242,860,444.97","5,452,588,876.36","1,288,927,602.41","2,580,636,670.95","3,637,697,130.37","4,557,693,236.93","1,154,798,599.32","2,393,407,212.47","3,475,062,985.76","4,677,555,207.54","1,389,423,388.63","2,772,958,408.33","4,121,419,347.39","4,984,304,965.53","1,557,813,521.94","2,965,301,675.35","4,352,109,426.82","5,847,731,734.98","1,580,677,007.88"
二、营业利润,"7,345,090.82","17,192,611.50","25,964,563.02","43,724,417.60","7,158,004.70","20,305,950.37","32,234,066.60","41,567,284.96","4,187,159.96","12,070,696.99","19,876,737.04","36,176,791.50","4,708,740.38","13,126,014.48","19,790,054.29","32,252,802.17","7,015,824.94","14,126,171.35","26,582,965.85","36,912,484.43","7,262,407.31","13,535,618.99","19,407,204.01","29,238,390.34","6,673,208.04","11,833,618.28","18,130,643.40","24,982,139.03","8,466,832.41","24,628,562.36","32,708,377.85","50,564,177.83","72,636,030.10","101,250,970.88","118,569,003.01","92,072,579.23","54,481,613.82","111,977,617.77","143,095,874.72","92,843,350.55","35,632,552.42","68,511,450.25","73,829,034.52","-1,248,905,912.19","-21,983,379.31","-70,940,819.90","-128,459,298.58","-260,693,439.36","43,599,247.87"
减:营业成本,"1,007,932,589.25","2,149,502,112.16","3,343,083,887.72","4,495,798,642.89","1,384,187,301.90","2,835,397,967.11","4,256,919,024.33","4,953,125,383.41","806,280,772.79","1,760,650,909.90","2,863,003,403.46","3,833,847,923.70","1,134,302,386.76","2,407,346,543.47","3,611,259,691.70","4,875,086,075.00","1,346,865,715.68","2,708,718,630.62","3,862,661,984.13","4,776,230,529.23","1,110,927,378.73","2,352,213,933.66","3,242,403,376.79","4,300,400,283.20","1,283,881,052.51","2,466,967,442.23","3,633,479,108.62","4,752,843,857.19","1,325,667,154.84","2,499,783,566.15","3,695,795,434.25","4,482,211,678.01","1,029,655,401.26","2,075,315,914.84","2,967,707,777.76","3,539,734,705.44","941,073,816.56","1,939,842,843.06","2,816,922,559.60","3,688,401,536.45","1,176,372,937.06","2,343,962,531.19","3,489,438,257.40","4,287,975,763.49","1,418,502,319.78","2,685,880,160.33","3,962,366,907.89","4,998,232,415.25","1,441,688,197.67"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,273,411.66","10,813,490.42","17,947,566.70","21,742,604.93","6,545,883.36","16,119,293.82","23,893,780.66","27,718,543.31","1,329,648.45","3,613,888.20","6,209,290.06","10,200,956.59","265,135.91","4,297,157.94","8,766,087.65","12,330,748.06","1,286,336.56","3,726,474.22","7,080,269.78","9,321,873.68","655,724.83","5,658,932.73","9,497,212.50","14,065,375.12","5,938,644.55","13,628,378.49","20,566,833.92","26,388,807.07","6,975,840.52","9,661,806.11","13,377,919.35","18,266,787.40","7,129,426.67","14,440,559.33","20,330,282.61","25,623,372.27","7,751,476.74","16,058,274.35","21,932,861.99","60,429,335.45","18,009,301.84","36,512,754.28","54,537,530.82","63,302,856.39","19,733,289.45","37,129,567.47","49,408,300.44","67,146,225.84","16,074,916.72"
营业外收入,"1,446,533.86","1,669,003.61","2,337,152.34","3,475,372.30","1,063,598.04","1,719,577.60","2,455,622.31","4,248,130.61","797,534.57","895,484.77","914,925.27","2,592,403.97","1,699,527.27","2,422,937.51","3,705,303.74","10,321,217.86","165,779.29","3,218,297.22","3,913,513.97","6,050,524.87","251,981.57","2,803,917.37","3,042,690.33","3,388,233.10","555,115.92","3,773,700.02","5,138,888.75","7,347,807.59","10,600.00","6,142,960.49","8,001,479.60","20,045,363.22","79,016.68","49,092,632.51","94,896,136.83","121,659,741.03","3,176,865.24","10,837,829.71","12,968,652.08","27,778,894.17","2,453,709.31","4,418,973.38","13,752,800.52","1,025,873.75","57,980.42","2,560,225.31","3,463,150.08","2,881,065,268.67","7,007,669.85"
销售费用,"22,035,437.99","50,519,556.16","76,701,934.73","106,526,223.10","32,198,353.94","63,005,761.60","94,376,835.14","115,100,732.51","14,199,780.92","31,432,227.21","52,031,453.37","73,406,952.98","18,801,673.92","39,273,526.82","58,152,086.63","79,653,048.70","16,269,206.41","33,551,784.92","48,775,413.50","64,959,756.80","16,931,122.93","34,991,925.67","50,880,046.96","67,219,712.23","17,798,529.84","35,382,367.81","52,289,921.61","71,103,623.95","19,162,356.39","36,644,206.93","54,774,890.82","74,153,629.93","18,115,731.89","39,438,527.19","58,389,152.27","79,279,709.95","18,782,227.65","40,275,522.13","62,965,756.89","86,780,464.44","25,101,456.95","47,379,484.95","66,825,724.28","89,546,298.85","19,795,809.31","38,844,267.25","57,958,387.55","81,181,045.03","24,300,047.14"
减:营业外支出,"305,102.71","2,277,306.17","2,498,411.87","4,337,494.49","524,057.03","788,350.40","1,823,743.73","2,391,617.87","5,637.52","66,639.35","361,159.90","751,626.60","247,184.94","617,463.08","888,695.28","2,202,954.09","235,152.59","435,550.36","4,246,770.88","6,078,690.98","205,000.00","840,756.74","1,018,228.28","1,432,065.34","33,410.81","73,410.81","1,430,569.83","1,442,445.99","130,000.00","461,435.30","661,735.30","1,005,781.12","3,503.21","12,391.61","16,617.63","430,703.96",20.36,"3,850.67","216,772.26","1,492,744.78","1,116,066.58","3,049,284.55","6,955,352.63","56,634,536.09","11,000.00","1,152,657.26","1,152,657.26","13,043,012.34","161,376.15"
管理费用,"13,813,413.81","34,317,448.40","54,497,359.42","67,444,123.56","22,250,217.41","43,768,005.44","65,882,404.52","89,248,271.04","22,975,469.17","47,508,955.36","71,556,718.28","101,121,559.99","27,377,501.10","54,803,714.63","82,245,990.31","106,168,432.97","31,999,392.27","64,115,080.13","96,301,922.08","126,702,317.60","47,190,181.92","100,456,446.66","155,127,617.29","163,329,329.50","47,948,838.36","95,101,522.32","145,308,537.09","191,578,314.23","50,879,452.24","96,072,875.22","144,173,110.73","378,036,801.09","54,126,155.39","105,408,896.38","158,078,896.85","383,442,653.92","54,573,396.96","114,309,486.24","169,835,833.88","363,061,499.92","43,059,299.68","89,546,973.91","133,141,288.58","351,331,240.36","41,259,774.38","69,082,052.40","107,903,764.13","214,394,469.76","42,227,370.15"
其中:非流动资产处置净损失,,,,"3,086,693.25",,,,,,,,"117,170.67",,,,,,,,,,,,,,,,"33,410.81",,,,"9,618.48",,,,,,,,,,,,,,,,,
