科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"658,009,537.69","400,765,576.40","641,775,362.30","1,051,553,201.86","1,036,144,694.11","873,432,062.36","1,082,690,117.37","1,103,993,722.36","1,035,680,075.88","903,018,799.62","1,003,210,166.33","1,110,277,762.37","996,125,926.09","1,157,907,969.90","1,117,199,700.32","1,307,069,556.40","1,406,193,267.92","1,193,104,916.24","1,061,035,443.47","1,279,990,362.08","901,956,440.39","1,061,120,456.66","946,736,658.64","1,043,757,375.97","670,470,681.11","944,948,684.53","1,060,552,979.48","1,459,451,677.48","1,096,557,256.66","1,260,095,005.65","1,414,991,898.76","1,790,374,016.66","2,218,343,973.91","2,354,017,742.48","1,946,618,968.21","3,142,257,127.06","2,157,570,365.75","1,933,410,323.54","2,102,443,223.51","2,763,469,883.40","2,584,430,012.96","1,574,871,575.43","1,597,036,917.72","2,887,813,698.02","2,062,579,641.36"
短期借款,"460,000,000.00","300,000,000.00","200,000,000.00","280,000,000.00","280,000,000.00","170,000,000.00","120,000,000.00","10,000,000.00","30,000,000.00","30,000,000.00","50,000,000.00","100,000,000.00","150,000,000.00","148,363,914.28","162,600,000.00","162,600,000.00","312,600,000.00","571,858,431.15","530,641,395.64","483,339,031.84","748,192,509.20","721,742,821.79","465,889,561.99","529,000,000.00","762,242,052.16","150,000,000.00","165,000,000.00","214,000,000.00","205,000,000.00","175,000,000.00","20,870,000.00","30,000,000.00",,,,,,,"41,756,919.41","50,000,000.00","74,018,300.00",,,,"160,000,000.00"
交易性金融资产,,,,,,,"141,765.00","697,765.00","706,765.00","736,000.00","2,411,650.00","4,447,370.00","51,161,185.60","55,915,634.08","74,090,475.52","64,271,954.88","51,918,204.28","52,050,429.36","79,528,259.76","135,991,000.92","70,592,425.44","53,557,524.32","117,663,436.26","73,303,468.11","42,445,337.36","85,321,999.68","36,277,197.60","42,404,690.64","38,167,270.08","40,894,904.47","42,412,934.12","72,764,149.18","74,948,004.32","71,747,532.32","51,397,385.36","57,595,551.95","224,834,379.11","127,446,597.40","121,685,146.70","142,524,005.89","140,483,526.78","117,156,796.06","134,714,183.19","82,333,986.54","99,460,898.96"
交易性金融负债,,,,,,,,,,,,,,,,,,,,"1,070,225.00",,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,"900,000.00",,,,,,,,"2,156,690.00",,"787,537.00",,"1,868,825.00","500,000.00","2,167,700.00","3,546,820.00","8,516,282.82","3,304,501.06","1,729,003.06","3,170,571.60","3,558,796.00","40,000.00","955,267.00","160,267.00","5,288,274.00","1,761,286.01","2,693,479.72","5,512,477.82","14,609,512.07","13,765,536.87","9,007,532.02","5,986,752.48","13,405,808.19","14,198,561.16","36,742,976.80","35,878,102.99","10,527,301.83","7,387,957.07","400,000.00","2,246,481.00","3,020,867.00","1,362,285.00"
应付票据,"110,575,700.00","238,570,000.00","238,570,000.00",,,"90,000,000.00","90,000,000.00","80,000,000.00","80,000,000.00","31,304,900.25","175,538,481.27","120,220,423.17","39,931,239.70","41,231,563.14","41,484,502.50","3,756,116.00",,,,,,,,,,,"15,000,000.00","15,800,000.00","42,780,988.60","16,365,927.58","42,155,517.93","48,385,566.34","43,436,965.08","37,566,314.76","13,216,162.23","19,523,412.29","24,500,452.00","11,334,473.16","21,150,545.60","15,579,254.44","18,231,139.26","12,680,165.40","9,259,851.20","8,261,438.29","813,754.60"
应收账款,"183,723,662.70","234,673,639.61","155,470,039.39","218,785,606.43","179,915,836.67","207,733,976.34","158,650,390.67","134,503,928.49","144,103,122.28","183,250,277.40","198,589,576.45","138,829,103.93","182,646,672.13","207,791,826.59","222,538,953.44","148,157,490.00","213,258,806.32","243,291,889.65","288,737,060.84","189,578,433.54","232,509,375.66","346,074,647.14","318,456,531.17","236,960,067.00","278,558,007.33","305,490,747.76","361,361,861.72","312,196,981.77","388,807,420.94","389,714,801.33","590,617,686.21","624,030,934.13","743,258,965.50","905,969,831.66","922,361,316.78","785,243,392.79","876,267,599.55","1,017,910,729.84","1,260,870,661.98","1,033,904,161.62","1,034,352,153.74","950,854,353.55","1,172,353,236.41","690,025,558.76","835,006,073.49"
应付账款,"55,014,832.66","19,301,249.90","19,206,755.22","103,730,823.99","136,492,179.71","85,069,048.85","118,601,299.02","94,832,067.14","87,316,054.25","121,900,381.87","126,219,429.96","115,832,574.68","107,989,462.37","154,451,881.14","158,650,830.11","139,630,026.67","179,076,976.00","142,963,979.23","135,787,014.21","135,523,273.57","146,209,038.59","146,169,745.10","178,047,633.79","176,548,104.62","332,091,918.71","329,377,452.03","312,105,844.46","293,420,695.30","241,897,323.40","226,157,522.82","320,282,982.78","282,303,206.33","271,753,860.91","279,041,741.29","274,578,094.27","327,551,574.40","304,728,066.07","516,287,737.44","499,843,415.88","278,412,887.39","249,024,983.40","217,405,630.94","270,277,544.37","301,308,030.49","407,062,857.04"
预付款项,"56,118,274.33","178,123,800.77","182,448,267.50","190,319,475.53","212,451,916.78","174,039,497.66","113,206,269.16","58,390,377.82","86,058,426.74","62,259,550.83","105,936,331.74","82,419,394.54","101,278,209.96","95,988,797.37","127,959,907.88","135,470,692.41","136,719,566.30","125,477,971.09","126,201,113.30","147,438,618.92","518,075,211.50","426,493,815.30","975,966,863.87","119,280,556.85","218,344,265.05","110,816,004.06","127,898,325.96","67,061,608.66","69,753,863.43","59,464,079.05","83,307,504.51","97,350,621.90","114,363,512.17","138,977,956.38","142,271,663.95","126,059,747.51","130,930,448.74","139,738,792.24","186,852,376.07","238,060,824.87","321,941,451.37","320,251,651.37","413,763,004.35","291,603,931.99","582,210,754.75"
预收款项,"10,133,951.67","13,395,137.74","35,208,628.67","82,513,778.41","86,601,808.47","133,651,246.81","139,678,901.68","141,926,805.96","137,581,986.79","157,403,558.74","199,112,379.53","212,201,560.26","231,213,497.73","295,619,355.58","298,662,666.62","290,329,812.66","351,693,382.24","315,539,859.17","392,114,755.17","342,376,106.96","362,167,851.38","375,991,505.35","483,854,354.97","371,826,010.35","384,406,725.64","295,376,723.26","336,456,337.93","384,607,818.51","304,156,914.25","407,438,857.48","489,022,763.76","467,163,978.09","463,711,484.37","339,110,290.27","414,004,506.31","527,309,192.91","415,078,679.51","420,178,143.96","516,949,683.82","411,922,988.53","887,549,437.13","308,143,423.48","482,085,187.38","339,713,338.44","308,850,578.20"
