科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"237,380,111.98","504,051,145.05","758,138,055.27","995,177,703.01","399,650,920.16","683,888,189.48","947,009,759.54","1,210,410,675.99","103,921,991.33","191,397,209.89","275,889,940.66","509,360,115.54","80,761,313.85","177,908,348.87","345,984,885.98","563,970,462.84","90,057,417.04","291,690,267.47","428,977,464.75","838,753,660.08","68,292,569.92","172,478,597.97","296,216,020.25","417,803,404.67","840,196,246.87","1,104,280,670.48","1,313,181,134.98","1,989,752,659.61","366,910,098.88","458,688,257.56","560,032,414.50","936,127,033.57","84,041,247.39","180,871,178.00","305,699,057.64","430,241,313.10","49,710,380.58","99,062,245.55","158,464,326.30","243,106,220.65","58,516,574.72","116,255,051.31","586,832,544.55"
二、营业利润,"10,615,779.31","-46,745,280.83","-79,231,004.29","-158,152,865.75","32,225,451.23","22,779,419.97","29,898,180.90","48,539,816.85","-9,112,660.91","-27,416,865.14","-42,022,506.17","-16,322,605.97","-24,160,451.58","-64,559,169.60","-79,284,037.61","-130,492,112.84","-27,074,710.00","-41,000,672.61","-71,361,808.24","-74,365,854.10","-24,557,516.54","-66,312,753.19","-94,615,669.16","-125,955,390.41","51,106,611.95","164,633,386.82","160,702,609.00","223,129,263.48","57,852,869.97","31,664,029.35","15,968,265.83","37,252,414.31","-25,784,904.23","-46,319,454.18","-75,419,015.61","-40,983,386.44","-16,609,578.43","-52,897,024.88","-112,647,358.47","-115,174,135.48","19,890,899.42","40,867,898.95","163,821,607.06"
减:营业成本,"204,883,959.46","496,943,165.85","756,458,598.39","999,449,284.31","323,732,118.86","577,695,594.42","787,904,320.68","994,962,986.49","84,294,143.61","161,020,000.12","231,898,422.68","405,461,520.23","76,922,590.30","171,911,710.00","313,885,575.48","523,195,668.87","83,115,155.38","241,741,313.03","368,615,901.54","722,807,473.62","65,124,671.15","155,974,702.52","264,344,797.76","363,007,142.71","693,693,324.41","786,320,391.22","952,178,321.29","1,443,201,449.71","242,598,799.51","291,452,947.73","376,794,519.16","660,791,659.38","63,465,366.97","137,565,397.68","234,487,442.82","335,513,974.54","45,199,095.52","95,357,283.87","140,305,053.45","182,799,419.14","29,812,469.62","58,661,543.94","297,984,164.79"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"491,649.53","1,743,692.91","2,603,327.88","3,172,659.25","12,821,328.21","15,337,692.37","20,891,846.72","24,807,452.44","4,659,929.17","5,324,496.71","9,647,083.41","17,214,014.69","488,744.56","898,932.60","6,556,183.44","17,294,962.50","949,690.07","12,791,943.77","17,290,727.72","34,589,000.19","1,277,774.49","2,838,474.87","5,408,553.67","10,122,481.96","61,681,629.28","77,719,392.65","88,016,040.46","132,898,135.09","23,508,555.01","31,274,848.09","37,057,675.80","57,710,412.81","5,146,110.93","10,860,173.12","18,901,710.83","26,820,953.65","2,741,132.25","5,164,196.43","8,867,174.19","13,836,623.90","2,383,732.01","5,208,319.94","32,060,802.22"
营业外收入,"120,349.23","349,234.04","895,303.62","10,870,888.09","2,821,567.61","2,615,370.54","6,155,802.56","9,196,169.84","16,876,903.56","34,124,081.68","45,878,626.28","49,915,135.21","2,189,832.31","5,547,788.80","8,854,194.65","13,902,823.97","1,077,936.41","42,294,553.57","48,178,542.08","95,322,423.77","22,664,427.60","25,070,477.53","29,725,382.14","35,955,029.07","1,170,976.40","1,599,062.88","13,489,169.89","22,260,464.46","1,381,653.96","1,319,553.53","2,007,482.48","7,633,193.86",40.00,"1,003,074.60","3,829,694.10","53,066,619.78","352,198.40","352,198.40","912,024.67","1,978,378.71",,"15,000.00","456,871.70"
销售费用,"5,032,976.39","9,653,687.29","13,426,575.23","18,614,359.80","5,655,787.56","11,993,646.54","18,341,524.55","24,602,978.29","3,394,572.36","8,074,477.46","12,529,263.15","16,926,409.58","4,109,165.95","9,404,229.98","14,855,366.98","26,772,177.99","6,313,410.04","13,755,773.15","21,709,845.44","27,419,392.33","4,437,566.58","11,540,249.54","18,715,422.84","25,108,141.32","6,418,481.51","11,673,125.63","18,991,015.94","39,602,391.95","6,996,902.86","10,586,650.94","14,220,790.66","25,299,572.71","6,357,997.26","11,572,324.00","16,140,517.68","23,057,872.31","3,313,805.36","7,796,660.96","10,246,777.83","12,447,401.07",,"21,442.34",
减:营业外支出,"99,724.17","521,791.90","583,090.39","4,776,077.80","398,869.83","1,538,555.53","2,010,202.60","12,934,481.82","233,914.81","1,351,526.22","2,125,244.72","3,593,758.70","58,234.97","6,724,162.07","7,350,963.91","12,011,819.64","590,048.15","712,397.23","1,040,107.18","1,887,417.76","146,195.23","1,011,072.09","1,302,525.45","1,168,373.24","541,193.50","909,057.33","4,214,848.93","9,260,396.72","633,202.28","320,224.61","735,898.68","1,719,211.63","33,813.75","170,600.03","497,312.49","501,432.39","5,861.13","3,599,507.17","3,671,287.07","4,872,353.75",,"146,037.34","146,037.34"
管理费用,"13,879,091.63","33,131,432.12","49,743,698.67","71,142,283.40","18,700,749.57","45,242,021.82","68,205,950.47","90,707,691.29","18,231,522.08","33,907,195.69","47,550,630.30","56,339,216.86","19,108,554.95","44,481,835.87","64,374,804.37","83,493,558.50","20,947,499.27","45,240,187.01","64,169,916.30","86,945,472.18","19,652,118.87","54,142,981.13","78,856,647.74","111,087,914.72","23,702,394.56","51,432,541.08","75,601,485.99","103,442,842.81","29,502,871.19","56,031,851.04","76,979,856.76","112,083,165.37","18,485,042.22","35,578,796.91","56,086,540.92","87,628,915.81","16,550,828.80","37,718,458.30","57,726,888.24","90,486,921.56","19,092,888.07","37,314,027.72","84,805,394.62"
其中:非流动资产处置净损失,,,,"970,766.92",,,,"11,365,950.03",,,,"1,942,545.42",,"5,594,291.26","6,080,056.44","10,099,448.37",,85.20,"158,148.82","309,049.87",,"464,099.17","462,726.09","628,479.61","180,934.85","384,858.25","3,395,792.70","7,552,934.27",,,"59,815.06","49,809.16",,"16,803.80","16,803.80","16,803.80",,"6,801.94","20,652.54","36,925.15",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
