科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"19,689,702.53","34,561,178.78","43,443,413.91","29,537,296.65","27,162,983.87","45,902,070.78","34,926,497.60","30,043,810.78","31,493,777.82","52,725,450.72","72,902,338.12","240,779,440.82","328,338,136.46","303,281,875.55","350,931,932.11","283,220,328.49","305,021,401.86","266,943,356.98","342,257,289.60","152,098,787.80","204,499,182.52","209,856,744.73","340,746,403.74","398,120,176.48","512,645,212.81","696,394,671.75","625,963,307.54","789,743,726.33","967,164,632.89","935,708,333.86","943,196,175.37","801,095,763.52","887,856,040.45","905,079,283.47","803,602,339.98","745,108,809.42","833,687,758.52","801,127,599.65","615,357,896.18","769,510,613.23","689,744,997.50","760,604,656.38","742,065,753.73","688,547,299.22"
应付职工薪酬,"22,200,388.71","21,440,977.08","21,596,290.14","11,749,295.14","8,451,127.44","10,485,033.86","10,450,755.67","9,468,873.43","9,844,406.61","17,803,884.22","17,637,573.36","11,483,425.20","11,332,920.92","10,989,056.38","11,649,507.35","12,235,277.01","6,277,806.01","9,305,844.64","8,420,552.06","5,960,853.13","5,301,545.87","6,517,597.43","8,302,313.77","9,070,782.43","2,833,169.53","9,279,808.43","11,066,153.60","11,001,456.66","1,533,206.65","8,485,188.35","12,916,693.11","9,593,835.64","675,263.55","11,380,919.39","7,132,742.87","11,442,154.20","3,727,224.24","16,749,250.16","13,110,024.60","20,681,175.35","7,691,822.52","12,101,167.39","11,715,056.85","14,989,848.40"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"14,571,175.25","19,338,144.87","20,421,398.26","23,660,689.89","16,033,428.36","17,016,792.52","17,551,368.38","27,033,085.21","21,393,883.73","17,108,741.66","19,467,000.03","28,741,111.83","20,079,580.92","30,570,777.74","40,680,522.32","44,316,160.55","36,225,070.76","50,018,666.15","49,400,932.41","50,787,361.96","39,726,675.95","59,575,077.17","78,638,342.42","91,249,765.04","84,391,326.01","74,992,378.78","80,908,237.13","125,518,754.56","119,449,618.32","123,307,735.32","117,793,717.08","180,635,422.12","137,104,599.51","143,060,939.38","155,009,141.43","177,061,627.17","144,373,603.77","70,058,946.93","66,385,071.72","140,259,132.76","108,099,160.03","141,040,438.04","148,770,759.56","180,258,500.12"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"2,389,250.27",,,,,,,"55,148.44","103,973.44","510,923.44","510,923.44","55,148.44","55,148.44","55,148.44","55,148.44","55,148.44","55,148.44","55,148.44","55,148.44","55,148.44","55,148.44","55,148.44","62,348.44","55,148.44","55,148.44","5,855,148.44","14,555,148.44","24,944,428.90","31,955,148.44","5,855,148.44","14,555,148.44","56,121,298.42","74,037,987.62","30,279,153.49","62,802,779.70","55,582,700.34","88,185,513.73","40,731,610.35","53,674,513.91","34,367,121.04","61,696,930.68","39,191,066.25","37,432,092.52","38,148,642.88"
应收股利,,,,"460,833.73","3,718,133.77","2,677,325.42","916,044.94","2,647,562.50","2,647,562.50","2,647,562.50","2,647,562.50","2,449,449.91","2,449,449.91","1,237,484.10","1,237,484.10","3,273,104.26","6,151,383.07","1,669,561.38","1,669,561.38","3,463,500.85","3,463,500.85","2,209,760.89","1,516,052.44","3,549,564.59","3,549,564.59","3,017,450.95","3,116,396.24","2,516,189.88","2,516,189.88","3,325,959.78","2,459,394.80","2,773,728.94","2,773,728.94","1,893,357.97","3,278,618.77","2,806,786.01","9,342,471.12","2,449,372.57","2,707,829.80","3,415,945.59","3,348,065.04","3,348,802.80","3,348,802.80","2,519,875.86"
应付股利,,"6,803,490.00","591,880.00","5,589,936.43","2,353,010.92","9,965,517.65","6,278,053.74","8,426,086.61","8,002,313.60","4,921,065.20","592,956.80","8,740,015.76","7,617,655.76","22,153,661.30","8,669,812.47","15,824,887.02","9,595,711.30","10,431,153.04","8,941,204.30","14,572,010.98","9,062,853.85",207.64,,"19,548,922.19","32,649,502.36","26,498,525.16","13,056,951.28","12,679,582.25","830,533.15","13,105,867.50","16,356,754.05","14,638,421.60","17,550,639.91","72,220,865.92","31,883,768.06","25,717,350.04","21,910,496.56","37,637,504.93","13,942,242.33","18,224,583.19","14,905,190.09","19,853,632.33","10,612,908.56","11,683,348.23"
存货,"56,438,424.54","56,266,626.82","62,057,780.98","51,395,961.99","68,146,455.67","76,094,202.09","76,767,764.07","73,587,183.28","83,294,582.06","94,724,152.77","85,903,509.42","75,999,303.28","109,368,972.81","102,272,198.65","94,420,466.53","120,199,816.35","121,195,646.76","121,590,098.97","191,555,349.60","115,065,529.68","130,485,536.08","129,898,818.05","122,024,562.43","155,087,457.52","146,782,847.72","166,779,665.27","173,237,016.04","165,470,968.90","193,047,069.85","208,876,754.17","210,418,954.81","210,228,186.95","268,541,401.51","261,262,284.23","239,569,455.57","254,258,934.06","254,992,687.25","260,423,559.15","402,925,195.50","259,728,605.05","359,417,016.04","336,127,524.16","338,257,850.80","247,041,067.62"
其他应付款,"44,729,075.63","60,416,870.20","54,773,780.81","63,673,768.35","58,255,409.65","69,734,277.01","61,414,994.79","66,017,459.23","50,491,238.57","56,905,872.68","62,479,465.35","86,279,911.47","101,506,949.18","150,920,146.84","130,809,087.59","171,541,218.14","115,631,441.21","146,390,025.15","164,537,391.28","141,834,853.52","200,390,834.96","135,139,724.81","129,230,528.00","185,436,043.11","263,714,178.24","347,550,693.22","309,556,993.39","223,889,148.43","443,228,312.03","705,562,158.53","1,140,750,914.71","820,759,566.22","1,032,876,558.37","1,093,094,641.58","1,380,112,912.10","1,077,206,662.62","1,035,946,348.93","1,290,222,757.66","1,378,002,514.36","1,531,611,446.28","1,461,336,329.03","1,554,562,511.81","1,557,165,894.03","1,360,640,051.64"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"120,000,000.00","120,000,000.00",,,"170,000,000.00","287,400,000.00","440,400,000.00","440,400,000.00","600,400,000.00","536,400,000.00","450,400,000.00","590,400,000.00","522,773,334.51","415,000,000.00","445,773,334.51","193,333,333.32","54,693,333.32","53,213,333.32","33,773,333.32","33,773,333.32","168,173,332.05"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,758,097.21","1,190,099.90","8,701,755.55","505,311.70","12,377,114.06","8,509,077.69","11,663,823.86","8,305,563.18","13,959,314.78"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"404,482,622.50","360,274,229.57","359,433,179.99","368,688,126.05","346,619,601.97","394,767,023.40","394,165,235.31","468,090,246.61","438,247,148.60","536,178,462.97","585,429,166.99","735,290,033.99","750,647,118.49","907,483,700.51","965,599,369.76","1,074,827,728.39","1,001,740,633.26","1,174,567,808.03","1,357,777,873.56","1,514,866,976.55","1,446,891,421.38","2,102,465,427.94","2,136,914,059.16","2,462,468,347.65","2,668,258,155.95","2,985,090,517.88","3,476,168,326.17","3,447,244,916.39","3,525,094,638.66","3,651,921,823.42","4,126,389,863.05","3,955,624,222.33","3,986,925,830.98","4,170,843,830.57","4,469,013,534.51","4,280,568,645.66","3,987,912,253.02","4,042,598,404.19","3,822,867,103.74","4,198,508,485.98","4,041,187,529.88","4,547,821,320.19","4,716,471,089.93","6,105,269,571.82"
流动负债合计,"263,110,516.45","273,207,055.69","266,142,409.63","273,961,256.09","252,665,800.87","304,453,308.70","293,064,329.88","356,629,376.86","347,588,065.99","418,123,470.88","447,210,314.58","615,234,096.68","641,558,372.77","829,463,852.41","844,909,534.93","1,015,220,320.62","980,926,034.93","1,163,340,219.65","1,250,083,942.47","1,339,484,310.77","1,331,532,707.07","1,538,252,885.06","1,595,751,097.42","2,392,325,588.60","2,452,155,033.79","1,987,024,352.46","2,267,186,312.02","2,516,991,314.11","2,804,206,190.67","3,524,962,719.43","3,797,706,390.83","4,294,253,342.91","4,393,482,094.20","4,734,335,549.03","5,173,254,652.06","5,042,559,191.77","4,306,825,593.94","4,280,003,050.68","3,971,411,856.55","4,104,729,284.27","3,803,187,386.78","4,162,391,787.42","4,101,360,606.55","4,534,008,753.56"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,010,482.20","111,178,038.68","111,178,038.68","111,178,038.68","111,178,038.68","110,578,038.68","109,578,038.68","109,578,038.68","109,578,038.68","106,928,038.68","106,928,038.68","106,928,038.68","106,928,038.68","106,928,038.68"
长期借款,,,,,,,,,,,,"500,000.00","500,000.00","500,000.00","19,500,000.00","34,000,000.00","144,000,000.00","320,000,000.00","411,000,000.00","479,000,000.00","479,000,000.00","479,000,000.00","519,000,000.00","389,000,000.00","571,200,000.00","782,400,000.00","812,400,000.00","900,400,000.00","823,000,000.00","610,000,000.00","820,000,000.00","596,000,000.00","506,000,000.00","644,800,000.00","354,800,000.00","333,826,665.49","396,266,666.03","283,719,997.64","182,826,665.48","218,693,332.13","216,839,998.78","328,506,665.43","425,173,332.08","266,500,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,"593,799,617.61","594,077,817.60","594,368,569.57","594,646,769.56","594,924,969.55","595,203,169.54","595,481,369.53","595,759,569.52","596,037,769.51","596,315,969.50","596,594,169.49","596,872,369.48","597,150,569.47","597,428,769.46","597,993,936.90","598,272,136.89","598,353,310.06","598,666,190.53","599,594,666.67"
长期应收款,,,,,,,,,,,,,,,,"70,512,875.00","226,902,010.41","433,395,177.08","487,836,510.42","523,567,083.76","592,358,187.93","780,465,115.07","882,704,427.57","1,006,529,167.91","1,001,535,755.36","1,028,262,865.86","828,283,950.06","1,229,420,000.00","1,322,920,000.00","1,727,690,000.00","1,770,251,300.00","2,121,239,500.00","2,121,344,961.91","2,443,054,948.51","2,309,445,045.80","2,280,389,084.91","1,874,389,084.91","1,714,265,000.49","1,568,077,792.50","1,402,955,060.99","1,272,955,060.99","1,211,861,061.97","1,128,438,642.38",
长期应付款,"3,704,734.20","3,483,673.82","4,077,382.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"9,268,327.18","15,839,445.10","16,139,445.10","13,062,851.30","13,062,851.30","13,586,849.30","13,244,843.60","6,790,207.06","6,790,207.06","8,172,707.06","8,172,707.60","7,465,318.84","7,465,318.84","7,465,318.84","7,465,318.84","8,039,702.29","8,039,702.29","7,239,702.29","7,239,702.29","6,845,192.19","6,845,192.19","6,845,192.19","9,245,192.19","110,455,213.79","110,965,213.79","116,226,757.31","166,962,992.45","148,823,523.26","148,984,319.85","149,579,805.46","48,709,323.26","43,046,323.68","43,046,323.68","43,196,323.68","43,046,323.68","39,283,470.09","40,392,564.96","38,727,470.09","38,727,470.09","39,275,520.38","39,275,520.38","38,744,282.91","38,744,282.91","45,716,319.01"
专项应付款,,,,"3,801,905.15","3,368,794.62","3,234,301.58","2,547,021.46","4,527,649.51","7,052,788.22","8,385,537.71","8,892,002.71","7,463,653.49","7,409,156.21","7,372,824.69","7,722,824.69","3,150,000.00","2,900,000.00","2,900,000.00","5,954,800.00","5,655,684.00","5,655,684.00","7,355,684.00","7,377,401.45","5,705,477.15","5,667,854.85","5,646,564.93","5,936,306.93",,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"156,854,357.08","155,283,741.10","152,116,690.97","233,770,929.25","227,985,893.73","224,654,034.28","242,058,408.41","251,656,003.98","248,289,432.26","293,817,346.89","297,738,091.16","356,451,184.52","350,262,867.74","348,573,851.18","376,059,189.18","483,848,678.62","481,489,783.15","491,308,160.48","487,054,841.41","547,060,138.93","538,212,921.31","542,250,627.40","538,646,691.43","692,860,631.97","683,762,545.52","693,577,468.12","699,378,146.38","731,878,805.77","726,337,390.78","712,706,964.78","712,684,620.72","1,129,026,706.64","1,119,788,903.12","1,104,887,398.73","1,098,797,149.66","1,176,351,002.72","1,155,294,313.65","1,145,012,739.75","1,126,637,325.03","1,158,917,503.99","1,154,535,537.09","1,124,315,176.97","1,105,212,133.67","1,191,602,011.83"
递延所得税负债,,,,"157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","413,843.57","401,321.98","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16","157,586.16",,,,"837,409.71","157,586.16","837,409.71",,"837,409.71","679,823.55","679,823.55","679,823.55","157,586.16"
在建工程,"94,010,261.43","105,257,053.72","117,063,961.56","60,559,791.28","65,013,048.77","69,986,001.24","63,108,185.46","79,665,583.35","96,764,261.11","53,039,602.85","63,612,258.56","37,720,858.77","54,255,429.13","95,588,144.41","107,138,706.35","48,119,635.39","57,960,611.80","60,148,693.04","79,983,367.40","50,868,587.73","60,930,302.20","74,652,857.79","100,350,504.73","90,525,327.38","143,622,059.29","184,167,348.17","207,445,193.26","242,304,655.22","296,948,910.01","331,816,820.26","353,971,652.78","74,249,739.09","92,404,257.51","97,155,848.07","108,237,688.80","85,262,741.57","93,450,095.11","98,263,641.76","109,787,092.20","54,423,410.52","57,915,766.50","144,503,379.14","149,345,672.51","31,414,060.95"
其他非流动负债,,,,,,,,,,,,,,,,"7,347,093.33","6,979,619.93","7,112,146.53","6,994,673.13","8,761,069.55","8,411,408.67","8,304,768.63","8,444,482.76","27,630,675.72","27,826,613.25","26,719,016.64","27,079,034.80","33,071,949.18","32,821,201.15","32,145,550.65","31,571,987.19",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,297,690.16","13,039,537.91","6,489,437.42","3,126,436.92",,,,,,,,,,,,,
非流动负债合计,"3,704,734.20","3,483,673.82","4,077,382.76","3,959,491.31","3,526,380.78","3,391,887.74","2,704,607.62","4,685,235.67","7,210,374.38","8,799,381.28","9,293,324.69","8,121,239.65","8,066,742.37","8,030,410.85","27,380,410.85","44,654,679.49","154,037,206.09","330,169,732.69","424,107,059.29","493,574,339.71","493,224,678.83","494,818,038.79","534,979,470.37","422,493,739.03","604,852,054.26","1,408,722,785.34","1,439,650,745.49","1,527,998,104.91","1,450,625,556.87","1,237,228,106.36","1,446,932,742.89","1,216,569,169.78","1,126,447,307.31","1,266,715,507.20","978,333,886.93","953,460,680.26","1,015,180,939.91","903,221,392.79","803,906,573.17","843,651,464.08","843,249,107.50","953,289,769.62","1,047,341,050.31","887,349,602.29"
固定资产清理,,,"-74,400.00",,"173,854.93",,"2,954,327.02","2,957,607.02","2,858,193.02",,,,,"301,549.21",,,,,"354,284.46",,,,,"3,229,252.38",,,,,,,,,,,,,,,"49,359.94",,,,,
负债合计,"266,815,250.65","276,690,729.51","270,219,792.39","277,920,747.40","256,192,181.65","307,845,196.44","295,768,937.50","361,314,612.53","354,798,440.37","426,922,852.16","456,503,639.27","623,355,336.33","649,625,115.14","837,494,263.26","872,289,945.78","1,059,875,000.11","1,134,963,241.02","1,493,509,952.34","1,674,191,001.76","1,833,058,650.48","1,824,757,385.90","2,033,070,923.85","2,130,730,567.79","2,814,819,327.63","3,057,007,088.05","3,395,747,137.80","3,706,837,057.51","4,044,989,419.02","4,254,831,747.54","4,762,190,825.79","5,244,639,133.72","5,510,822,512.69","5,519,929,401.51","6,001,051,056.23","6,151,588,538.99","5,996,019,872.03","5,322,006,533.85","5,183,224,443.47","4,775,318,429.72","4,948,380,748.35","4,646,436,494.28","5,115,681,557.04","5,148,701,656.86","5,421,358,355.85"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","121,000,000.00","121,000,000.00","121,000,000.00","121,000,000.00","133,100,000.00","133,100,000.00","133,100,000.00","133,100,000.00","173,030,000.00","173,030,000.00","173,030,000.00","173,030,000.00","173,030,000.00","173,030,000.00","173,030,000.00","173,030,000.00","204,605,100.00","204,605,100.00","204,605,100.00","204,605,100.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00","327,368,160.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"240,190,746.94","240,190,746.94","240,190,746.94","234,748,801.97","234,748,801.97","223,748,801.97","223,748,801.97","223,748,801.97","223,982,822.37","211,999,610.87","212,041,533.72","212,211,524.59","212,211,524.59","172,247,116.87","172,879,656.71","172,289,061.08","172,289,061.08","172,688,910.87","172,618,080.87","172,303,552.18","172,303,552.18","745,361,380.18","745,361,380.18","745,329,765.81","745,329,765.81","621,986,253.73","621,986,253.73","616,325,130.02","616,325,130.02","616,325,130.02","616,325,130.02","616,325,130.02","616,325,130.02","616,325,130.02","616,325,130.02","620,036,016.96","620,036,016.96","620,036,016.96","620,036,016.96","620,004,455.93","620,004,455.93","620,004,455.93","620,004,455.93","620,004,455.93"
无形资产,"85,966,175.85","113,504,580.92","112,878,151.65","113,041,036.26","112,450,135.95","112,265,502.60","112,605,962.95","119,790,905.72","119,118,118.06","118,574,319.93","132,076,324.69","145,377,832.42","148,658,683.48","152,971,571.71","151,940,283.41","153,500,577.47","153,480,280.45","153,835,046.66","152,814,273.70","152,761,515.70","151,626,402.54","151,836,291.51","151,237,480.91","191,343,006.11","190,007,661.12","188,791,046.77","187,514,152.77","206,844,823.77","205,009,464.28","204,142,266.80","203,469,025.80","252,697,159.59","248,873,615.44","250,796,897.83","253,302,246.82","257,166,667.62","255,551,356.69","254,306,594.69","253,003,440.22","259,936,754.70","259,030,405.33","257,980,731.20","255,928,625.89","266,685,694.16"
盈余公积,"44,152,077.88","44,152,077.88","44,152,077.88","31,938,026.01","31,938,026.01","31,938,026.01","31,938,026.01","50,837,304.87","50,837,304.87","36,709,368.64","36,709,368.64","43,596,214.25","43,596,214.25","43,596,214.25","43,596,214.25","53,139,680.46","53,139,680.46","53,139,680.46","53,139,680.46","71,446,253.38","71,446,253.38","71,446,253.38","71,446,253.38","94,242,228.84","94,242,228.84","94,242,228.84","94,242,228.84","120,903,938.43","120,903,938.43","120,903,938.43","120,903,938.43","140,964,782.60","140,964,782.60","140,964,782.60","140,964,782.60","162,534,732.26","162,534,732.26","162,534,732.26","162,534,732.26","167,850,846.21","167,850,846.22","167,850,846.21","167,850,846.21","167,850,846.21"
开发支出,,,,,,,,"4,140,160.16","4,934,393.76","4,933,890.52","5,004,914.80","5,917,163.11","8,470,874.66","11,768,500.84","12,305,379.47","2,933,670.39","3,267,665.31","5,619,487.68","6,362,846.35","3,059,852.63","3,381,336.47","1,868,756.27","2,259,048.54","6,164,959.73","6,374,526.80","6,887,606.96","7,576,718.54","8,985,497.91","9,515,296.41","11,018,763.47","11,794,844.42","9,091,902.60","9,585,612.08","9,637,754.61","6,769,350.22","903,377.32","1,884,166.87","3,130,940.30","3,495,589.23","3,609,164.17","3,815,433.42","2,742,038.24","2,742,038.24","455,273.59"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"4,740,819.62","4,740,819.62","4,740,819.62",,,,,,,,,"646,522.12","646,522.12","646,522.12","651,458.91","646,522.12","646,522.12","646,522.12","646,522.12","646,522.12","646,522.12","646,522.12","646,522.12","38,570,281.24","38,570,281.24","38,570,281.24","38,570,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24","39,590,281.24"
