科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"321,008,319.41","647,713,207.36","953,887,641.60","1,425,696,551.06","359,601,717.49","652,397,698.22","940,994,802.98","1,279,996,696.42","315,496,284.18","758,905,915.54","1,578,882,311.94","1,245,954,899.83","326,424,656.37","625,985,729.44","984,178,039.26","1,370,820,363.24","333,164,998.66","746,001,353.84","1,317,325,502.88","1,795,680,889.28","436,713,309.59","860,367,595.81","1,239,113,306.49","1,681,976,907.51","612,002,833.84","1,117,864,238.71","1,666,350,202.98","2,168,633,755.28","381,830,982.31","840,503,813.98","1,226,780,634.46","1,648,246,571.06","373,816,654.86","866,979,882.39","1,280,031,913.57","1,736,650,723.28","475,763,481.87","976,865,651.82","1,447,969,410.83","2,020,079,117.77","579,577,508.94","1,107,735,116.11","1,702,861,390.32"
二、营业利润,"15,121,957.05","30,989,965.01","70,078,375.70","199,161,938.43","64,132,745.63","85,367,493.87","105,682,434.38","45,609,158.22","41,750,953.70","184,570,136.47","218,553,317.69","195,859,673.00","45,505,864.71","375,372,067.60","394,216,450.63","315,249,657.49","21,864,631.45","89,904,110.23","193,237,081.20","159,542,618.23","59,224,169.64","93,518,188.79","95,007,234.39","-21,449,078.09","81,893,999.13","126,629,719.70","150,779,664.49","210,566,218.03","35,541,010.08","115,532,526.20","108,976,365.21","85,821,555.20","-3,989,818.64","74,607,494.44","80,623,015.73","4,855,431.42","27,837,150.33","85,939,033.69","329,281,379.96","195,011,835.25","47,647,520.26","81,133,137.58","93,349,101.68"
减:营业成本,"180,793,281.37","381,536,000.47","552,354,331.02","763,739,390.06","176,468,661.56","316,772,954.11","457,164,848.66","666,317,413.97","157,952,512.96","449,798,281.38","1,104,594,709.71","620,988,959.64","190,701,118.03","354,560,082.83","573,052,787.29","948,230,120.59","210,010,944.65","505,960,207.43","794,687,519.50","1,155,263,498.95","271,694,641.77","524,248,077.78","782,657,035.85","1,086,427,254.08","332,338,000.64","647,155,554.68","1,019,951,483.15","1,339,633,546.08","191,295,296.36","431,939,400.41","659,331,171.48","889,196,250.13","204,619,600.79","421,244,030.76","646,819,999.01","893,408,892.02","281,017,771.78","572,266,981.18","878,541,227.51","1,314,661,560.30","382,084,316.08","730,544,265.75","1,112,166,235.83"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,184,835.66","14,088,484.81","20,554,036.89","35,745,942.25","8,656,206.99","17,400,778.25","26,154,659.00","34,159,168.95","7,595,440.99","16,520,912.77","25,435,724.47","35,330,599.64","8,566,333.25","17,910,340.15","27,993,629.07","39,213,702.01","11,711,164.66","22,906,990.36","40,951,678.78","54,331,172.86","17,553,779.02","31,998,341.99","44,438,893.68","58,334,141.28","32,570,998.45","50,407,026.35","69,633,294.19","99,929,206.52","20,698,626.04","43,847,723.60","63,158,333.09","114,811,199.28","18,013,923.61","72,734,054.76","109,591,840.72","138,365,633.34","27,230,322.90","54,792,059.91","60,619,113.48","74,678,521.21","23,252,235.88","35,181,565.50","55,786,662.42"
营业外收入,"12,606,284.88","45,941,538.38","48,905,674.06","107,440,207.00","13,700,561.89","48,205,619.82","63,279,002.36","97,030,824.75","12,126,512.61","15,738,699.51","25,433,227.91","79,951,615.34","6,462,323.05","15,318,118.75","27,501,464.53","50,489,729.36","12,134,589.50","121,103,795.82","125,765,979.97","193,727,291.95","32,941,703.51","88,603,309.95","116,936,876.45","179,288,494.02","12,766,758.93","25,397,604.65","65,463,822.16","120,304,992.49","7,053,467.33","28,240,768.94","97,863,000.31","161,515,369.58","24,419,438.49","55,672,063.15","88,537,740.46","141,636,661.85","8,456,964.16","20,800,619.13","45,140,944.58","75,813,517.06","11,837,413.09","15,589,907.36","27,772,574.16"
销售费用,"39,021,783.65","70,510,581.08","100,166,886.42","135,568,183.28","36,500,356.01","73,856,859.62","112,648,614.81","145,176,906.75","37,479,043.36","69,220,294.37","109,714,773.84","171,105,799.46","38,468,362.85","74,835,489.96","111,347,687.94","68,376,967.80","18,661,297.20","31,963,344.23","83,808,304.76","99,123,289.07","20,093,783.19","38,729,597.22","56,611,835.99","102,519,907.62","21,226,799.29","39,709,879.81","55,343,121.83","78,748,006.60","13,336,239.75","23,750,297.59","39,381,463.78","113,126,891.24","19,201,288.12","39,175,886.07","64,106,039.13","144,409,983.08","21,870,833.68","53,446,818.25","78,362,343.79","175,835,250.61","37,796,400.78","76,081,323.85","141,833,178.68"
减:营业外支出,"1,175,478.79","5,467,562.98","7,383,342.66","8,054,845.77","1,428,807.33","3,963,728.52","5,375,297.55","5,006,250.65","407,543.02","-3,058,113.30","-2,079,942.11","68,160,011.23","506,942.88","4,113,853.15","4,758,759.07","29,350,554.70","84,634.18","1,800,509.62","6,667,684.22","9,864,488.61","188,174.30","304,419.73","2,416,829.09","9,816,719.78","8,713,582.16","16,343,780.10","21,295,789.07","39,577,230.12","2,579,531.69","5,417,401.34","8,449,634.80","16,022,738.78","198,670.44","934,288.85","8,343,649.99","12,240,233.48","726,488.97","1,548,870.28","2,438,119.58","10,030,218.86","1,030,691.24","3,496,901.77","6,221,338.22"
管理费用,"59,031,966.61","110,031,022.64","173,528,194.45","253,132,223.99","67,591,777.22","136,260,394.44","202,387,290.74","292,618,256.90","67,996,564.28","134,938,355.85","218,312,026.00","292,236,518.51","64,780,785.37","151,306,915.84","229,397,742.11","334,935,574.88","60,766,024.06","143,337,319.85","234,629,805.99","385,089,498.23","74,860,039.34","164,325,904.92","250,771,888.18","394,721,283.97","92,394,975.72","184,165,992.66","269,312,905.27","390,182,213.13","94,440,804.91","187,113,540.61","290,792,147.14","405,490,271.82","93,171,114.92","180,775,711.81","284,497,406.59","423,158,945.97","85,967,866.93","173,925,369.93","277,348,969.56","400,614,937.90","85,361,302.06","159,907,717.71","259,080,279.61"
其中:非流动资产处置净损失,,"3,061,012.08","3,061,012.08","1,038,801.71","1,014.63","139,183.77","163,359.53","635,038.99","134,398.71","207,392.89","274,565.81","1,187,093.86","23,072.76","488,309.11","726,206.64","2,461,964.86","11,010.69","984,655.33","1,291,056.26","4,998,567.52","9,471.60","67,137.74","92,224.36","906,775.53","177,169.13","430,569.15","2,760,350.06","10,869,292.97","789,380.82","1,975,390.69","4,565,802.25","4,281,031.87","9,197.05","78,673.74","202,929.82","3,877,194.91","55,365.66","78,069.22","622,188.11","801,402.66","33,422.89","102,177.51","448,126.06"
