科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
可供出售金融资产,"7,852,580.16","7,496,519.54","8,709,050.30","8,064,291.88","7,727,477.78","5,167,690.62","3,570,229.46","3,368,141.00","5,610,360.58","8,439,599.02","8,439,599.02","8,670,557.26","12,067,568.04","9,084,357.44",,,,,,,,,,,,,,,,,"45,000,000.00","157,000,000.00","157,000,000.00","191,000,000.00","191,000,000.00","292,619,754.00","294,519,754.00","294,519,754.00","294,519,754.00","294,519,754.00","643,519,754.00","563,919,754.00","563,919,754.00","563,919,754.00","606,385,354.59","676,707,354.59"
长期借款,"30,000,000.00","37,000,000.00","34,200,000.00","40,700,000.00","36,500,000.00","30,000,000.00","18,000,000.00","26,000,000.00","49,000,000.00","49,000,000.00","45,000,000.00","45,000,000.00","69,000,000.00","70,000,000.00","55,000,000.00","1,320,000,000.00","1,320,000,000.00","2,832,586,666.67","2,852,708,333.33","2,320,000,000.00","2,260,000,000.00","2,260,000,000.00","2,065,000,000.00","1,400,000,000.00","1,300,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,288,533,490.00","1,431,946,320.00","1,469,997,910.00","853,361,100.00","854,449,180.00","548,380,000.00","543,380,000.00",,,,,,,"300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","1,044,367,500.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,"990,311,662.40","994,191,662.40","1,884,794,319.30","1,886,462,537.40","1,885,035,664.59","1,893,435,664.59","1,888,026,420.08","1,889,521,797.83","893,816,933.66","894,539,893.55","895,112,853.44","895,835,813.33",,,,"1,491,149,629.89","2,982,674,871.53","2,983,670,181.38","2,984,665,491.23","2,985,674,325.16","2,986,745,297.71","2,987,794,275.85","2,988,843,253.99","2,989,906,380.72","2,990,994,060.64","2,992,090,479.97","1,496,972,107.24"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,"191,500,116.44","380,416,538.85","380,416,538.84","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","67,159,440.60","67,720,158.22","68,287,136.98"
长期股权投资,"29,127,545.95","29,127,545.95","29,127,545.95","39,127,545.95","39,127,545.95","49,127,545.95","48,892,354.41","48,257,789.34","47,949,969.08","47,435,954.77","50,046,253.91","48,365,865.23","49,407,787.44","49,716,867.29","49,981,236.82","29,885,875.78","29,885,875.78","33,113,904.11","82,387,251.52","148,956,018.85","149,456,425.18","149,858,633.40","150,461,428.10","151,863,027.17","151,601,465.22","148,852,712.54","148,727,803.29","121,598,769.04","121,851,336.02","122,255,970.71","75,641,468.17","76,615,704.68","75,076,529.63","72,595,301.84","73,833,324.43","73,604,279.69","71,294,559.34","70,301,226.16","71,437,850.72",,,,"9,666,143.91","9,812,073.15","9,681,626.17","13,788,661.21"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"1,890,307.44",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,100,000.00","1,100,000.00",,,,,,,,,,,,,,,,,
固定资产,"168,759,456.80","176,054,147.01","173,525,178.28","166,383,180.79","164,726,451.57","164,224,969.01","163,799,821.83","158,330,456.46","154,779,432.49","149,029,342.04","132,976,167.54","145,429,394.52","153,586,660.20","150,652,809.76","152,486,017.78","3,475,518,238.43","3,575,767,296.68","4,295,842,756.08","6,126,628,481.38","6,142,508,095.94","6,029,434,299.22","5,938,919,349.42","5,844,917,481.18","5,773,295,917.22","6,997,548,802.48","6,828,755,847.47","10,763,457,705.58","10,636,584,947.54","11,296,220,737.34","11,280,794,853.94","11,224,081,854.05","11,797,980,303.72","12,226,353,473.42","12,161,054,143.34","11,866,076,528.45","11,508,669,076.44","11,421,190,170.32","11,175,061,358.38","10,918,017,652.57","10,911,145,082.38","10,606,873,978.27","10,298,437,825.67","10,036,379,936.76","10,359,985,909.93","10,317,307,652.29","10,017,187,705.32"
递延所得税负债,,,,,,,,"1,045,912.85","1,328,833.08",,"1,045,912.85","1,045,912.85","1,045,912.85","1,665,169.63","1,045,912.85",,,,,,,,,,,,,,,,,"22,734,163.18","22,332,343.19","21,930,523.20","21,528,703.21",,,,,,,,,,,
在建工程,"3,214,748.93","35,000.00","785,000.00",,"800,000.00",,"409,000.00",,"136,800.00","2,160,776.84","5,344,404.74","103,678.26","781,686.06","527,595.47","537,530.10","1,724,620,091.16","1,902,899,251.93","1,737,609,062.30","452,466,373.90","1,306,954,507.51","1,695,298,679.37","2,433,504,497.82","3,728,364,580.95","6,514,739,811.73","5,623,720,346.74","5,856,822,416.50","2,005,430,302.05","1,828,904,737.50","1,095,378,602.68","1,341,421,043.10","1,520,759,458.80","1,042,351,913.38","576,841,036.78","248,275,756.45","318,888,362.35","202,729,608.84","105,090,929.46","87,888,023.51","165,833,322.48","130,322,328.06","186,812,557.84","431,029,491.46","669,039,717.73","281,309,797.04","119,718,849.45","533,021,823.02"
其他非流动负债,,,,,,,,,,,,"1,850,000.00","1,850,000.00","1,850,000.00","1,850,000.00",,,,,"38,200,000.00","36,349,343.00","34,498,686.00","52,130,987.75","54,556,053.56","54,207,090.12","53,858,129.56","62,089,167.56","63,016,521.09","62,667,559.09","63,578,597.09","67,426,301.84","65,577,951.03",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,"33,000,719.55","30,166,110.28","80,483,737.63","121,353,799.46","124,797,797.68","149,729,164.10","125,810,872.98","61,530,103.73","99,022,563.68","45,989,626.65","35,667,778.83","30,819,686.51","31,258,164.87","33,442,951.40","11,505,722.05","8,166,584.11","8,887,733.74","17,912,596.51","10,414,667.64","6,973,673.21","6,356,572.06","6,453,095.76","6,392,578.07","9,255,830.91","2,453,187.66","7,025,591.60","11,105,845.59","4,843,638.99","2,499,149.11","5,023,517.04","42,025,377.32"
非流动负债合计,"31,890,307.44","37,000,000.00","34,200,000.00","40,700,000.00","36,500,000.00","30,000,000.00","18,000,000.00","27,045,912.85","70,328,833.08","69,000,000.00","66,045,912.85","67,895,912.85","91,895,912.85","93,515,169.63","77,895,912.85","1,320,000,000.00","1,320,000,000.00","2,832,586,666.67","2,852,708,333.33","3,348,511,662.40","3,290,541,005.40","4,179,293,005.30","4,003,593,525.15","3,339,591,718.15","3,247,642,754.71","2,941,884,549.64","2,951,610,965.39","1,957,933,454.75","2,246,840,942.64","2,390,637,770.53","2,433,260,025.17","941,673,214.21","1,133,464,531.48","1,015,264,894.72","2,502,525,841.43","3,166,727,954.97","3,167,203,205.64","3,167,678,456.30","3,169,082,290.22","3,099,395,282.66","3,099,749,451.61","3,399,342,106.57","3,399,533,167.12","3,448,945,021.47","3,678,085,446.09","3,093,743,766.94"
固定资产清理,,,"180,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"494,483,285.03","532,923,307.95","537,926,023.88","581,956,206.82","595,816,154.62","592,653,259.89","596,587,108.76","561,678,342.98","677,973,258.55","729,165,526.28","837,553,869.00","750,879,621.43","829,431,334.22","764,322,699.70","690,409,334.30","4,473,365,766.66","4,582,777,925.99","6,966,677,095.72","6,906,965,613.82","8,696,557,981.48","8,272,801,559.99","8,891,749,048.68","10,100,862,537.42","11,617,028,305.18","12,920,480,230.37","11,462,825,646.51","10,570,521,053.47","10,686,481,244.43","11,596,232,529.17","11,495,576,290.50","11,570,908,909.71","12,219,656,959.44","13,332,420,775.72","10,854,242,997.51","10,130,917,580.55","9,609,986,756.27","8,631,268,266.76","8,663,159,070.90","7,714,276,835.23","7,686,184,310.37","7,163,628,299.02","7,867,518,404.02","8,561,880,061.10","7,741,518,182.19","8,126,588,474.40","10,322,960,784.98"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"108,236,603.00","108,236,603.00","108,236,603.00","108,236,603.00","108,236,603.00","108,236,603.00","108,236,603.00","108,236,603.00","108,236,603.00","108,236,603.00","108,236,603.00","108,236,603.00","108,236,603.00","108,236,603.00","108,236,603.00","1,008,236,603.00","1,008,236,603.00","1,008,236,603.00","1,008,236,603.00","2,708,236,603.00","2,708,236,603.00","2,708,236,603.00","2,708,236,603.00","2,708,236,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00","3,108,226,603.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"76,684,425.27","76,328,364.65","77,540,895.41","76,896,136.99","76,559,322.89","73,999,535.73","72,402,074.57","72,199,986.11","74,442,205.69","77,271,444.13","77,271,444.13","77,502,402.37","80,899,413.15","77,296,945.77","73,787,824.01","1,887,528,409.88","1,887,528,409.88","1,887,528,409.88","1,887,528,409.88","187,528,409.88","187,528,409.88","187,528,409.88","187,528,409.88","187,528,409.88","2,240,485,918.58","2,240,485,918.58","2,240,485,918.58","2,240,485,918.58","2,240,485,918.58","2,240,485,918.58","2,240,485,918.58","2,240,485,918.58","2,240,485,918.58","2,240,485,918.58","2,240,464,636.21","2,242,451,490.53","2,242,451,490.53","2,242,451,490.53","2,242,451,490.53","2,242,451,490.53","2,242,451,490.53","2,242,451,490.53","2,242,451,490.53","2,242,451,490.53","2,242,451,490.53","2,127,579,065.51"
无形资产,"44,192,232.10","44,456,484.36","44,281,018.08","41,412,657.47","41,125,259.41","30,571,654.42","30,322,094.38","30,178,067.66","28,124,849.91","27,929,150.85","26,972,787.56","27,222,970.66","27,016,019.30","26,815,806.93","26,622,905.60","760,823,225.86","756,115,675.06","806,852,621.47","801,930,816.44","813,379,442.76","808,322,248.57","803,151,009.50","808,119,951.25","805,775,992.57","800,478,620.57","795,202,081.88","789,972,909.83","716,600,248.92","711,848,088.99","870,335,330.56","873,086,690.61","865,500,541.28","908,547,221.24","899,071,319.19","890,160,173.78","759,159,385.19","748,104,656.99","739,874,069.63","731,643,482.27","783,523,043.45","774,948,850.62","766,421,059.73","832,247,179.92","823,873,279.30","1,070,850,192.02","1,248,705,468.77"
