科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"376,162,906.54","888,529,845.53","1,319,584,243.53","1,942,233,272.80","487,119,392.11","1,050,647,666.34","1,561,507,440.70","2,176,562,308.34","489,438,180.12","1,026,350,725.43","1,588,732,402.30","2,463,308,780.38","457,889,876.96","1,026,460,282.42","1,637,763,822.75","2,395,756,195.48","458,379,975.55","1,168,830,723.15","1,753,346,740.98","2,870,205,084.97","544,774,061.57","1,118,339,555.74","1,918,422,472.82","3,452,607,352.98","473,290,985.17","1,248,066,391.75","1,961,584,681.08","3,236,984,608.62","615,507,187.36","1,368,144,176.37","2,370,487,152.82","3,901,260,905.05","801,093,620.91","1,648,458,695.80","2,811,884,798.18","4,200,273,983.58","899,443,654.18","1,881,972,835.95","2,801,882,988.47","4,225,124,917.71","1,162,243,795.30","2,413,329,076.46","3,389,273,431.74","5,003,408,297.52","946,187,076.41","2,070,977,325.09"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"144,212.00","798,329.36","4,637,668.26","5,339,393.64","407,522.00","486,862.00","6,992,220.07","8,072,812.23","8,006,165.95","24,808,585.50","26,659,625.20","2,221,675.90","176,000.00","273,048.34","11,294,434.01","2,185,341.13",,"341,581.56","1,108,724.03",,,"294,172.24","6,706,591.57","6,926,638.20",,,"1,028,480.33","18,080,815.45",,,,"6,487,484.53",,"7,772,288.77","8,319,678.34","12,941,522.17","677,311.33","9,104,042.26","9,421,394.28","14,884,089.29","600,860.38","910,666.83","16,515,038.86","23,964,560.69","569,892.59","822,764.62"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"370,000,000.00",,"6,183,770.62","156,183,770.62","6,183,770.62","200,000,000.00","230,000,000.00","230,109,037.88","230,000,000.00",,,,,,
收到其他与经营活动有关的现金,"25,008,608.82","35,238,986.82","62,751,603.85","34,623,967.63","19,181,736.65","32,871,646.98","85,591,395.85","59,719,087.10","81,832,566.72","27,631,050.42","71,067,652.26","56,419,141.38","33,526,396.30","49,450,092.58","70,731,261.70","75,534,809.70","29,676,377.34","69,508,493.10","99,148,613.83","110,733,260.67","17,787,898.15","71,400,936.62","147,506,970.93","116,869,952.43","34,283,351.74","47,061,209.31","54,704,609.05","101,419,292.25","16,673,363.02","26,969,561.00","86,518,157.63","109,697,046.25","12,055,358.28","28,307,235.55","64,876,668.35","133,447,137.47","63,002,938.58","82,163,937.54","135,644,714.06","166,522,568.36","29,680,637.78","53,641,938.66","91,109,074.07","132,296,620.82","31,995,146.45","65,893,178.12"
投资活动现金流出小计,"15,296,514.80","19,781,760.23","36,767,882.55","48,024,581.44","7,153,134.24","10,156,433.34","15,672,900.62","29,645,115.17","9,870,717.17","11,641,130.83","16,929,360.88","21,393,155.44","8,221,261.46","9,933,469.67","16,399,262.63","26,273,809.65","8,538,325.92","18,716,363.52","24,294,166.60","22,360,133.14","4,728,434.45","6,533,670.43","16,461,676.06","82,597,517.87","20,554,948.61","53,485,550.54","100,385,616.19","198,163,869.97","111,174,474.50","185,763,950.24","259,855,231.25","737,711,244.59","104,112,545.53","216,508,871.70","511,972,701.67","519,762,093.52","334,318,973.87","467,453,979.51","616,311,256.46","832,391,755.60","153,086,923.51","293,778,629.74","372,428,307.75","452,546,555.34","94,813,604.34","182,377,545.55"
经营活动现金流入小计,"401,315,727.36","924,567,161.71","1,386,973,515.64","1,982,196,634.07","506,708,650.76","1,084,006,175.32","1,654,091,056.62","2,244,354,207.67","579,276,912.79","1,078,790,361.35","1,686,459,679.76","2,521,949,597.66","491,592,273.26","1,076,183,423.34","1,719,789,518.46","2,473,476,346.31","488,056,352.89","1,238,680,797.81","1,853,604,078.84","2,980,938,345.64","562,561,959.72","1,190,034,664.60","2,072,636,035.32","3,576,403,943.61","507,574,336.91","1,295,127,601.06","2,017,317,770.46","3,356,484,716.32","632,180,550.38","1,395,113,737.37","2,457,005,310.45","4,017,445,435.83","813,148,979.19","1,684,538,220.12","2,885,081,144.87","4,346,662,643.22","963,123,904.09","1,973,240,815.75","2,946,949,096.81","4,406,531,575.36","1,192,525,293.46","2,467,881,681.95","3,496,897,544.67","5,159,669,479.03","978,752,115.45","2,137,693,267.83"
投资活动产生的现金流量净额,"-5,243,294.85","-6,073,739.78","-23,057,938.10","-33,034,110.00","-7,153,134.24","-1,156,176.84","-6,657,994.12","-13,068,050.62","-9,870,305.17","-11,638,813.83","-16,927,013.88","-13,905,530.51","-8,220,971.46","-9,932,979.67","-16,396,092.63","-25,975,956.59","-8,492,415.92","-18,626,980.77","-23,770,083.85","-5,525,269.74","-4,727,184.45","-6,532,420.43","-16,459,556.06","-81,863,469.01","-20,395,428.61","-19,602,487.86","-66,498,306.19","-164,010,276.75","-96,111,123.72","-140,245,950.67","-214,335,721.68","-655,711,125.93","28,862,745.56","99,186,034.47","-193,837,439.71","-149,091,110.96","-313,510,846.85","-246,428,606.39","-385,190,077.39","-572,052,821.26","-153,070,937.79","-293,748,294.02","-372,321,054.15","-448,423,741.77","-94,810,454.14","-182,363,374.81"
购买商品、接受劳务支付的现金,"269,871,528.61","547,364,494.08","768,694,557.14","1,068,406,218.79","265,686,158.35","617,114,078.66","899,711,720.91","1,250,733,751.55","217,513,368.03","483,701,197.90","779,543,944.01","1,277,155,696.07","247,703,833.39","542,513,472.15","886,450,773.08","1,242,495,618.09","378,655,439.21","717,464,847.69","1,100,148,449.81","1,520,279,247.59","333,832,317.27","703,804,680.35","1,113,314,652.97","2,071,021,927.38","339,095,637.79","850,581,473.49","1,182,209,387.61","1,787,542,811.60","449,599,700.83","907,685,612.43","1,434,927,384.98","2,375,895,376.61","451,479,555.88","933,189,246.97","1,519,940,838.90","2,641,752,299.23","430,947,038.14","756,020,479.20","1,298,956,257.77","2,092,372,236.64","509,422,814.29","1,097,370,608.06","1,743,747,335.32","2,783,364,348.37","517,733,542.20","1,058,534,449.16"
吸收投资收到的现金,,,,,,,,,,,,,,"4,000,000.00","12,000,000.00","12,000,000.00",,,,,,,,,,,,"10,000,000.00","633,696,765.71","648,396,765.71","648,396,765.71","648,396,765.71",,,,"1,155,068,559.78",,,,,,,,,,
支付给职工以及为职工支付的现金,"64,321,260.78","156,619,881.99","266,490,181.00","483,297,950.40","88,404,376.45","214,894,999.23","319,933,634.21","513,222,198.13","94,170,097.32","233,717,441.03","355,105,119.41","568,256,933.67","117,479,288.60","268,547,650.51","410,519,272.86","666,454,464.30","145,846,551.71","349,926,966.77","551,857,421.30","894,793,848.13","194,721,469.58","419,942,488.00","622,592,828.04","950,546,934.72","193,127,766.33","387,498,501.98","585,231,212.97","903,750,286.05","199,493,647.44","369,877,356.00","589,016,085.47","977,666,411.79","198,806,086.14","381,973,811.91","612,382,395.21","972,963,026.01","222,605,538.27","409,405,735.86","696,266,452.42","1,039,769,041.94","251,300,263.21","464,398,203.50","689,220,940.17","1,126,414,137.95","285,458,907.10","504,075,206.21"
取得借款收到的现金,"6,000,000.00","8,000,000.00","17,000,000.00","22,000,000.00","16,000,000.00","24,000,000.00","32,000,000.00","40,000,000.00","8,000,000.00","26,000,000.00","59,000,000.00","77,000,000.00","15,000,000.00","20,000,000.00","35,000,000.00","45,000,000.00","20,000,000.00","37,000,000.00","42,000,000.00","42,000,000.00","10,000,000.00","35,000,000.00","40,000,000.00","40,000,000.00","30,000,000.00","152,914,831.66","188,586,213.56","360,731,463.02","20,000,000.00","74,870,000.00","81,870,000.00","91,870,000.00","10,000,000.00","50,900,936.00","57,900,936.00","77,900,936.00","20,000,000.00","20,000,000.00","30,000,000.00","30,000,000.00","10,000,000.00","15,000,000.00","30,000,000.00","30,000,000.00","15,000,000.00","26,079,218.39"
支付的各项税费,"35,621,641.77","62,921,183.12","104,448,080.72","140,344,597.23","34,237,519.69","62,037,812.12","117,753,006.46","166,654,558.50","37,475,878.34","90,074,753.44","130,723,955.55","162,971,526.62","45,368,665.39","84,962,634.99","125,944,313.17","202,154,864.91","54,501,565.53","99,293,777.37","145,461,107.93","208,557,178.72","74,250,427.71","126,294,446.87","185,585,933.54","247,047,287.78","51,184,532.70","91,707,132.01","161,540,139.16","207,410,926.85","53,476,873.83","106,828,011.37","165,679,513.59","169,249,998.04","68,386,064.90","115,225,246.68","142,727,510.53","197,824,236.57","45,944,808.84","90,617,155.81","144,314,005.98","198,772,552.00","78,088,424.68","126,812,504.19","172,964,622.42","234,660,062.80","31,545,930.62","124,149,513.46"
收到其他与筹资活动有关的现金,"300,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,000.00","66,736,000.00","66,736,000.00"
支付其他与经营活动有关的现金,"62,250,384.08","112,647,631.09","185,798,173.72","171,684,205.15","68,626,162.65","119,177,498.44","227,936,247.08","256,151,780.70","119,550,596.28","115,110,555.52","209,613,812.49","248,985,344.47","79,859,028.39","137,387,507.17","226,558,214.54","277,970,223.05","94,550,009.15","153,604,338.68","235,569,242.52","305,909,905.85","72,523,892.12","138,928,024.29","263,970,546.00","251,437,185.94","58,562,219.81","124,120,371.82","188,246,499.78","260,275,631.22","54,697,686.79","112,624,861.16","174,404,372.05","263,461,529.72","68,121,781.31","110,356,416.78","148,114,296.52","260,255,698.38","82,768,336.01","129,874,805.14","183,677,113.13","249,004,818.77","41,210,029.38","103,532,909.01","183,210,265.68","240,333,471.83","37,603,795.88","119,530,260.70"
筹资活动现金流入小计,"6,300,000.00","8,000,000.00","17,000,000.00","22,000,000.00","16,000,000.00","24,000,000.00","32,000,000.00","40,000,000.00","8,000,000.00","26,000,000.00","59,000,000.00","77,000,000.00","15,000,000.00","24,000,000.00","47,000,000.00","57,000,000.00","20,000,000.00","37,000,000.00","42,000,000.00","42,000,000.00","10,000,000.00","35,000,000.00","40,000,000.00","40,000,000.00","30,000,000.00","152,914,831.66","188,586,213.56","370,731,463.02","653,696,765.71","723,266,765.71","730,266,765.71","740,266,765.71","10,000,000.00","50,900,936.00","57,900,936.00","1,232,969,495.78","20,000,000.00","20,000,000.00","30,000,000.00","30,000,000.00","10,000,000.00","15,000,000.00","30,000,000.00","1,630,086,000.00","81,736,000.00","92,815,218.39"
经营活动现金流出小计,"432,064,815.24","879,553,190.28","1,325,430,992.58","1,863,732,971.57","456,954,217.14","1,013,224,388.45","1,565,334,608.66","2,186,762,288.88","468,709,939.97","922,603,947.89","1,474,986,831.46","2,257,369,500.83","490,410,815.77","1,033,411,264.82","1,649,472,573.65","2,389,075,170.35","673,553,565.60","1,320,289,930.51","2,033,036,221.56","2,929,540,180.29","675,328,106.68","1,388,969,639.51","2,185,463,960.55","3,520,053,335.82","641,970,156.63","1,453,907,479.30","2,117,227,239.52","3,158,979,655.72","757,267,908.89","1,497,015,840.96","2,364,027,356.09","3,786,273,316.16","786,793,488.23","1,540,744,722.34","2,423,165,041.16","4,072,795,260.19","782,265,721.26","1,385,918,176.01","2,323,213,829.30","3,579,918,649.35","880,021,531.56","1,792,114,224.76","2,789,143,163.59","4,384,772,020.95","872,342,175.80","1,806,289,429.53"
偿还债务支付的现金,"3,082,589.83","8,574,918.80","19,574,918.80","22,574,918.80","8,000,000.00","19,000,000.00","32,000,000.00","40,000,000.00","8,000,000.00","16,000,000.00","34,000,000.00","70,000,000.00","13,000,000.00","20,000,000.00","35,000,000.00","40,000,000.00","20,000,000.00","30,000,000.00","30,000,000.00","37,000,000.00","10,000,000.00","20,000,000.00","25,000,000.00","25,000,000.00","20,000,000.00","35,000,000.00","40,000,000.00","203,800,209.75","20,000,000.00","186,931,253.27","186,931,253.27","216,931,253.27","20,000,000.00","54,870,000.00","61,891,992.80","71,889,701.91","20,036,458.11","50,075,755.17","87,117,399.81","97,157,104.89","39,236.49","10,078,720.25","20,117,186.35","30,147,049.41","37,661.32","5,075,510.86"
经营活动产生的现金流量净额,"-30,749,087.88","45,013,971.43","61,542,523.06","118,463,662.50","49,754,433.62","70,781,786.87","88,756,447.96","57,591,918.79","110,566,972.82","156,186,413.46","211,472,848.30","264,580,096.83","1,181,457.49","42,772,158.52","70,316,944.81","84,401,175.96","-185,497,212.71","-81,609,132.70","-179,432,142.72","51,398,165.35","-112,766,146.96","-198,934,974.91","-112,827,925.23","56,350,607.79","-134,395,819.72","-158,779,878.24","-99,909,469.06","197,505,060.60","-125,087,358.51","-101,902,103.59","92,977,954.36","231,172,119.67","26,355,490.96","143,793,497.78","461,916,103.71","273,867,383.03","180,858,182.83","587,322,639.74","623,735,267.51","826,612,926.01","312,503,761.90","675,767,457.19","707,754,381.08","774,897,458.08","106,409,939.65","331,403,838.30"
