科目,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"172,350,888.90","188,060,640.03","188,634,314.52","239,395,667.48","171,539,891.72","188,837,630.04","200,005,795.67","229,072,642.87","168,372,472.79","168,216,585.92","156,023,441.72","186,612,845.45","170,166,856.94","174,018,468.92","165,035,092.10","184,911,494.70","214,302,795.63","219,442,929.37","217,457,972.77","249,599,445.07","204,822,034.14","227,674,326.33","202,928,435.13","235,339,849.72","193,116,260.84","207,735,421.18","244,383,552.50","213,447,488.11","161,187,576.27","256,144,670.88","237,512,503.17","245,810,421.91","407,984,986.84","425,641,174.18","408,511,955.38","280,155,770.25","241,430,577.25","278,504,467.20","272,975,720.22","300,846,168.98","531,622,669.07","373,907,592.76","364,420,259.22","362,516,858.34","209,875,098.90","220,475,813.15"
应付职工薪酬,"32,382,064.36","28,776,409.86","36,085,913.68","39,384,237.63","42,793,500.45","32,441,625.51","33,622,346.44","33,785,947.11","37,733,479.56","33,273,866.23","47,806,565.83","55,419,139.54","50,484,157.23","47,398,517.42","61,833,470.74","73,059,139.21","65,644,080.82","49,434,951.21","61,422,963.46","75,782,237.79","71,396,608.14","46,112,394.27","74,628,578.98","83,040,188.70","89,821,384.36","54,523,119.54","66,866,518.19","68,920,495.62","67,391,322.95","86,925,645.81","89,610,729.25","97,304,301.37","101,929,544.55","89,788,854.80","89,066,924.61","105,745,778.22","124,804,600.89","108,880,807.15","107,688,066.53","156,110,738.75","135,590,875.08","160,712,968.85","118,315,105.93","124,210,853.61","153,102,099.15","123,030,373.38"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"36,840,978.32","38,482,338.44","20,805,614.97","31,365,598.51","19,842,185.18","-410,271.24","7,502,271.90","-3,096,031.38","-16,356,897.51","-11,096,413.25","-15,037,250.39","7,537,429.02","48,963,739.47","69,007,905.04","63,855,644.42","64,751,229.86","81,442,573.62","93,512,437.34","78,375,235.61","67,606,401.35","97,123,475.40","134,544,449.92","137,455,175.02","133,900,758.89","129,568,199.84","152,428,266.50","103,592,073.36","75,795,202.07","83,628,147.93","103,940,010.15","55,560,483.83","50,960,686.60","77,289,498.97","105,719,646.36","95,151,682.56","100,050,455.34","101,760,998.08","129,809,235.37","131,612,720.64","138,885,477.87","152,804,527.93","181,528,008.20","158,726,559.39","101,943,320.51","48,313,653.36","71,553,749.68"
应收利息,,,,,"11,329,050.00","13,966,335.00","1,135,570.00","2,326,350.00","121,875.00","710,125.00","129,250.00","376,750.00",,,,,,,,,,,"1,850,506.67","3,966,384.49","4,903,131.89","6,270,179.80","605,137.50","552,911.82","501,035.61","189,634.24","1,665,929.42","2,407,046.81","2,372,833.19","3,825,622.08","2,872,451.56","3,233,495.07","3,148,870.66","3,659,069.01","4,992,917.25","7,382,057.97","7,449,922.03","7,586,387.64","10,304,092.21",,"12,567,348.12","19,577,287.73"
应付利息,,,,,,,,,,,,,,,"25,931.51","282,444.44","1,617,784.44","1,154,939.99",,,"1,634,750.00",,,,"1,113,897.00",,"1,513,700.00","1,793,950.00","2,485,200.00","2,744,622.38","3,195,566.67","3,360,818.51","2,059,211.92","2,044,768.57","2,434,762.28","2,451,073.11","2,255,507.65","1,872,456.01","2,544,139.04","5,900,261.66","7,893,752.71","13,724,503.13","4,434,967.01",,"7,841,279.74","8,905,397.71"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,"135,180,000.00","19,370,568.00",,,,"216,287,991.14",,,,"171,144,152.80",,,,"68,103,682.08",,,,"116,847,821.10","57,061,635.90",,,,,,,"86,390,395.10",,"4,331,923.10","4,331,923.10"
存货,"425,610,073.05","369,379,971.76","386,756,188.03","415,077,446.57","549,360,265.06","396,460,176.63","437,027,081.70","531,087,362.03","577,418,591.47","466,425,238.23","479,996,282.32","619,316,246.32","839,906,577.57","648,581,032.63","655,447,701.32","806,932,089.66","1,144,837,136.09","829,164,601.82","819,449,421.82","919,337,126.60","1,140,676,525.11","990,292,066.93","906,320,071.84","1,068,349,313.44","1,568,018,774.36","1,247,254,607.30","1,067,841,453.14","1,149,008,957.54","1,482,639,278.09","1,597,720,916.90","1,329,458,877.09","1,513,719,333.10","1,819,933,579.80","1,536,016,500.57","1,395,902,923.90","1,502,776,668.17","2,151,261,844.54","1,653,417,983.69","1,436,467,449.91","1,703,789,146.03","2,026,592,620.71","1,798,527,400.67","1,674,199,993.74","1,819,191,302.46","2,261,424,511.60","1,852,240,171.29"
其他应付款,"148,914,237.69","151,136,997.93","148,766,411.78","191,997,879.07","195,550,893.76","184,713,660.17","196,494,885.14","166,146,275.10","262,273,700.62","253,161,114.49","281,161,911.93","322,885,958.62","325,878,874.53","334,814,615.65","385,709,245.04","492,350,127.38","592,450,571.67","573,480,641.13","426,058,704.82","317,388,893.29","558,504,079.97","568,543,397.82","623,306,404.38","735,493,884.30","1,144,589,322.04","1,190,778,366.08","1,005,243,073.64","985,480,339.82","801,546,227.60","971,646,512.92","1,211,272,712.29","1,545,613,257.89","1,775,211,029.82","1,825,931,273.56","1,881,275,285.52","1,613,206,015.70","1,834,975,870.04","1,480,171,079.65","1,242,039,488.11","1,221,660,649.35","1,515,706,314.70","1,518,001,200.45","1,836,061,275.00","2,395,243,024.18","2,010,048,315.09","2,036,645,813.45"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,"1,559,698.91","1,139,799.27","1,570,573.88","785,286.95","3,207,832.77","2,405,874.58","1,603,916.38","801,958.18","4,822,405.24","3,616,803.93","2,411,202.63","1,205,601.32","6,056,556.08","5,551,843.07","8,131,862.08","7,599,697.08","3,261,490.98","4,756,480.25","3,567,360.18","3,753,284.61","10,039,331.75","9,514,623.47","9,009,472.14","9,576,215.18","15,360,753.61","18,138,400.95","19,122,188.00","18,460,902.89","17,609,143.95","17,577,462.21","14,475,637.49","16,263,463.87","15,593,013.57","14,386,353.67","13,676,637.20","16,204,041.83",,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,"150,000,000.00",,,,,,,,,,,,"100,000,000.00","100,000,000.00","281,000,000.00","401,000,000.00","301,000,000.00","301,000,000.00","300,000,000.00","287,073,878.29","312,179,843.80","117,781,259.55","130,347,350.00","138,928,600.00","375,571,400.00","617,571,400.00"
其他流动资产,"4,000,000.00","4,000,000.00",,,,,,,,,,,"28,067,726.31","44,759,875.63","50,181,098.20","37,650,379.92","42,128,593.02","58,683,489.14","44,757,673.42","18,712,743.92","27,746,256.00","32,814,106.99","30,012,615.90","175,678,791.02","226,646,420.92","180,994,159.37","252,693,823.64","336,448,565.62","100,291,424.15","274,540,831.21","540,067,262.78","494,086,501.49","521,859,138.77","545,133,307.92","480,124,005.80","538,026,823.02","649,756,764.04","695,897,999.70","873,973,879.59","724,070,243.86","581,079,182.35","699,552,853.95","666,398,998.71","612,498,772.35","735,442,931.07","695,938,125.67"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"784,519,174.55","923,563,709.68","1,652,761,114.89","1,729,184,164.65","1,779,651,301.80","1,929,468,797.78","1,956,237,717.79","1,799,306,573.74","1,660,738,095.51","1,812,552,447.28","1,581,357,657.82","1,815,217,489.89","2,124,793,613.30","2,247,699,989.37","2,064,643,592.61","2,235,467,528.86","2,340,224,860.87","2,242,815,236.37","2,039,158,632.19","2,419,708,584.23","2,339,766,998.39","3,501,180,877.50","3,155,694,554.06","3,325,526,980.39","3,493,001,512.94","3,396,184,761.50","3,138,001,397.34","3,350,848,564.76","3,236,428,591.81","4,483,680,331.77","4,214,646,933.09","4,483,584,146.83","4,702,920,507.95","4,711,609,523.14","4,943,022,980.00","4,782,334,133.85","5,720,682,187.29","5,152,202,480.73","5,072,731,987.39","5,453,964,221.33","5,779,668,097.85","5,173,094,963.44","5,419,262,063.79","5,393,170,865.19","5,575,810,131.02","5,749,700,045.20"
流动负债合计,"1,063,129,580.35","1,146,334,834.02","998,617,610.63","1,171,573,096.98","1,262,635,553.44","1,344,402,808.44","1,466,200,469.38","1,432,652,005.71","1,480,190,914.87","1,593,886,761.36","1,516,836,693.95","1,864,649,768.31","2,189,468,595.50","2,363,911,591.87","2,437,360,937.17","2,797,244,749.26","3,145,868,473.63","3,271,011,949.80","3,124,189,369.56","3,539,422,095.13","4,039,564,604.52","3,911,599,120.92","3,724,647,233.55","4,356,856,608.60","5,016,445,534.36","4,819,538,012.80","4,732,170,637.36","4,722,586,870.17","5,036,569,936.06","6,400,317,758.97","6,024,543,320.07","6,081,652,360.37","6,509,771,765.00","6,661,875,306.73","7,063,603,715.14","7,409,239,925.63","7,454,123,963.09","6,782,149,712.22","7,396,360,530.27","8,099,322,114.32","8,695,342,542.33","8,365,505,533.75","8,736,062,447.90","10,150,093,356.75","11,589,183,436.47","12,259,075,681.81"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114,750,000.00","114,750,000.00","114,750,000.00","114,750,000.00","114,750,000.00","114,750,000.00","104,712,000.00","104,712,000.00","104,712,000.00",
长期借款,"40,000,000.00","40,000,000.00","15,000,000.00",,,,,,,,,,,,,,"150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00",,,,,,,"100,000,000.00","299,000,000.00","299,000,000.00","299,000,000.00","399,000,000.00","399,000,000.00","449,000,000.00","549,000,000.00","468,000,000.00","447,000,000.00","510,000,000.00","809,000,000.00","711,000,000.00","709,000,000.00","761,714,200.00","860,714,200.00","833,428,500.00","737,428,500.00","985,142,800.00","1,161,942,800.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,"62,517,851.12","65,424,930.31","70,909,010.02","129,635,409.38","138,177,778.45","144,335,012.87","155,625,971.45","153,405,575.18","83,208,822.04","85,814,900.64","93,349,573.93","94,854,564.61","79,635,356.67","89,788,169.77","81,899,504.00","89,271,679.68","73,089,333.66","80,879,995.50","73,031,016.07","367,853,396.75","257,587,660.03","241,625,413.37","236,376,725.87","135,700,987.27","135,008,637.31","134,607,641.56","137,387,600.67","50,548,910.16","50,094,326.25","41,494,647.55","41,949,814.35","43,966,789.23","41,561,554.63","48,295,120.53"
长期股权投资,,,"100,000.00","100,000.00","89,104.86","89,104.86","89,104.86","89,104.86","37,567.91","37,567.91","37,567.91","37,567.91",591.12,591.12,591.12,591.12,,,,,"1,497,342.57","986,837.36","1,960,000.00","1,960,000.00","1,970,863.22","1,994,896.72","1,988,044.75","1,992,421.96","1,992,202.98","2,001,298.76","1,994,327.10","1,994,327.10","2,623,741.91","115,123,741.91","116,173,779.36","116,076,067.43","4,205,947.11","3,721,737.89","3,324,578.93","3,091,683.64","2,583,343.71","2,340,334.79","2,090,768.98","1,816,954.66","7,035,640.47","7,035,640.47"
专项应付款,,,,,"366,284.57","366,284.57","223,235.36","373,892.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,697,700.00",,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,784,669.65","10,528,083.58","10,271,497.51","10,014,911.44","9,758,325.37","9,501,739.30","9,245,153.23","8,988,567.16","8,731,981.09","8,475,395.02","8,218,808.95","7,962,222.88","7,705,250.17","7,448,653.66","3,708,555,923.72","4,645,966,952.38","4,645,966,952.38"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,"671,700.00","76,452.00","76,452.00","76,452.00",,,,,,,,,,,,,,,,,,
固定资产,"494,434,210.85","489,444,260.22","478,743,951.18","538,541,182.81","568,069,933.32","566,716,508.32","602,169,193.29","537,053,811.60","915,882,210.39","950,822,033.21","944,419,612.26","1,071,810,244.41","1,172,538,105.56","1,199,520,080.22","1,210,816,024.66","1,564,219,606.27","1,755,570,445.49","1,908,919,518.11","1,916,768,344.25","1,953,616,113.77","2,486,110,673.21","2,515,710,871.74","2,464,581,231.94","2,479,307,877.67","2,787,698,120.80","2,822,121,204.93","2,843,647,368.93","2,849,483,577.84","3,094,722,959.11","3,409,038,641.45","3,366,089,324.66","3,323,426,232.81","3,308,740,473.76","3,261,442,145.09","3,849,931,518.58","4,087,403,197.30","4,135,923,235.06","4,152,522,198.54","4,128,757,432.73","4,092,681,193.21","4,978,848,046.62","5,048,204,134.80","5,166,452,110.38","3,766,665,464.09","3,987,995,304.47","3,979,630,252.26"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,609,157.76","18,296,536.11","17,983,914.44","17,671,296.30","17,358,671.16","17,046,049.51","16,733,427.85","16,420,809.70","16,108,184.56","15,795,562.90","15,482,941.26","15,170,323.10","14,857,697.95","40,479,407.30","466,145,237.16","519,314,559.20","533,724,619.50"
在建工程,"8,463,096.56","9,993,593.34","13,812,297.87","46,479,882.54","72,523,794.38","82,356,253.74","147,954,416.69","349,758,388.27","126,283,776.00","80,673,133.97","81,986,776.75","84,011,603.69","89,121,321.01","140,809,486.41","245,935,436.74","150,133,767.43","281,363,905.85","328,297,530.24","400,997,712.91","443,454,996.82","201,455,630.25","154,315,540.64","140,039,110.63","150,752,137.62","74,093,054.56","107,166,381.29","385,971,580.61","436,353,399.05","280,877,731.52","385,649,642.33","503,303,876.45","527,414,567.78","655,013,722.66","763,702,621.67","140,622,170.47","228,358,168.60","453,982,485.94","530,413,807.83","643,052,337.08","732,799,973.49","290,595,135.44","354,720,957.16","393,737,910.47","524,839,826.03","454,104,503.43","543,501,287.10"
其他非流动负债,,,,,,,,,"703,198.53","1,429,677.93","1,405,108.75","1,380,539.55","1,304,667.30","1,726,239.82","1,847,038.37","1,847,836.88","1,768,635.43","1,729,433.94","1,690,232.53",,"4,503,644.04","11,451,313.72","15,863,656.99","19,961,273.72","7,948,580.50","6,938,564.41","6,723,333.33","7,271,989.27",,,,,,,,,,,,,,,,,,
工程物资,"127,474.44","127,474.44","127,474.44","127,474.44",,"2,000.00","2,000.00","2,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"40,000,000.00","40,000,000.00","15,000,000.00",,"366,284.57","366,284.57","223,235.36","373,892.73","703,198.53","1,429,677.93","1,405,108.75","1,380,539.55","63,822,518.42","67,151,170.13","72,756,048.39","131,483,246.26","289,946,413.88","296,064,446.81","307,316,203.98","303,405,575.18","87,712,466.08","97,266,214.36","109,213,230.92","114,815,838.33","88,255,637.17","96,803,186.18","188,699,289.33","395,620,120.95","379,067,490.21","433,352,427.66","534,676,559.23","834,264,688.65","771,674,551.37","851,173,987.33","765,608,281.26","639,305,646.66","687,948,030.16","982,726,344.87","889,773,076.81","801,257,873.65","842,019,529.42","936,096,156.54","938,445,745.59","1,269,883,664.68","1,562,396,159.82","1,761,952,618.65"
固定资产清理,,,,,,"13,440.00",,"2,359.00",,"3,520.89",,609.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,103,129,580.35","1,186,334,834.02","1,013,617,610.63","1,171,573,096.98","1,263,001,838.01","1,344,769,093.01","1,466,423,704.74","1,433,025,898.44","1,480,894,113.40","1,595,316,439.29","1,518,241,802.70","1,866,030,307.86","2,253,291,113.92","2,431,062,762.00","2,510,116,985.56","2,928,727,995.52","3,435,814,887.51","3,567,076,396.61","3,431,505,573.54","3,842,827,670.31","4,127,277,070.60","4,008,865,335.28","3,833,860,464.47","4,471,672,446.93","5,104,701,171.53","4,916,341,198.98","4,920,869,926.69","5,118,206,991.12","5,415,637,426.27","6,833,670,186.63","6,559,219,879.30","6,915,917,049.02","7,281,446,316.37","7,513,049,294.06","7,829,211,996.40","8,048,545,572.29","8,142,071,993.25","7,764,876,057.09","8,286,133,607.08","8,900,579,987.97","9,537,362,071.75","9,301,601,690.29","9,674,508,193.49","11,419,977,021.43","13,151,579,596.29","14,021,028,300.46"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"100,180,000.00","100,180,000.00","135,180,000.00","135,180,000.00","135,180,000.00","135,180,000.00","270,360,000.00","270,360,000.00","270,360,000.00","270,360,000.00","270,360,000.00","270,360,000.00","270,360,000.00","270,360,000.00","270,360,000.00","270,360,000.00","270,360,000.00","270,360,000.00","270,360,000.00","270,360,000.00","270,360,000.00","326,755,891.00","326,755,891.00","597,115,871.00","597,115,871.00","597,115,871.00","597,115,871.00","597,115,871.00","597,115,871.00","708,168,613.00","778,985,474.00","778,985,474.00","778,985,474.00","778,985,474.00","778,985,474.00","778,985,474.00","863,903,951.00","863,903,951.00","863,903,951.00","863,903,951.00","863,903,951.00","863,903,951.00","863,903,951.00","863,903,951.00","863,903,951.00","863,903,951.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"22,462,169.69","22,462,169.69","856,856,989.69","856,856,989.69","855,836,375.04","855,836,375.04","774,728,375.04","774,728,375.04","774,728,375.04","774,789,455.82","774,789,455.82","774,789,455.82","774,789,455.82","774,789,455.82","774,789,455.82","774,789,455.82","774,789,455.82","774,789,455.82","774,789,455.82","774,789,455.82","774,789,455.82","1,899,936,087.65","1,899,936,087.65","1,629,576,107.65","1,629,576,107.65","1,629,576,107.65","1,629,576,107.65","1,629,576,107.65","1,629,576,107.65","2,986,632,711.92","2,985,980,001.31","2,985,980,001.31","2,986,253,084.61","2,986,253,084.61","2,986,253,084.61","2,986,253,084.61","4,131,642,645.86","4,131,642,645.86","4,131,642,645.86","4,131,642,645.86","4,131,639,999.27","4,131,639,999.27","4,131,639,999.27","4,121,355,477.72","3,852,503,090.51","3,852,503,090.51"
无形资产,"56,988,063.28","56,969,631.21","56,537,815.16","56,597,789.25","56,892,146.06","56,388,800.98","58,028,011.95","65,225,600.52","106,960,076.40","142,859,040.70","146,682,623.83","145,326,221.78","144,874,367.22","204,216,123.19","303,770,654.90","302,059,857.03","440,913,728.70","468,301,612.98","476,725,471.50","421,866,403.99","511,479,966.49","507,953,521.16","523,067,950.45","520,175,919.03","544,510,065.57","539,655,933.40","536,616,558.09","532,478,469.46","751,733,379.03","872,968,885.65","872,226,299.97","867,391,612.24","927,344,456.94","929,911,448.92","920,316,750.27","912,351,323.14","988,859,156.61","991,508,719.73","984,120,698.85","975,501,705.24","1,519,521,800.72","1,518,711,036.05","1,493,537,204.55","1,338,365,875.52","1,461,138,944.07","1,538,501,675.47"
盈余公积,"19,921,840.53","19,921,840.53","19,921,840.53","19,921,840.53","36,132,130.90","36,132,130.90","36,132,130.90","36,132,130.90","49,751,794.45","49,751,794.45","49,751,794.45","49,751,794.45","64,305,612.61","64,305,612.61","64,305,612.61","64,305,612.61","84,048,688.18","84,048,688.18","84,048,688.18","84,048,688.18","114,991,246.82","114,991,246.82","114,991,246.82","114,991,246.82","151,935,098.08","151,935,098.08","151,935,098.08","151,935,098.08","194,917,736.40","194,917,736.40","194,917,736.40","194,917,736.40","209,249,913.39","209,249,913.39","209,249,913.39","209,249,913.39","220,061,072.50","220,061,072.50","220,061,072.50","220,061,072.50","232,024,740.14","232,024,740.14","232,024,740.14","232,024,740.14","280,248,214.56","280,248,214.56"
开发支出,,,,,,,,,,,,,,,,,,,,"2,632,589.35","16,664,923.72","18,528,537.86","21,870,641.21","33,177,681.89","29,199,274.17","30,923,803.54","48,519,839.27","50,286,250.56","46,664,482.44","60,517,891.83","64,394,335.39","79,368,864.50","25,543,577.09","32,623,913.71","42,157,552.03","53,097,853.43","14,537,866.24","20,363,795.47","29,106,298.02","37,737,695.37","10,806,267.78","13,608,770.25","14,011,332.93","17,930,416.15","22,436,860.71","22,668,686.08"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"847,073,394.83","847,073,394.83","847,073,394.83","847,073,375.00","847,073,375.00","847,073,375.00","847,073,375.00","847,073,375.00","1,027,404,220.50","1,027,404,220.50","1,027,404,220.50","1,031,412,130.13","1,031,412,130.13","1,031,412,130.13","1,031,412,130.13","1,009,917,819.86","1,009,917,819.86"
