科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"97,648,551.50","206,960,110.72","333,082,867.40","464,645,584.04","108,610,337.08","214,237,508.34","334,281,218.47","431,810,811.95","60,202,722.87","157,748,798.82","252,032,818.99","354,668,588.77","48,086,619.10","125,035,065.23","197,645,580.55","296,929,790.43","36,740,409.26","123,214,944.27","272,230,465.62","382,744,070.79","77,661,678.67","193,132,455.22","318,531,282.41","456,898,324.68","83,803,389.76","195,453,862.35","326,408,653.57","458,931,928.46","77,599,736.90","200,662,797.54","328,024,074.72","460,006,220.23","82,601,113.12","191,668,424.45","367,672,272.95","891,661,313.21","197,397,351.73","638,999,414.47","1,111,163,420.76","1,553,984,128.24","192,138,381.75","534,834,476.30","852,810,162.29","1,240,034,146.62","123,407,486.47"
二、营业利润,"2,256,258.32","3,842,690.12","9,421,269.09","17,947,434.59","1,714,066.82","-5,917,822.55","-7,378,688.82","-6,583,776.86","-5,226,133.66","-7,248,713.23","-9,826,112.10","-11,829,337.04","-6,162,550.17","-13,597,190.36","-11,088,781.24","-4,269,130.55","-1,582,104.87","-12,052,379.27","-10,692,838.32","-45,279,536.30","-6,394,467.22","-15,722,298.31","-20,767,978.92","-1,968,082.55","-1,034,104.40","-18,287,836.23","-23,837,171.73","-16,487,531.72","-13,999,318.23","-13,067,174.26","-13,903,435.35","-38,205,720.52","134,094.68","-550,962.01","-709,543.09","44,801,258.37","-16,241,660.80","16,512,543.60","4,273,089.74","107,771,883.33","-20,390,285.10","19,809,162.87","58,814,253.25","118,490,591.39","-22,594,890.89"
减:营业成本,"74,160,891.12","156,720,340.52","248,416,471.45","350,599,118.23","85,105,175.08","170,661,806.68","269,059,764.10","335,087,985.84","45,769,855.58","128,835,757.11","205,419,109.64","285,846,311.92","41,655,398.28","105,143,060.61","158,297,705.49","238,399,180.65","26,678,901.22","96,595,201.04","220,441,205.74","319,317,727.96","63,887,592.77","155,508,331.29","259,437,023.70","380,485,207.37","73,563,910.40","173,114,805.08","284,487,713.02","400,287,325.53","69,089,848.23","172,262,325.01","276,122,269.97","386,274,485.50","69,429,817.41","154,937,766.85","288,962,750.39","678,310,931.63","154,032,257.65","479,357,532.82","890,584,593.28","1,211,472,944.93","161,482,133.21","406,338,438.96","639,537,735.70","931,719,067.55","107,244,332.02"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"494,080.08","1,078,886.26","1,798,044.55","2,441,148.93","439,954.26","1,322,599.76","2,127,535.22","2,726,769.10","161,211.74","939,124.22","1,690,846.65","2,790,976.37","163,535.99","414,257.80","538,186.35","1,593,603.58","126,790.80","1,567,509.90","1,739,539.71","2,895,909.61","85,622.45","326,847.40","587,956.15","4,134,924.29","640,048.12","1,800,132.35","2,605,308.80","3,445,719.77","399,549.85","1,605,575.93","2,571,021.33","3,417,619.85","732,708.65","1,877,802.38","3,621,226.63","11,680,022.51","2,156,446.88","4,631,041.79","11,197,419.44","24,358,659.92","2,635,598.96","13,100,025.09","17,188,331.59","23,483,828.32","3,306,731.05"
营业外收入,"57,270.00","1,764,907.62","526,628.69","15,371,095.99","1,085,888.45","10,733,323.70","10,982,636.91","15,946,783.08","6,387,893.12","10,149,624.52","12,177,437.62","7,565,652.02","6,004,450.00","2,359,105.06","15,058,139.96","17,352,194.81","34,179.00","130,098.90","1,153,803.33","1,877,291.24","769,945.92","4,018,576.24","11,592,792.54","16,036,668.81","289,694.00","9,256,412.06","20,343,040.85","30,897,410.78","5,438,363.42","6,994,877.88","11,929,802.70","20,888,823.19","227,140.00","6,127,597.82","11,627,678.32","21,000,679.37","599,000.41","4,616,301.54","18,399,163.33","73,829,921.73","3,627,602.61","421,471.91","674,275.41","1,078,953.67","60,636.95"
销售费用,"4,873,311.07","9,665,391.37","16,157,733.16","24,824,897.84","3,945,579.72","7,788,520.70","11,442,058.31","18,014,380.16","3,003,718.98","5,364,661.21","9,167,475.99","12,174,535.70","1,910,773.14","4,057,322.68","5,834,753.98","7,941,528.39","1,080,409.10","2,445,396.81","4,769,249.17","8,385,752.82","2,057,923.24","3,631,577.93","5,724,483.57","9,086,014.19","2,641,934.05","2,615,857.62","4,466,227.69","6,992,754.31","768,331.01","2,010,006.25","3,720,406.57","6,379,352.45","1,403,909.05","2,354,292.05","8,858,043.55","38,420,452.34","16,210,397.23","36,967,570.21","59,203,222.25","89,523,549.85","14,486,745.37","28,995,494.60","45,200,037.85","78,992,506.29","9,668,412.31"
减:营业外支出,"72,839.40","532,536.20","1,569,047.80","4,554,777.55","219,863.78","440,248.30","476,271.45","1,025,549.54",919.95,"3,919.95","11,937.29","240,742.68","178,128.46","324,977.49","848,652.02","1,586,596.47",,,,"681,149.15","10,649.00","14,890.16","120,894.48","242,038.98",500.00,"108,209.10","202,067.62","623,933.74","56,000.00","56,199.03","162,049.81","629,182.10","206,000.00","226,000.00","239,028.71","735,853.71",100.00,"11,100.00","86,525.55","244,542.88",,"62,701.52","240,572.15","1,771,453.98","119,033.99"
管理费用,"11,333,377.06","24,704,715.36","37,800,063.20","53,930,202.02","11,582,820.54","23,981,964.67","32,129,566.99","42,962,648.93","7,545,303.77","14,032,010.48","22,493,750.42","33,573,874.41","7,982,637.69","19,077,744.36","29,319,589.58","40,759,973.88","5,615,327.24","19,549,098.09","29,526,658.00","43,297,640.32","7,208,644.22","22,033,148.17","32,462,965.05","46,393,861.39","9,212,151.33","22,164,009.47","35,287,886.62","46,968,032.30","10,086,891.49","24,717,899.42","36,480,296.06","48,107,950.65","10,397,459.79","19,829,225.91","39,866,710.85","74,521,500.86","26,181,494.85","60,367,114.41","89,703,197.18","123,645,196.94","22,407,433.59","46,815,740.67","74,826,985.78","106,749,375.51","16,746,960.31"
其中:非流动资产处置净损失,,,,,,,,,,,,"-711,449.00",,,,"-1,416,318.77",,,,"433,978.63",,"5,890.16","5,890.16",,,,,"93,858.52",,,,"40,735.01",,,,"142,553.93",,"11,000.00",,"29,220.63",,"42,386.91","42,386.91",,
