科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"207,950.69","540,630.00","1,214,989.22","1,226,967.82","378,630.00","1,377,278.00","2,642,512.17","2,538,805.65","271,400.00","2,723,978.76","3,197,330.86","4,008,804.70","1,015,064.00","2,191,556.00","3,268,040.05","4,082,835.70","760,575.10","2,275,355.02","3,371,619.02","4,770,351.80","1,204,210.00","2,038,226.00","3,003,660.00","4,097,009.50","1,140,065.16","2,259,788.16","3,383,750.36","535,414,009.20","298,820,894.75","670,619,684.84","1,162,291,511.72","1,981,068,061.62","162,513,314.98","162,752,871.70","162,752,871.70","646,477,164.63","178,650,658.49","322,044,250.67","324,409,159.94","355,565,686.07","2,526,475.00","5,141,500.00","6,092,183.56","25,070,608.62","493,850.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,148,869.88",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,688,636.37",,,,"10,824.22",
收到其他与经营活动有关的现金,"17,412.93","429,279.29","1,328,429.29","4,653,396.06","38,608.93",,"560,306.39","2,149,439.50","319,774.96","114,646.45","124,646.45","6,757,835.79","10,577.47","298,571.49","298,774.94","1,650,169.66","40,595.50","723,000.00","796,400.00","1,843,971.52","150,180.87","710,000.00","1,130,000.00","2,270,683.36","68,961.80","1,318,194.78","1,916,282.92","4,361,746.14","726,163.04","1,334,915.75","2,056,062.27","6,929,282.82","848,836.98","1,477,429.89","2,063,425.36","3,045,133.75","702,462.60","1,403,915.49","2,256,016.74","3,020,338.01","896,100.93","1,823,914.89","2,792,339.20","3,714,332.40","923,012.44"
投资活动现金流出小计,,"205,264.50","365,140.50","378,694.50","18,117.68","26,378.68","27,998.68","77,712.14",,,,"3,299.00",,"9,381.00","37,381.00","409,731.00",,"15,000.00","215,878.19","364,264.19","146,000.00","152,499.00","182,499.00","171,499.00",,"80,000.00","80,000.00","147,883.51","74,305.00","108,596.90","149,983.90","295,809.52","76,000.00","381,808.00","385,288.00","305,030.74","1,680.00","1,680.00","1,680.00","6,722,371.37","8,119.00","13,894.00","28,752.00","46,356.22",
经营活动现金流入小计,"225,363.62","969,909.29","2,543,418.51","5,880,363.88","417,238.93","1,377,278.00","3,202,818.56","4,688,245.15","591,174.96","2,838,625.21","3,321,977.31","10,766,640.49","1,025,641.47","2,490,127.49","3,566,814.99","5,733,005.36","801,170.60","2,998,355.02","4,168,019.02","6,614,323.32","1,354,390.87","2,748,226.00","4,133,660.00","6,367,692.86","1,209,026.96","3,577,982.94","5,300,033.28","539,775,755.34","299,547,057.79","671,954,600.59","1,164,347,573.99","1,987,997,344.44","163,362,151.96","164,230,301.59","164,816,297.06","649,522,298.38","179,353,121.09","323,448,166.16","326,665,176.68","358,586,024.08","3,422,575.93","6,965,414.89","8,884,522.76","29,933,810.90","1,416,862.44"
投资活动产生的现金流量净额,,"-205,264.50","-365,140.50","-370,694.50","-18,117.68","3,421.32","81,801.32","52,087.86",,,,"-3,299.00",,"-9,381.00","-37,381.00","-409,731.00",,"-15,000.00","-215,878.19","-364,264.19","2,659,266.15","8,687,001.00","8,657,001.00","8,668,001.00",,"-80,000.00","-80,000.00","-147,883.51","-74,305.00","-95,596.90","-136,983.90","1,977,776.87","-76,000.00","-311,430.74","-314,808.43","-85,941.81","-1,680.00","-1,680.00","-1,680.00","-6,618,658.17","-8,119.00","6,950,894.77","7,009,225.58","6,937,557.75",
购买商品、接受劳务支付的现金,"123,975.46","240,829.76","584,313.16","813,693.90","170,993.66","605,867.74","1,021,915.23","1,464,375.16","271,199.82","940,260.87","1,289,501.77","2,070,958.56","570,787.19","1,166,425.35","1,713,071.72","1,770,659.96","254,239.73","1,131,309.32","1,472,263.43","1,777,310.08","193,909.09","1,030,234.87","1,293,718.87","1,591,617.77","528,982.98","1,048,319.90","1,486,558.95","577,780,650.81","223,256,347.70","635,693,410.01","1,137,126,340.23","1,994,096,886.89","66,876,655.94","66,897,212.61","66,897,212.61","492,079,276.23","188,279,981.22","332,204,573.85","332,203,753.85","332,127,978.14",,,,"16,789,379.70",
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
