科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"643,999,530.00","1,388,716,684.00","2,109,206,603.00","2,987,848,893.00","966,097,518.00","2,082,859,932.00","3,076,777,939.00","3,866,658,130.00","531,909,440.00","1,203,693,687.00","1,833,848,040.00","2,706,356,549.00","913,226,752.00","2,048,449,164.00","2,490,881,724.00","5,421,997,601.00","924,827,998.00","3,188,413,569.00","4,566,132,863.00","6,479,527,574.00","1,362,359,044.00","2,713,540,009.00","3,679,919,912.00","4,807,552,591.00","1,040,865,270.00","2,255,452,561.00","3,270,192,889.00","4,697,017,311.00","971,501,375.00","2,269,340,246.00","3,553,063,505.00","4,970,187,912.07","1,167,214,280.28","2,228,933,492.00","3,317,793,757.06","5,393,135,580.64","1,191,731,232.97","2,725,497,777.36","4,630,654,057.12","5,188,188,568.33","2,096,325,232.31","3,993,048,766.88","6,272,108,034.03","7,062,052,458.02","2,735,527,191.79"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"7,661,719.00",,,,"2,704,154.00","22,262,077.00","23,008,779.00","25,874,755.00","300,000.00",,,"10,588,585.00",,"23,371,709.00","44,360,788.00","44,360,788.00","101,542,622.00","55,172,116.00","57,343,167.00","75,696,008.00","127,027,242.00",,"23,587,298.00","91,418,343.00","104,390,278.00","25,177,578.00","63,212,678.00","88,571,849.00","126,249,162.32","40,853,685.41","48,521,531.42","54,215,251.55","73,371,771.15","36,875,822.36","36,875,822.36","72,889,535.74","93,983,563.09",,,,"11,027,181.52","77,437.16"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"615,667.00","1,552,412.00","1,917,308.00","6,952,137.00","991,150.00","1,461,935.00","2,197,607.00","8,620,571.00","162,367.00","6,717,236.00","25,399,479.00","5,443,780.00","2,719,278.00","3,259,976.00","14,987,782.00","8,883,929.00","2,810,144.00","4,287,115.00","8,558,768.00","40,087,361.00","3,000,779.00","9,278,555.00","10,417,879.00","10,164,494.00","2,389,324.00","4,749,919.00","8,875,523.00","4,789,503.00","724,299.00","2,335,550.00","1,355,003.00","3,503,281.96","5,480,053.78","6,012,745.00","50,917,541.93","10,168,294.30","7,471,216.21","5,829,941.79","66,238,171.77","18,796,610.27","7,328,159.35","9,992,147.66","27,046,754.92","20,869,891.43","6,716,947.10"
投资活动现金流出小计,"14,373,786.00","20,947,649.00","24,912,408.00","46,995,495.00","23,941,605.00","35,572,614.00","41,234,243.00","56,173,869.00","505,909.00","10,042,073.00","15,495,811.00","118,566,663.00","6,227,827.00","39,783,180.00","100,318,513.00","265,988,612.00","67,493,178.00","102,735,117.00","128,485,403.00","129,286,038.00","50,644,043.00","53,590,192.00","65,587,818.00","206,615,959.00","352,322.00","401,193.00","3,333,632.00","120,871,755.00","9,244,630.00","30,268,023.00","40,423,886.00","85,718,782.03","121,294,316.21","58,619,936.00","360,579,828.61","137,008,284.65","53,856,306.69","32,972,387.84","137,634,696.40","56,444,802.21","57,441,706.60","28,878,820.59","31,915,501.82","50,114,582.23","18,189,471.92"
经营活动现金流入小计,"644,615,197.00","1,390,269,096.00","2,111,123,911.00","3,002,462,749.00","967,088,668.00","2,084,321,867.00","3,078,975,546.00","3,877,982,855.00","554,333,884.00","1,233,419,702.00","1,885,122,274.00","2,712,100,329.00","915,946,030.00","2,051,709,140.00","2,516,458,091.00","5,430,881,530.00","951,009,851.00","3,237,061,472.00","4,619,052,419.00","6,621,157,557.00","1,420,531,939.00","2,780,161,731.00","3,766,033,799.00","4,944,744,327.00","1,043,254,594.00","2,283,789,778.00","3,370,486,755.00","4,806,197,092.00","997,403,252.00","2,334,888,474.00","3,642,990,357.00","5,099,940,356.35","1,213,548,019.47","2,283,467,768.42","3,422,926,550.54","5,476,675,646.09","1,236,078,271.54","2,768,203,541.51","4,769,781,764.63","5,300,968,741.69","2,103,653,391.66","4,003,040,914.54","6,299,154,788.95","7,093,949,530.97","2,742,321,576.05"
投资活动产生的现金流量净额,"-14,373,786.00","-20,947,649.00","-24,912,408.00","-46,358,887.00","-23,941,605.00","-35,432,769.00","-41,094,398.00","-56,039,009.00","-505,909.00","-10,042,073.00","-15,495,811.00","-118,566,663.00","-6,227,827.00","-39,783,180.00","-100,318,513.00","-248,457,955.00","-67,493,178.00","-102,735,117.00","-128,485,403.00","-116,822,330.00","-50,644,043.00","-53,590,192.00","-65,587,818.00","-203,196,850.00","-352,322.00","-401,193.00","-3,333,632.00","-120,569,035.00","-9,244,630.00","-30,268,023.00","-40,423,886.00","-82,115,853.91","-121,294,316.21","-58,048,278.94","-360,579,828.61","-102,083,223.79","-53,856,306.69","-32,946,589.84","-137,634,696.40","-12,105,550.41","-57,441,706.60","-28,804,082.73","-31,915,501.82","-48,710,696.64","36,795,548.44"
购买商品、接受劳务支付的现金,"610,577,305.00","1,211,671,574.00","1,870,084,293.00","2,537,752,378.00","880,337,721.00","1,770,648,092.00","2,638,040,517.00","3,139,348,755.00","488,928,431.00","1,050,395,962.00","1,619,494,014.00","2,239,760,228.00","733,267,158.00","1,758,438,987.00","2,082,422,052.00","4,669,755,113.00","774,918,848.00","2,605,748,620.00","4,074,979,375.00","5,658,006,703.00","1,374,426,342.00","2,650,483,454.00","3,574,713,145.00","4,418,822,544.00","948,828,709.00","2,029,279,553.00","3,063,875,475.00","4,213,233,566.00","835,010,380.00","1,967,370,246.00","3,003,839,459.00","4,139,592,065.86","820,921,409.54","1,857,709,839.31","2,449,798,313.03","4,794,034,602.63","1,025,187,013.76","2,461,930,002.86","3,432,505,759.71","3,932,440,460.43","2,268,478,046.48","4,325,126,883.36","5,605,028,980.44","5,970,293,006.43","2,480,642,496.31"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
