科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"22,028,846.49","30,604,475.37","24,366,693.05","21,208,741.87","19,359,529.68","19,255,784.03","23,948,596.76","13,727,471.20","17,751,672.61","14,455,147.92","17,329,453.94","24,670,262.26","28,641,970.81","42,275,402.48","32,787,183.69","40,115,893.80","30,905,740.44","25,353,848.57","31,502,442.44","35,794,478.15","17,844,203.45","24,702,828.27","36,738,679.73","23,249,319.85","50,979,035.51","33,120,433.74","29,980,732.17","58,588,791.52","35,736,052.42","26,578,931.83","155,558,049.63","114,946,317.68","90,663,308.50","19,215,775.70","36,072,759.91","21,066,326.48","31,430,687.48","21,159,833.91","23,873,330.54","22,898,581.08","28,910,083.55","28,808,523.96","34,305,450.41","40,053,018.50","41,951,759.57"
应付职工薪酬,"28,641,145.50","61,733,894.07","61,937,140.73","62,774,796.37","33,659,566.94","44,291,231.54","56,162,941.01","64,630,921.26","48,630,040.29","54,219,254.24","66,658,442.82","64,090,888.02","51,477,488.56","45,705,980.43","59,287,483.20","77,859,754.94","45,966,480.59","63,490,145.00","73,867,919.55","86,793,178.15","55,986,365.66","61,297,707.02","66,412,304.61","74,466,482.77","54,362,593.76","76,263,701.92","88,225,576.02","90,858,233.23","53,019,137.16","82,920,726.38","95,170,884.63","114,831,247.77","78,876,158.42","116,358,351.63","170,129,447.27","219,061,567.64","200,337,589.85","244,150,469.63","275,961,473.02","326,642,321.07","215,320,093.84","252,058,314.46","244,355,564.10","230,697,113.48","162,984,841.31"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"27,996,234.08","10,690,225.95","22,894,876.24","41,816,590.96","36,550,422.83","23,695,228.50","25,340,325.38","39,455,956.58","27,255,184.17","26,732,328.43","37,825,777.60","43,862,213.93","40,823,166.15","22,932,696.50","30,986,481.36","44,001,363.96","43,597,280.90","21,228,654.90","38,592,640.15","46,772,294.98","55,144,431.35","-3,717,798.58","11,222,210.20","26,124,590.08","36,963,180.79","17,674,705.99","815,010.86","65,411,427.71","38,080,423.18","53,962,870.37","65,651,465.22","52,133,128.58","78,048,209.24","58,703,788.39","84,154,964.24","103,928,176.56","111,195,615.00","74,969,022.59","85,707,354.79","92,852,553.16","103,305,430.79","57,220,930.03","59,117,534.72","71,652,678.79","51,325,140.72"
应收利息,,,,"2,625,467.80","1,311,001.53","349,834.00","349,834.00","994,301.22","616,301.22",,,"451,818.56","451,818.56","106,818.56","67,500.00","68,073.29","68,073.29",,,,,,,"10,655,734.49","10,655,734.49","9,983,700.00","11,067,000.00","13,594,395.25","15,739,500.81","11,019,604.15","13,270,547.14","13,533,560.60","15,118,845.41","1,634,793.30","2,731,700.96","3,903,623.54","2,606,113.68","2,252,679.30","1,832,109.90","4,374,165.71","1,157,606.86","660,449.17","72,383.00","747,584.30","17,186.72"
应付利息,,,,"302,750.00",,,,"370,863.64","3,440,613.64","2,229,363.64","3,201,363.64","427,522.60","443,427.26","410,952.26","435,327.26","775,728.59","554,954.54","395,373.98","788,739.25","1,208,465.76","1,330,481.19","778,731.81","653,526.76","833,566.15","866,190.86","1,017,472.00","1,101,845.61","966,568.30","292,436.06","592,920.56","217,721.99","211,254.69","226,778.78","67,456.30","71,545.10","12,316.87","12,480.65","11,721.71","13,410.76","24,469.85","24,271.32","8,561.49","8,087.00",,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"318,870.60","8,858,070.60",,,,,,,,,,"682,820.00",,,,,"37,465,272.00",,,,,,,,,,,,,,,,,,,,,"6,000,010.00",,,,,"6,000,200.00",,
存货,"230,094,019.39","279,361,126.39","244,412,103.12","253,946,530.15","290,519,957.48","298,634,336.04","300,725,040.33","272,430,135.27","256,755,620.18","288,413,791.13","318,246,883.40","331,183,252.38","381,180,747.43","510,138,918.81","496,974,403.07","459,264,603.75","510,978,761.47","613,288,592.27","752,954,572.37","783,263,327.29","784,460,514.91","944,118,585.93","885,217,416.64","824,787,251.88","758,829,667.09","843,617,287.32","802,203,882.52","773,934,601.32","669,914,082.68","736,491,218.59","614,930,668.49","690,230,774.21","574,566,761.71","746,156,712.43","674,243,535.84","661,540,072.96","534,764,501.36","538,935,510.88","491,990,538.72","598,688,567.70","616,030,475.03","771,025,898.30","824,212,017.55","1,047,515,500.00","853,179,085.10"
其他应付款,"52,524,920.58","21,664,967.85","20,015,964.36","27,043,606.87","27,710,032.68","29,899,736.05","12,682,796.65","15,353,474.37","20,232,570.65","13,516,478.30","26,334,810.74","62,075,236.48","73,892,111.21","74,782,100.11","83,076,135.90","85,862,707.90","90,772,187.53","63,383,674.13","77,472,536.31","82,087,925.07","83,991,953.22","86,586,828.05","95,053,852.20","39,192,498.66","46,720,831.76","54,404,101.17","52,965,184.46","82,282,612.09","101,100,627.42","104,827,049.15","109,661,809.37","118,052,365.43","110,165,755.88","111,699,273.16","134,947,907.06","116,174,733.77","123,474,355.07","142,440,309.49","158,212,832.62","144,345,921.39","147,907,366.84","115,972,019.57","137,300,717.53","171,462,219.63","177,823,320.27"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,285,999.32","568,612.66","227,259.68",,"1,468,761.85","706,814.05","329,294.91",,"4,680,060.01","3,339,440.59","2,077,437.58","888,842.50",,
一年内到期的非流动负债,,,,,,,,"150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","50,000,000.00","100,000,000.00","165,871,730.00","165,000,670.00","260,091,995.16","160,091,995.16","180,000,000.00","100,000,000.00","100,097,242.47","100,097,242.47","100,097,242.47","250,097,242.47","300,000,000.00","270,000,000.00","200,000,000.00","100,000,000.00","100,000,000.00",,,,"70,454,545.39","70,000,000.00",,,,,,,,,,,,"5,996,795.00"
其他流动资产,"1,472,336.57","3,361,505.08","5,076,041.59",,"265,589.45","901,312.15","2,781,070.39",,"1,804,370.20","577,850.45","1,042,586.97",,"1,464,944.51",,"2,547,856.73",,,,,,,,,"1,416,792.52","748,361.13","559,904.32","265,027.81","64,873,847.58","2,584,012.16","12,818,811.82","3,058,279.77","16,432,514.12","13,236,033.53","23,724,091.62","24,240,990.83","16,548,085.90","12,452,259.18","15,031,688.58","12,630,730.56","23,668,913.06","12,636,785.28","424,420,103.99","774,170,451.11","40,455,991.31","817,842,848.26"
其他流动负债,"6,959,474.17","6,720,107.05","8,766,611.88",,"5,694,928.34","4,368,083.06","5,089,892.71",,"683,283.43","1,324,795.97","2,502,610.05",,"50,000.01",,"3,622,034.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,196,955,488.55","1,201,388,384.15","1,283,834,805.91","1,312,049,271.13","1,283,284,573.89","1,363,663,011.00","1,363,697,979.29","1,271,591,523.23","1,342,876,351.56","1,313,580,588.65","1,514,079,366.26","1,404,911,600.91","1,535,446,532.27","1,516,393,964.64","1,570,601,974.35","1,598,613,403.99","1,603,457,413.41","1,751,190,990.47","1,982,193,190.96","1,988,590,698.34","2,936,273,697.63","2,867,639,322.23","2,801,544,102.46","2,844,156,665.46","2,721,614,476.04","2,948,379,242.74","2,857,815,016.54","3,007,478,324.75","2,820,942,803.86","2,812,879,891.99","2,988,277,760.80","3,120,365,888.39","3,060,890,840.72","3,175,406,993.86","3,499,662,023.57","3,613,522,659.26","3,470,625,772.71","3,480,306,352.36","3,718,318,685.70","4,114,565,792.61","4,057,853,389.15","4,112,862,668.36","4,463,161,090.59","4,515,209,480.52","4,160,333,639.06"
流动负债合计,"721,652,926.73","703,493,533.34","749,292,098.39","714,648,248.15","624,128,368.96","694,133,380.85","704,959,585.06","774,326,595.05","758,095,504.83","793,539,718.19","950,637,874.71","827,149,727.77","979,571,149.77","1,100,702,935.49","1,106,839,584.39","1,333,700,617.11","1,247,861,387.38","1,348,006,812.36","1,403,130,924.73","1,425,147,368.65","1,381,348,777.50","1,363,868,449.91","1,421,346,611.31","1,498,144,409.47","1,410,675,938.04","1,633,648,849.30","1,505,306,834.32","1,612,101,369.40","1,306,313,594.29","1,369,690,627.09","1,352,752,183.40","1,524,960,802.53","1,406,946,074.17","1,667,137,270.13","1,877,702,501.91","1,901,630,949.35","1,676,581,722.61","1,824,864,937.52","1,934,434,474.10","2,210,978,042.09","2,067,333,582.90","2,279,956,941.57","2,316,167,702.32","2,483,592,068.12","2,091,372,767.29"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,457,687.47","97,697,056.59","97,697,056.59","97,697,056.59","97,697,056.59","96,463,407.47","96,457,687.47","96,457,687.47","96,457,687.47","96,457,687.47","96,457,687.47","96,457,687.47","96,457,687.47","96,457,687.47","96,457,687.47"
长期借款,"4,174,943.17","3,720,397.70","3,720,397.70","153,699,727.25","203,245,181.79","203,245,181.79","203,245,181.79","53,181,818.15","152,727,272.69","152,727,272.69","152,727,272.69","268,960,812.69","278,487,837.23","212,272,727.23","262,272,727.23","102,272,727.23","201,818,181.77","251,818,181.77","331,818,181.77","301,818,181.77","351,363,636.31","351,363,636.31","151,363,636.31","101,363,636.31","909,090.85","70,909,090.85","70,909,090.85","70,909,090.85","70,454,545.39","70,454,545.39","70,454,545.39",,,,,,,,,,,,"242,522,300.00","338,945,341.16","331,762,545.04"
持有至到期投资,,,,"1,000,000.00","1,000,000.00","1,000,000.00","9,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","15,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,"1,984,514.70","1,984,514.70","2,076,509.86","2,007,994.10","1,887,272.23","1,887,272.23","1,887,272.23","1,887,272.23",,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"11,119,957.75","11,000,000.00","1,000,000.00","102,000,000.00","102,000,000.00","102,000,000.00","108,214,805.88","105,427,155.28","105,382,152.15","105,301,653.31","106,253,074.26","104,365,435.01","104,310,396.17","103,892,661.38","105,454,912.94","120,179,876.30","120,598,349.73","120,542,577.47","119,954,631.24","113,612,154.51","112,953,495.84","112,419,466.89","111,782,711.30","109,365,981.04","108,870,492.51","108,513,324.65","107,460,977.58","97,817,056.59","97,817,056.59","97,817,056.59","1,359,369.12",,,,"980,000.00","980,000.00","3,659,816.33","3,718,389.12","5,199,361.51","5,704,873.59","5,605,084.93","6,087,110.78","6,369,039.93","6,896,043.15","6,651,230.27"
专项应付款,"14,470,000.00","19,770,000.00","19,770,000.00","19,770,000.00","19,770,000.00","19,770,000.00","19,770,000.00","24,770,000.00","24,770,000.00","24,770,000.00","24,770,000.00","24,770,000.00","30,770,000.00","30,622,644.43","36,881,664.65","19,770,000.00","19,770,000.00","19,770,000.00","19,770,000.00","14,470,000.00","14,470,000.00","14,470,000.00","17,070,000.00","14,470,000.00","14,470,000.00","14,470,000.00","14,530,000.00","14,470,000.00","14,470,000.00","14,470,000.00","22,650,200.00","22,970,000.00","22,970,000.00","22,970,000.00","26,840,000.00","34,840,000.00","34,840,000.00","34,840,000.00","34,840,000.00","34,840,000.00","34,840,000.00","34,840,000.00","34,840,000.00","34,840,000.00","34,840,000.00"
投资性房地产,,,,"18,754,593.52","18,567,535.72","18,380,477.92","18,193,420.12","18,006,362.32","17,819,304.52","17,632,246.72","17,445,188.92","17,258,131.12","17,071,073.32","16,884,015.52","16,696,957.72",,,,,,,,,,,,,,,,,,,,,,,,,"12,020,512.72","11,833,454.92","11,646,397.12","11,459,339.32","11,272,281.52","11,085,223.72"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"379,520,136.34","373,710,281.79","378,414,010.12","359,650,877.63","348,915,760.44","362,488,354.35","370,616,979.81","450,800,843.67","452,301,135.65","448,890,546.41","445,690,094.95","445,828,594.84","489,209,804.49","492,885,404.99","519,147,228.24","648,515,297.33","656,821,827.94","650,823,790.80","658,729,266.95","734,607,024.57","738,396,828.79","744,699,183.70","761,301,206.05","780,939,761.71","762,351,727.65","749,919,911.81","736,786,296.89","787,322,901.18","776,354,471.41","778,861,747.24","782,085,218.49","918,723,449.01","933,908,323.79","954,195,863.47","893,965,762.48","1,029,617,874.64","1,047,859,044.03","1,040,452,071.09","1,060,918,225.72","1,092,767,678.16","1,097,252,255.33","1,096,925,000.00","1,105,163,770.08","1,184,359,577.41","1,174,565,263.07"
递延所得税负债,"11,317,494.16","11,557,698.80","11,557,698.80","3,495,559.88","3,495,559.88","3,144,214.60","2,946,680.10","547,795.34","547,795.34","547,795.34","547,795.34",,,,,"545,731.59","128,916.89","285,855.17","460,383.67","220,647.73","152,772.98","30,994.41","30,994.41",,,,,,,,,,,,,,,,,"1,329,267.31","1,329,267.31","1,329,267.31","1,329,267.31","28,882,174.34","28,882,174.34"
在建工程,"43,589,485.67","46,004,026.90","45,118,935.65","57,784,086.33","73,775,295.83","84,240,879.96","104,748,209.12","57,828,964.49","84,398,610.69","86,933,246.61","84,403,183.79","97,947,021.02","84,279,362.58","130,849,565.39","164,731,336.03","107,324,929.44","114,977,964.79","140,992,979.49","163,054,174.53","118,096,117.90","129,219,232.50","141,070,473.02","140,284,233.86","143,610,889.68","167,409,751.69","196,946,857.58","252,620,384.34","211,758,219.67","231,881,095.65","245,900,779.43","187,432,505.10","89,051,119.49","113,371,320.59","141,068,883.24","156,062,422.61","50,788,925.79","58,081,724.90","87,238,493.67","103,293,793.87","76,301,466.80","106,773,321.73","122,124,892.80","135,528,570.57","103,920,073.99","148,866,880.89"
其他非流动负债,,,,,,,,,,,,,,,,"16,500,000.00","16,250,000.00","16,000,000.00","25,750,000.00","29,629,832.00","29,377,759.00","29,126,445.00","28,851,694.00","32,036,993.07","31,379,811.47","31,267,604.99","30,505,883.52","34,864,822.50","34,064,037.87","33,265,553.75","32,467,069.63","5,856,994.55","5,856,994.55","5,856,994.55",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,"73,762.93","441,713.09",,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"29,962,437.33","35,048,096.50","35,048,096.50","176,965,287.13","226,510,741.67","226,159,396.39","225,961,861.89","78,499,613.49","178,045,068.03","178,045,068.03","178,045,068.03","293,730,812.69","309,257,837.23","242,895,371.66","299,154,391.88","141,072,973.52","239,951,613.36","289,950,546.80","379,806,559.54","348,025,933.73","397,251,440.52","396,878,347.95","199,203,596.95","147,870,629.38","46,758,902.32","116,646,695.84","115,944,974.37","120,243,913.35","118,988,583.26","118,190,099.14","125,571,815.02","81,976,700.60","81,654,047.58","80,607,386.43","89,656,499.86","103,926,960.45","103,035,745.72","112,144,530.96","122,647,973.03","125,095,315.41","123,800,624.06","112,621,317.35","354,217,386.44","523,166,865.10","515,133,018.81"
固定资产清理,,,,,,,,"148,500.02","148,500.02","148,500.02","148,500.02",,,,,,,,,,,,,,"119,450.08",,,,,,,,,,,,,,,,,,,,
负债合计,"751,615,364.06","738,541,629.84","784,340,194.89","891,613,535.28","850,639,110.63","920,292,777.24","930,921,446.95","852,826,208.54","936,140,572.86","971,584,786.22","1,128,682,942.74","1,120,880,540.46","1,288,828,987.00","1,343,598,307.15","1,405,993,976.27","1,474,773,590.63","1,487,813,000.74","1,637,957,359.16","1,782,937,484.27","1,773,173,302.38","1,778,600,218.02","1,760,746,797.86","1,620,550,208.26","1,646,015,038.85","1,457,434,840.36","1,750,295,545.14","1,621,251,808.69","1,732,345,282.75","1,425,302,177.55","1,487,880,726.23","1,478,323,998.42","1,606,937,503.13","1,488,600,121.75","1,747,744,656.56","1,967,359,001.77","2,005,557,909.80","1,779,617,468.33","1,937,009,468.48","2,057,082,447.13","2,336,073,357.50","2,191,134,206.96","2,392,578,258.92","2,670,385,088.76","3,006,758,933.22","2,606,505,786.10"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"147,792,000.00","192,129,600.00","192,129,600.00","192,129,600.00","192,129,600.00","249,768,480.00","249,768,480.00","249,768,480.00","249,768,480.00","249,768,480.00","249,768,480.00","249,768,480.00","249,768,480.00","249,768,480.00","249,768,480.00","249,768,480.00","249,768,480.00","374,652,720.00","374,652,720.00","374,652,720.00","430,252,720.00","645,379,080.00","645,379,080.00","645,379,080.00","645,379,080.00","645,379,080.00","645,379,080.00","645,379,080.00","645,379,080.00","968,068,620.00","968,068,620.00","968,068,620.00","968,068,620.00","1,452,102,930.00","1,452,102,930.00","1,452,102,930.00","1,452,102,930.00","1,452,102,930.00","1,452,102,930.00","1,452,102,930.00","1,452,102,930.00","1,452,102,930.00","1,452,102,930.00","1,452,102,930.00","1,452,102,930.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"344,796,553.60","344,796,553.60","344,796,553.60","344,796,553.60","344,796,553.60","344,499,913.60","344,499,913.60","344,314,282.79","344,543,130.93","344,543,130.93","344,543,130.93","353,343,207.46","353,343,207.46","353,343,207.46","353,343,207.46","353,343,207.46","353,343,207.46","228,458,967.46","228,458,967.46","229,722,798.46","1,073,222,798.46","1,073,222,798.46","1,073,222,798.46","1,073,216,159.14","1,073,216,159.14","1,073,216,159.14","1,073,216,159.14","1,073,216,159.14","1,073,216,159.14","750,526,619.14","750,526,619.14","750,526,619.14","750,456,690.07","266,422,380.07","266,422,380.07","265,158,549.07","265,158,549.07","265,158,549.07","265,158,549.07","263,191,144.16","263,191,144.16","263,191,144.16","263,191,144.16","262,915,155.39","262,915,155.39"
无形资产,"32,289,913.59","32,093,484.18","31,897,054.77","31,938,090.47","31,862,227.38","31,674,269.28","31,696,329.28","31,554,268.82","31,362,018.45","31,203,453.34","45,745,898.34","99,624,633.48","170,876,114.56","169,900,329.34","170,815,284.24","170,005,526.35","181,502,475.61","180,382,203.83","179,327,814.12","182,400,389.74","181,982,336.44","180,899,757.88","180,103,650.98","181,080,423.43","180,190,452.81","179,380,202.34","178,559,561.05","177,771,459.03","176,753,310.99","185,728,377.75","117,682,141.20","117,852,598.57","124,316,264.81","146,343,068.42","141,586,399.83","136,083,779.64","135,061,330.13","148,693,837.99","148,213,683.50","148,360,361.05","148,018,863.35","147,969,481.11","147,284,033.77","279,978,826.51","275,211,898.31"
盈余公积,"110,223,489.74","111,546,338.09","111,546,338.09","88,228,090.25","88,228,090.25","88,228,090.25","88,228,090.25","95,210,249.48","95,210,249.48","95,210,249.48","95,210,249.48","102,243,197.11","102,243,197.11","102,243,197.11","102,243,197.11","113,821,555.65","113,821,555.65","113,821,555.65","113,821,555.65","135,304,274.76","135,304,274.76","135,304,274.76","135,304,274.76","168,177,096.65","168,177,096.65","168,177,096.65","168,177,096.65","181,903,965.96","181,903,965.96","181,903,965.96","181,903,965.96","218,681,322.19","218,681,322.19","218,681,322.19","218,681,322.19","246,161,573.29","246,161,573.29","246,161,573.29","246,161,573.29","289,089,265.17","289,089,265.17","289,089,265.17","289,089,265.17","320,249,649.79","320,249,649.79"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,"6,360,606.89","6,360,606.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197,969,479.37","196,946,870.19"
