科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"9,292,060.97","19,216,047.38","29,406,666.77","40,665,339.99","9,702,554.32","25,195,766.66","37,438,347.72","51,188,687.82","12,705,686.56","25,997,426.99","39,033,085.44","50,298,519.01","10,100,165.15","19,295,335.90","24,939,722.24","40,405,931.85","9,549,428.61","19,593,057.44","29,854,318.44","40,458,469.04","10,977,089.42","22,019,698.07","31,470,474.80","41,425,013.54","9,341,013.17","18,480,371.24","27,776,328.46","35,620,078.48","8,068,222.95","15,102,868.31","22,794,447.36","31,069,513.37","9,195,477.91","1,492,639,086.10","2,205,637,777.20","2,979,278,266.08","916,427,684.22","1,766,739,632.56","2,793,298,540.96","3,884,711,768.14","1,325,764,303.36","2,489,086,801.40","3,539,436,588.57","4,998,856,440.32"
取得借款收到的现金,"239,650,000.00","353,885,677.39","449,303,309.53","583,105,008.38","140,896,206.12","417,706,406.12","562,199,806.12","742,360,000.00","245,035,214.83","755,035,214.83","968,809,655.79","1,101,894,085.45","137,030,000.00","184,530,000.00","314,530,000.00","460,540,000.00","100,000,000.00","100,000,000.00","102,500,000.00","128,500,000.00",,,,"11,000,000.00",,"5,000,000.00","5,000,000.00","5,000,000.00",,,"40,000,000.00","40,000,000.00",,"11,114,079,663.26","18,329,378,515.16","21,109,337,827.39","10,615,659,748.84","33,882,689,006.98","41,690,429,751.40","53,049,086,945.08","17,231,031,238.01","30,286,989,086.76","41,332,997,615.14","53,715,381,219.08"
支付的各项税费,"7,919,925.71","15,504,581.26","22,647,840.73","30,378,666.05","6,567,955.02","22,711,365.34","45,561,021.06","60,947,559.35","14,353,643.24","28,478,932.42","46,720,639.95","55,175,276.50","6,253,760.44","18,740,935.01","21,966,681.64","33,994,690.34","5,934,948.53","22,704,910.74","27,803,111.49","33,936,493.43","10,118,585.91","21,915,404.83","27,804,804.25","36,671,569.73","5,026,512.25","14,284,780.29","22,540,608.44","32,447,723.66","6,680,213.11","17,753,154.78","22,260,389.87","26,136,343.90","8,952,199.35","1,154,819,975.25","1,726,437,470.53","2,251,965,725.34","700,353,043.71","1,481,775,660.47","2,134,651,679.03","2,837,907,705.29","1,064,776,488.55","2,142,132,316.16","2,914,969,018.08","3,617,436,241.21"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,439,973.92","322,626,170.41","552,261,979.71","9,753,849.45","5,341,057,151.26","5,431,637,130.63","5,464,023,541.13","356,768,489.29","465,598,082.57","745,369,790.50","2,139,036,910.27"
支付其他与经营活动有关的现金,"45,203,011.07","14,730,018.57","21,957,572.41","49,355,004.34","26,514,170.23","33,029,752.93","54,384,501.38","89,106,514.83","58,971,191.99","48,730,885.15","69,981,676.69","152,072,989.72","17,076,654.79","31,731,592.70","44,653,270.91","59,822,331.12","88,069,963.86","71,546,646.82","76,318,681.90","98,684,713.25","11,727,758.28","26,476,320.88","34,572,611.74","56,858,181.92","7,644,542.59","16,943,472.71","24,061,195.94","27,515,414.22","5,050,977.08","14,460,297.42","36,474,530.39","19,000,889.28","2,979,364.65","1,760,586,667.52","2,815,977,239.31","3,948,480,011.13","1,150,952,226.10","1,920,370,751.98","3,611,645,195.48","3,685,906,884.33","2,388,666,362.09","2,312,347,955.30","7,208,231,278.13","3,998,699,458.50"
筹资活动现金流入小计,"239,650,000.00","353,885,677.39","449,303,309.53","583,105,008.38","140,896,206.12","417,706,406.12","562,199,806.12","742,460,000.00","245,035,214.83","755,035,214.83","968,809,655.79","1,101,894,085.45","139,730,000.00","187,230,000.00","317,230,000.00","460,540,000.00","100,000,000.00","100,000,000.00","102,500,000.00","128,500,000.00",,,,"11,000,000.00",,"5,000,000.00","5,000,000.00","5,000,000.00",,,"40,000,000.00","40,000,000.00",,"18,194,517,957.18","25,647,003,005.57","28,656,598,127.10","10,625,413,598.29","40,623,746,158.24","52,122,066,882.03","66,961,338,549.39","19,337,799,727.30","33,361,323,240.07","45,857,424,109.64","71,178,034,040.09"
经营活动现金流出小计,"246,487,207.30","460,266,499.94","622,881,561.30","865,092,320.48","235,484,149.99","603,335,189.17","839,030,000.65","1,227,942,893.96","318,166,787.38","622,547,297.29","943,884,583.20","1,301,159,564.86","281,654,314.07","570,583,536.11","679,268,396.90","965,632,850.53","246,110,760.82","410,714,929.37","636,533,226.00","898,019,885.20","213,749,119.03","443,664,045.07","602,049,578.94","733,080,509.89","77,585,096.59","169,483,184.44","226,359,263.64","341,443,193.40","48,639,413.92","147,309,786.59","273,973,786.55","373,480,054.35","83,882,868.53","56,022,731,872.34","81,423,037,298.95","111,347,567,792.68","35,637,437,102.71","70,895,259,888.17","111,981,468,483.25","162,781,642,089.73","48,605,837,030.01","90,510,109,872.42","142,589,624,670.59","189,198,780,248.89"
偿还债务支付的现金,"114,052,564.78","173,366,033.55","276,184,583.27","411,293,745.51","136,054,314.88","373,139,270.37","519,165,452.61","722,182,317.78","253,662,086.82","454,925,128.41","630,039,139.47","810,404,134.91","134,866,357.24","253,319,991.04","511,168,343.63","607,251,430.01","116,643,154.45","389,166,388.13","459,166,388.13","487,626,863.45","300,800,000.00","300,800,000.00","300,800,000.00","311,800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","5,800,000.00","5,800,000.00","45,800,000.00",,"9,874,293,440.38","14,184,384,934.46","21,304,499,848.59","7,015,786,655.89","19,807,542,755.18","30,388,462,797.51","47,969,345,372.17","13,388,029,133.93","26,364,290,184.73","40,558,853,122.03","55,210,207,414.51"
经营活动产生的现金流量净额,"1,020,166.69","14,441,592.17","22,889,783.73","59,840,069.43","36,957,608.82","66,564,719.44","72,847,529.31","33,950,857.41","36,210,322.01","6,727,473.25","20,764,810.77","110,653,645.24","8,118,767.17","26,154,992.87","92,741,585.20","58,960,030.51","10,567,797.55","43,984,159.85","74,516,301.45","90,256,416.91","9,741,560.65","25,994,902.89","52,844,974.51","47,928,374.23","18,538,737.59","30,849,159.63","56,181,860.32","57,365,248.53","-5,697,152.87","12,058,987.76","27,619,643.03","72,543,067.17","35,081,166.46","-3,270,641,404.78","-1,239,138,181.74","5,563,431,807.83","-4,259,400,370.96","-3,797,426,993.47","-1,645,313,809.25","3,307,651,583.39","-7,357,377,333.88","-6,375,491,438.32","-2,279,618,103.07","4,986,739,444.50"
分配股利、利润或偿还利息支付的现金,"4,490,968.19","10,052,314.43","16,980,788.33","23,792,161.04","7,509,207.47","18,788,915.21","29,160,176.88","39,899,406.88","8,331,910.83","21,036,770.76","28,312,063.55","46,097,484.53","6,781,741.07","17,728,450.14","18,227,970.49","40,347,532.96","9,624,001.77","17,117,703.83","23,888,551.22","28,776,211.61","1,830,745.36","2,172,335.73","2,186,051.29","1,956,630.78","12,100.00","82,721.67","13,712,744.40","14,154,766.68","84,396.67","96,646.67","15,739,795.11","16,865,702.23",,"964,705,880.64","1,195,623,389.42","1,692,082,870.52","412,330,802.53","924,855,629.68","1,297,222,930.12","2,054,724,220.78","510,944,105.52","2,453,504,175.64","2,984,959,090.61","4,134,109,032.61"
收回投资收到的现金,,,"15,600,000.00","15,600,000.00",,,,"550,000.00",,,,"1,500,000.00",,,"56,007,500.00",,,"4,660,000.00","5,290,000.00","115,614,265.00",,,,"60,000,000.00",,,,,"12,471,030.00","12,471,030.00","12,471,030.00",,,"82,576,300.00","82,576,300.00","9,222,876,300.00","399,265,892.76","662,994,730.88","684,030,304.92","994,526,580.79","1,584,851.43","9,786,600,000.00","20,433,999,514.63","21,498,258,555.53"
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,539,635,494.09","2,852,341,433.56","8,156,838,107.47","238,035,545.66","4,486,579,045.54","1,888,722,362.05","2,701,514,638.49","553,136,943.56","990,047,686.09","1,035,624,195.80","1,091,599,042.53"
取得投资收益收到的现金,,,,,,,"2,735.70","2,735.70",,,,,,,,,"2,070,525.44","2,664,525.44","2,664,525.44","3,973,790.91","13,033.33","653,400.00","653,400.00","1,952,320.99",,,,"514,459.62",,,"10,691,074.06","10,691,074.06",,"20,366,604.45","26,011,289.25","43,943,515.42","59,690,269.68","77,880,387.00","98,830,263.17","57,341,861.68","4,044,515.12","42,645,983.50","64,912,314.77","68,149,372.04"
筹资活动现金流出小计,"118,543,532.97","183,418,347.98","293,165,371.60","435,085,906.55","143,563,522.35","391,928,185.58","548,325,629.49","762,081,724.66","261,993,997.65","475,961,899.17","658,351,203.02","856,501,619.44","141,648,098.31","271,048,441.18","529,396,314.12","647,598,962.97","126,267,156.22","406,284,091.96","483,054,939.35","516,403,075.06","302,630,745.36","302,972,335.73","302,986,051.29","313,756,630.78","812,100.00","882,721.67","14,512,744.40","14,954,766.68","884,396.67","5,896,646.67","21,539,795.11","62,665,702.23",,"13,378,634,815.11","18,232,349,757.44","31,153,420,826.58","7,666,153,004.08","25,218,977,430.40","33,574,408,089.68","52,725,584,231.44","14,452,110,183.01","29,807,842,046.46","44,579,436,408.44","60,435,915,489.65"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"1,118.34","1,001,118.34","5,001,118.34",,,"9,000,000.00","29,539,700.00",,,,"12,436,534.00",,,,"93,825.00","200,025,000.00","500,025,000.00","726,215,000.00","726,602,135.33","110,000.00","120,000.00","120,000.00","120,000.00","3,000.00","1,803,000.00","1,799,000.00","1,801,000.00",500.00,500.00,"2,500.00","2,500.00",,"247,291,032.74","365,351,730.04","585,237,476.91","146,036,077.65","277,236,142.63","542,072,403.29","742,409,850.82","161,499,362.78","585,438,227.11","617,732,572.79","1,094,135,847.07"
筹资活动产生的现金流量净额,"121,106,467.03","170,467,329.41","156,137,937.93","148,019,101.83","-2,667,316.23","25,778,220.54","13,874,176.63","-19,621,724.66","-16,958,782.82","279,073,315.66","310,458,452.77","245,392,466.01","-1,918,098.31","-83,818,441.18","-212,166,314.12","-187,058,962.97","-26,267,156.22","-306,284,091.96","-380,554,939.35","-387,903,075.06","-302,630,745.36","-302,972,335.73","-302,986,051.29","-302,756,630.78","-812,100.00","4,117,278.33","-9,512,744.40","-9,954,766.68","-884,396.67","-5,896,646.67","18,460,204.89","-22,665,702.23",,"4,815,883,142.07","7,414,653,248.13","-2,496,822,699.48","2,959,260,594.21","15,404,768,727.84","18,547,658,792.35","14,235,754,317.95","4,885,689,544.29","3,553,481,193.61","1,277,987,701.20","10,742,118,550.44"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,"47,152,794.43",,,,,,,"13,009,818.13","14,425,705.77",,,,"6,580,103.05",,,,"12,471,030.00",,"18,904,170.52","26,432,800.00","32,962,767.39",,"6,607,982.98","6,607,982.98","137,922,982.98",,,"76,094,737.82","203,368,434.04"
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,900.00","-40,242.11","34,709.84",,,,,"39,190,071.57","158,036,776.75","88,604,331.92","-18,131,400.35","27,867,068.18","-83,759,247.00","-69,684,228.32"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,"36,060,000.00",,,,,,,,,,,,,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,"10,748,021,363.75","14,320,772,889.29","420,558,017.74","3,684,212,739.43","3,844,582,210.08","2,625,604,451.07","749,549,709.70","4,264,104,080.13","4,342,771,626.03","4,651,408,765.70","875,551,025.13"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"1,118.34","16,601,118.34","20,601,118.34",,,"9,002,735.70","30,092,435.70",,,,"13,936,534.00",,,"56,007,500.00","83,306,619.43","202,095,525.44","507,349,525.44","734,169,525.44","846,190,191.24","123,033.33","773,400.00","13,783,218.13","76,498,026.76","3,000.00","1,803,000.00","1,799,000.00","8,895,562.67","52,471,530.00","52,471,530.00","63,164,604.06","63,164,604.06",,"11,117,159,471.46","14,821,145,008.58","10,305,578,077.46","4,289,204,979.52","4,869,301,453.57","3,957,145,405.43","2,681,750,985.97","4,431,232,809.46","14,757,455,836.64","25,844,147,905.71","23,739,463,233.81"
五、现金及现金等价物净增加额,"122,015,643.22","182,632,928.63","187,362,624.03","209,901,513.25","32,504,873.19","90,031,701.08","91,730,636.65","39,074,341.31","18,701,536.97","239,784,700.30","155,503,057.28","62,625,560.18","-48,447,532.40","-145,956,440.13","-219,145,319.80","-177,545,440.83","184,098,805.39","38,487,983.85","186,002,622.14","183,596,142.53","-311,376,162.60","-303,405,594.31","-313,699,513.12","-321,088,278.59","9,602,462.59","26,787,221.86","36,546,617.84","2,474,496.69","43,005,704.46","55,162,857.09","-102,569,104.40","-113,400,864.08","9,698,198.88","2,631,016,143.04","2,201,725,917.04","-718,947,942.56","1,573,124,171.38","1,527,755,759.74","4,543,622,325.32","5,132,914,941.86","1,089,075,608.65","322,957,559.74","516,571,005.38","10,808,734,765.49"
购建固定资产、无形资产和其他长期资产支付的现金,"110,990.50","2,277,111.29","8,266,215.97","18,558,776.35","1,785,419.40","2,311,238.90","3,993,804.99","4,797,227.14","550,002.22","46,016,088.61","175,720,206.26","303,357,085.07","54,648,201.26","88,202,991.82","119,608,090.88","126,753,127.80","2,297,361.38","73,214,331.68","106,780,987.60","118,409,847.36","18,485,011.22","27,101,561.47","54,135,054.47","59,551,448.80","8,127,175.00","9,682,216.10","11,621,498.08","13,531,547.83","2,884,276.00","3,471,014.00","6,823,456.38","21,055,117.22","23,914,529.30","846,905,814.85","1,138,062,283.43","1,866,492,656.25","463,087,670.06","900,536,654.93","1,136,840,896.86","2,295,791,688.50","309,099,751.79","1,018,218,518.43","1,130,679,631.47","2,562,273,222.36"
期初现金及现金等价物余额,"149,317,260.96",,,"148,779,764.84","358,681,278.09","366,888,524.05","366,888,524.05","364,888,524.05","403,962,865.36","403,962,865.36","403,962,865.36","403,962,865.36","466,588,425.54","466,588,425.54","464,256,897.87","466,588,425.54","289,042,984.71","289,042,984.71","289,042,984.71","289,042,984.71","472,639,127.24","472,639,127.24","472,639,127.24","472,639,127.24","151,550,848.65","151,550,848.65","151,550,848.65","151,550,848.65","154,025,345.34","154,025,345.34","154,163,839.45","154,025,345.34","40,624,481.26","4,705,419,419.00","4,705,419,420.23","4,705,419,420.23","3,986,471,477.67","3,986,471,477.67","3,986,471,477.67","3,986,471,477.67","9,119,386,419.53","9,119,386,419.53","9,119,386,419.53","9,119,386,419.53"
投资支付的现金,,,,,,,,"550,000.00",,,,"4,000,000.00",,,"36,000,000.00","6,000,000.00",,,"2,000,000.00","246,537,543.20","100,000.00","100,000.00","23,206,600.00","83,206,600.00",,"300,000.00","300,000.00","300,000.00",,,,,,,"6,500,000.00","9,278,300,000.00",,"423,823,327.68","936,561,643.19","1,194,432,247.50","70,000,000.00","9,734,000,000.00","20,410,500,000.00","21,856,950,000.00"
期末现金及现金等价物余额,"271,332,904.18",,,"358,681,278.09","391,186,151.28","456,920,225.13","458,619,160.70","403,962,865.36","422,664,402.33","643,747,565.66","559,465,922.64","466,588,425.54","418,140,893.14","320,631,985.41","245,111,578.07","289,042,984.71","473,141,790.10","327,530,968.56","475,045,606.85","472,639,127.24","161,262,964.64","169,233,532.93","158,939,614.12","151,550,848.65","161,153,311.24","178,338,070.51","188,097,466.49","154,025,345.34","197,031,049.80","209,188,202.43","51,594,735.05","40,624,481.26","50,322,680.14","7,336,435,562.04","6,907,145,337.27","3,986,471,477.67","5,559,595,649.05","5,514,227,237.41","8,530,093,802.99","9,119,386,419.53","10,208,462,028.18","9,442,343,979.27","9,635,957,424.91","19,928,121,185.02"
