科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"12,614,286.12","72,204,409.00","97,317,066.26","147,941,713.18","12,869,815.05","81,518,825.22","126,090,567.56","214,667,638.57","62,373,661.27","136,065,823.11","198,695,266.39","300,230,909.46","35,463,601.40","83,818,668.59","141,486,448.28","293,108,459.76","59,056,354.29","165,625,608.02","259,803,765.82","483,248,151.32","98,264,326.78","248,788,879.16","358,500,183.29","656,761,510.16","105,345,155.51","268,764,734.91","455,675,249.30","914,130,331.59","179,846,392.71","403,289,183.45","657,458,507.34","1,046,822,413.17","135,007,866.95","328,625,497.58","635,632,021.37","1,313,647,474.21","232,518,324.34","519,698,145.60","839,547,159.98","1,292,168,404.08","300,457,902.50","656,267,504.44","1,093,785,142.14","1,999,229,041.84","671,869,066.96","1,307,011,348.72"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"6,841,678.31",,"47,355,895.59","43,930,253.09","41,725,895.59",,,,,,,"3,080,000.00",,,,"35,000,000.00",,"36,083,245.15","36,083,245.15","180,459,366.83","209,403,822.95","82,682,000.00","136,931,632.88","158,781,632.88","46,531,632.88","10,800,000.00","30,000,000.00","816,721,475.87","646,801,046.61","10,460,000.00","91,460,000.00"
收到的税费返还,"235,810.25","235,810.25","494,690.59","701,170.21","685,521.35","685,521.35","685,521.35","767,965.79","193,815.05","228,515.90","466,336.42","709,780.85","346,977.41","670,772.29","1,988,052.02","2,462,009.68","113,147.42","793,212.33","987,450.53","1,531,139.12","335,462.27","16,334,422.03","17,875,246.75","17,457,860.13","941,202.18","1,490,975.68","3,394,571.49","3,561,807.39","1,229,449.35","2,530,930.33","5,819,305.29","6,708,845.27","8,206,160.54","8,847,634.97","11,404,907.15","11,332,123.79","717,907.72","2,682,464.94","5,654,566.13","14,270,505.89","1,740,141.31","2,185,708.21","10,247,252.46","17,099,787.11","3,365,900.21","11,709,105.01"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,000,000.00",,,,"36,807,068.00",,,,,,
收到其他与经营活动有关的现金,"20,518.82","16,559.20","537,898.42","12,895,799.32","716,501.01","1,315,323.74","3,244,156.43","5,324,997.19","845,377.61","1,015,866.66","12,292,771.52","23,555,823.76","1,128,463.12","1,454,155.98","2,319,172.01","6,765,671.76","970,862.82","9,401,180.64","26,462,093.67","42,203,560.69","10,487,311.09","39,114,506.86","30,489,126.41","40,667,788.42","5,524,364.21","15,169,758.35","37,524,274.05","51,000,699.22","17,869,994.50","34,686,192.17","42,946,615.12","53,865,104.88","4,916,724.73","8,980,492.59","35,875,291.44","48,923,159.18","7,630,230.42","18,295,587.37","58,270,506.52","66,544,357.72","9,804,209.38","26,629,250.67","60,152,148.57","91,448,967.99","14,744,769.54","27,004,828.38"
投资活动现金流出小计,"1,313,603.57","1,895,123.17","3,227,369.04","14,819,400.21","7,897,787.46","17,004,889.64","30,316,597.72","40,051,903.44","4,126,167.56","8,706,013.58","21,490,276.87","75,777,471.44","10,364,207.92","23,153,011.58","45,936,699.67","70,289,041.28","21,535,226.17","123,421,528.70","166,384,179.61","236,886,423.87","42,397,209.03","93,270,579.97","133,203,072.11","161,279,571.30","26,056,216.05","68,601,314.51","94,512,780.39","147,505,072.55","281,296,577.77","586,640,375.89","697,730,036.09","789,622,869.25","130,203,520.83","142,706,942.64","342,355,225.65","438,855,422.19","145,731,209.13","214,700,430.68","1,465,548,710.31","2,087,778,954.34","707,367,684.02","2,720,348,457.87","4,650,117,764.26","5,365,900,969.80","803,481,312.62","1,618,939,893.98"
经营活动现金流入小计,"12,870,615.19","72,456,778.45","98,349,655.27","161,538,682.71","14,271,837.41","83,519,670.31","130,020,245.34","220,760,601.55","63,412,853.93","137,310,205.67","211,454,374.33","324,496,514.07","36,939,041.93","85,943,596.86","145,793,672.31","302,336,141.20","60,140,364.53","175,820,000.99","287,253,310.02","526,982,851.13","109,087,100.14","304,237,808.05","406,864,556.45","714,887,158.71","111,810,721.90","285,425,468.94","496,594,094.84","968,692,838.20","198,945,836.56","440,506,305.95","706,224,427.75","1,107,396,363.32","148,130,752.22","346,453,625.14","682,912,219.96","1,373,902,757.18","240,866,462.48","540,676,197.91","903,472,232.63","1,372,983,267.69","312,002,253.19","685,082,463.32","1,164,184,543.17","2,107,777,796.94","689,979,736.71","1,345,725,282.11"
投资活动产生的现金流量净额,"1,728,090.29","1,146,570.69","-185,675.18","-11,777,706.35","-7,897,787.46","-17,004,889.64","-30,316,597.72","-40,051,903.44","-4,026,167.56","-8,606,013.58","-21,390,276.87","-75,527,471.44","-10,364,207.92","-23,153,011.58","-45,869,699.67","-70,112,041.28","-21,535,226.17","-123,354,248.70","-166,220,399.61","-236,592,440.19","-42,397,209.03","-93,264,079.97","-67,431,007.85","-106,738,661.18","-25,680,066.05","-64,011,657.82","-46,929,303.70","-101,684,123.11","-281,281,577.77","-163,275,951.24","-91,002,920.75","-180,039,323.91","-66,953,598.16","-19,165,348.74","-178,712,980.19","-221,888,197.51","-123,315,847.53","-192,283,659.08","-1,341,825,089.39","-1,414,978,198.48","249,812,997.29","450,629,458.37","-370,921,399.33","136,438,380.01","-79,714,417.62","-159,330,946.92"
购买商品、接受劳务支付的现金,"25,181,269.72","45,797,523.97","69,896,553.03","88,917,707.94","33,298,785.69","65,644,159.03","126,388,837.53","157,365,924.36","42,252,139.02","99,233,287.64","124,622,986.49","149,408,453.96","34,266,315.82","97,887,031.47","159,731,713.46","240,154,212.34","86,419,121.63","162,336,207.89","276,015,098.96","387,585,250.29","95,184,069.30","199,746,685.80","284,885,365.59","437,103,109.59","123,425,941.72","278,764,953.11","407,132,518.39","621,077,603.57","159,435,128.37","316,008,418.23","522,296,124.49","778,958,164.25","150,716,604.45","301,169,746.85","525,929,949.23","885,080,216.79","226,240,996.28","416,135,951.98","679,189,203.09","896,899,310.09","236,195,105.34","532,273,392.23","893,250,290.89","1,365,807,800.76","390,534,371.53","739,646,868.57"
吸收投资收到的现金,,,"157,412,540.00","157,412,540.00",,"14,445,097.00","14,445,097.00",,,,,,,,,"288,878,278.05",,"3,304,467.45","3,304,467.45","7,904,467.45",,,,,,,,,"467,454,062.73","467,454,062.73","469,944,055.73","469,944,055.73",,,"294,613,292.05","296,613,292.05",,"1,650,999,965.02","1,652,841,637.02","1,744,405,442.02","20,960,150.00","20,960,150.00","20,960,150.00","32,346,090.00",,
