科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"522,372,542.32","4,188,956,693.85","5,982,157,836.02","10,396,140,235.28","1,905,821,412.18","4,315,673,887.61","6,572,436,796.66","8,934,292,754.32","1,579,418,658.03","3,572,921,123.67","6,519,992,085.19","6,099,130,554.08","2,498,938,567.94","6,472,548,839.74","7,806,200,200.41","10,411,761,011.10","3,122,491,748.23","6,733,653,539.96","10,358,755,949.98","14,809,088,417.15","3,479,817,555.55","7,997,603,757.35","12,657,952,899.40","16,552,489,448.93","4,207,831,265.10","7,825,303,410.67","11,669,182,159.99","16,755,438,711.61","3,828,077,263.36","7,309,145,069.52","10,354,024,978.96","15,611,869,646.71","3,305,787,539.24","7,071,557,426.44","10,753,943,990.39","15,481,003,910.25","2,942,416,363.40","6,358,894,792.17","10,085,340,430.13","13,301,287,247.69","3,756,777,740.28","7,618,679,142.95","12,762,065,803.89","10,835,153,213.68"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"43,433,917.87","9,982,024.55","9,982,024.55","10,517,887.81","38,418,212.07","1,017,094.05","21,436,576.25","26,436,576.25","36,436,576.25","9,236,730.55","9,236,730.55","9,236,730.55","32,047,548.38","54,257,761.34","135,931,782.41","217,584,131.98","318,726,009.40","51,002,370.99","96,306,233.31","156,821,020.09","213,944,418.65","61,985,027.32","104,773,262.75","194,555,742.11","213,343,839.32","45,303,975.19","123,586,918.53","137,816,739.45","186,572,932.60","89,453,527.46","165,590,425.20","235,344,897.32","301,210,978.12","76,948,337.56","155,552,506.89","238,312,202.24","329,834,884.24","109,110,642.38","224,037,753.68","413,039,282.67","479,300,702.44"
支付其他与投资活动有关的现金,"6,742,434.32",,"169,549,424.15",,,"491,306,921.96","411,168,842.25",,,,,,,,,,,,,"15,000,000.00",,,,"2,500,000,000.00","1,050,000,000.00",,,"3,271,955,300.00",,"2,844,600,000.00","1,398,400,000.00","924,443,275.00",,"203,500,000.00","210,400,000.00","269,000,000.00","6,000,000.00","5,000,000.00",,"14,540,000.00",,,"1,036,202,892.22","647,645,792.91"
收到其他与经营活动有关的现金,"595,306.20","2,212,303.53","3,334,492.45","4,922,570.13","393,140.75","476,625.48","562,929.25","2,080,696.34","95,423.79","2,691,547.71","6,852,686.04","35,614,429.23","13,198,154.18","15,324,071.47","19,104,268.72","51,936,673.30","9,037,462.06","26,483,741.96","37,476,584.21","72,249,670.21","14,979,534.76","62,264,097.91","97,311,817.22","63,048,010.92","19,443,683.44","44,892,039.54","45,685,670.63","109,903,085.56","18,179,001.53","33,502,842.92","55,099,728.36","62,191,324.01","24,202,304.22","31,215,237.05","74,460,352.81","70,223,662.18","20,384,652.27","41,410,916.58","80,175,099.43","193,056,041.02","51,408,563.44","63,403,034.89","82,568,462.92","97,316,876.34"
投资活动现金流出小计,"39,589,478.37","242,937,680.59","921,953,797.74","1,030,859,893.42","249,231,460.29","1,200,116,421.12","1,970,625,134.90","2,243,146,299.35","414,587,591.10","478,637,682.94","819,318,992.81","1,062,373,591.49","147,951,586.27","622,090,893.99","1,045,287,092.20","1,361,743,496.25","335,777,254.09","496,507,009.61","794,410,842.39","3,005,109,826.92","527,101,516.63","1,761,274,097.15","1,273,099,368.99","5,096,662,957.09","2,082,933,980.11","4,987,077,054.76","6,145,683,493.81","4,694,642,605.66","797,916,809.68","4,986,312,935.60","5,182,133,096.19","6,907,837,350.64","702,337,857.64","1,130,366,485.80","1,802,090,050.31","1,995,486,465.98","676,540,851.66","827,062,241.66","934,403,781.97","1,961,274,239.11","267,512,238.73","580,202,288.68","1,825,596,970.17","2,050,566,924.19"
经营活动现金流入小计,"522,967,848.52","4,191,168,997.38","5,985,492,328.47","10,444,496,723.28","1,916,196,577.48","4,326,132,537.64","6,583,517,613.72","8,974,791,662.73","1,580,531,175.87","3,597,049,247.63","6,553,281,347.48","6,171,181,559.56","2,521,373,452.67","6,497,109,641.76","7,834,541,199.68","10,495,745,232.78","3,185,786,971.63","6,896,069,064.33","10,613,816,666.17","15,200,064,096.76","3,545,799,461.30","8,156,174,088.57","12,912,085,736.71","16,829,481,878.50","4,289,259,975.86","7,974,968,712.96","11,909,423,572.73","17,078,685,636.49","3,891,560,240.08","7,466,234,830.97","10,546,941,446.77","15,860,633,903.32","3,419,443,370.92","7,268,363,088.69","11,063,749,240.52","15,852,438,550.55","3,039,749,353.23","6,555,858,215.64","10,403,827,731.80","13,824,178,172.95","3,917,296,946.10","7,906,119,931.52","13,257,673,549.48","11,411,770,792.46"
投资活动产生的现金流量净额,"2,734,335.05","-242,937,680.59","-691,828,370.10","-1,030,859,893.42","-249,231,460.29","-1,195,044,123.70","-1,962,436,671.71","-2,235,366,299.35","-414,587,591.10","-469,134,971.45","-816,312,201.67","-1,062,373,591.49","-147,951,586.27","-622,086,752.99","-1,045,234,912.00","-1,361,073,917.02","-335,476,254.09","-493,330,204.55","-791,234,037.33","-3,000,873,676.74","-527,101,516.63","-1,761,203,655.95","-1,272,710,777.92","-5,025,866,462.85","441,408,464.61","-2,370,772,583.54","-2,280,970,871.44","-1,969,992,541.50","-762,616,809.68","-1,704,072,722.40","-1,898,434,773.11","-3,399,406,684.62","-22,636,999.38","-416,619,096.84","-1,087,152,976.41","-953,711,649.25","-642,667,902.53","-572,496,582.97","-681,566,765.70","-1,580,722,061.93","-241,542,038.73","-536,348,092.07","-1,718,081,044.46","-1,828,136,403.00"
购买商品、接受劳务支付的现金,"380,773,392.29","3,629,587,864.11","4,665,224,117.14","8,353,037,482.15","1,917,016,881.18","3,359,887,790.97","5,084,810,480.95","7,244,521,811.12","1,417,331,413.50","2,832,486,632.29","5,807,792,187.55","4,513,479,912.46","2,452,992,762.84","5,839,294,236.89","6,896,836,744.44","8,579,247,979.84","2,844,960,373.65","5,960,351,185.35","9,371,778,074.01","12,206,781,426.39","3,124,884,613.28","7,019,914,536.74","11,081,348,484.32","14,001,673,895.05","3,959,221,826.21","6,879,744,718.77","9,722,285,028.92","13,951,984,490.34","3,427,239,198.76","6,243,656,907.80","8,444,950,875.65","12,526,331,813.92","2,892,149,119.34","5,992,847,204.03","9,160,989,232.13","13,141,582,131.67","2,509,348,218.45","5,561,236,996.78","8,643,530,252.01","8,849,372,633.32","2,727,250,344.00","5,888,379,781.61","10,063,000,101.47","6,296,826,534.76"
吸收投资收到的现金,,,,,,"2,852,056,000.00","2,852,056,000.00","52,056,000.00",,,,,"2,472,941,096.00","2,472,941,096.00","2,472,941,096.00","2,499,940,800.00",,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","46,581,400.00",,,,"1,030,293.55",,,,,,,,,,,,
