科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"639,695,561.32","1,297,486,766.90","1,984,992,513.48","2,794,905,779.38","756,067,331.09","1,588,486,519.29","2,432,125,830.25","3,434,215,527.41","846,413,373.72","1,836,775,054.76","2,861,468,793.15","3,992,645,337.10","994,182,691.43","2,148,049,468.02","3,366,193,264.93","4,651,591,064.18","1,373,223,379.47","2,993,477,083.89","4,761,055,734.40","6,569,664,575.38","2,128,841,318.42","4,173,217,457.04","6,464,223,854.32","9,300,215,116.81","2,720,624,029.92","5,406,630,628.28","8,086,525,102.10","11,097,870,213.22","3,012,181,595.07","6,108,631,367.70","9,207,035,226.50","12,566,901,919.13","3,074,821,898.50","6,229,998,037.95","9,377,556,675.30","13,221,666,800.84","3,144,742,516.48","6,398,922,286.17","9,610,351,002.30","13,945,496,952.20","3,347,663,813.62","7,264,469,169.33","11,161,802,454.97"
二、营业利润,"17,500,625.31","78,535,856.78","124,426,093.80","213,597,255.69","52,361,961.85","128,967,397.83","205,254,929.05","317,043,656.47","62,838,189.43","163,867,642.19","265,234,798.79","391,138,934.47","84,657,787.58","234,715,964.90","386,249,867.17","535,606,843.92","190,080,580.76","414,983,190.46","605,733,098.89","741,874,695.74","163,098,927.80","469,991,315.20","735,211,189.67","935,759,255.34","258,437,151.99","738,293,032.98","1,099,343,675.63","1,401,403,554.00","408,688,186.46","985,518,797.44","1,464,249,396.81","1,709,093,375.40","405,431,553.47","983,067,967.95","1,472,681,384.74","1,747,234,447.63","330,814,756.13","851,576,863.60","1,246,488,846.77","1,466,142,476.28","394,261,523.18","912,549,673.32","1,356,701,857.59"
减:营业成本,"463,867,014.61","871,092,910.36","1,336,617,645.01","1,875,260,707.65","550,945,778.71","1,068,897,542.24","1,617,066,036.93","2,295,739,830.66","607,781,496.59","1,248,750,254.91","1,935,768,238.94","2,687,390,062.11","688,535,745.11","1,444,976,819.84","2,282,863,978.49","3,084,270,243.84","954,574,850.88","2,067,460,030.72","3,332,362,107.40","4,601,326,024.48","1,485,253,546.60","2,880,231,468.90","4,478,005,114.62","6,448,950,790.49","1,903,815,778.93","3,482,667,957.14","5,184,094,547.48","7,042,657,699.14","1,931,246,559.18","3,815,641,018.33","5,788,719,615.86","7,856,880,565.23","1,844,468,356.99","3,778,462,689.79","5,696,828,322.61","8,101,596,504.69","2,171,858,696.91","4,188,102,926.32","6,338,765,233.22","8,853,624,678.01","2,251,442,394.80","4,873,192,113.61","7,416,222,297.87"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,948,230.66","9,238,797.62","13,620,321.34","20,850,450.29","4,260,541.20","10,162,219.96","15,765,658.67","23,206,538.10","5,028,347.65","11,314,328.78","18,230,410.65","25,785,464.85","5,900,822.58","13,487,032.44","21,582,018.89","31,147,685.38","9,115,543.91","20,672,917.83","32,967,370.85","44,965,390.13","14,875,402.71","30,845,215.68","47,124,267.55","63,971,335.09","19,092,235.11","44,989,811.50","68,390,122.67","95,422,291.28","22,950,380.91","49,638,740.55","72,867,618.14","101,597,678.43","32,163,813.52","60,325,017.02","89,603,662.16","121,348,157.68","24,527,215.86","52,369,313.79","76,976,541.65","151,364,969.47","31,388,990.98","79,735,885.12","119,823,604.54"
营业外收入,"2,203,415.54","50,151.90","2,415,273.42","14,022,746.77","110,055.21","1,323,877.59","1,726,428.57","6,866,091.10","535,896.19","2,599,819.67","5,938,577.08","13,807,718.38","2,324,005.48","10,150,067.21","11,367,408.43","25,432,954.60","1,932,022.84","35,617,000.87","38,572,643.41","57,320,485.02","7,972,681.14","9,035,496.32","15,643,440.32","32,637,648.69","2,562,573.25","9,224,035.08","16,780,386.34","34,826,625.22","6,659,481.40","17,259,278.39","26,082,482.47","43,298,567.15","9,964,979.15","17,552,096.53","24,769,279.47","59,868,383.68","8,757,090.86","17,449,894.88","26,172,772.25","38,747,358.93","7,478,996.84","18,107,694.17","25,313,762.19"
销售费用,"73,387,787.00","198,926,793.91","306,874,145.92","408,303,622.45","85,694,177.50","243,388,762.55","378,104,477.79","496,046,268.87","106,542,598.18","288,266,016.11","442,700,101.32","565,828,760.62","135,166,969.34","277,371,450.78","432,054,721.97","631,623,973.76","200,252,965.40","368,209,650.27","579,311,089.37","786,394,257.27","295,411,078.12","523,997,358.25","811,983,989.18","1,185,551,781.93","366,184,117.31","754,267,211.10","1,172,904,935.85","1,552,777,919.20","454,257,606.55","863,537,322.81","1,299,571,328.53","1,821,896,676.29","489,448,834.12","898,905,299.58","1,372,315,703.99","1,990,927,117.01","337,882,190.37","805,227,021.17","1,180,110,609.37","2,362,302,985.36","376,818,045.17","829,257,974.23","1,346,881,415.84"
减:营业外支出,"8,267.85","314,451.28","861,378.44","2,408,916.70","296,425.06","4,400,309.43","4,651,369.37","9,319,162.34","334,764.68","874,181.87","965,607.48","5,848,076.05","56,255.55","133,683.00","943,819.88","5,412,093.87","149,947.12","267,898.05","1,250,538.03","13,397,305.59","121,244.96","1,155,893.26","1,383,702.63","8,538,019.25","1,419,047.53","8,337,800.98","17,149,641.96","18,299,305.12","1,272,225.74","12,000,795.10","12,771,226.88","19,321,466.86","258,499.01","489,693.13","1,687,368.81","11,678,933.64","889,410.98","2,446,454.00","6,489,273.50","8,553,401.15","870,037.02","5,799,745.41","9,592,907.90"
管理费用,"63,173,003.12","121,189,904.63","174,488,924.86","224,739,883.79","48,075,405.25","101,255,037.96","161,490,996.88","229,865,824.78","54,884,044.10","116,565,736.41","172,952,916.09","281,275,319.61","63,294,511.64","145,482,546.53","195,293,227.82","305,512,919.75","78,273,189.75","166,018,319.32","229,353,830.07","389,550,963.09","119,829,046.27","193,496,238.28","275,236,959.54","484,399,948.65","126,905,924.16","296,603,922.71","422,265,450.11","814,249,542.70","200,120,983.87","332,425,416.92","430,835,126.68","810,087,320.74","224,692,942.96","376,490,832.19","531,650,430.86","959,145,071.64","205,220,542.31","376,932,610.32","578,463,306.58","868,763,710.43","202,827,897.28","397,540,415.44","648,035,635.05"
其中:非流动资产处置净损失,,,,"253,757.59",,,,"911,410.29","295,206.29","693,387.37","702,101.66","869,553.72","29,620.50","92,206.67","327,161.71","623,348.94","107,869.90","126,840.74","469,197.73","2,364,264.36","164,525.50","345,900.43","491,549.97","1,581,412.21","231,367.06","431,671.12","817,659.07","929,908.92","770,771.76","1,258,993.61","1,542,424.88","1,884,724.65","28,630.63","125,209.40","1,236,527.36","1,773,621.98","186,311.63","621,037.97","2,046,050.69","2,393,086.39","808,072.11","2,022,781.17","2,846,993.50"
