科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"544,685,842.42","1,091,245,261.98","1,665,254,367.13","2,215,126,364.05","429,569,901.10","967,233,493.33","1,465,044,754.37","2,051,068,385.44","541,392,341.19","1,142,031,667.83","1,822,872,548.28","2,478,626,931.61","564,180,273.00","1,292,876,373.29","1,874,904,180.33","2,697,881,265.06","746,917,176.80","1,480,470,407.17","2,173,693,883.95","2,762,371,787.09","702,365,383.36","1,330,813,098.41","1,988,502,334.11","2,542,826,867.28","588,787,834.67","1,139,758,627.09","1,654,425,803.43","2,156,618,606.59","445,795,856.96","942,022,828.30","1,465,641,708.54","2,004,938,773.08","428,898,663.66","880,290,780.92","1,293,235,339.56","1,776,275,422.48","435,221,351.67","872,353,550.21","1,301,269,601.05","1,766,772,730.42","431,692,360.84","886,958,016.48","1,382,924,809.25","1,852,912,238.60","429,018,630.08","849,033,063.84","1,297,194,496.92","1,728,816,962.45","377,065,181.42"
二、营业利润,"2,878,660.04","3,958,381.54","7,040,950.64","30,700,125.62","4,142,748.38","9,158,919.82","10,341,907.23","5,059,649.34","5,638,761.61","13,280,526.59","13,321,102.78","9,119,243.89","6,524,414.06","8,898,554.88","-91,419,565.80","-234,098,912.57","-44,956,838.56","-158,304,572.66","-251,425,749.55","-510,059,768.86","-60,764,697.00","-163,457,867.92","-211,188,103.75","-275,544,671.53","-64,815,952.83","-121,963,305.89","-194,285,517.39","-343,932,222.22","-63,584,313.69","-119,143,105.59","-195,275,568.17","-240,050,514.80","-83,436,982.27","-528,832,003.35","-611,745,690.84","-866,595,079.35","-6,363,626.16","-49,643,804.57","-97,037,386.27","-272,409,907.73","-51,457,682.35","-88,381,035.85","-149,604,009.23","-148,989,884.93","-34,722,898.48","-77,023,362.10","-132,174,161.39","-386,990,698.69","-49,967,792.92"
减:营业成本,"481,973,193.94","945,860,462.01","1,447,654,025.29","1,876,985,793.23","357,269,215.45","816,382,664.32","1,237,574,235.21","1,727,122,443.97","470,302,393.18","996,514,244.20","1,599,620,177.55","2,182,366,341.93","485,338,066.03","1,141,434,029.39","1,738,292,858.10","2,546,542,688.51","717,701,602.31","1,458,932,724.61","2,172,859,076.47","2,755,655,064.98","696,061,037.78","1,345,572,731.08","1,983,619,401.60","2,519,449,957.24","577,214,525.74","1,094,885,554.91","1,597,438,423.46","2,104,819,384.40","436,854,278.87","901,250,853.69","1,411,488,927.22","1,890,735,950.46","432,011,053.06","870,772,445.09","1,269,442,164.33","1,694,308,192.50","369,937,278.41","758,542,819.87","1,137,552,291.22","1,590,807,742.47","392,708,733.10","797,938,547.58","1,237,003,241.96","1,652,175,572.75","375,393,992.84","744,725,867.68","1,154,307,809.45","1,561,095,564.30","335,583,022.16"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"595,871.59","1,911,060.15","3,482,540.22","7,327,412.75","759,296.93","2,010,783.21","2,382,478.75","11,020,523.46","91,384.83","2,192,794.03","3,426,974.89","6,362,638.29","787,144.50","2,481,313.46","4,455,735.86","6,991,647.12","18,578.15","2,334,190.78","2,370,507.42","13,954,393.27","57,229.94","1,392,808.34","1,602,524.91","3,471,968.33","19,787.30","2,020,318.55","3,055,121.85","5,444,437.66","112,560.96","2,209,060.95","2,884,876.17","4,894,589.18","26,676.54","563,234.18","639,982.30","2,690,204.58","619,259.68","1,120,285.05","1,387,312.20","12,244,993.87","1,530,951.96","4,600,719.61","9,862,753.53","17,735,966.51","1,127,809.88","3,849,749.95","6,300,126.00","12,930,611.05","2,804,436.15"
营业外收入,"2,506,732.03","3,511,995.20","4,984,666.50","10,327,907.94","1,433,936.52","2,183,578.24","3,293,960.04","9,358,509.17","1,085,484.39","2,856,593.38","4,942,999.49","14,044,356.85","527,202.92","176,791,020.67","237,292,537.04","266,159,354.64","7,422,775.43","8,606,282.42","15,968,128.11","51,325,731.93","1,306,754.54","178,716,982.86","292,845,471.36","304,619,759.34","14,776,887.91","16,486,056.18","16,593,433.87","25,279,072.69","25,742,943.28","61,654,590.32","66,946,974.77","265,839,767.44","7,613,175.29","5,289,798.78","6,410,278.41","10,425,658.63","15,511,234.82","33,126,280.34","33,468,509.75","312,614,397.21","3,926,757.50","8,843,294.02","9,257,834.37","14,283,266.84","78,100.26","161,292.74","732,954.97","1,299,686.42","204,924.18"
销售费用,"18,523,474.85","38,864,462.51","60,796,904.57","92,249,271.14","26,999,567.93","55,640,473.58","76,659,517.11","98,971,634.75","23,109,361.03","51,180,106.72","81,967,384.88","121,007,270.44","31,932,905.83","59,336,709.64","93,729,255.78","143,615,921.72","26,675,010.69","52,309,579.71","80,934,975.30","131,027,964.53","24,057,677.46","49,314,275.62","73,996,326.51","101,781,362.25","22,245,575.25","50,770,479.32","79,185,637.70","117,456,415.01","29,841,502.62","67,394,729.13","110,117,141.85","152,984,281.99","30,240,647.23","51,559,107.31","97,401,676.86","132,659,877.83","28,663,626.49","58,255,643.00","90,637,212.31","127,371,270.94","36,101,647.76","69,882,185.25","108,420,574.34","145,542,476.96","30,170,905.38","70,223,620.66","107,884,361.19","144,117,680.31","33,807,952.62"
减:营业外支出,"101,272.06","350,148.94","1,156,042.51","1,652,278.45","177,448.48","670,126.20","2,226,731.12","3,566,850.43","466,497.63","694,041.87","885,842.53","7,530,875.79","2,100.00","6,055,580.42","7,988,258.04","9,885,191.87","944,133.81","1,154,929.81","1,820,474.18","3,410,583.44","294,654.44","716,132.48","991,903.48","1,168,716.57","348,396.70","392,111.62","3,414,048.07","22,821,597.58","27,577.47","863,176.48","1,988,801.83","9,279,671.41","85,275.22","4,021,605.32","8,160,253.41","16,638,732.07","1,261,708.08","1,536,207.60","3,937,817.26","19,102,524.88","327,951.95","273,324.25","825,049.75","2,280,909.14","463,812.03","535,828.63","1,199,360.21","4,013,111.58","97,791.67"
管理费用,"26,006,005.29","72,496,569.63","104,476,828.04","116,112,703.25","28,458,299.80","62,859,784.89","106,777,824.58","122,787,680.63","33,218,077.61","64,602,407.69","101,236,450.60","125,809,590.41","33,391,430.78","62,631,632.63","105,281,181.14","137,460,970.44","38,879,860.89","76,241,937.84","111,715,820.55","159,716,146.04","37,672,925.16","77,722,949.54","113,482,913.48","158,578,053.46","42,290,189.70","87,153,400.66","124,649,604.15","152,860,456.57","33,872,347.99","70,723,773.71","103,109,271.60","176,494,812.04","35,107,643.23","78,234,249.62","119,107,848.52","189,386,691.10","45,875,661.89","91,276,705.71","143,208,440.16","183,804,526.24","41,830,038.82","82,425,985.13","127,197,036.65","176,003,475.02","47,905,576.13","93,834,427.31","139,741,355.23","190,542,512.79","44,966,338.58"
其中:非流动资产处置净损失,,,,"324,121.10",,"324,121.10","324,121.10","1,627,682.74",,,,,,,,"4,404,312.67",,,,"1,547,274.22",,"52,190.19",,,,,,,,,,"2,969,835.29",,,,"8,144,124.78",,,,"587,802.82",,,,,,,,,
