科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"110,000,592.47","359,452,618.46","464,027,982.74","758,719,434.29","155,466,930.24","254,101,921.56","321,992,841.38","605,437,878.64","143,953,754.28","233,708,898.70","307,930,163.74","634,464,273.18","163,086,253.65","264,593,461.63","393,265,271.04","686,083,352.14","157,326,884.55","247,433,260.05","400,075,233.19","735,802,877.56","196,396,595.19","294,355,714.16","350,930,384.58","685,564,705.10","223,562,754.92","313,515,007.94","353,891,958.33","866,774,099.77","236,100,134.24","399,435,778.37","488,993,362.65","944,914,333.73","210,648,515.85","286,381,516.85","324,710,849.88","747,262,804.88","185,785,856.02","259,453,793.87","297,184,894.61","760,408,503.88","182,673,918.35","285,119,296.64","328,387,693.71"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,520,000.00",,,
收到其他与经营活动有关的现金,"4,968,836.37","15,375,135.69","33,830,988.20","41,971,489.46","15,378,541.26","48,911,074.16","94,675,018.12","129,975,064.24","25,212,309.71","34,236,155.39","56,732,050.59","66,198,622.24","65,691,773.41","63,560,834.70","71,688,801.33","95,251,847.61","13,398,498.66","13,903,410.36","16,771,743.92","46,959,286.58","10,072,718.91","24,021,689.12","38,507,102.37","66,135,095.49","6,813,850.20","7,864,420.07","19,195,775.81","23,945,269.57","21,145,906.94","56,024,280.86","58,446,228.09","22,852,323.96","16,635,802.75","18,007,292.09","21,917,701.56","32,339,468.04","1,973,266.82","4,908,668.23","82,439,396.56","16,615,582.65","52,536,336.09","66,789,909.61","83,646,165.15"
投资活动现金流出小计,"4,042,973.12","134,311,137.32","144,353,127.12","156,353,590.61","7,642,898.01","10,180,823.76","12,664,324.27","22,021,306.32","5,390,039.14","21,090,605.20","26,091,550.89","47,638,897.12","6,504,414.64","10,196,664.61","22,138,507.51","29,828,247.96","4,455,263.12","8,934,555.36","15,015,214.68","21,149,448.77","2,283,417.15","8,099,593.96","12,172,079.36","23,861,689.55","7,064,510.24","11,302,420.43","16,621,598.10","44,574,935.87","9,644,910.82","14,791,337.79","29,016,024.19","76,977,119.19","14,535,142.36","20,654,534.25","97,511,121.32","122,362,365.67","47,764,593.30","58,428,912.02","77,410,461.59","155,881,038.83","24,801,451.96","77,622,455.56","92,554,913.99"
经营活动现金流入小计,"114,969,428.84","374,827,754.15","497,858,970.94","800,690,923.75","170,845,471.50","303,012,995.72","416,667,859.50","735,412,942.88","169,166,063.99","267,945,054.09","364,662,214.33","700,662,895.42","228,778,027.06","328,154,296.33","464,954,072.37","781,335,199.75","170,725,383.21","261,336,670.41","416,846,977.11","782,762,164.14","206,469,314.10","318,377,403.28","389,437,486.95","751,699,800.59","230,376,605.12","321,379,428.01","373,087,734.14","890,719,369.34","257,246,041.18","455,460,059.23","547,439,590.74","967,766,657.69","227,284,318.60","304,388,808.94","346,628,551.44","779,602,272.92","187,759,122.84","264,362,462.10","379,624,291.17","777,024,086.53","235,210,254.44","351,909,206.25","412,033,858.86"
投资活动产生的现金流量净额,"13,757,026.88","-116,177,137.32","-123,519,127.12","-135,119,739.16","11,641,668.99","15,543,743.24","13,060,242.73","19,473,260.68","-5,390,039.14","-21,090,605.20","-26,091,550.89","-47,638,897.12","-6,504,414.64","-10,196,664.61","-22,138,507.51","-29,828,247.96","-4,455,263.12","-8,934,555.36","-15,015,214.68","-21,149,448.77","-2,283,417.15","-8,099,593.96","-12,172,079.36","-23,805,689.55","-7,064,510.24","-11,215,260.43","-16,532,438.10","-44,447,775.87","-9,644,910.82","-14,779,337.79","-28,944,024.19","-76,847,119.19","-14,532,142.36","-20,651,534.25","-97,498,121.32","-122,273,987.67","-47,754,443.30","-58,418,762.02","-77,400,311.59","-155,765,888.83","-24,801,451.96","-77,622,455.56","-67,389,113.99"
购买商品、接受劳务支付的现金,"75,560,639.93","155,853,576.59","234,680,427.06","493,267,977.01","96,987,268.43","227,219,730.21","391,481,851.68","605,357,587.94","93,124,220.34","197,826,758.97","296,051,892.18","500,903,338.34","174,230,509.54","181,759,977.84","305,658,673.73","424,603,181.46","114,495,023.25","236,533,898.54","316,930,240.91","562,776,742.16","183,436,357.01","316,115,720.98","356,991,293.50","574,810,212.72","124,759,147.09","199,629,537.77","271,554,645.94","454,432,636.09","181,586,685.50","215,350,273.90","265,825,723.77","432,806,822.15","115,735,830.37","198,238,508.11","268,749,317.91","436,673,388.81","103,359,481.91","232,930,568.64","352,259,369.00","589,460,492.76","203,425,626.82","272,432,600.01","342,951,671.50"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
