科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"62,810,565.81","137,464,608.08","211,871,769.95","283,982,774.81","52,296,777.24","121,114,907.20","196,302,425.75","238,550,663.23","58,797,643.70","131,449,293.90","200,669,859.85","278,289,273.98","83,072,810.18","178,252,735.45","279,851,481.88","363,994,465.44","67,256,026.50","161,148,884.44","272,772,350.80","337,596,701.37","68,238,888.08","129,801,155.64","183,064,646.44","222,965,026.42","35,892,277.43","80,900,180.10","128,399,191.75","160,461,581.29","22,671,294.42","54,774,811.23","85,996,941.42","115,786,391.28","22,845,638.27","50,294,376.27","77,969,373.94","182,604,587.89","104,347,528.00","226,715,616.17","407,648,639.94","657,686,783.29","190,537,087.80","343,645,576.66","536,399,498.13","590,679,551.42","33,467,400.75","67,297,851.30","105,006,980.06","144,220,034.77","16,354,084.18"
二、营业利润,"7,556,244.18","14,315,266.56","25,724,011.08","28,651,695.12","4,619,759.04","8,415,531.68","14,012,753.10","11,850,018.74","4,599,257.50","10,278,715.49","18,248,541.75","18,435,961.62","4,319,439.02","8,215,423.14","13,673,647.75","2,503,664.91","-2,187,701.16","-5,292,844.89","-2,972,331.47","-279,844.01","1,125,490.11","3,256,173.96","3,828,766.59","-14,739,993.16","-7,923,872.18","-12,084,178.70","-15,886,277.47","-29,550,102.29","-2,668,700.18","-5,461,311.74","-7,817,849.58","-18,324,074.37","-4,200,237.60","-9,544,429.84","-14,121,836.75","17,688,555.19","11,333,450.09","16,785,860.68","43,136,924.02","122,893,491.42","6,273,952.74","26,537,559.79","69,176,874.45","-1,660,419,266.68","-81,817,052.43","-143,996,763.23","-193,282,384.49","-328,405,885.41","-25,281,045.66"
减:营业成本,"46,289,529.69","102,927,674.17","156,070,801.45","211,235,726.08","39,194,686.53","93,158,477.96","151,890,946.92","185,417,476.55","44,943,796.20","100,832,698.00","152,226,773.05","206,526,181.50","64,284,392.66","136,506,491.72","216,973,884.35","284,490,375.33","56,738,550.25","135,396,433.34","228,009,609.74","272,512,637.34","58,309,346.10","105,662,852.37","147,059,486.88","179,977,308.13","33,605,561.87","71,700,116.07","112,424,067.46","143,862,562.26","19,888,290.48","47,154,835.40","72,584,367.82","100,355,737.68","19,445,651.05","43,888,434.21","69,402,825.47","109,033,622.02","56,246,602.39","125,251,397.96","219,454,722.53","327,973,711.37","118,485,748.05","203,412,998.41","301,235,329.98","419,010,027.19","65,824,129.51","123,402,561.13","182,021,757.31","220,516,783.72","14,679,382.65"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"518,072.67","1,010,427.65","1,381,533.15","1,947,056.08","445,701.00","788,661.21","1,209,545.78","1,543,164.36","630,476.36","827,020.68","1,457,675.06","1,702,298.93","502,581.62","860,257.20","1,188,496.81","1,772,436.92","682,713.19","1,137,353.21","1,578,376.39","2,548,141.24","786,030.28","1,205,763.68","1,762,298.07","2,311,576.80","315,166.05","630,043.46","905,316.67","1,516,965.91","202,109.67","382,071.38","622,702.34","870,276.39","318,901.39","535,577.35","705,800.71","2,829,203.80","2,346,264.27","5,036,124.55","8,726,069.85","13,044,014.63","3,400,414.97","6,713,777.20","11,021,049.14","11,383,625.38","294,073.59","435,210.96","576,180.05","1,665,000.58","662,718.19"
营业外收入,"749,546.69","3,391,857.02","3,567,902.31","4,322,719.03","47,653.88","1,670,156.73","3,039,107.41","4,917,913.43","690,731.97","1,911,753.67","2,061,753.67","2,067,509.20","139,064.20","1,399,449.95","1,443,102.78","3,647,537.71","1,097,194.03","1,849,838.55","3,170,587.65","2,440,512.74","6,078.09","26,165.15","57,155.15","217,227.24","12,807.70","98,380.38","302,379.42","46,284,062.39","25,303.76","141,535.29","167,176.38","194,727.28","16,957.90","40,861.00","252,306.61","348,131.15","53,208.67","782,164.36","1,075,758.11","1,828,109.38","292,281.08","2,155,981.52","50,415,015.50","50,042,811.96","182,413.31","80,685.21","98,664.50","103,746.19","30,030,118.00"
销售费用,"1,283,401.81","2,552,022.21","3,889,740.71","5,519,781.91","790,877.14","1,881,299.69","3,108,425.93","4,439,653.05","865,292.94","1,980,962.48","3,331,186.24","5,898,098.27","1,780,487.67","3,374,016.26","5,549,946.97","9,403,434.45","1,925,648.91","5,147,194.78","8,612,692.75","10,239,217.94","1,601,003.05","2,549,995.69","3,875,266.40","5,076,562.60","967,106.93","2,338,019.82","3,297,553.82","3,660,271.34","1,301,404.30","2,825,259.19","4,594,834.12","6,527,074.58","1,303,906.76","2,533,823.23","3,817,090.59","12,381,730.50","11,305,989.68","30,757,901.72","57,324,343.07","82,800,988.06","35,422,828.51","55,868,825.95","75,966,121.69","93,761,608.37","16,771,913.64","26,949,110.17","30,840,116.14","35,097,062.91","299,159.95"
减:营业外支出,"65,200.00","346,358.40","451,740.79","446,412.93","4,478.62","47,988.42","150,415.96","74,119.21","111,148.37","122,643.73","152,562.56","87,527.25","45,846.14","146,311.97","199,844.48","331,873.09","98,711.11","92,675.70","434,313.24","683,521.41","3,630.38","11,457.37","19,823.65","250,429.50","18,054.39","80,805.58","82,734.70","8,608,963.81","64,881.84","118,791.21","197,038.72","431,008.63","33,662.72","73,462.38","125,273.92","881,028.25","45,008.90","698,189.57","7,790,506.36","8,718,147.22","41,416.26","485,749.80","944,188.34","415,057,977.55","1,264,400.39","2,912,195.07","304,551,041.10","312,553,968.02","23,368.65"
管理费用,"6,121,024.01","13,019,144.53","20,018,356.38","29,461,399.03","6,959,856.03","15,450,159.78","23,224,337.43","29,048,230.36","7,387,513.87","16,692,433.00","25,455,058.21","41,630,609.92","9,136,131.95","19,771,866.97","33,315,159.29","48,973,656.64","9,711,960.11","20,503,723.55","30,499,283.57","46,922,801.81","8,363,496.70","16,719,540.43","28,983,202.64","39,006,423.95","9,509,689.55","18,965,605.69","30,700,308.28","46,036,098.51","6,797,911.52","16,364,481.60","24,856,287.14","34,759,238.86","7,390,168.96","15,260,241.09","24,873,799.44","48,261,001.14","23,384,297.51","49,548,767.81","76,857,568.13","100,097,819.41","23,127,913.77","49,359,226.28","70,182,044.45","117,739,182.75","28,007,760.06","45,959,567.04","46,724,969.37","82,750,445.00","25,818,833.19"
其中:非流动资产处置净损失,,,,"268,467.10",,,,"28,095.80",,,,,,,,,,,,,,,,"38,143.03",,,,"7,464,155.79",,,,"270,667.18",,,,"17,221.63","9,397.50","628,226.54","875,468.30","1,300,457.35","12,569.18","212,245.47","653,600.59",,,,,,
