科目,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"83,379,702.57","85,977,746.63","362,634,526.75","307,566,178.66","305,521,844.78","301,624,704.96","300,221,651.84","275,280,210.57","263,581,211.09","271,293,967.37","273,281,660.56","243,956,403.74","246,402,266.06","218,884,408.36","191,798,871.46","152,822,520.87","132,698,309.78","117,446,920.13","115,147,264.85","62,574,185.30","71,994,004.08","66,968,215.33","61,659,481.34","49,383,345.16","68,767,947.90","71,481,601.48","63,150,632.95","50,076,254.33","58,580,873.99","69,891,503.59","62,866,352.97","67,636,030.40","93,866,490.42","95,141,418.85","100,071,205.70","119,996,108.34","144,794,134.59","136,573,786.06","147,414,534.22","132,129,632.53","131,146,840.78","153,747,998.78","141,061,017.63"
短期借款,"74,677,728.00","79,693,436.00","23,293,436.00","4,765,288.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00",,"10,000,000.00",,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,,,,,,,,"2,557,740.00","661,410.00","1,037,789.00","2,118,620.00","2,447,113.00","1,754,945.20","4,445,066.00","4,797,027.80","4,916,437.80","1,832,857.20","4,176,174.00","3,543,791.44","3,378,394.71","3,748,174.25","4,181,114.75","3,543,853.00","1,678,555.40","1,559,310.00","1,162,790.00","3,419,942.00","3,923,983.00","3,330,313.00","2,435,440.00","9,221,437.15","8,174,323.80","9,170,074.18","13,616,579.03","21,554,292.90","22,598,287.32","21,350,132.82"
应付票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收账款,"38,037,820.18","31,344,446.53","31,829,880.99","33,850,811.44","35,291,467.00","22,979,672.70","21,477,111.37","22,869,299.74","28,273,407.65","24,510,515.41","31,020,367.13","44,144,739.84","42,824,246.75","34,454,644.49","38,068,100.08","38,470,553.10","45,673,986.81","38,176,190.01","42,867,078.93","44,153,092.54","47,908,048.59","41,248,157.28","44,930,127.52","43,218,189.62","44,866,425.03","39,787,525.50","46,912,747.71","45,946,333.39","50,696,180.12","39,771,672.73","46,648,115.17","45,206,860.27","41,688,377.22","38,929,893.37","49,816,668.05","55,282,886.49","64,760,515.21","57,861,377.82","78,806,189.31","93,763,207.65","104,116,024.98","99,334,817.65","114,246,370.20"
应付账款,"7,834,770.79","7,078,817.92","7,283,321.60","6,747,667.38","7,335,145.75","8,393,033.84","7,747,246.83","9,696,921.79","7,815,196.52","7,829,227.91","6,627,432.25","8,440,229.02","7,897,226.75","8,118,669.35","9,466,963.64","9,723,039.18","12,110,666.56","11,349,379.82","11,309,806.68","11,122,992.88","13,570,085.37","10,753,162.13","13,262,813.22","13,636,385.33","12,441,653.36","24,952,185.78","19,890,717.87","20,449,835.33","16,927,498.77","14,978,100.64","18,036,584.81","20,931,980.45","18,140,627.93","19,350,344.64","20,422,741.89","23,868,341.27","21,976,213.98","25,050,129.41","24,972,806.13","28,136,383.59","24,443,347.87","31,517,642.04","34,262,717.31"
预付款项,"3,836,636.12","2,110,860.59","1,312,572.19","1,522,533.28","2,087,129.58","2,375,565.76","833,652.98","2,459,958.53","1,126,883.46","1,852,305.85","1,607,873.75","1,617,574.22","4,896,769.12","7,379,939.50","29,362,178.73","31,731,878.64","37,120,873.48","30,354,411.42","18,214,483.82","9,107,030.22","10,152,765.92","6,316,819.04","8,573,147.80","8,366,393.31","6,282,820.55","1,072,378.36","4,496,149.88","4,697,196.16","2,764,725.12","2,248,721.94","5,616,086.32","6,288,169.70","4,334,555.30","1,600,700.59","4,123,971.09","8,124,039.97","4,547,310.30","3,653,374.92","10,390,942.37","9,144,378.87","12,848,819.43","6,813,881.78","15,567,466.26"
预收款项,"2,672,112.29","2,159,900.11","2,090,304.40","1,995,697.71","1,947,106.31","1,166,762.06","935,441.59","747,921.55","817,625.97","1,606,130.66","946,335.80","1,455,007.41","1,435,752.98","1,793,510.17","2,551,854.49","2,915,114.33","2,753,350.81","1,899,274.81","1,192,205.79","2,405,513.80","3,015,672.72","1,955,461.20","1,749,986.79","1,378,668.26","1,163,259.67","1,624,192.02","1,896,965.76","1,793,779.38","1,140,300.22","1,237,343.27","1,707,767.67","1,973,421.13","1,839,818.87","2,349,371.75","1,885,177.11","1,925,719.28","2,333,960.32","1,867,783.70","2,396,020.78","2,010,214.27","2,395,932.78","1,757,644.79","3,625,203.17"
其他应收款,"3,519,389.19","4,719,521.51","6,413,155.56","3,477,943.73","641,358.43","363,101.93","2,557,000.64","1,480,580.67","1,479,645.85","514,153.38","1,288,404.58","3,598,083.43","2,566,718.52","1,005,107.13","1,298,764.36","887,427.25","1,538,446.23","5,226,616.69","962,778.45","28,002,626.16","3,472,614.64","1,350,133.83","1,168,600.59","1,130,283.13","1,676,408.15","1,432,613.44","1,345,634.81","1,363,744.29","1,422,259.23","1,691,923.41","2,300,806.41","2,453,299.31","1,837,579.49","1,318,360.18","1,456,092.22","1,850,353.39","1,246,318.40","1,903,435.44","1,655,175.37","1,732,754.77","1,592,461.89","2,398,910.95","1,790,943.48"
