科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"69,140,541.15","108,154,351.58","55,344,684.50","26,870,439.17","34,787,415.15","31,984,314.81","34,615,050.97","23,476,266.12","46,121,402.53","139,622,158.13","97,278,823.31","41,349,187.61","91,439,039.65","18,048,169.09","7,727,640.01","3,711,877.29","51,264,045.43","117,710,162.91","112,089,344.48","18,917,371.17","55,531,847.70","32,408,926.10","16,344,136.68","23,203,249.38","25,411,708.83","211,586,169.17","85,683,129.34","86,293,894.25","172,272,615.48","119,143,130.88","204,107,139.80","117,102,203.65","105,339,867.55","44,353,498.71","29,873,519.31","210,339,526.53","165,962,638.74","62,596,805.39","61,263,486.18","321,874,155.38","236,646,376.32","258,577,482.61","154,153,385.24"
应付职工薪酬,"3,882,324.70","3,116,809.04","2,619,476.45","2,108,298.07","2,039,050.61","2,281,313.64","1,691,545.17","2,651,364.98","11,394,413.34","2,251,947.74","2,187,302.45","2,745,103.78","1,767,353.03","2,288,372.25","2,519,055.99","4,576,114.16","3,228,659.78","2,919,466.16","2,982,371.10","4,122,234.23","2,852,903.43","3,524,158.72","3,584,890.73","4,523,729.00","4,597,766.46","4,322,510.76","4,219,237.68","6,854,586.11","5,516,067.64","5,435,447.13","5,357,598.85","5,471,696.22","5,144,169.18","6,139,098.74","6,411,026.46","7,475,451.63","6,490,351.56","8,017,765.29","7,688,059.28","52,718,868.96","61,458,854.57","41,508,319.25","43,467,833.79"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"15,751,766.50","22,472,085.46","12,150,555.38","13,734,744.34","11,356,051.64","6,084,533.88","6,498,791.34","15,958,895.17","6,005,230.51","7,457,637.80","-4,040,706.36","141,706.61","-8,446,137.46","-8,295,783.54","-6,327,512.53","2,403,307.16","-1,968,252.10","5,747,249.39","-8,698,382.97","10,527,233.52","10,284,095.45","796,567.97","-2,596,060.57","-3,954,632.87","-19,141,804.61","-30,701,757.30","-47,834,803.24","90,474,169.29","89,936,357.99","59,777,461.92","78,780,534.83","69,249,891.04","23,377,630.14","26,335,415.12","26,739,508.72","36,281,583.82","28,333,148.37","30,413,209.20","26,336,476.87","71,432,315.46","45,588,348.84","29,720,953.25","35,567,252.01"
应收利息,,,,,,,,"160,453.00",,,,"9,000.00","9,000.00","3,006,375.00","618,475.00","570,878.00","1,037,778.00","1,380,964.32","812,057.00","2,003,842.00","1,066,251.28","980,324.28","396,835.91","140,956.95","1,828,109.74","1,710,177.78",,"7,147,727.02","5,153,433.18","2,426,636.82","3,620,909.07","4,500,915.56","5,917,107.48","5,194,989.05",,"3,791,060.18","8,066,711.70","9,865,110.66","6,871,255.63","5,496,539.83","6,871,530.50","4,868,102.50","6,601,801.03"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,"884,832.22",,,,"89,201.76","73,477.56",,,"318,279.96","242,536.98",,,,"77,778.67","111,488.77","111,488.77","480,290.74","391,446.94","292,467.40","151,596.58"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,"381,640.77","381,640.77",,,,,,,"887,524.01","887,524.01",,,,,,"6,688,333.34"
应付股利,,,,,,,,"18,529.50",,,,"18,529.50","18,529.50","18,529.50","18,529.50","18,529.50","18,529.50","18,529.50","18,529.50","18,529.50","18,529.50",,,,,,,,,"5,875,000.00",,,,"21,000,000.00",,,,"7,500,000.00",,"133,879.49","133,879.49","133,879.49","149,903.09"
存货,"68,780,256.03","70,722,851.03","81,060,444.83","316,663,742.63","369,225,798.29","368,887,398.38","386,254,228.12","466,371,436.27","501,555,658.59","527,060,868.04","493,695,798.54","472,564,881.40","473,710,701.51","474,979,366.26","460,881,698.69","311,880,256.25","361,927,058.09","442,344,420.62","616,160,072.12","290,947,972.75","324,331,384.52","389,380,273.28","540,592,682.70","461,113,863.53","464,535,624.88","433,523,786.64","632,767,850.16","568,703,219.66","622,293,764.57","411,068,505.54","388,442,132.00","359,765,890.47","364,316,290.56","379,337,983.56","399,469,004.34","387,978,075.51","439,001,810.86","587,383,570.78","622,074,691.68","842,785,285.73","858,311,609.67","878,991,409.20","900,554,705.36"
其他应付款,"18,800,577.36","30,026,193.03","29,173,258.15","96,345,246.27","124,811,861.03","72,216,293.46","71,018,254.14","84,271,933.17","82,428,853.29","39,867,706.14","59,545,473.60","97,991,926.61","82,107,868.64","90,616,821.02","51,098,666.16","35,126,258.24","14,513,716.81","15,810,208.65","22,522,073.26","17,329,429.15","10,862,910.55","12,223,673.20","13,611,899.22","10,739,119.82","13,740,092.65","9,743,878.54","9,135,317.70","12,982,874.35","13,329,406.71","10,891,989.93","10,382,939.36","35,769,511.88","33,027,781.16","28,917,937.18","14,941,390.70","8,041,728.79","3,781,772.68","5,280,889.72","14,306,505.22","100,326,222.86","84,699,381.57","81,465,530.76","76,216,796.84"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"40,000,000.00","40,000,000.00",,,,,,"51,628,668.00","51,625,824.00","28,625,824.00",,,,,,"20,900,000.00","20,900,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,"381,071.00","175,701.04",,,,,,,,,,,,,,,,,,,,,,,,,"13,818,388.29","12,869,821.96","12,869,821.96","12,869,821.96","2,129,600.46","125,116.76","1,626,626.86","1,804,957.35","9,524,027.91","14,271,137.37","44,552,471.43","62,858,734.17","70,172,521.55","103,801,027.22","83,650,788.00","102,470,296.38"
其他流动负债,,,,"18,529.50","18,529.50","18,529.50","18,529.50",,"18,529.50","18,529.50","18,529.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,385,281,818.20","1,291,040,442.22","1,024,872,983.04","1,123,689,217.22","1,403,579,714.80","1,369,116,499.90","1,648,324,190.59","1,438,501,671.86","1,551,977,159.72","1,777,073,625.95","1,819,833,824.41","2,141,469,496.75","2,084,279,839.24","1,576,934,276.79","1,440,644,863.16","1,678,135,340.60","1,484,895,513.68","2,062,148,446.43","2,370,507,264.88","2,197,324,225.44","2,332,390,068.56","2,206,993,843.27","2,506,113,737.18","2,768,928,355.46","3,194,350,210.22","3,195,713,565.57","3,354,807,777.45","3,663,374,747.27","3,948,280,479.56","3,887,936,731.41","4,198,957,866.10","4,311,495,689.08","4,200,554,965.70","5,120,614,604.57","5,238,817,979.15","5,577,118,042.05","6,245,699,613.96","6,994,454,124.62","8,170,142,580.89","10,057,141,597.18","10,796,455,058.19","10,377,376,849.59","9,847,599,093.91"
流动负债合计,"828,525,859.53","760,690,846.34","441,598,514.59","620,856,677.56","800,142,274.85","777,354,488.62","957,864,777.95","1,334,479,561.11","1,430,410,233.87","1,579,616,469.86","1,686,671,677.23","1,671,763,838.57","1,726,058,408.45","1,234,770,995.72","1,104,986,053.84","1,352,838,295.26","1,146,267,904.45","1,580,461,463.97","1,917,982,424.49","1,663,065,572.63","1,798,621,519.81","1,726,323,731.19","2,044,402,285.00","2,335,826,182.11","2,658,897,109.87","2,642,936,767.85","2,789,561,699.65","2,950,302,916.65","3,208,880,204.21","3,139,203,747.59","3,325,101,424.91","3,676,957,632.80","3,809,166,623.93","4,036,906,742.99","4,040,749,280.20","4,310,114,439.63","5,050,147,928.06","5,811,179,010.06","6,982,852,586.75","8,178,569,211.78","8,666,409,222.27","7,940,255,167.14","7,243,781,887.95"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,424,095.41","38,424,095.41","38,424,095.41","38,424,095.41","38,424,095.41","38,424,095.41","38,424,095.41","38,424,095.41","38,424,095.41","38,424,095.41","38,424,095.41","38,424,095.41","38,424,095.41"
长期借款,"233,531,553.00","230,274,048.00","297,425,130.00","293,167,748.00","401,593,148.00","396,437,012.00","474,962,569.00","423,813,610.00","453,763,480.00","484,784,392.00","484,628,920.00","100,000,000.00","83,000,000.00","65,000,000.00","47,000,000.00",,,,,,,,"45,000,000.00","55,700,000.00","54,271,794.88","52,843,589.76","51,415,384.64","49,987,179.52","48,558,974.40","47,130,769.28","45,702,564.16","44,274,359.04","8,230,769.26","7,956,410.28","135,002,051.30","129,872,000.00","129,224,000.00","265,248,000.00","267,112,000.00","277,480,000.00","482,951,000.00","812,928,000.00","796,428,000.00"
持有至到期投资,,,,,,,,,,,,"20,000,000.00","100,000,000.00","100,000,000.00","110,000,000.00","110,000,000.00","100,000,000.00",,,,,,,,,,,,,,,,,"7,500,000.00","7,500,000.00",,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,"558,752,378.48","575,907,216.50","649,483,680.67","712,626,997.53","30,187,646.85","28,650,766.35","28,895,366.76","27,163,100.52","26,970,567.92","26,970,567.92","25,145,405.36","23,255,487.17","23,255,487.17","21,748,189.23","21,748,189.23","20,683,498.14","20,819,261.46","19,216,912.68","19,242,774.29","17,662,153.06","17,771,484.34","16,375,781.37","16,684,231.91","15,112,763.00","15,285,169.91","13,913,956.02","14,030,720.86","13,074,653.13","13,522,932.71","11,892,259.87","12,373,703.49","10,843,305.13","45,370,047.85","45,171,290.35","44,484,817.59","43,626,453.63"
长期应付款,,,,,,,,,,,,"30,187,646.85","28,650,766.35","28,895,366.76","27,163,100.52","26,970,567.92","26,970,567.92","25,145,405.36","23,255,487.17","23,255,487.17","21,748,189.23","21,748,189.23","20,683,498.14","20,819,261.46","19,216,912.68","19,242,774.29","17,662,153.06","17,771,484.34","16,375,781.37","16,684,231.91","15,112,763.00","15,285,169.91","13,913,956.02","14,030,720.86","13,074,653.13","13,522,932.71","11,892,259.87","12,373,703.49","10,843,305.13","11,421,463.88","9,681,464.11","9,637,473.82","7,826,301.17"
长期股权投资,"60,907,666.80","60,907,666.80","60,907,666.80","75,415,208.46","75,415,208.46","75,415,208.46","75,415,208.46","75,415,208.46","75,415,208.46","125,415,208.46","125,113,535.20","124,337,737.85","123,851,078.53","123,374,569.55","122,189,071.57","118,069,091.42","115,995,559.40","113,443,230.68","113,675,383.57","79,702,342.32","78,508,447.42","163,217,315.17","120,144,874.92","229,691,008.25","112,585,880.71","112,656,803.17","112,064,096.84","119,737,410.43","119,729,928.16","119,122,027.36","82,122,568.30","82,653,141.19","82,636,345.83","82,940,524.36","82,695,280.89","11,918,432.65","9,569,154.29","9,440,973.50","9,303,239.09","86,745,817.22","89,266,065.91","92,150,514.57","85,521,912.83"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"9,023,340.79","8,952,512.92","8,881,685.05","8,810,857.07","8,740,029.20","8,669,201.33","8,598,373.46","8,527,545.48","8,456,717.61","8,385,889.74","438,290.50","434,229.51","430,168.59","426,107.67","422,046.75","417,985.76","413,924.84","409,863.92","405,803.00","1,139,397.01","1,129,496.32","1,119,595.63","1,109,694.94","1,099,794.21","1,089,893.52","1,079,992.83","1,070,092.14","1,060,191.41","1,050,290.72","1,040,390.03","1,030,489.34","1,020,588.61","1,010,687.92","1,000,787.23","990,886.54","10,704,747.27","10,609,786.06","10,514,824.85","10,419,863.64","29,153,399.91","29,018,285.85","28,626,161.44","28,362,542.21"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,376,624.13","1,376,624.13","1,376,624.13","1,376,624.13"
固定资产,"106,734,874.36","104,054,981.99","101,297,506.09","102,223,852.85","99,902,195.05","98,570,773.15","96,339,107.31","95,000,202.43","92,884,712.55","6,545,060.43","13,928,577.02","13,969,519.42","13,493,615.13","13,175,991.23","12,722,336.76","12,388,941.02","12,023,915.31","11,742,398.34","12,075,351.60","13,397,037.42","13,408,570.57","13,569,355.79","13,139,555.17","23,931,068.17","122,185,763.19","135,874,084.19","138,745,518.65","140,547,372.74","138,418,107.94","139,023,159.31","140,116,411.55","138,033,131.06","136,498,798.39","136,729,510.08","134,551,043.64","123,806,453.23","126,275,656.64","125,712,984.14","123,359,297.23","382,426,331.85","378,370,186.87","374,586,321.09","386,867,352.30"
递延所得税负债,,,,,,,,"744,811.75","744,811.75","744,811.75","744,811.75","2,250.00","2,250.00","2,250.00","2,250.00","85,631.70","155,666.70","207,144.65","121,808.55",,,,,,,,,"397,852.43","397,852.43",,,"315,079.86","315,079.86","315,079.86","150,000.00",,"219,499.76",,,"2,196,688.83","3,306,753.27","3,816,260.43","4,022,249.17"
在建工程,,,,,,,,,,,,,,,,,,,,,,,"105,870,474.92","108,004,912.15","9,996,618.15","3,752,713.86",,,,,"2,054,619.70",,,,,,,"3,361,303.62","6,930,070.65","63,327,764.96","74,271,138.98","76,385,662.10","80,686,309.48"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"233,531,553.00","230,274,048.00","297,425,130.00","293,167,748.00","401,593,148.00","396,437,012.00","474,962,569.00","424,558,421.75","454,508,291.75","485,529,203.75","485,373,731.75","130,189,896.85","111,653,016.35","93,897,616.76","74,165,350.52","27,056,199.62","27,126,234.62","25,352,550.01","23,377,295.72","23,255,487.17","21,748,189.23","21,748,189.23","65,683,498.14","76,519,261.46","73,488,707.56","72,086,364.05","69,077,537.70","68,156,516.29","65,332,608.20","63,815,001.19","60,815,327.16","59,874,608.81","22,459,805.14","22,302,211.00","148,226,704.43","143,394,932.71","141,335,759.63","277,621,703.49","277,955,305.13","308,708,110.22","512,853,341.54","842,600,025.06","823,799,007.80"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,062,057,412.53","990,964,894.34","739,023,644.59","914,024,425.56","1,201,735,422.85","1,173,791,500.62","1,432,827,346.95","1,759,037,982.86","1,884,918,525.62","2,065,145,673.61","2,172,045,408.98","1,801,953,735.42","1,837,711,424.80","1,328,668,612.48","1,179,151,404.36","1,379,894,494.88","1,173,394,139.07","1,605,814,013.98","1,941,359,720.21","1,686,321,059.80","1,820,369,709.04","1,748,071,920.42","2,110,085,783.14","2,412,345,443.57","2,732,385,817.43","2,715,023,131.90","2,858,639,237.35","3,018,459,432.94","3,274,212,812.41","3,203,018,748.78","3,385,916,752.07","3,736,832,241.61","3,831,626,429.07","4,059,208,953.99","4,188,975,984.63","4,453,509,372.34","5,191,483,687.69","6,088,800,713.55","7,260,807,891.88","8,487,277,322.00","9,179,262,563.81","8,782,855,192.20","8,067,580,895.75"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","162,437,120.00","211,168,256.00","211,168,256.00","211,168,256.00","211,168,256.00","253,401,907.00","253,401,907.00","253,401,907.00","253,401,907.00","274,371,762.00","274,371,762.00","274,371,762.00","274,371,762.00","274,371,762.00","274,371,762.00","513,003,607.00","513,003,607.00","513,003,607.00","513,003,607.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"166,668,721.50","166,668,721.50","166,668,721.50","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,084,593.38","144,085,667.37","144,085,667.37","144,085,667.37","914,394,810.76","914,394,810.76","914,394,810.76","914,394,810.76","914,394,836.30","914,394,836.30","1,169,841,955.08","1,169,841,955.08","1,170,682,958.45","1,170,682,958.45"
无形资产,"22,496,357.95","22,323,038.48","22,136,763.01","21,987,872.54","21,815,770.07","21,643,667.60","21,471,565.13","21,294,662.66","21,122,560.19","480,115.84","425,658.94","397,167.17","340,546.64","283,926.11","227,305.58","166,462.47","110,419.40","52,826.36","29,619.55","33,805.90","32,492.26","75,694.56","351,425.36","398,484.06","703,901.41","778,568.74","733,330.42","712,991.16","667,127.53","619,886.51","573,851.05","301,663,273.65","532,716,338.77","617,269,964.83","678,389,119.90","815,719,730.10","912,622,644.30","1,107,227,268.80","1,144,377,306.94","1,319,452,808.50","1,318,383,921.42","1,383,098,065.24","1,379,247,077.57"
盈余公积,"29,050,582.22","25,581,929.46","25,581,929.46","25,813,355.96","25,813,355.96","25,813,355.96","25,813,355.96","30,742,137.13","30,742,137.13","30,742,137.13","30,742,137.13","36,190,009.24","36,190,009.24","36,190,009.24","36,190,009.24","39,447,495.15","39,447,495.15","39,447,495.15","39,447,495.15","44,921,748.09","44,921,748.09","44,921,748.09","44,921,748.09","45,808,770.68","45,808,770.68","45,808,770.68","45,808,770.68","54,996,416.38","54,996,416.38","54,996,416.38","54,996,416.38","64,969,657.25","64,969,657.25","64,969,657.25","64,969,657.25","82,476,955.41","82,476,955.41","82,476,955.41","82,476,955.41","115,848,780.12","115,848,780.12","115,848,780.12","115,848,780.12"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"122,776,770.44","100,437,427.00","83,296,605.75","42,170,270.60","31,183,305.29","24,341,149.48","43,594,313.71","65,303,657.41","67,141,403.46","81,709,160.19","84,487,164.85","106,716,386.35","91,045,127.72","88,743,317.62","107,447,800.24","134,324,014.93","139,134,101.02","182,338,788.28","153,850,411.01","192,439,466.14","192,388,120.11","212,445,650.53","211,260,942.18","301,521,112.43","292,564,699.93","270,981,121.90","287,832,144.27","389,659,337.89","410,163,340.74","371,007,493.36","469,230,301.07","497,387,844.56","519,227,864.87","536,860,134.58","579,689,216.79","671,939,256.74","703,667,064.79","760,134,858.93","809,371,808.79","1,400,163,698.90","1,470,107,652.78","1,552,420,724.33","1,714,718,028.01"
长期待摊费用,,,,,,,,,,,,"379,670.39","361,636.04","343,601.69","322,719.83","663,736.31","887,324.79","1,124,390.62","1,272,706.03","231,878.44","211,026.85","225,549.26","169,323.67","148,472.10","127,620.51","299,544.36","233,469.33",,,,,,"192,490.00","199,775.00","262,040.58","209,968.36","184,772.14","159,575.92","359,579.70","9,348,287.29","11,073,931.27","11,492,507.40","11,329,629.41"
少数股东权益,"45,157,316.76","44,987,184.62","44,929,844.18","54,203,213.33","54,198,125.66","53,455,421.04","51,424,731.52","46,177,701.70","45,367,880.44","93,387,906.27","90,144,511.51","87,118,193.14","88,488,221.37","88,919,701.74","89,721,112.52","92,977,574.65","89,341,152.71","89,806,163.93","90,899,997.94","99,931,586.88","99,220,092.08","117,234,361.11","116,790,862.70","123,380,927.94","121,746,494.00","121,201,513.52","120,211,596.37","164,156,019.08","170,872,388.51","179,692,305.48","199,396,509.04","221,303,834.04","223,031,374.12","201,623,504.85","203,668,500.03","219,904,616.02","219,968,672.26","212,735,789.90","211,913,273.07","472,290,225.08","474,230,426.26","437,880,135.70","445,903,881.04"
递延所得税资产,"3,703,865.35","3,798,634.51","3,841,261.49","10,605,970.69","9,999,005.56","10,507,790.04","10,033,016.57","10,291,523.11","8,928,085.00","10,123,009.49","11,574,052.25","7,324,569.59","8,548,845.99","5,609,514.66","5,340,595.57","6,353,167.49","6,541,375.99","9,861,613.01","10,857,721.89","15,051,400.59","15,993,091.49","22,245,850.62","21,998,465.19","36,556,612.14","38,770,695.03","38,869,340.37","42,428,160.16","39,316,476.67","40,906,185.79","41,701,406.87","28,624,521.44","29,408,759.85","30,426,499.28","32,696,985.05","31,972,756.59","26,126,366.35","31,932,073.86","33,239,119.08","38,272,825.31","84,710,933.61","93,938,236.19","89,642,377.20","88,656,695.03"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,381.65","-69,906.35","-73,630.98",,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,076,091.08","39,515,433.06","45,985,705.11","23,159,916.02"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"202,866,105.25","200,036,834.70","197,064,882.44","219,043,761.61","215,872,208.34","214,806,640.58","211,857,270.93","769,281,520.62","782,714,500.31","800,432,964.63","864,107,111.44","197,030,540.78","275,676,657.27","272,109,077.67","278,387,176.58","275,029,952.39","262,943,087.65","161,779,728.29","161,572,072.81","132,811,348.85","131,031,314.14","222,201,550.26","283,467,312.31","420,649,612.54","304,677,285.20","312,553,821.81","312,936,820.60","319,145,926.75","317,147,421.51","318,191,101.99","308,059,319.79","606,488,159.68","835,819,211.62","930,792,362.82","987,859,876.68","1,040,432,726.08","1,141,510,442.57","1,340,453,848.81","1,382,289,583.10","2,091,035,577.68","2,117,432,585.31","2,184,876,227.15","2,165,881,983.89"
