科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"66,583,390.59","88,058,723.59","85,873,253.86","71,406,980.55","77,809,335.06","86,286,055.52","93,251,172.64","93,687,422.82","91,107,203.82","68,868,456.57","79,881,494.02","40,237,851.74","30,616,299.02","32,100,152.48","32,731,425.35","44,467,163.57","37,380,653.76","35,440,878.58","51,491,282.32","32,755,791.17","38,649,035.38","40,597,086.62","52,299,438.15","38,768,867.36","48,087,398.29","57,057,530.09","54,942,640.78","41,220,958.64","46,904,282.52","46,078,920.45","37,361,220.45","48,306,952.77","53,804,827.03","59,170,282.56","46,186,972.03","73,610,801.76","67,505,368.26","79,083,239.91","60,101,505.96","45,625,143.06","52,342,340.40","44,600,613.62","33,773,839.06","25,009,614.76"
应付职工薪酬,"16,207,821.86","19,527,118.29","18,784,872.43","14,123,020.20","11,962,941.27","13,993,749.38","13,889,699.80","15,190,280.26","13,316,655.22","16,695,452.21","16,250,110.86","15,909,224.38","16,100,936.66","17,781,790.37","20,242,296.30","16,531,114.06","18,620,251.53","18,123,087.96","21,276,716.96","23,767,572.37","26,162,634.79","31,301,549.79","27,934,109.76","27,288,795.94","30,074,301.23","27,642,811.52","25,930,135.28","26,428,504.92","28,097,051.97","25,256,341.12","22,610,910.47","26,599,252.37","31,041,912.05","32,004,758.95","28,211,651.70","24,759,934.97","26,556,705.26","26,720,131.66","38,001,987.34","44,118,579.63","49,221,984.86","39,747,582.59","30,677,013.06","93,408,295.52"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-42,722,770.53","-28,752,727.48","-35,335,850.16","-38,948,335.01","-45,206,087.84","-68,888,688.72","-59,428,118.05","-47,520,059.13","-50,955,732.77","-65,883,223.03","-60,826,666.74","-76,071,343.33","-34,440,858.24","-93,145,790.37","-73,425,760.56","-105,769,204.82","-90,778,115.01","-139,954,402.48","-111,037,245.85","-153,415,533.15","-118,736,256.66","-164,656,746.83","-129,278,457.97","-165,739,592.51","-112,739,415.43","-158,144,686.05","-143,070,266.11","-112,039,416.64","-105,982,574.42","-154,809,747.10","-158,528,288.13","-123,926,927.75","-68,953,830.85","-101,602,531.45","-194,156,332.11","-128,112,134.51","-135,175,384.73","-161,908,130.86","-120,243,362.04","221,739,157.47","178,762,209.40","142,708,545.36","144,198,469.45","244,039,814.11"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"1,440,000.00",,,,,,"19,010,547.94",,,,,,,,,,,,,,,,,,,,,"2,074,166.67","1,607,479.17",,,,"5,092,500.00","8,263,486.11","6,424,770.82","9,851,605.56","15,520,704.16","6,673,755.56","3,369,952.07","1,587,916.65","2,349,999.97",,"781,649.99",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"6,688,993.58","6,438,993.58","20,322,203.37","20,322,203.37","20,072,203.37","19,822,203.37","18,206,906.91","29,492,021.59","29,242,021.59","29,492,021.59","30,259,428.65","43,192,735.86","41,214,271.09","41,214,271.09","47,317,691.91","52,410,249.71","49,811,307.81","60,265,870.53","60,265,870.53","59,864,437.00","59,864,437.00","59,864,437.00","68,634,856.53","66,524,175.63","66,524,175.63","66,524,175.63","74,071,850.24","61,411,611.31","57,174,041.33","15,987,386.75","15,987,386.75","15,987,386.75","8,350,072.47","10,038,787.17","6,930,234.25","11,612,030.63","11,612,030.63","11,412,030.63","12,629,744.22","13,590,834.62","22,960,697.63","32,538,779.82","4,741,519.55","13,589,790.72"
存货,"851,712,588.26","858,036,556.02","1,170,351,466.35","1,326,940,391.42","1,872,093,865.99","2,349,278,755.40","2,065,063,199.40","2,274,191,054.26","2,298,453,758.49","2,424,421,437.10","2,350,300,798.53","2,323,396,290.84","2,134,973,417.06","2,175,185,271.29","2,207,875,111.91","2,488,855,311.83","3,701,096,397.92","3,768,247,532.06","3,905,889,859.88","4,257,744,460.28","4,168,938,478.76","4,497,030,967.08","4,715,273,479.15","5,404,874,116.70","5,278,142,787.68","5,609,618,484.17","6,323,497,235.31","6,837,618,628.76","6,597,175,542.64","6,911,529,569.11","7,221,958,704.83","7,383,517,744.24","7,386,561,729.65","7,180,311,279.76","7,481,536,904.80","7,553,425,473.87","7,528,245,245.69","7,298,925,057.49","7,484,075,596.61","7,798,869,656.62","7,629,563,541.79","7,894,549,430.16","8,190,363,132.06","7,817,064,902.24"
其他应付款,"99,062,780.71","101,922,781.62","108,382,881.44","98,362,659.19","77,702,398.97","100,593,871.47","92,683,979.22","115,333,457.90","126,431,178.32","125,971,103.15","133,108,364.40","154,816,546.33","71,069,596.52","73,682,676.36","79,783,628.58","67,531,061.93","617,575,697.68","89,955,317.26","75,757,145.29","88,129,337.82","93,709,423.09","99,105,744.81","86,243,222.03","94,864,291.16","96,881,718.67","78,860,476.16","81,600,064.39","70,042,252.06","82,969,364.03","89,354,966.95","84,538,231.99","72,278,758.83","82,542,336.14","90,217,133.23","81,002,111.54","100,046,762.72","106,777,733.29","114,400,871.88","103,385,598.61","121,583,152.14","150,776,627.88","186,724,591.77","151,202,280.71","58,450,719.92"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"200,000,000.00","200,000,000.00","230,000,000.00","200,000,000.00",,,"50,000,000.00","50,000,000.00","350,000,000.00","350,000,000.00","150,000,000.00","150,000,000.00","400,000,000.00","400,000,000.00","250,000,000.00","350,000,000.00","100,000,000.00",,,,,,,,,,,,"70,000,000.00","70,000,000.00","370,000,000.00","370,000,000.00",,,"80,000,000.00","80,000,000.00","40,000,000.00","40,000,000.00","434,000,000.00","384,000,000.00","300,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,234,278.49","246,976,508.29","258,152,197.91","257,483,409.92","281,037,672.67"
其他流动负债,"514,259,166.68","311,851,997.74",,,,"608,537,671.23","600,000,000.00","629,483,424.65","319,312,191.77",,,"401,290,958.90","905,647,945.20","1,000,810,821.91","970,349,519.83","513,492,602.73",,"907,197,808.22","918,943,561.65","930,689,315.08","938,349,589.05","703,480,821.91","914,075,285.94","1,312,007,013.69","1,429,249,753.43","1,035,182,739.73","1,047,921,589.05","1,007,443,287.65","1,321,729,862.99","1,743,719,452.01","1,767,563,835.55","1,341,354,794.48","1,035,772,054.76","623,506,849.30","1,007,808,219.18","1,519,647,123.29","2,533,259,726.02","1,517,975,342.45","1,514,345,205.47","504,880,136.99","508,393,835.61",,,
流动资产合计,"1,941,488,821.67","1,782,535,465.98","2,602,519,957.59","2,480,100,095.82","3,035,244,226.89","4,389,573,669.60","4,120,927,846.90","4,470,519,869.96","5,322,777,763.35","4,648,845,211.70","4,580,447,558.47","4,666,331,513.84","4,533,118,864.91","4,421,161,288.73","4,517,191,411.70","4,959,927,734.67","5,650,132,122.34","6,470,238,876.16","6,799,384,950.46","7,196,536,256.72","7,290,380,678.77","7,560,213,485.43","8,822,712,602.14","8,568,159,335.47","8,792,241,197.71","8,789,996,938.30","10,517,119,146.36","9,376,154,413.25","10,473,037,165.34","12,807,366,993.22","11,483,192,721.25","10,685,061,568.71","11,139,066,775.99","11,446,745,633.50","11,519,804,099.07","11,048,599,253.76","12,833,535,196.43","11,404,095,351.14","12,619,087,766.60","13,099,945,945.01","13,604,273,444.44","13,435,070,317.26","12,995,985,729.95","13,840,641,963.69"
流动负债合计,"1,651,216,743.09","1,529,350,469.98","1,730,754,811.71","1,764,685,889.75","2,242,961,996.13","3,699,730,862.94","3,446,037,930.23","3,866,584,755.04","3,739,413,307.58","3,306,001,119.70","3,850,816,304.27","4,497,673,974.80","4,987,355,755.30","4,882,235,211.54","4,972,037,517.80","6,253,361,611.85","6,907,589,950.90","6,381,047,921.65","6,737,645,425.11","7,143,883,407.04","7,231,659,784.59","7,034,615,709.86","8,298,160,814.40","7,589,835,778.45","7,912,199,735.37","7,932,019,845.83","9,688,560,819.47","9,214,009,640.10","10,320,259,816.23","10,111,150,320.05","8,776,445,989.43","8,113,044,790.93","8,437,541,474.73","8,002,421,854.76","8,468,874,238.73","6,667,744,982.90","8,350,084,252.07","7,257,479,469.26","7,569,570,896.86","7,708,655,590.32","7,845,473,748.03","8,219,278,068.07","7,520,135,110.78","8,173,510,770.35"
可供出售金融资产,,"21,066,998.40","25,180,079.04","24,745,363.20",,,,,,,,,,,,,,,,,,,,,,,,,,"51,791,666.00","51,791,666.00","51,691,666.00","51,691,666.00","51,691,666.00","51,691,666.00","51,691,666.00","51,691,666.00","51,691,666.00","51,691,666.00","51,691,666.00","51,691,666.00","51,691,666.00","51,691,666.00","19,091,500.00"
长期借款,"230,079,900.00","200,079,900.00","350,079,900.00","150,073,200.00","150,073,200.00","120,073,200.00","120,073,200.00","310,000,000.00","1,290,000,000.00","1,310,000,000.00","1,260,000,000.00","983,000,000.00","983,000,000.00","1,290,000,000.00","1,290,000,000.00","880,000,000.00","880,000,000.00","105,000,000.00","104,875,000.00","195,134,400.00","209,999,000.00","838,863,600.00","979,561,500.00","896,259,400.00","966,957,300.00","957,655,200.00","1,008,353,100.00","1,099,051,000.00","1,089,748,900.00","1,670,446,800.00","1,731,144,700.00","1,612,842,600.00","1,589,540,500.00","1,235,238,400.00","825,936,300.00","1,033,634,200.00","1,024,332,100.00","870,030,000.00","860,727,900.00","821,425,800.00","1,012,123,700.00","638,821,600.00","778,519,500.00","789,217,400.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","40,000,000.00","80,600,000.00","600,000.00","190,000,000.00","160,000,000.00","130,000,000.00",,,,,,,,,,,,,,,"80,000,000.00",,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,004,684,931.51","1,016,027,397.27","2,033,931,506.86","2,055,123,287.68","2,031,424,657.51","2,052,849,315.04","2,033,931,506.86","2,054,890,410.96","2,031,315,068.49","2,052,739,726.02","2,033,931,506.86"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","300,000,000.00","688,158,109.89","668,860,171.97","631,901,722.95","616,818,598.09","586,570,569.89","575,015,452.71","512,083,390.96","497,791,871.38","458,269,418.46","441,334,246.79","399,038,189.73","382,426,928.49","343,391,310.99","327,047,712.25","288,204,113.51"
长期股权投资,"96,150,166.00","94,150,166.00","94,150,166.00","94,150,166.00","34,150,166.00","34,150,166.00","34,150,166.00","34,150,166.00","34,150,166.00","34,150,166.00","34,150,166.00","34,150,166.00","34,150,166.00","34,150,166.00","34,150,166.00","34,150,166.00","48,400,166.00","48,400,166.00","49,900,166.00","49,900,166.00","49,900,166.00","53,100,166.00","53,100,166.00","54,991,666.00","54,991,666.00","54,991,666.00","54,991,666.00","54,991,666.00","54,991,666.00",,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"50,354,716.10","51,015,185.76","63,161,106.00","62,527,102.26","61,933,318.78","85,912,354.96","85,218,878.80","84,525,402.64","83,831,926.48","83,138,450.32","82,444,974.16","99,568,974.22","98,768,593.21","242,376,978.03","241,533,392.10","191,926,495.33","190,515,698.26","189,104,901.19","187,694,104.12","221,436,954.79","219,746,783.09","206,375,015.85","204,758,216.49","203,141,417.13","201,524,617.77","199,907,818.41","198,291,019.05","213,368,750.13","216,041,112.78","237,677,760.52","239,690,423.94","237,521,741.43","235,353,058.92","233,184,376.41","236,725,949.28","238,799,731.89","235,927,309.07","233,269,829.42","230,915,666.31","48,481,362.52","48,020,047.21","47,580,631.77","47,141,216.33","40,984,794.44"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,030,277,838.74","1,041,985,549.76","1,040,225,094.66","1,038,999,713.60","1,028,513,905.00","1,306,894,093.15","1,296,912,387.89","1,452,707,291.83","1,426,664,382.11","1,411,162,939.30","1,399,091,933.04","1,566,464,862.76","1,381,461,346.11","3,421,688,013.85","3,401,549,547.61","3,364,209,168.85","3,342,271,977.82","1,828,441,097.01","1,846,221,515.96","2,210,664,822.86","2,188,600,875.50","2,332,308,574.16","2,313,042,000.73","2,416,938,485.65","2,393,644,430.85","2,376,291,003.85","2,404,102,585.38","2,446,018,640.54","2,443,191,221.32","2,361,838,051.45","2,550,038,205.34","2,604,055,711.46","2,622,933,024.61","2,597,686,794.98","2,606,725,571.48","2,575,172,309.58","2,547,650,911.33","2,695,501,636.37","2,694,065,434.55","3,283,299,249.32","3,291,969,054.13","3,274,616,421.20","3,242,377,569.89","3,152,831,306.52"
递延所得税负债,,,,"5,686,340.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"372,308,003.47","350,958,996.78","395,015,174.99","401,624,945.07","489,857,460.22","193,845,133.98","283,338,437.07","341,611,221.88","423,733,123.52","689,034,467.89","1,322,326,204.19","1,339,596,922.31","2,033,451,009.59","118,638,693.36","208,065,303.73","338,524,852.54","408,863,540.28","382,168,466.56","408,052,018.79","125,934,685.55","191,505,535.49","167,798,955.49","273,166,510.43","294,372,651.26","413,578,048.29","520,293,786.80","572,557,861.41","658,772,137.75","816,443,791.58","869,428,007.53","759,739,489.90","777,787,576.91","804,609,814.79","868,314,197.33","898,441,351.37","888,802,114.85","994,876,818.12","977,773,779.78","1,084,912,351.51","238,076,394.83","226,332,935.35","222,914,812.77","280,002,775.29","303,550,069.76"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"1,007,619,178.08","1,020,317,808.21","1,033,157,534.23","1,046,138,356.14",,,,,,,"146,000,000.00","146,000,000.00","146,000,000.00","146,000,000.00","146,000,000.00","146,000,000.00","50,000,000.00","50,000,000.00",,"50,000,000.00",
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"230,079,900.00","200,079,900.00","350,079,900.00","155,759,540.80","150,073,200.00","120,073,200.00","120,073,200.00","310,000,000.00","1,290,000,000.00","1,310,000,000.00","1,260,000,000.00","983,000,000.00","983,000,000.00","1,290,000,000.00","1,290,000,000.00","880,000,000.00","880,000,000.00","105,000,000.00","104,875,000.00","195,134,400.00","209,999,000.00","838,863,600.00","979,561,500.00","1,903,878,578.08","1,987,275,108.21","1,990,812,734.23","2,054,491,456.14","1,399,051,000.00","1,389,748,900.00","2,358,604,909.89","2,400,004,871.97","2,244,744,322.95","2,206,359,098.09","2,972,493,901.40","2,562,979,149.98","3,725,649,097.82","3,723,247,259.06","3,505,724,075.97","3,500,911,461.83","3,304,395,496.59","3,499,441,039.45","3,013,527,979.48","3,208,306,938.27","3,111,353,020.37"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,881,296,643.09","1,729,430,369.98","2,080,834,711.71","1,920,445,430.55","2,393,035,196.13","3,819,804,062.94","3,566,111,130.23","4,176,584,755.04","5,029,413,307.58","4,616,001,119.70","5,110,816,304.27","5,480,673,974.80","5,970,355,755.30","6,172,235,211.54","6,262,037,517.80","7,133,361,611.85","7,787,589,950.90","6,486,047,921.65","6,842,520,425.11","7,339,017,807.04","7,441,658,784.59","7,873,479,309.86","9,277,722,314.40","9,493,714,356.53","9,899,474,843.58","9,922,832,580.06","11,743,052,275.61","10,613,060,640.10","11,710,008,716.23","12,469,755,229.94","11,176,450,861.40","10,357,789,113.88","10,643,900,572.82","10,974,915,756.16","11,031,853,388.71","10,393,394,080.72","12,073,331,511.13","10,763,203,545.23","11,070,482,358.69","11,013,051,086.91","11,344,914,787.48","11,232,806,047.55","10,728,442,049.05","11,284,863,790.72"
生产性生物资产,"15,899,825.87","16,357,720.49","16,633,053.64","19,757,802.70","23,740,563.74","26,508,716.85","27,715,563.43","29,327,487.31","31,044,538.31","32,439,230.39","32,583,473.98","33,491,297.14","34,615,192.04","35,748,599.49","36,285,032.30","35,202,293.94","34,507,225.27","55,476,031.71","53,250,493.20","49,195,924.28","47,045,318.78","52,582,844.77","57,241,478.91","56,626,225.48","57,687,011.82","56,985,080.92","51,525,301.53","48,587,983.22","45,786,243.68","43,126,749.80","37,785,310.06","37,332,376.70","35,667,828.44","32,785,242.44","29,781,416.81","31,597,191.29","37,406,160.37","35,737,438.30","34,270,981.41","32,304,015.10","31,738,610.95","31,558,785.34","28,794,102.45","27,034,358.07"
实收资本(或股本),"397,740,000.00","397,740,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","438,540,000.00","570,589,992.00","570,589,992.00","570,589,992.00","570,589,992.00","570,589,992.00","570,589,992.00","570,589,992.00","570,589,992.00","570,589,992.00","570,589,992.00","570,589,992.00","570,589,992.00","570,589,992.00","570,589,992.00","570,589,992.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"757,548,411.71","776,615,410.11","1,231,282,750.52","1,225,054,737.60","1,208,061,715.20","1,208,061,715.20","1,208,061,715.20","1,208,061,715.20","1,208,061,715.20","1,208,241,715.20","1,208,241,715.20","1,208,241,715.20","1,208,241,715.20","1,208,241,715.20","1,208,241,715.20","1,246,048,138.64","1,246,048,138.64","1,246,048,138.64","1,246,048,138.64","1,246,048,138.64","1,246,048,138.64","1,246,048,138.64","1,246,048,138.64","1,239,145,515.72","1,239,145,515.72","1,239,145,515.72","1,239,145,515.72","1,228,306,842.59","1,228,306,842.59","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99","2,798,496,744.99"
无形资产,"17,342,993.77","17,247,106.18","17,151,218.59","17,055,331.00","16,964,502.40","52,943,041.49","52,878,250.58","130,320,773.72","129,942,232.73","129,563,025.74","129,183,818.75","256,121,245.21","501,946,090.65","562,146,741.95","559,761,346.95","975,013,611.89","969,728,543.66","436,536,117.15","433,928,533.92","434,349,639.01","431,739,673.82","429,154,663.63","426,518,426.80","816,462,006.00","811,775,644.69","807,162,912.28","871,056,536.59","865,985,070.17","860,912,883.43","855,840,713.52","850,754,546.52","845,774,215.52","840,033,707.51","835,873,674.94","829,943,204.52","811,017,213.50","806,048,303.81","801,127,608.46","796,515,999.17","791,855,166.43","787,139,086.74","782,050,502.72","777,026,875.21","771,453,278.40"
盈余公积,"165,095,037.14","165,095,037.14","163,995,937.69","140,509,332.54","140,509,332.54","140,509,332.54","140,509,332.54","161,006,222.73","161,006,222.73","161,006,222.73","161,006,222.73","175,699,567.51","175,699,567.51","175,699,567.51","175,699,567.51","194,201,342.33","194,201,342.33","194,201,342.33","194,201,342.33","234,628,011.44","234,628,011.44","234,628,011.44","234,628,011.44","253,799,047.24","253,799,047.24","253,799,047.24","253,799,047.24","284,890,078.03","284,890,078.03","284,890,078.03","284,890,078.03","314,446,314.33","314,446,314.33","314,446,314.33","314,446,314.33","358,654,586.73","358,654,586.73","358,654,586.73","358,654,586.73","422,164,858.78","422,164,858.78","422,164,858.78","422,164,858.78","499,225,961.36"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
