科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"265,501,352.27","450,553,231.50","706,040,082.84","853,761,088.86","78,017,146.76","167,008,364.10","251,300,845.79","578,412,221.38","66,883,745.77","139,801,537.66","210,166,660.33","281,305,215.38","65,206,888.23","132,493,090.89","227,880,978.35","333,623,024.20","80,762,250.29","167,171,849.12","258,276,060.88","345,846,521.81","84,834,407.74","179,307,754.13","288,962,799.53","444,711,648.35","164,672,133.09","337,528,753.28","498,338,701.89","679,567,476.27","200,390,706.12","413,696,694.61","614,064,770.16","809,760,216.28","199,497,504.55","401,554,241.76","599,924,430.55","790,714,021.77","198,442,358.50","400,873,693.70","602,042,543.06","812,067,450.09","209,467,526.78","425,541,236.86","640,956,839.97"
二、营业利润,"39,866,553.89","84,754,679.12","213,096,612.26","218,398,208.12","45,304,966.95","52,861,522.85","62,794,214.66","123,278,717.53","17,667,405.24","29,043,539.96","49,990,001.02","60,288,819.32","21,083,425.95","37,539,125.89","68,873,101.28","23,160,387.61","36,447,429.63","70,032,008.15","105,779,850.23","152,406,045.02","45,469,705.30","152,028,161.44","185,555,980.68","244,374,953.12","105,414,405.53","274,817,349.83","346,055,998.53","405,741,537.37","125,666,996.87","244,297,608.95","322,348,519.90","424,621,852.89","107,912,607.28","212,634,395.04","288,339,739.92","373,461,143.71","101,949,756.49","250,739,357.33","335,259,048.42","432,008,976.02","115,191,818.31","282,220,370.20","376,049,799.67"
减:营业成本,"170,539,963.98","273,345,177.93","430,570,046.11","518,250,698.92","50,441,729.06","112,840,275.43","168,368,868.90","348,243,851.33","34,663,214.51","62,245,495.50","89,987,545.12","111,851,406.98","26,058,633.36","55,007,681.87","94,907,603.80","150,367,429.97","36,468,111.42","80,700,936.39","122,551,806.63","163,162,920.76","38,057,030.90","77,130,420.92","126,095,859.37","203,911,166.80","62,611,682.95","136,974,396.15","207,385,318.27","294,422,287.18","65,230,118.34","145,106,523.73","235,186,135.70","309,054,644.77","69,937,378.06","150,123,578.69","227,438,288.11","302,542,352.70","67,450,222.68","140,875,874.14","218,543,811.33","300,435,181.92","69,249,358.87","149,715,794.14","230,481,526.66"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"10,733,523.54","16,535,271.32","33,099,998.36","41,573,759.85","3,098,770.83","6,326,812.55","9,728,330.13","65,326,290.08","3,243,276.23","16,414,166.01","26,689,399.82","42,112,037.59","7,236,260.38","16,951,563.07","28,061,337.29","44,168,104.21","9,984,464.90","22,431,550.07","31,587,053.16","45,047,241.26","11,448,778.75","23,706,590.51","39,425,371.43","62,329,723.15","23,137,951.84","48,314,524.69","71,442,821.44","97,674,494.43","30,629,794.49","60,900,410.42","91,061,359.82","121,734,766.31","30,318,220.78","59,412,589.02","88,510,383.15","117,535,800.14","29,816,168.67","59,651,075.30","88,645,322.22","122,844,738.43","31,566,882.11","62,602,202.25","93,337,693.52"
营业外收入,"835,995.54","4,485,246.14","5,690,642.63","9,121,867.20","596,342.00","1,069,177.60","14,260,725.67","11,581,631.28","4,086,300.00","6,821,436.22","8,851,051.92","9,240,158.81","146,959.78","223,266.79","575,730.67","2,374,701.82","969,070.75","885,745.70","869,943.78","1,295,449.11","48,532.32","103,352.83","293,425.40","1,692,936.10","84,220.40","47,690,167.63","48,267,632.81","48,441,050.68","3,502,453.36","7,166,488.08","10,667,347.93","16,407,763.37","3,833,671.70","7,836,655.25","12,083,873.66","19,727,702.00","4,544,567.56","9,043,981.50","14,154,570.68","19,837,748.91","4,110,172.92","8,968,624.01","13,164,746.03"
销售费用,"14,346,168.50","32,538,204.77","64,566,708.63","85,569,385.13","601,593.60","819,233.84","886,843.94","2,522,580.50","-49,947.50","151,032.50","157,942.50","810,071.00","127,829.00","141,819.00","158,119.00","1,755,743.50","235,725.00","277,728.50","787,624.50","8,263,934.50","1,047,260.00","4,128,658.00","8,522,466.00","14,474,580.50","1,058,480.00","9,112,164.00","11,172,413.40","17,092,715.33","1,597,208.00","3,861,619.50","6,727,146.50","7,560,024.38","2,406,249.00","3,835,326.00","4,132,624.28","6,026,155.46","3,264,711.23","7,108,014.08","10,261,638.14","14,236,686.21","3,266,365.74","7,389,814.91","11,304,793.65"
减:营业外支出,"242,011.78","632,913.90","1,167,007.42","16,069,743.41","510,240.45","854,894.95","5,107,974.22","1,201,299.35","202,374.85","735,337.21","796,818.43","880,743.61","50,223.55","123,386.12","4,711,115.87","4,677,795.23","74,982.93","1,183,109.53","1,283,903.11","1,518,163.97","77,338.96","169,066.61","2,648,984.52","2,849,015.10","221,844.94","488,387.98","714,599.75","2,118,861.82","2,188,931.34","2,399,038.94","2,641,502.83","2,853,128.69","237,554.60","444,931.35","629,994.12","1,479,978.77","180,259.63","378,290.14","639,351.11","1,354,375.53","151,628.49","1,159,893.00","2,071,165.24"
管理费用,"22,257,228.45","35,362,616.13","62,976,025.82","75,447,806.82","15,982,538.95","24,902,974.67","33,963,301.95","52,958,655.34","10,741,221.30","24,206,365.85","29,451,190.48","33,389,818.27","9,064,053.08","14,811,420.05","21,026,283.56","30,435,254.80","6,094,295.41","22,080,932.98","26,866,402.75","32,032,212.66","6,243,807.67","14,587,466.92","21,695,327.50","34,365,936.49","7,074,929.71","18,319,576.41","24,464,012.87","51,924,030.54","11,466,698.42","27,313,784.62","43,148,593.22","57,702,584.75","12,698,187.43","25,789,579.57","38,703,006.25","62,361,412.77","15,031,757.52","33,933,462.74","48,859,316.15","65,404,779.21","12,732,947.94","32,017,974.54","43,581,234.12"
其中:非流动资产处置净损失,,,,"13,103,590.62",,,,"137,272.99",,,,"156,992.19",,,,,,"582,929.28",,"704,280.64",,160.50,237.00,"6,869.36",,94.87,"66,750.41","95,816.82",667.95,"15,672.95","24,432.95","49,877.22",,"9,551.79","20,558.46","552,694.66",,"41,595.95","41,595.95","580,110.56",,"961,604.47","965,016.64"
