科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"989,536,183.77","1,090,888,155.29","1,161,144,296.31","1,344,837,446.65","1,404,059,563.06","288,882,897.40","278,145,870.87","370,162,382.64","374,128,082.71","437,924,144.71","448,080,216.67","470,286,457.33","439,376,129.56","546,854,130.75","586,606,436.41","3,664,209,563.14","4,392,111,077.86","4,438,466,041.54","4,418,875,983.18","4,128,675,144.80","3,923,341,252.05","3,303,356,259.28","2,992,228,273.34","2,512,219,395.55","2,503,329,933.25","4,720,047,889.54","9,859,364,978.67","7,736,887,404.08","11,396,931,679.12","13,286,785,885.11","16,280,699,741.46","17,678,063,008.80","19,305,402,865.37","20,125,042,038.94","23,337,817,675.70","30,334,956,145.95","33,224,170,387.13","36,839,486,183.83","40,952,294,780.13","38,712,675,559.96","40,949,416,755.04","49,283,820,414.18","67,610,402,274.46"
应付职工薪酬,"22,634,876.82","22,398,734.18","21,469,513.32","10,712,411.54","17,520,469.66","19,658,002.55","20,875,039.22","17,408,526.86","19,657,667.43","20,327,198.40","24,650,861.39","136,561,763.19","73,248,680.45","57,164,494.11","41,257,993.94","240,519,095.01","137,347,357.09","58,975,189.39","54,833,257.43","56,960,440.72","52,883,073.50","59,583,246.43","48,830,005.47","94,122,306.35","96,834,507.47","123,628,136.01","106,590,131.84","124,633,442.34","115,142,933.48","86,030,240.66","88,584,326.72","96,397,774.43","111,249,626.87","102,122,716.62","100,639,185.96","122,677,701.18","143,303,939.26","144,622,282.25","120,727,278.90","203,270,871.96","137,164,757.84","200,393,580.10","202,964,840.94"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-171,078,605.65","-285,290,065.21","-384,539,657.76","-233,007,448.13","-557,792,277.74","-319,076,434.49","-834,164,912.68","-356,388,852.17","-543,011,487.78","-711,300,711.30","-1,652,064,482.41","-974,886,522.44","-1,574,089,648.90","-2,447,214,997.05","-2,899,031,831.69","-1,478,091,090.81","-3,381,507,004.94","-4,530,185,395.74","-5,798,424,636.97","-3,951,925,458.72","-5,436,136,550.35","-6,376,901,961.17","-7,312,171,435.22","-4,084,597,633.60","-7,140,773,535.23","-8,249,564,469.81","-9,754,442,566.85","-6,218,525,196.99","-8,125,218,001.79","-10,410,600,379.46","-11,486,412,094.34","-7,422,362,073.58","-10,013,714,522.27","-12,090,309,632.32","-13,895,069,930.37","-10,344,620,537.53","-12,901,193,399.34","-17,109,408,079.35","-17,704,644,287.14","-9,416,794,908.80","-10,896,714,805.89","-14,492,880,282.90","-15,457,809,736.68"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,305,112.85","570,927.09","2,480,480.09","2,480,295.09","1,611,902.52","857,530.00"
应付利息,,,,,,,"67,621,917.80","150,512,323.15","224,731,501.23","292,753,424.65","67,621,917.81","144,493,456.88","219,291,784.97","293,756,470.59","69,821,172.81","143,932,910.96","218,976,746.58","293,195,924.66","68,064,417.80","143,490,410.95","217,709,589.03","292,753,424.65","68,295,056.70","151,141,842.94","215,001,460.30","292,753,424.66","122,251,918.02","55,170,317.97","8,783,204.35","85,027,707.76","91,201,611.61","119,463,155.59","121,809,372.34","168,032,371.86","177,962,146.62","340,241,816.45","315,104,787.57","370,021,675.48","632,369,404.31","700,865,751.54","508,234,394.76","502,596,629.34","849,853,980.63"
应收股利,"8,322,416.67","3,573,820.84",,"3,564.00","3,564.00","3,564.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156,147,244.40","156,147,244.40","204,527,244.40","228,514,768.39"
应付股利,"16,826,202.01","129,002.01","1,750,280.00",,"42,032,133.37",,,"3,000,000.00","323,709,300.55",,,,"351,972,110.00","33,975,318.00","55,372,975.70","21,397,682.70","996,008,455.29","59,210,308.70","44,210,308.70","44,210,308.70","44,210,308.70","44,210,308.70","4,812,626.00","6,158,426.00","4,812,626.00","4,812,626.00","23,322,626.00","4,812,626.00","76,812,626.00","505,190,126.00","385,892,063.25","228,905,375.03","228,905,375.03","135,399,226.00","137,021,626.00","9,318,020.00","9,318,020.00","186,818,020.00","179,318,020.00","12,954,305.39","5,954,305.39","45,909,220.00","45,909,220.00"
存货,"13,496,454,428.41","14,506,836,282.90","21,759,249,810.54","28,084,365,256.05","37,138,771,865.64","36,869,825,949.39","41,751,146,626.38","40,195,618,482.32","41,794,326,949.63","44,156,860,277.41","52,847,931,100.09","60,098,919,702.29","80,413,724,648.51","93,788,326,086.45","101,578,273,257.40","109,898,142,220.58","127,060,709,573.80","139,257,080,559.36","147,188,717,461.42","152,107,443,875.54","163,333,957,276.61","168,706,296,616.22","178,327,694,099.12","189,643,823,082.97","208,946,785,637.47","214,523,200,773.63","231,111,795,528.40","239,907,295,955.86","262,717,544,626.68","266,007,642,969.38","275,022,455,535.67","267,192,101,934.69","283,329,013,742.13","281,892,147,907.76","287,101,500,799.95","288,265,839,946.06","298,287,828,340.18","304,866,386,062.70","297,368,325,626.35","303,303,584,801.43","331,875,376,734.39","371,498,972,486.64","392,468,523,144.89"
其他应付款,"3,147,277,070.37","3,086,127,733.34","3,816,305,139.60","3,960,039,540.86","4,134,463,830.34","3,569,604,854.04","3,397,382,208.05","3,173,145,262.28","2,408,006,168.83","3,266,041,140.64","3,169,641,792.24","2,376,757,582.36","3,099,864,471.31","3,439,713,421.73","5,117,819,356.11","6,873,513,871.14","7,828,279,541.50","9,119,412,188.55","9,533,112,642.77","7,894,629,475.23","9,377,082,421.03","10,072,955,151.60","11,586,564,405.87","15,292,027,631.39","16,430,142,595.20","18,567,851,346.11","20,593,928,503.19","25,835,195,792.55","27,914,542,384.01","28,258,287,370.36","29,546,943,607.13","29,715,269,658.05","29,884,019,407.33","29,421,772,901.33","31,126,475,528.62","29,599,895,799.01","29,145,489,438.57","34,175,866,329.75","33,927,499,137.82","48,352,039,038.72","45,291,355,749.15","54,156,507,051.57","56,596,639,634.65"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"938,360,000.00","1,198,110,000.00","1,773,250,000.00","2,501,360,000.00","3,014,070,000.00","3,661,940,000.00","2,840,651,000.00","4,244,150,000.00","3,648,150,000.00","4,552,500,000.00","5,486,051,000.00","3,690,595,000.00","5,659,475,000.00","4,873,800,000.00","3,954,800,000.00","6,883,800,000.00","8,900,767,700.00","10,256,097,923.94","10,019,000,000.00","11,802,030,714.60","13,144,772,575.95","16,135,773,534.38","20,437,516,410.14","24,324,029,407.39","24,153,413,916.19","24,724,568,466.21","18,674,230,743.00","19,624,724,743.00","17,801,976,740.00","23,074,307,771.00","20,054,854,051.00","25,411,752,181.00","18,930,500,151.00","28,385,335,670.50","27,738,903,802.00","32,194,271,673.00","25,078,420,170.00","19,403,520,041.67","11,077,213,306.67","12,823,992,000.00","12,900,495,233.34","14,870,926,884.69","17,583,299,192.73"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,899,205,693.68","7,666,128,556.40","10,645,216,113.08","12,963,555,526.23"
其他流动负债,,,"18,939,825.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"18,445,394,497.38","20,998,514,429.03","36,847,366,377.69","40,622,134,543.14","46,157,937,695.99","47,321,247,460.56","54,020,794,879.01","53,211,238,847.51","55,224,221,897.82","60,335,763,262.89","78,299,834,636.94","88,504,161,242.03","107,150,618,964.26","118,598,102,524.51","131,888,458,954.68","146,671,656,739.10","165,469,706,643.12","174,657,146,500.83","190,128,370,270.58","187,991,387,510.53","196,660,488,583.07","209,725,298,379.43","231,294,534,755.28","243,128,025,568.66","266,350,366,929.34","275,737,323,733.30","296,958,845,892.18","303,008,054,884.41","327,544,518,544.92","341,301,335,574.47","353,917,473,321.07","350,858,011,961.76","361,976,584,543.39","362,596,392,519.80","379,127,912,262.95","384,675,186,038.32","400,539,015,595.50","409,995,794,287.32","410,828,880,055.53","435,122,033,614.42","478,108,181,846.47","536,923,856,400.14","585,439,027,153.41"
流动负债合计,"11,066,307,977.18","12,533,409,440.91","17,207,025,378.64","18,910,201,043.52","20,792,859,061.72","19,201,493,065.96","20,807,737,365.44","19,514,717,965.34","21,064,247,441.37","28,297,953,164.41","37,877,699,434.85","38,233,616,965.76","45,961,900,079.49","48,327,612,570.86","56,463,141,961.59","68,896,674,806.23","82,401,353,378.00","90,382,382,320.89","101,287,199,459.86","98,585,942,340.95","105,798,615,836.43","115,118,888,449.42","136,451,753,284.86","140,471,133,055.12","153,227,315,163.39","159,966,619,576.73","166,833,216,528.87","166,634,556,840.12","174,038,490,674.86","182,603,180,691.55","187,285,529,672.86","187,313,493,217.54","184,506,674,045.57","200,474,218,965.99","218,735,804,227.32","221,833,742,799.07","220,826,607,707.35","231,244,951,512.39","237,048,153,360.35","250,795,830,847.50","263,711,166,081.23","305,366,389,056.47","329,010,226,533.14"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,554,214.53","399,554,214.53","699,554,214.53","699,554,214.53","699,554,214.53","99,703,363.47","246,557,468.87","804,237,625.87","1,370,134,385.97","998,196,850.53","1,168,661,057.43","1,829,122,099.65","1,931,949,509.21"
长期借款,"3,496,490,000.00","4,301,060,000.00","8,188,640,000.00","9,038,150,000.00","12,428,150,000.00","14,074,850,000.00","14,613,700,000.00","14,048,461,894.21","14,638,902,185.70","12,134,428,135.04","12,271,843,608.81","20,249,781,838.75","30,990,021,655.72","39,869,178,712.27","47,096,785,761.50","47,029,378,401.38","52,476,661,454.46","51,424,840,452.56","52,439,612,212.40","49,979,786,059.93","50,518,396,154.26","53,149,639,462.33","55,026,431,646.41","55,850,413,333.13","64,466,060,363.37","65,023,054,743.58","75,085,649,780.00","75,101,300,578.37","90,776,930,627.01","91,427,290,627.08","99,696,636,012.08","90,494,984,084.52","99,677,063,104.43","80,402,215,586.14","75,896,074,419.70","66,411,738,488.19","72,401,160,816.59","66,697,761,870.57","62,731,655,533.97","68,866,552,071.37","97,875,445,457.64","123,427,442,880.12","149,034,143,155.90"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,"4,250,403,969.03","4,252,652,324.52","4,254,851,802.72","4,257,075,719.56","4,259,470,264.27","4,261,882,636.94","4,264,242,566.72","4,266,628,717.94","4,269,197,944.31","4,271,786,299.18","4,274,346,519.76","4,276,878,606.05","4,279,635,257.08","4,282,412,432.03","4,285,129,233.61","4,287,876,221.87",,,,,"3,003,983,617.43","2,989,548,695.82","3,014,504,910.46","6,054,723,525.00","6,056,752,917.57","7,030,420,966.22","10,038,731,725.78","13,008,690,439.43","13,265,775,824.39","18,393,297,869.73","28,368,518,976.14","26,933,101,901.72","26,933,216,506.92","30,125,590,358.18","30,107,165,596.52","30,023,504,201.29","27,475,327,348.90"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"90,040,241.38","35,751,229.53","10,751,229.53","10,751,229.53","45,751,229.53","45,751,229.53","45,751,229.53","45,751,229.53","45,751,229.53","46,509,737.01","50,509,737.01","246,459,399.85","250,194,087.78","248,345,616.84","858,754,195.82","936,959,326.88","928,426,125.40","960,182,166.06","994,401,927.63","986,581,400.71","983,799,381.22","1,146,762,338.76","1,136,047,931.16","1,350,794,240.14","1,452,361,321.55","1,695,700,532.96","2,001,910,964.96","3,382,082,942.90","3,556,627,484.98","3,429,593,681.56","3,227,466,171.45","3,545,764,026.72","3,601,728,287.63","4,234,787,575.86","4,151,521,527.90","4,819,290,328.23","6,036,466,308.44","9,371,895,564.12","11,744,778,524.79","14,751,151,705.08","15,943,525,862.24","23,052,354,796.62","24,129,381,538.58"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"33,352,601.91","34,454,233.16","72,918,091.33","65,783,305.97","65,196,867.36","69,156,271.62","68,534,572.11","65,063,670.30","187,337,055.20","801,107,509.76","794,561,358.64","807,387,936.03","800,700,529.49","1,480,511,611.50","3,755,285,703.43","4,239,603,167.46","4,202,928,278.46","4,162,622,892.07","4,172,806,326.72","4,801,205,507.65","4,753,299,254.66","4,710,740,450.07","4,634,048,141.06","4,717,957,237.12","4,701,598,538.07","4,656,724,703.22","4,637,203,575.20","4,714,890,472.13","4,637,451,440.55","4,625,103,256.96","4,680,367,627.04","7,038,840,353.40","7,031,315,882.79","7,094,781,358.73","7,059,496,020.58","9,431,613,049.62","9,355,414,480.06","9,095,869,019.88","9,169,186,879.12","11,421,348,368.68","11,866,379,200.22","14,298,931,998.22","15,091,029,543.64"
预计负债,"2,097,799.16","2,097,799.16","3,205,405.16","3,205,405.16","3,205,405.16","2,950,229.03","2,950,229.03","2,097,799.16","2,097,799.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"44,432,009.50","46,715,972.82","58,039,565.78","141,181,359.48","141,427,361.68","137,025,100.12","118,993,604.28","188,660,848.54","186,193,784.85","196,439,775.79","199,443,867.93","206,214,776.96","231,200,506.11","210,461,738.71","215,722,902.75","322,944,471.40","324,181,078.68","358,324,060.45","393,791,465.61","939,801,630.69","930,616,280.66","924,873,482.05","902,900,515.17","1,378,431,326.74","1,338,867,387.87","1,268,661,001.83","1,276,987,340.66","1,985,039,517.32","1,995,376,151.32","1,987,957,683.86","1,961,662,089.37","2,477,630,766.49","2,990,607,328.73","2,974,806,230.37","3,058,736,675.19","3,155,297,651.00","3,120,790,917.47","3,111,915,171.11","3,069,395,979.43","3,219,885,965.63","3,114,490,650.48","3,434,994,054.49","3,413,674,946.72"
递延所得税负债,"2,288,052.66","2,186,699.04","2,280,533.48","108,638,515.81","152,437,529.03","152,073,806.49","151,982,615.02","141,090,503.92","141,042,053.98","141,074,625.63","140,830,364.00","123,893,619.94","123,893,619.94","122,021,053.56","121,874,064.47","109,802,286.81","109,696,337.68","107,486,472.32","103,353,087.08","102,014,654.45","101,908,705.31","101,689,923.68","101,689,525.68","67,550,710.19","66,933,893.19","64,333,399.71","63,691,216.09","61,272,278.97","55,446,120.08","54,500,870.01","53,819,381.37","54,460,117.54","54,338,663.47","54,666,686.13","54,312,344.72","54,039,890.91","54,157,393.66","53,896,882.52","60,300,713.08","105,384,011.14","122,036,265.84","172,860,963.38","193,706,946.96"
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"260,063,510.61","289,177,535.74","357,316,778.06","394,055,440.28"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,500,875,851.82","4,305,344,498.20","8,194,125,938.64","9,149,993,920.97","12,583,792,934.19","14,229,874,035.52","19,019,036,813.08","18,444,302,521.81","19,036,893,841.56","16,532,578,480.23","16,672,144,237.08","24,635,558,095.63","35,378,157,842.38","44,257,828,483.77","51,487,857,770.28","51,410,966,987.37","56,860,704,311.90","55,809,205,530.93","56,822,600,556.56","54,364,213,146.41","54,905,434,093.18","57,539,205,607.88","55,128,121,172.09","55,917,964,043.32","64,532,994,256.56","65,087,388,143.29","78,153,324,613.52","78,152,121,553.16","93,846,881,657.55","97,536,515,022.09","105,807,208,311.02","97,579,865,168.28","109,770,133,493.68","93,465,572,711.70","89,216,162,588.81","84,859,076,248.83","100,823,837,186.39","93,684,760,654.81","89,725,172,753.97","99,098,996,674.46","128,104,647,320.00","153,623,808,044.79","176,703,177,451.76"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"14,567,183,829.00","16,838,753,939.11","25,401,151,317.28","28,060,194,964.49","33,376,651,995.91","33,431,367,101.48","39,826,774,178.52","37,959,020,487.15","40,101,141,282.93","44,830,531,644.64","54,549,843,671.93","62,869,175,061.39","81,340,057,921.87","92,585,441,054.63","107,950,999,731.87","120,307,641,793.60","139,262,057,689.90","146,191,587,851.82","158,109,800,016.42","152,950,155,487.36","160,704,049,929.61","172,658,094,057.30","191,579,874,456.95","196,389,097,098.44","217,760,309,419.95","225,054,007,720.02","244,986,541,142.39","244,786,678,393.28","267,885,372,332.41","280,139,695,713.64","293,092,737,983.88","284,893,358,385.82","294,276,807,539.25","293,939,791,677.69","307,951,966,816.13","306,692,819,047.90","321,650,444,893.74","324,929,712,167.20","326,773,326,114.32","349,894,827,521.96","391,815,813,401.23","458,990,197,101.26","505,713,403,984.90"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"550,000,000.00","1,100,000,000.00","1,226,171,593.00","1,226,171,593.00","2,452,343,186.00","2,452,343,186.00","2,452,343,186.00","2,452,343,186.00","2,452,343,186.00","3,188,046,142.00","3,519,721,100.00","3,519,721,100.00","3,519,721,100.00","4,575,637,430.00","4,575,637,430.00","4,575,637,430.00","4,575,637,430.00","5,948,328,659.00","5,948,328,659.00","5,948,328,659.00","5,948,328,659.00","7,137,994,391.00","7,137,994,391.00","7,137,994,391.00","7,137,994,391.00","7,137,994,391.00","7,137,994,391.00","7,137,994,391.00","7,137,994,391.00","10,706,991,587.00","10,726,624,907.00","10,729,745,027.00","10,733,775,317.00","10,752,686,853.00","10,755,245,943.00","10,756,715,193.00","10,756,715,193.00","11,855,616,365.00","11,857,812,078.00","11,857,812,078.00","11,858,441,061.00","11,858,441,061.00","11,858,441,061.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,887,205,654.16","1,337,205,654.16","8,025,348,978.24","8,025,594,640.50","6,799,423,047.50","6,799,423,047.50","6,799,423,047.50","6,800,167,127.34","6,800,167,127.34","6,802,135,131.41","14,282,585,782.01","14,282,156,775.71","14,282,156,775.71","13,233,516,242.82","13,276,893,216.72","13,279,626,961.94","13,279,626,961.94","11,906,935,732.94","11,906,935,732.94","11,897,228,400.45","11,897,228,400.45","10,724,465,663.72","10,751,461,258.44","10,776,925,472.63","10,802,720,802.62","10,875,414,831.88","10,938,367,953.53","10,963,716,587.11","10,989,166,739.76","7,441,379,231.31","6,885,093,760.29","6,916,930,399.42","6,947,690,087.99","7,074,984,730.33","7,082,006,583.32","6,954,597,662.34","6,967,364,457.95","14,794,735,237.04","14,817,639,993.96","14,886,679,093.79","14,936,333,620.38","14,975,408,323.24","15,009,002,041.71"
无形资产,"737,226.86","1,018,188.49","1,001,292.94","1,040,165.21","981,589.64","1,202,670.55","1,047,867.48","1,287,942.24","1,276,490.26","2,498,540.48","3,181,872.58","6,501,132.50","6,698,315.66","6,171,726.05","7,036,709.75","8,956,359.98","9,613,875.15","9,067,736.54","10,416,322.81","10,208,094.19","9,717,812.18","9,569,700.69","8,948,606.95","10,865,134.46","10,842,822.63","9,981,938.19","12,488,349.49","14,535,584.92","17,276,173.21","16,771,562.29","16,722,847.37","18,488,958.62","20,767,679.03","23,065,402.11","23,054,678.12","28,380,815.56","27,056,804.73","27,006,773.94","26,333,054.26","28,468,766.92","28,229,743.14","28,852,271.56","28,260,566.99"
盈余公积,"176,547,337.94","176,547,337.94","176,547,337.94","208,477,780.81","208,477,780.81","208,477,780.81","208,477,780.81","251,752,100.30","251,752,100.30","251,752,100.30","251,752,100.30","419,702,992.34","419,702,992.34","419,702,992.34","419,702,992.34","475,630,539.34","475,630,539.34","475,630,539.34","475,630,539.34","627,750,361.36","627,750,361.36","627,750,361.36","627,750,361.36","811,701,777.25","811,701,777.25","811,701,777.25","811,701,777.25","1,100,917,160.02","1,100,917,160.02","1,100,917,160.02","1,100,917,160.02","1,714,475,367.27","1,714,475,367.27","1,714,475,367.27","1,714,475,367.27","2,151,236,540.48","2,151,236,540.48","2,151,236,540.48","2,151,236,540.48","2,779,005,924.92","2,779,005,924.92","2,779,005,924.92","2,779,005,924.92"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
