科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"9,929,177.80","23,291,339.75","39,730,725.43","59,405,701.51","22,732,828.49","51,352,161.85","70,171,025.98","79,213,673.31","13,616,018.72","29,079,795.71","43,798,891.81","49,313,312.61","10,786,768.60","20,051,837.90","30,690,243.37","221,178,738.35","97,023,727.21","141,344,090.45","222,985,303.39","297,891,225.35","78,984,271.07","140,408,924.11","177,965,676.17","216,182,151.30","34,026,408.41","60,949,450.22","85,077,610.94","118,047,356.67","27,489,915.31","53,240,487.40","70,988,806.19","74,429,968.37","3,238,436.21","859,406.72","-113,243.90","-4,004,696.60","-4,043,105.02","393,324.25","-109,614.30","-2,083,487.84","-2,766,097.12","-3,637,933.71","-12,016,300.83","-18,613,913.52"
三、利润总额,"17,110,752.31","35,627,518.34","46,311,097.44","-185,179,149.52","-62,904,518.30","-96,164,666.52","-148,480,737.87","-516,397,707.51","-35,628,950.73","-68,029,394.59","-140,718,144.81","-163,230,121.22","-41,973,279.45","-21,014,104.81","-71,598,891.16","858,006,370.46","222,159,021.25","438,708,273.34","636,268,008.99","680,848,687.32","24,799,273.44","72,583,076.34","-44,394,338.98","28,909,176.93","7,072,500.43","9,118,589.27","25,459,748.65","61,133,584.13","10,694,801.41","84,255,209.40","121,797,318.87","133,612,222.10","26,094,732.72","-26,070,211.60","-100,580,502.74","-187,970,225.67","13,493,263.54","163,499,974.92","329,122,367.62","574,006,122.39","282,901,261.92","542,115,059.49","1,018,319,396.51","1,897,156,825.01"
资产减值损失,,"-6,625,945.26","2,976,380.47","42,386,266.20","-1,630,424.39","-23,602,662.20","-18,404,068.00","243,577,796.45","-224,463.10","-22,099,284.50","-21,531,581.90","-30,141,635.55","-4,964,873.73","-74,662,390.68","-70,979,901.54","22,952,302.38","-4,423,278.65","-6,334,955.35","-7,478,864.05","5,579,980.46","-7,333,977.98","1,766,203.70","14,490,455.35","10,558,521.65","3,428,249.34","30,355,284.28","10,449,774.38","44,813,879.93","3,198,972.95","32,789,503.79","29,392,319.73","28,200,145.12","-11,284,317.49","43,090,651.81","36,851,894.65","50,833,368.64","-9,680,077.85","29,287,809.98","25,722,435.70","-6,237,208.33","4,959,900.05","2,820,594.69","-2,273,244.29","31,423,691.09"
减:所得税,"3,090,625.45","4,787,562.75","10,286,696.63","-3,067,189.40",,,,,,,,,,,,"123,749,131.34","36,244,941.65","105,394,699.30","137,486,960.90","141,374,362.59","1,249,205.12","19,343,115.65","11,191,494.56","14,409,670.56","1,358,552.39","-3,355,500.76","-252,948.91","20,246,722.59","3,291,221.61","10,459,516.44","18,087,685.48","64,128,987.17","16,200,642.10","25,589,598.58","-10,201,882.57","-58,535,472.15","8,031,299.73","37,214,850.93","78,578,897.63","139,823,589.35","69,529,906.92","139,749,330.82","269,806,244.75","480,452,448.61"
加:公允价值变动净收益,,,,,,,,,,,,,,,,"-318,371.41",,,,"-300,340.77",,,,"1,528,330.01",,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,"-3,180,020.09","-2,600,370.55","-3,211,270.38","-2,088,246.34","-9,721,609.82","-180,580.95","-1,381,467.77","-2,125,821.75","253,901.07","-615,525.94","-1,279,855.60","-1,939,245.58","890,886.54","-1,182,221.82","-1,974,840.09","124,564.38","-4,771,282.72","23,637.44","709,669.00","-50,348.59","-1,231,672.09","-593,675.18","2,268,015.08","1,921,094.22","4,910,455.58","-598,021.45","-894,545.54","-576,530.70","-63,318,016.81","-43,875,842.55","-93,595,010.78","-74,485,697.92","-73,695,705.56","1,371,947.99","4,697,095.83","10,025,277.60","12,450,302.64","4,007,984.03","16,417,334.82","27,424,189.00","42,643,640.55"
四、净利润,"14,020,126.86","30,839,955.59","36,024,400.81","-182,111,960.12","-62,904,518.30","-96,164,666.52","-148,480,737.87","-516,397,707.51","-35,628,950.73","-68,029,394.59","-140,718,144.81","-163,230,121.22","-41,973,279.45","-21,014,104.81","-71,598,891.16","734,257,239.12","185,914,079.60","333,313,574.04","498,781,048.09","539,474,324.73","23,550,068.32","53,239,960.69","-55,585,833.54","14,499,506.37","5,713,948.04","12,474,090.03","25,712,697.56","40,886,861.54","7,403,579.80","73,795,692.96","103,709,633.39","69,483,234.93","9,894,090.62","-51,659,810.18","-90,378,620.17","-129,434,753.52","5,461,963.81","126,285,123.99","250,543,469.99","434,182,533.04","213,371,355.00","402,365,728.67","748,513,151.76","1,416,704,376.40"
其中:对联营企业和合营企业的投资权益,,,,,,,,"-9,721,609.82",,"-1,381,467.77",,"-2,533,251.58",,"-1,279,855.60",,"1,522,556.46",,"-3,202,829.33","-1,103,424.86","-5,093,451.88",,"248,631.56","-511,386.03","-44,664.40",,"-1,751,984.92","-2,098,905.78","-2,717,181.86",,"-1,477,745.54","-1,159,730.70","-63,901,216.81","-47,483,479.99","-101,242,285.66","-82,132,972.80","-174,795,722.76","773,530.26","3,329,563.32","3,394,444.07","3,549,667.06","116,989.78","537,528.75","2,221,314.49","3,423,894.41"
归属于母公司所有者的净利润,"14,020,126.86","30,974,816.40","37,418,876.72","-178,750,680.63","-62,055,777.75","-95,173,740.10","-146,924,889.49","-512,014,468.85","-35,100,438.25","-67,500,882.11","-140,718,144.81","-163,230,121.22","-41,973,279.45","-21,014,104.81","-71,598,891.16","357,892,274.80","99,805,978.43","170,433,417.22","249,713,760.58","277,660,282.96","17,915,484.52","34,173,117.49","-9,833,537.32","22,703,972.23","4,684,732.68","8,805,991.13","14,907,449.84","28,243,781.39","3,761,828.36","34,963,623.62","52,330,856.17","35,216,444.86","1,406,791.38","-62,917,594.92","-72,867,952.66","-80,621,844.21","4,013,557.24","65,734,634.48","131,422,815.53","219,995,535.15","106,591,687.29","189,023,691.78","369,880,034.91","704,801,609.22"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,"-134,860.81","-1,394,475.91","-3,361,279.49","-848,740.55","-990,926.42","-1,555,848.38","-4,383,238.66","-528,512.48","-528,512.48",,,,,,"376,364,964.32","86,108,101.17","162,880,156.82","249,067,287.51","261,814,041.77","5,634,583.80","19,066,843.20","-45,752,296.22","-8,204,465.86","1,029,215.36","3,668,098.90","10,805,247.72","12,643,080.15","3,641,751.44","38,832,069.34","51,378,777.22","34,266,790.07","8,487,299.24","11,257,784.74","-17,510,667.51","-48,812,909.31","1,448,406.57","60,550,489.51","119,120,654.46","214,186,997.89","106,779,667.71","213,342,036.89","378,633,116.85","711,902,767.18"
