科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"876,928,528.19","1,812,706,405.46","2,841,834,720.12","3,901,759,876.96","1,151,944,419.25","2,386,560,983.93","3,649,910,834.92","4,949,503,737.18","1,321,834,169.26","2,668,862,091.02","4,149,687,990.26","5,768,404,851.93","1,562,058,199.47","3,098,489,276.00","4,891,543,794.16","6,754,912,336.38","1,666,944,150.01","3,585,356,839.70","5,384,522,648.21","7,485,215,723.36","2,106,322,602.93","4,493,900,425.99","6,794,241,281.47","9,272,335,414.30","2,571,512,056.25","5,117,970,854.08","7,728,403,031.54","10,549,066,428.48","3,078,595,339.35","6,004,762,765.53","9,169,947,305.07","12,297,954,532.94","3,346,921,258.52","6,483,301,012.75","9,824,384,605.84","13,163,567,011.21","3,502,637,176.43","7,019,337,921.09","10,437,494,429.38","14,314,413,740.88","4,075,298,875.98","19,269,617,401.58","29,074,455,182.35","39,931,647,870.84","10,147,098,920.42","21,056,216,638.17"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"16,500,000.00",,,"2,215,689.80",,,,,,,,,,,,,,,,,,,,,,,"5,866,355.35"
收到的税费返还,"5,797,464.50","10,485,217.97","13,788,689.75","23,268,159.27","7,352,637.52","12,849,341.88","15,585,098.95","25,812,996.51","5,556,287.08","12,570,162.95","13,343,517.53","16,695,737.98","29,112.10","29,112.10","29,112.10","29,112.10",,,"160,988.69","160,988.69",,,,,,,,,,,,,,,"489,784.05",,,,,,,,"138,571.90",,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,356,024.78","34,137,752.67",,"4,521,778.79",
收到其他与经营活动有关的现金,"2,729,246.01","5,316,484.72","8,141,220.34","10,955,103.94","4,090,941.48","37,721,665.20","46,922,770.51","63,347,402.65","1,119,148.10","8,701,362.83","20,003,124.73","28,629,170.43","4,060,793.69","8,441,183.20","40,907,048.88","48,435,587.35","8,501,106.31","14,013,707.19","49,082,154.52","66,248,070.78","3,198,503.43","7,466,868.50","18,455,441.93","229,228,165.01","1,964,383.95","7,654,635.70","117,148,003.29","135,049,753.58","11,725,332.63","21,050,397.31","71,111,351.12","87,154,728.10","8,385,815.60","42,694,069.66","72,839,147.39","107,185,294.86","14,456,319.00","64,724,730.65","68,842,825.84","53,421,157.18","20,323,364.47","100,265,465.47","613,422,423.71","223,933,641.30","350,751,749.27","163,169,899.70"
投资活动现金流出小计,"1,910,410.00","3,928,636.96","6,523,576.85","8,614,835.64","1,543,821.25","2,704,144.25","4,824,349.05","16,206,169.27","1,756,501.97","6,305,864.47","17,116,308.54","61,862,514.01","8,699,721.32","18,456,315.44","25,103,511.69","30,414,634.74","4,745,172.19","6,374,472.06","8,214,466.96","84,457,762.99","2,904,976.73","71,853,104.41","100,087,688.14","169,651,129.63","23,305,061.67","63,564,424.73","74,729,563.27","121,655,449.87","31,416,405.00","56,230,914.54","84,062,560.10","148,224,520.25","13,405,645.98","45,232,583.36","63,195,358.37","68,465,274.92","5,772,906.76","11,944,406.54","28,207,134.16","41,675,326.84","59,629,551.30","108,874,057.63","128,525,190.45","118,248,173.35","29,064,737.55","49,279,985.36"
经营活动现金流入小计,"885,455,238.70","1,828,508,108.15","2,863,764,630.21","3,935,983,140.17","1,163,387,998.25","2,437,131,991.01","3,712,418,704.38","5,038,664,136.34","1,328,509,604.44","2,690,133,616.80","4,183,034,632.52","5,813,729,760.34","1,566,148,105.26","3,106,959,571.30","4,932,479,955.14","6,803,377,035.83","1,675,445,256.32","3,599,370,546.89","5,433,765,791.42","7,551,624,782.83","2,109,521,106.36","4,501,367,294.49","6,812,696,723.40","9,501,563,579.31","2,573,476,440.20","5,125,625,489.78","7,845,551,034.83","10,684,116,182.06","3,090,320,671.98","6,025,813,162.84","9,241,058,656.19","12,385,109,261.04","3,355,307,074.12","6,525,995,082.41","9,897,713,537.28","13,270,752,306.07","3,517,093,495.43","7,084,062,651.74","10,506,337,255.22","14,367,834,898.06","4,095,622,240.45","19,369,882,867.05","29,688,016,177.96","40,155,581,512.14","10,497,850,669.69","21,219,386,537.87"
投资活动产生的现金流量净额,"14,146,590.00","15,578,563.34","17,065,538.00","15,981,534.22","8,456,928.75","13,056,110.01","15,602,005.21","4,805,184.99","7,786,478.97","5,854,420.20","-4,886,723.87","-20,407,752.67","-3,511,104.01","-12,886,479.07","7,087,196.67","49,167,676.39","-2,491,289.96","-2,394,973.93","-3,323,137.83","-18,603,116.11","2,934,149.10","13,407,488.76","-13,368,276.47","-40,884,649.31","-23,271,061.67","-55,919,291.65","-67,084,280.19","-113,995,922.70","-31,676,575.31","-48,069,191.70","-74,556,184.09","-87,616,816.21","-13,385,645.98","-30,204,645.69","-48,163,624.04","-53,340,674.98","-5,759,516.76","-11,923,616.54","-27,999,687.30","-41,373,045.08","-59,623,951.30","-9,911,719.77","-17,290,840.92","-102,903,446.16","-14,665,650.45","-48,750,429.39"
购买商品、接受劳务支付的现金,"882,026,300.04","1,660,920,960.83","2,597,568,203.65","3,573,494,479.18","1,198,114,497.92","2,248,701,162.37","3,361,896,148.94","4,534,706,206.26","1,163,378,643.62","2,408,546,603.60","3,758,808,899.60","5,160,482,426.32","1,361,239,391.40","2,787,346,138.09","4,543,389,498.88","6,085,037,821.23","1,734,632,805.04","3,357,686,372.37","5,775,205,507.15","7,553,319,048.21","1,957,540,474.24","3,973,395,734.78","6,299,323,550.42","8,775,011,959.59","2,424,225,735.01","4,725,379,510.27","7,293,713,463.11","9,930,140,800.00","2,849,102,405.02","5,464,565,945.32","8,399,217,126.86","11,453,916,737.12","2,926,320,603.43","5,757,917,936.17","8,906,949,405.40","12,036,876,728.18","3,072,340,978.08","6,282,161,110.17","9,654,393,277.10","12,975,172,958.10","3,808,438,107.13","18,894,397,331.32","28,314,701,190.86","37,002,862,884.24","9,417,269,937.27","19,399,401,018.54"
吸收投资收到的现金,,,,,,,,,,,,,,,,,"600,809.00","600,809.00","600,809.00","600,809.00","7,546,000.00",,,"3,455,191.00",,,,,,,,,,,,"430,000,000.00",,,"56,499,999.06",,,"1,022,149,757.25","1,022,149,757.25","1,020,667,601.99",,"3,000,000.00"
