科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"65,720,154.63","131,474,052.19","207,594,701.54","264,070,540.49","64,932,886.54","95,710,108.79","165,284,383.84","238,183,329.62","61,090,261.43","93,950,902.59","151,783,652.51","223,214,442.49","100,551,465.83","196,666,204.86","254,266,434.03","437,027,704.46","78,873,710.99","188,438,199.06","306,360,984.56","333,956,057.54","93,510,904.69","149,231,728.14","196,114,199.13","276,473,245.79","41,044,141.17","92,485,614.13","112,705,156.09","178,754,693.91","30,153,368.34","58,672,421.73","88,830,059.53","118,459,568.29","27,379,504.78","50,347,506.91","78,428,012.45","163,950,502.98","62,201,178.76","196,826,864.49","301,682,407.63","469,952,530.04","193,715,907.99","400,752,384.10","469,475,779.15","554,192,936.90","43,915,939.36"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208,286,396.94",,"51,860,517.30",,"51,860,517.30",,,,,
收到的税费返还,"366,549.37","331,920.60","497,880.90","1,189,430.79","1,560,737.27","9,313,537.26","12,420,196.66","13,246,340.30","3,593,273.91","6,351,208.64","11,800,860.16","16,491,338.07","9,091,735.18","15,802,875.60","26,778,162.99","35,450,889.88","7,639,166.04","638,666.76","18,906,796.00","29,807,433.70","5,990,108.30","9,616,805.79","15,959,441.45","23,166,549.55","4,387,446.18","5,583,163.55","11,938,824.76","18,197,523.88","3,677,144.12","5,093,061.48","9,252,691.27","10,769,227.52","7,437,880.94","13,219,110.04","16,241,840.07","19,735,848.47","2,038,903.13","7,189,006.06","11,726,986.67","15,446,207.03","2,417,782.61","4,686,496.78","7,471,734.12","8,590,376.00","2,188,392.87"
支付其他与投资活动有关的现金,,,,,,"4,236,913.40","8,076,913.40",,,"3,282,425.00","5,872,015.00",,,,,,,"30,007.00","35,007.00",,,,"211,228,240.00",,,"1,000,000.00",,,,,"155,298.00",,"159,742.50","851,150.12","486,327.16","3,855,660.35",,"2,251,079.30","10,000.00",,"8,789.00",,"24,671.47",,185.01
收到其他与经营活动有关的现金,"4,201,776.89","10,032,911.99","15,049,367.99","10,655,245.50","566,858.57","5,013,012.87","4,971,036.61","5,555,594.85","4,462,707.37","10,134,439.98","9,657,041.38","6,863,698.39","1,465,884.77","5,672,015.94","15,287,998.61","37,611,156.03","13,994,342.60","32,891,452.70","41,242,444.04","24,537,971.66","146,926,328.99","7,205,282.89","30,501,593.35","843,149.99","4,713,892.39","1,738,368.52","17,177,790.92","3,380,586.04","857,055.29","528,724.56","527,097.46","1,002,512.65","663,942.94","1,920,755.89","4,756,732.22","4,338,611.30","8,604,830.99","4,286,384.25","13,092,139.52","14,414,237.61","22,709,047.68","4,026,585.51","66,994,406.85","17,519,614.61","17,361,302.52"
投资活动现金流出小计,"5,913,945.15","9,988,358.46","12,988,476.46","30,180,456.79","4,745,772.63","30,709,379.00","53,066,886.88","60,576,169.90","6,799,673.82","19,137,016.91","31,865,627.01","50,396,799.67","25,830,662.19","33,439,097.65","41,011,015.29","52,001,594.05","292,521.79","2,813,453.02","1,681,948.66","90,737,735.51","6,793,683.82","185,744,795.10","224,287,169.44","289,886,874.16","45,125,965.67","2,192,874.34","126,647,786.32","224,165,654.01","111,543,928.80","217,867,135.77","287,570,520.13","463,462,526.11","31,069,731.00","48,121,864.84","50,476,100.45","403,180,366.66","132,636,304.10","148,262,322.61","137,354,909.89","79,553,139.66","41,059,221.98","80,217,234.66","120,887,830.45","216,080,948.06","20,056,755.01"
经营活动现金流入小计,"70,288,480.89","141,838,884.78","223,141,950.43","275,915,216.78","67,060,482.38","110,036,658.92","182,675,617.11","256,985,264.77","69,146,242.71","110,436,551.21","173,241,554.05","246,569,478.95","111,109,085.78","218,141,096.40","296,332,595.63","510,089,750.37","100,507,219.63","221,968,318.52","366,510,224.60","388,301,462.90","246,427,341.98","166,053,816.82","242,575,233.93","300,482,945.33","50,145,479.74","99,807,146.20","141,821,771.77","200,332,803.83","34,687,567.75","64,294,207.77","98,609,848.26","130,231,308.46","35,481,328.66","65,487,372.84","99,426,584.74","188,024,962.75","72,844,912.88","208,302,254.80","326,501,533.82","499,812,974.68","218,842,738.28","409,465,466.39","543,941,920.12","580,302,927.51","63,465,634.75"
投资活动产生的现金流量净额,"-2,163,945.15","-4,505,243.68","-7,505,361.68","-24,104,499.01","-4,722,772.63","-18,153,894.01","-38,210,907.05","-57,569,937.83","-6,658,876.78","-15,387,016.91","-28,115,627.01","-44,769,799.67","-25,660,693.11","-33,284,128.57","-40,538,610.72","-47,968,889.93","-292,521.79","-1,609,434.88","310,281.02","-12,387,246.23","-152,997.80","-1,632,825.42","-1,660,677.12","-639,572.50","222,563.90","-832,755.00","-51,891,963.61","-18,570,722.09","-38,551,014.07","-46,871,966.98","-42,129,631.10","-6,977,234.06","21,899,488.29","-6,737,082.46","34,275,219.89","-146,351,702.68","-52,299,145.10","-27,665,432.70","-16,796,552.68","-38,582,622.10","-10,962,226.67","-9,704,983.88","-10,032,110.35","-44,907,783.58","-4,935,933.09"
购买商品、接受劳务支付的现金,"35,399,471.48","70,528,861.67","122,000,050.51","138,560,787.46","30,061,308.91","36,615,996.02","77,610,856.41","123,763,265.83","37,685,200.57","46,276,596.49","78,100,607.12","130,138,287.10","40,753,451.71","112,067,532.84","131,882,974.77","245,819,196.23","64,983,960.60","169,873,622.10","258,933,312.58","225,040,573.19","60,986,567.22","88,977,808.40","100,068,277.73","150,597,848.33","28,845,124.38","56,919,462.40","71,601,196.64","117,829,240.77","20,318,463.57","31,602,658.40","46,630,683.34","64,705,114.63","18,434,131.99","35,120,520.02","53,762,432.46","111,207,002.08","37,577,333.52","79,575,156.14","143,767,031.51","234,652,386.84","78,108,219.19","162,761,291.57","191,905,533.52","268,005,194.93","27,902,852.46"
吸收投资收到的现金,,"1,530,000.00","2,060,219.00","193,000,351.04",,"1,439,781.33","1,439,781.00","6,039,781.33",,,"2,550,000.00","2,750,000.00",,,,,,"9,800,000.00","9,800,000.00","9,800,000.00",,,,,,,,,"1,338,720.00",,,,,,,"327,169,613.05",,,,,,,,,
