科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"122,465,987.35","245,199,925.80","480,738,106.90","724,007,689.13","174,018,175.63","474,345,960.51","638,783,420.36","883,756,303.53","142,694,013.79","336,273,368.42","512,796,248.19","697,430,611.35","141,303,263.24","303,011,456.75","406,755,602.74","644,301,182.41","173,559,456.83","425,706,333.19","589,997,055.74","736,618,990.59","76,407,772.15","257,418,735.43","43,667,270.34","2,323,536,494.60","463,216,474.83","1,271,041,014.64","1,942,093,868.26","2,424,047,718.53","631,671,931.47","1,440,048,699.88","2,351,628,579.09","3,127,967,242.94","831,706,488.45","1,943,999,847.45","2,860,608,300.55","3,891,254,626.63","931,499,288.72","1,966,093,450.92","3,132,329,531.53","4,360,820,649.92","1,062,429,846.74","2,225,692,057.84","3,702,388,149.56","5,501,292,572.36","1,175,428,797.67","2,484,689,957.74","4,147,918,600.20","5,692,260,113.80","1,282,519,645.88"
取得子公司及其他营业单位支付的现金净额,,,,"7,611,600.00",,,,,,,,,,,,,,,"22,458,052.01","22,458,052.01",,,,"5,106,538.31",,,,,,,,"97,621,758.03",,,,"17,375,664.31",,,,,,,,,,,,,
收到的税费返还,,"78,213.81","1,613,153.64","1,585,368.26","713,782.19","1,509,316.82","2,483,175.99","3,266,185.37","2,570,956.80","2,572,956.80","3,995,442.56","866,000.00","1,416,600.00","3,585,353.38","5,049,547.94","7,069,402.10",,"2,075,918.38","4,323,725.51","5,008,260.39",,,,"109,369,633.02","19,639,562.37","49,178,931.66","78,926,832.17","108,336,026.06","32,065,908.09","46,856,048.27","73,174,835.69","92,408,262.57","31,868,628.32","70,933,056.07","99,112,942.06","125,722,021.43","14,860,582.51","45,963,590.83","78,172,872.63","112,624,777.77","29,631,740.47","76,585,383.18","206,478,733.18","162,577,500.50","43,707,522.31","93,771,330.11","152,852,149.92","230,439,189.13","114,118,174.73"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,"206,914.70","2,815,668.53","4,543,159.68",,"80,000.00","939,000.00","186,000.00","70,246,000.00","67,710,996.30","66,820,000.00","55,060,000.00","187,000,000.00","336,692,965.00","264,339,926.40","375,906,741.40","57,929,564.81","64,735,800.00","1,186,720.00","92,623,835.70","1,992,390.00","15,199,880.00","151,700,000.00","65,769,180.00","48,263,760.60","350,704,540.00"
收到其他与经营活动有关的现金,"63,847,117.58","7,145,004.05","22,951,782.40","17,098,619.41","21,449,343.26","6,063,867.50","15,527,570.92","9,430,822.45","2,627,772.71","10,683,839.60","41,912,897.37","14,877,617.89","6,111,835.09","8,874,897.36","10,862,666.43","10,352,769.44","3,249,233.94","18,303,320.97","54,642,915.54","158,026,781.74","188,189,028.29","1,230,416.05","30,618,238.08","115,816,686.99","223,391,744.99","144,021,898.34","16,452,989.54","232,796,041.64","70,150,076.49","54,730,060.18","140,969,336.75","167,955,620.56","15,970,150.80","83,955,753.20","143,059,747.45","160,832,939.38","10,198,993.98","57,200,290.52","64,952,437.15","152,043,034.40","7,670,076.29","42,641,029.76","59,935,185.97","128,488,489.64","15,779,639.49","42,010,551.33","69,052,207.57","150,994,097.90","52,390,453.19"
投资活动现金流出小计,"3,828,753.51","17,968,918.88","19,917,493.08","34,048,225.47","12,294,543.45","27,488,645.40","55,918,456.42","89,316,239.48","6,142,925.26","11,497,389.24","30,217,062.48","37,115,602.28","4,686,756.55","15,599,932.91","15,609,230.67","17,231,347.06","2,090,542.92","2,530,834.42","33,716,906.36","33,351,838.12","145,835.00","4,279,069.00","122,850.42","120,021,941.67","11,347,042.29","114,893,029.98","158,172,304.72","267,704,435.95","47,932,517.97","192,088,095.70","372,519,512.09","572,491,489.12","198,039,352.14","472,300,135.41","622,903,725.42","851,036,849.71","490,618,770.11","550,702,060.23","772,849,257.34","587,818,439.87","171,549,857.15","270,690,746.53","484,661,663.15","670,399,044.80","175,566,361.92","513,172,368.59","565,282,407.23","877,118,071.61","529,446,374.96"
经营活动现金流入小计,"186,313,104.93","252,423,143.66","505,303,042.94","742,691,676.80","196,181,301.08","481,919,144.83","656,794,167.27","896,453,311.35","147,892,743.30","349,530,164.82","558,704,588.12","713,174,229.24","148,831,698.33","315,471,707.49","422,667,817.11","661,723,353.95","176,808,690.77","446,085,572.54","648,963,696.79","899,654,032.72","264,596,800.44","258,649,151.48","74,285,508.42","2,548,722,814.61","706,247,782.19","1,464,241,844.64","2,037,473,689.97","2,765,179,786.23","733,887,916.05","1,541,634,808.33","2,565,772,751.53","3,388,331,126.07","879,545,267.57","2,098,888,656.72","3,102,780,990.06","4,177,809,587.44","956,558,865.21","2,069,257,332.27","3,275,454,841.31","4,625,488,462.09","1,099,731,663.50","2,344,918,470.78","3,968,802,068.71","5,792,358,562.50","1,234,915,959.47","2,620,471,839.18","4,369,822,957.69","6,073,693,400.83","1,449,028,273.80"
投资活动产生的现金流量净额,"-3,828,753.51","-17,451,199.69","-19,615,538.92","-33,376,310.47","-12,178,138.05","-24,891,269.70","-49,992,933.08","-80,552,668.19","-4,673,425.26","-8,248,303.20","-26,962,653.44","-32,517,364.47","-4,355,868.14","-14,513,651.60","-13,838,449.47","-9,368,000.31","-1,644,870.17","-1,971,391.66","-13,766,655.30","-14,479,423.73","-145,835.00","-2,851,093.84","37,699,299.93","-76,391,572.38","-10,991,743.34","-113,282,487.45","-157,216,921.80","-263,750,159.13","-47,572,181.57","-191,044,730.14","-349,130,054.34","-568,581,926.93","-193,222,581.12","-460,762,567.85","-609,619,874.97","-741,609,759.09","-426,745,851.12","-359,160,457.99","-607,422,422.58","-361,949,487.10","-152,738,750.15","-246,518,781.03","-429,334,120.57","-588,280,203.25","-170,170,439.92","-498,673,785.80","-523,815,969.80","-875,821,672.34","-508,648,681.91"
购买商品、接受劳务支付的现金,"78,960,536.64","182,768,831.53","332,526,950.82","546,638,557.23","139,666,081.22","441,595,446.02","509,263,450.34","695,343,539.29","147,494,279.04","279,439,335.72","388,714,265.07","528,858,465.52","117,588,923.39","245,658,947.17","318,576,270.36","482,509,765.35","117,777,163.45","286,403,947.14","427,368,495.43","577,870,401.22","65,627,285.07","223,811,322.77","50,108,621.01","1,133,405,989.09","183,698,738.32","614,570,347.92","897,401,603.64","1,142,717,270.07","370,675,858.79","749,006,231.66","1,173,884,427.29","1,325,384,333.69","345,266,209.68","831,164,587.26","1,284,154,653.41","1,733,906,077.28","417,326,552.39","928,056,707.80","1,557,347,138.69","2,207,933,827.65","648,280,314.82","1,297,152,360.43","2,178,212,147.66","2,968,939,940.06","738,513,611.13","1,446,530,399.47","2,264,037,235.34","2,822,597,963.58","590,881,463.44"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,"1,921,568.00",,"3,820,000.00","8,440,000.00","919,967,856.95","88,169,616.00","94,049,616.00","94,049,616.00","94,049,616.00",,"1,333,217.44","1,333,217.44","3,053,071.52",,"3,960,000.00","8,860,000.00","36,548,058.77","3,166,928.48","6,596,928.48","15,116,928.48","38,596,928.48","3,000,000.00","49,925,538.63","67,016,438.63","71,616,438.63",
