科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"488,735,580.42","825,316,719.53","1,168,496,568.65","1,564,247,689.41","545,101,235.64","879,350,661.46","1,239,699,020.12","1,653,537,494.50","497,785,110.10","840,596,354.59","1,193,756,582.96","1,636,880,667.43","565,032,435.05","958,635,618.80","1,331,685,042.62","1,789,806,545.48","630,626,816.01","1,073,635,195.33","1,545,695,208.91","2,051,822,988.40","666,351,634.08","1,133,603,902.29","1,612,466,768.98","2,249,645,804.20","777,785,340.95","1,305,447,592.91","1,799,395,531.20","2,460,425,287.39","724,214,514.60","1,172,977,330.51","1,590,004,898.50","2,219,170,985.84","616,465,155.32","1,017,841,923.19","1,839,419,524.33","2,714,251,662.07","731,790,134.26","1,252,299,317.54","1,819,493,267.54","2,583,329,799.56","652,504,785.51","1,164,674,009.05","1,623,475,645.18","2,223,186,712.03","549,509,014.25","969,808,009.72","1,382,783,440.99","1,919,455,426.16","555,123,760.25"
二、营业利润,"37,360,587.80","53,477,352.72","71,138,257.35","165,948,168.73","29,690,144.34","46,735,405.90","57,034,946.21","77,492,407.01","39,400,311.93","57,643,068.48","60,753,284.57","60,027,049.68","40,713,204.20","58,797,425.78","73,199,147.07","104,899,833.53","42,355,737.22","61,915,621.38","84,797,916.31","116,054,106.26","42,819,408.85","62,843,045.14","87,429,074.37","121,454,494.99","44,602,178.29","65,603,481.73","90,611,010.95","124,341,570.73","45,925,581.31","67,761,516.29","94,002,703.88","132,616,281.43","42,139,888.91","61,853,037.51","115,586,962.11","170,242,977.84","43,618,249.62","66,698,511.25","121,853,245.23","171,502,249.25","43,443,076.98","60,941,377.30","78,042,983.66","114,130,810.45","26,372,102.98","36,400,965.65","42,877,561.60","56,767,785.01","16,220,212.37"
减:营业成本,"392,204,492.32","651,321,443.72","923,791,336.82","1,206,579,135.72","435,595,365.37","688,146,364.25","970,785,238.09","1,296,449,634.49","390,612,027.29","658,369,146.25","932,675,510.11","1,291,728,351.71","456,007,889.72","765,638,715.01","1,055,374,213.72","1,409,313,392.58","513,039,048.76","864,070,741.09","1,237,822,819.46","1,622,396,153.09","547,313,429.44","915,584,631.76","1,295,787,949.23","1,790,596,257.88","649,348,491.17","1,078,899,666.29","1,478,686,849.34","2,009,701,370.22","601,430,223.11","958,615,270.65","1,287,430,949.92","1,753,007,311.88","505,398,733.37","806,917,400.81","1,414,757,576.55","2,006,423,535.20","531,788,485.89","894,601,714.33","1,263,972,499.76","1,772,907,898.14","457,420,598.00","801,966,485.80","1,107,879,089.63","1,500,398,978.94","398,711,740.41","680,944,451.89","973,663,025.23","1,334,405,496.42","393,790,496.18"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,710,060.12","3,681,660.81","5,375,151.07","10,228,310.73","3,174,378.73","5,588,653.58","8,785,394.39","10,781,946.49","5,140,184.67","7,276,363.78","13,082,827.76","20,034,736.95","4,774,361.25","8,110,424.42","11,875,156.26","16,630,015.34","5,939,812.63","9,270,451.31","13,607,339.29","18,516,391.02","7,051,663.63","10,492,701.91","14,693,700.41","20,397,595.40","6,243,730.69","9,712,691.02","14,144,159.61","19,650,562.01","6,005,418.45","8,888,474.74","12,035,433.95","20,768,741.42","5,044,230.79","8,049,082.80","51,439,599.17","122,505,525.99","36,453,465.31","54,111,435.46","79,960,447.10","139,637,396.69","29,768,015.79","59,730,612.68","79,842,905.97","117,485,220.15","9,140,084.39","17,636,242.54","-2,124,626.37","35,185,327.70","-6,702,800.95"
营业外收入,"56,943.10","64,697.10","97,271.90","976,074.26","10,044,303.30","10,101,699.05","10,124,624.75","21,949,610.36","262,941.40","341,431.40","10,347,189.40","58,674,072.87","33,309.92","46,202.92","46,552.92","2,351,365.51","8,478.45","9,915.12","10,125.12","4,759,033.03","905,411.13","1,079,559.42","1,139,337.21","7,141,799.06","1,351,501.29","2,649,501.65","4,373,536.87","14,355,299.69","511,148.14","1,615,381.59","1,998,529.92","7,358,541.02","247,284.48","831,515.60","946,234.21","1,453,831.64","289,316.84","452,903.69","1,227,689.71","1,413,554.12","1,375,269.66","1,464,136.91","2,003,013.82","2,132,899.83","150,209.58","275,553.68","369,340.25","2,312,460.91","123,044.08"
销售费用,"25,397,155.76","46,675,301.30","77,039,534.70","111,525,935.50","35,915,621.28","56,835,264.74","84,957,173.73","133,488,252.30","37,098,388.20","66,521,219.04","100,810,892.39","137,682,451.69","42,374,894.53","71,637,172.69","106,696,273.91","147,509,111.45","45,173,958.52","85,064,328.16","123,611,789.89","184,014,100.11","43,321,424.34","86,361,709.24","128,792,921.12","185,827,494.33","47,162,385.55","93,705,799.76","128,566,483.59","180,510,538.95","40,229,349.20","82,022,711.50","117,449,955.53","189,512,423.94","35,097,245.29","75,762,260.94","132,923,940.49","212,454,091.50","55,302,948.65","102,828,601.70","154,685,056.74","244,153,964.28","69,101,146.98","120,116,104.82","176,046,874.10","220,549,824.39","50,987,303.21","108,029,179.29","177,690,679.75","255,449,909.56","80,226,832.33"
减:营业外支出,,"1,939.63","2,312.78","73,544,790.54","2,359.44","1,073,646.85","1,131,233.65","1,283,979.13","245,157.42","245,748.83","257,221.38","347,011.11","3,034.58","5,134.58","17,752.88","5,031,908.57","5,000.00","1,641,434.38","1,641,662.49","1,754,256.15","22,968.40","29,063.73","195,820.21","455,682.08","1,053.19","7,425.29","27,436.36","82,753.78","1,098.65","64,585.15","65,647.43","314,539.59","29,000.03","36,091.39","75,808.99","4,644,953.84","574,443.38","2,295,036.00","2,792,450.43","12,484,318.80","732,894.98","785,744.25","944,114.41","1,060,569.43","8,512.30","47,249.66","55,547.63","424,312.87","14,593.63"
管理费用,"39,708,814.46","71,788,283.93","116,071,345.88","108,280,395.85","33,482,112.98","66,999,071.22","107,042,354.44","124,835,686.63","39,265,033.80","71,374,900.98","111,619,512.10","160,493,522.98","34,092,150.41","76,674,748.97","118,745,641.40","167,060,993.79","31,536,251.40","63,988,571.70","94,651,480.54","131,054,508.68","29,212,175.26","63,232,886.51","89,375,172.35","137,785,794.24","36,503,082.83","68,212,569.42","103,839,569.46","145,309,712.30","34,652,832.21","69,536,367.18","102,278,806.07","147,575,692.23","37,137,800.67","77,613,070.55","131,983,207.31","204,814,108.90","56,106,887.45","113,472,123.49","167,234,513.21","221,865,777.05","44,873,533.50","108,689,830.38","162,111,842.90","259,599,420.24","58,488,087.10","119,035,653.99","177,943,307.96","246,133,389.38","69,010,034.77"
其中:非流动资产处置净损失,,,,"73,507,890.00",,,,"106,931.62","236,388.00","236,388.00","236,388.00","322,177.73",,"2,734.58","7,352.88","47,508.57",,,228.11,"12,821.77","22,966.28","29,039.09","35,793.34","247,981.98",319.55,"7,284.35","23,284.35","78,165.37","1,098.65","59,584.86","60,081.41","308,123.08","29,000.01","30,663.21","30,959.42","35,132.20","7,774.90","12,426.40","17,078.52","82,786.19","13,382.45","85,182.80","114,750.72",,,,,,
