科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应付职工薪酬,"99,771,226.78","117,804,612.16","119,779,390.24","389,316,121.01","335,069,156.24","355,337,558.30","289,413,183.01","196,162,185.38","185,022,068.37","180,058,237.68","275,647,738.87","186,621,323.22","223,805,821.36","267,515,391.56","197,285,614.73","183,820,801.47","184,393,971.89","200,933,640.42","219,330,389.74","127,599,779.35","128,911,542.09","135,929,499.26","139,608,431.93","199,787,069.38","141,887,812.34","132,479,030.80","156,705,350.42","133,295,585.58","127,299,645.10","126,455,748.55","125,148,881.42","55,266,032.33","22,086,881.78","10,877,234.86","6,642,895.97","27,029,137.37","19,878,311.83","18,623,734.33","14,313,309.96","38,097,475.94","36,893,038.34","69,558,584.59","81,618,639.27"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"330,963,594.30","202,681,722.29","185,405,857.32","203,173,951.04","227,625,727.52","231,819,660.72","208,060,153.45","105,904,499.73","28,556,505.98","42,925,599.43","2,579,985.48","-75,463,963.20","-12,571,089.47","-79,440,973.33","-50,621,136.74","-64,766,054.41","-76,094,834.18","-39,217,850.68","-74,033,835.11","-63,440,244.15","-115,966,774.16","-44,183,671.78","73,145,642.13","-189,641,241.49","-186,538,690.53","-131,862,216.99","53,956,516.74","10,103,702.92","13,867,610.19","-1,927,155.52","5,006,550.67","13,849,435.90","8,863,927.13","1,382,057.53","297,439.28","2,298,445.26","10,281,068.83","8,037,442.95","18,724,234.69","35,373,458.76","5,096,983.28","63,020,127.18","156,336,061.75"
应收利息,,,,,,,,,,,,"4,366,560.40","9,575,321.40","17,066,120.71","14,841,878.89","22,830,164.75","29,663,981.21","53,349,982.53","75,017,318.13","91,344,575.37","93,306,555.90","74,440,777.54","61,713,718.65","30,360,450.52","29,071,017.59","7,595,218.03","5,117,451.78","5,393,203.78","3,843,166.51","2,700,954.59","5,587,472.92","4,545,990.57","2,391,841.52","4,326,873.67","6,662,239.95","1,982,410.13","22,717,890.59","12,898,887.67","7,835,024.31","3,833,499.35","255,555.71","255,555.71","255,555.71"
应付利息,,,,"14,612,264.11","10,205.73","30,508,217.00","34,422,045.68","29,572,239.49","315,005.47","4,936,551.22","7,419,240.34","16,009,290.03","1,405,208.50","476,518.50","482,121.00","40,031,653.35",,"67,768,205.51","92,215,953.14","81,580,555.77","61,381,187.94","47,458,440.77","37,643,152.71","34,183,200.24","28,042,813.82","8,932,021.97","14,167,148.47","36,165,526.93","16,437,410.82","27,390,027.60","24,920,919.26","46,805,071.44","28,375,916.64","21,517,256.67","14,354,194.76","21,367,982.43","21,874,287.04","1,531,716.21","433,961.57","15,565,286.54","21,855,730.24","28,299,526.86","22,055,047.63"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"2,128,988,696.32","2,543,708,814.69","2,509,561,758.68","4,127,683,986.03","4,849,624,774.84","5,141,516,249.04","5,932,322,572.03","2,622,554,022.04","2,450,942,159.45","2,076,423,932.41","2,556,431,438.28","2,763,614,696.23","3,074,125,534.01","3,524,527,553.05","3,495,629,868.18","3,720,950,151.91","3,804,617,856.30","3,563,929,293.87","4,667,830,809.28","3,171,193,528.63","3,479,250,557.44","3,308,204,723.74","2,495,715,805.09","2,501,582,980.32","3,246,265,442.48","2,974,104,615.92","3,338,485,265.37","3,726,231,480.97","3,730,725,452.40","3,169,390,321.62","2,906,416,627.01","1,705,098,537.06","1,986,755,376.11","1,934,972,655.48","1,471,343,068.16","1,083,585,860.46","1,420,796,339.31","1,519,894,820.46","1,814,315,993.66","1,926,116,624.09","2,231,171,193.34","1,773,326,189.87","1,941,685,829.63"
其他应付款,"384,286,663.23","526,480,033.23","520,060,597.94","369,095,523.00","472,045,342.04","373,124,586.37","432,496,222.81","313,565,638.65","372,222,357.71","404,481,777.69","427,473,349.21","405,292,509.93","624,393,240.44","778,702,744.45","624,221,702.64","624,597,972.90","561,916,846.59","880,432,273.95","1,465,933,905.96","214,185,462.09","232,723,434.38","245,410,487.21","220,338,697.70","393,338,451.25","580,547,119.87","386,639,146.25","401,914,737.86","562,134,404.53","636,361,630.38","404,449,414.07","377,285,188.81","313,468,679.88","268,750,974.08","288,421,014.28","316,275,414.55","241,251,529.03","154,206,341.20","503,773,580.28","318,827,573.92","251,789,516.82","499,534,502.10","284,192,799.07","237,376,440.33"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"257,000,000.00","380,980,000.00","280,980,000.00","287,980,000.00","146,980,000.00","774,000,000.00","852,500,000.00","794,500,000.00","325,000,000.00",,"300,000,000.00","300,000,000.00","150,000,000.00","180,000,000.00",,"335,000,000.00","1,795,000,000.00","2,045,000,000.00","2,564,955,000.00","2,821,455,301.08","2,026,423,809.79","1,773,887,724.76","1,064,895,827.36","570,848,467.16","403,806,700.00","350,000,000.00","200,000,000.00","241,000,000.00","151,000,000.00","150,000,000.00","542,000,000.00","540,000,000.00","390,000,000.00","295,000,000.00",,,"32,000,000.00","32,000,000.00",,"1,000,000,000.00","1,000,000,000.00","700,000,000.00","70,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,"1,828,214.48",,,"773,002.84",,"1,149,880.90",,"2,257,575.19",,"134,741.92","370,529,626.42","288,141,241.26","148,412,017.41","111,371,714.14","317,483,893.31","315,408,301.89","252,842,128.49","229,693,964.20","442,676,191.52","277,686,695.71","203,888,381.40","122,078,051.20","266,598,636.69","183,161,254.85","42,024,429.49","90,065,445.86"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"391,000,000.00","391,000,000.00","100,000,000.00","100,000,000.00",,"2,507,071.18","1,609,278.41",
流动资产合计,"4,442,002,297.94","4,693,078,978.25","5,692,299,760.13","7,507,540,617.72","7,804,078,804.46","8,668,602,765.81","9,044,982,605.71","5,150,900,142.88","5,032,070,902.11","4,362,215,420.69","4,947,704,066.72","5,287,078,777.75","6,540,246,160.77","7,185,443,655.20","6,824,433,859.72","9,714,215,947.91","8,409,928,165.83","10,350,649,454.10","11,780,727,241.70","10,162,281,553.78","9,813,028,291.95","8,623,957,630.97","7,310,004,965.20","6,046,818,597.33","6,317,181,087.46","6,414,327,557.73","7,326,208,168.15","6,765,903,656.79","8,637,462,014.67","6,970,920,540.38","5,611,474,175.67","4,222,837,468.49","4,293,974,049.77","4,038,741,270.60","3,604,710,173.61","2,784,925,695.25","2,682,864,973.93","3,351,917,199.15","4,038,365,225.07","4,222,413,098.37","4,241,236,349.78","3,734,777,162.81","4,744,138,832.40"
流动负债合计,"4,646,159,313.82","4,806,486,823.49","5,299,576,999.13","7,356,909,886.81","7,709,509,052.48","9,279,862,376.45","9,026,691,917.67","7,659,489,795.05","6,992,414,740.82","7,317,468,514.98","8,907,253,197.04","9,109,191,606.41","10,012,563,111.57","10,867,371,522.37","10,248,722,233.50","12,728,252,191.68","13,291,746,448.57","15,772,624,035.03","17,954,363,644.81","18,056,101,894.34","18,530,624,895.01","18,071,448,145.04","17,170,734,013.69","16,702,998,169.27","17,153,787,097.21","15,857,921,373.24","16,701,430,875.55","16,571,207,019.31","18,665,619,860.92","17,298,065,447.04","16,216,140,747.05","14,271,162,505.31","14,244,960,527.18","14,563,923,868.17","14,397,545,331.18","14,436,871,847.57","14,506,602,910.99","13,692,913,172.04","14,001,515,949.02","13,797,160,325.86","13,489,910,651.30","12,426,680,433.63","12,139,471,981.27"
可供出售金融资产,,,,,,,,,,,,,,,,,"132,600,000.00","132,600,000.00",,,,,,,"126,350,000.00","115,150,000.00","120,400,000.00","156,450,000.00","154,700,000.00","145,250,000.00",,,,,,,,,,,,,
长期借款,"1,191,980,000.00","1,066,500,000.00","1,805,000,000.00","2,074,500,000.00","2,599,000,000.00","2,231,500,000.00","3,450,550,300.00","3,916,218,600.00","4,968,271,900.00","4,270,107,900.00","3,267,000,000.00","3,422,000,000.00","3,891,000,000.00","3,606,000,000.00","4,078,566,663.09","4,531,426,327.69","2,951,243,018.49","2,567,661,638.04","1,978,121,464.23","1,591,451,287.23","1,235,102,093.57","1,008,833,500.00","1,287,789,978.74","1,015,129,719.42","937,826,830.79","934,794,580.00","933,383,200.00","691,698,460.00","540,438,140.00","639,447,520.00","246,443,500.00","1,244,994,600.00","1,245,305,480.00","1,145,922,240.00","1,133,241,420.00","1,135,014,240.00","1,083,250,076.89","1,085,440,461.51","1,082,599,249.17","101,805,353.78","97,783,240.67","96,302,695.29","91,252,235.26"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"1,538,000,000.00","1,504,916,099.34","2,578,177.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,391,280,481.66","477,201,826.46","351,201,826.46","51,201,826.46",,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"291,000,000.00","291,000,000.00","791,000,000.00","482,041,983.24","477,814,191.73","485,043,436.40","486,241,775.83","461,984,253.50","459,972,275.22","451,220,958.18","452,455,213.46"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,354,251,565.57","1,347,940,512.00","1,352,665,728.48","1,341,371,475.13","1,354,863,851.68","1,384,991,608.69","1,403,682,556.35"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,"11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00","11,210,000.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"231,415.00","231,415.00","231,415.00",,,,,,,,,
固定资产,"7,983,234,297.10","7,746,390,585.36","7,628,638,290.95","7,480,055,000.13","7,608,957,061.92","8,265,880,260.93","8,121,911,142.50","9,347,850,625.79","9,062,541,280.83","8,789,737,772.09","8,504,708,817.38","11,350,216,605.10","11,212,135,444.41","11,302,108,640.65","10,972,749,896.37","11,634,592,725.56","11,278,039,122.00","11,518,139,321.45","11,542,936,472.72","12,400,870,674.13","12,047,550,802.45","12,327,526,292.85","12,039,589,375.98","12,303,658,734.56","12,029,595,337.71","12,079,374,299.99","11,828,826,254.34","13,212,725,197.86","13,612,352,756.98","13,279,269,244.39","12,975,291,691.80","13,472,974,979.03","13,176,016,807.83","13,399,023,627.73","13,274,304,174.46","13,248,529,383.73","9,932,893,381.55","9,706,401,562.42","9,476,959,983.28","8,823,244,975.93","8,639,261,662.55","8,404,973,220.80","8,063,840,524.25"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,305,000.00","4,042,500.00","1,505,000.00",,,,,,,,,,,,,
在建工程,"329,841,666.07","643,367,474.56","1,071,330,735.58","1,514,508,174.25","2,078,602,007.93","1,984,997,542.21","52,903,701.73","2,050,805,183.66","2,635,034,859.20","3,173,256,131.55","3,758,830,283.83","1,012,251,635.35","1,318,520,811.44","1,230,934,136.64","1,557,565,385.17","1,039,882,561.86","1,558,641,523.00","1,503,485,653.39","1,773,184,097.98","1,205,376,407.14","1,592,266,530.51","1,333,775,168.48","1,741,769,695.19","1,698,979,599.94","1,954,383,407.66","1,999,374,046.24","2,301,174,774.09","1,111,101,237.21","468,144,845.74","711,664,328.63","952,812,821.09","476,390,797.51","520,406,088.19","334,559,894.34","330,716,275.35","213,367,519.79","289,830,011.21","343,758,163.27","408,902,771.86","362,564,626.62","409,484,861.05","474,668,452.22","591,917,765.23"
其他非流动负债,,,,"1,090,076.34","1,090,076.34","1,035,114.51","1,035,114.51","980,152.68","980,152.68","925,190.85","897,709.94","12,670,229.02","12,670,229.02","12,615,267.19","22,370,229.02","22,201,972.03","22,201,972.03","22,117,843.53","24,401,972.03","34,748,715.04","29,248,715.04","29,248,715.04","29,248,715.04","28,220,958.05","28,220,958.05","22,207,079.55","22,207,079.55","21,693,201.06","21,693,201.06","21,179,322.56","21,179,322.56","86,439,711.42","86,439,711.42","83,424,853.14",,,,,,,,,
工程物资,"8,316,069.84","12,486,109.27","16,000,828.79","14,798,307.71","51,902,122.98","35,698,147.28","2,718,027,569.32","16,969,964.40","29,038,451.38","11,035,224.20","20,892,383.66","12,077,348.21","22,894,821.14","22,126,818.03","49,327,739.55","39,225,554.46","64,473,305.22","79,532,754.48","35,484,997.93","23,717,073.80","65,071,499.74","59,256,119.47","45,932,908.45","15,256,029.20","50,316,563.90","35,396,710.69","30,451,181.41","17,748,819.75","19,786,544.71","50,700,214.52","28,976,734.57","4,452,221.90","11,135,953.91","12,438,680.71","11,708,661.68","14,682,907.91","7,251,020.34","8,726,575.32","15,136,203.38","7,208,654.18","13,102,732.83","13,138,931.74","14,821,267.85"
非流动负债合计,"2,729,980,000.00","2,571,416,099.34","1,807,578,177.52","2,075,590,076.34","2,600,090,076.34","2,232,535,114.51","3,451,585,414.51","3,917,198,752.68","4,969,252,052.68","4,271,033,090.85","3,267,897,709.94","3,434,670,229.02","3,903,670,229.02","3,618,615,267.19","4,100,936,892.11","4,553,628,299.72","2,973,444,990.52","2,589,779,481.57","2,002,523,436.26","1,626,200,002.27","1,264,350,808.61","1,038,082,215.04","1,317,038,693.78","1,054,560,677.47","977,257,788.84","968,211,659.55","966,800,279.55","728,906,661.06","577,383,841.06","673,341,842.56","278,832,822.56","1,362,328,718.77","1,653,639,598.77","1,565,121,396.13","2,055,224,019.41","1,768,537,168.00","1,712,545,213.38","1,718,527,035.44","1,717,566,915.09","719,903,750.51","708,061,610.37","692,735,623.39","682,612,059.79"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243,485.64","29,184,132.11","858,970.83",,"11,090,721.61","11,415,079.80","11,185,240.90",,"387,527,808.35","5,678,876.76","23,923,643.52",,,,
负债合计,"7,376,139,313.82","7,377,902,922.83","7,107,155,176.65","9,432,499,963.15","10,309,599,128.82","11,512,397,490.96","12,478,277,332.18","11,576,688,547.73","11,961,666,793.50","11,588,501,605.83","12,175,150,906.98","12,543,861,835.43","13,916,233,340.59","14,485,986,789.56","14,349,659,125.61","17,281,880,491.40","16,265,191,439.09","18,362,403,516.60","19,956,887,081.07","19,682,301,896.61","19,794,975,703.62","19,109,530,360.08","18,487,772,707.47","17,757,558,846.74","18,131,044,886.05","16,826,133,032.79","17,668,231,155.10","17,300,113,680.37","19,243,003,701.98","17,971,407,289.60","16,494,973,569.61","15,633,491,224.08","15,898,600,125.95","16,129,045,264.30","16,452,769,350.59","16,205,409,015.57","16,219,148,124.37","15,411,440,207.48","15,719,082,864.11","14,517,064,076.37","14,197,972,261.67","13,119,416,057.02","12,822,084,041.06"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,341,120,000.00","1,341,120,000.00","1,669,201,586.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","1,669,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00","2,419,524,410.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,396,490,542.03","1,396,490,542.03","2,477,365,800.52","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,483,253,792.84","2,481,853,792.84","3,964,477,849.45","3,219,727,849.45","3,251,472,849.45","3,249,985,349.45","3,243,072,849.45","3,227,077,849.45","3,227,077,849.45","3,227,077,849.45","3,227,077,849.45","3,227,077,849.45","3,227,077,849.45","3,227,077,849.45","3,227,077,849.45","3,227,077,849.45","3,228,752,099.32","3,228,752,099.32","3,229,201,412.61","3,229,344,891.77"
无形资产,,,,"160,021,871.70","159,217,655.80","158,413,439.90","158,413,439.90","320,042,304.73","318,319,148.56","316,595,992.39","314,872,836.22","317,130,669.78","315,389,411.04","313,648,152.30","313,106,893.56","311,365,634.82","309,624,376.08","307,883,117.34","306,141,858.60","305,159,551.02","303,433,397.12","301,740,576.56","300,047,756.00","298,354,935.44","296,662,114.88","294,969,294.32","293,536,222.19","291,875,005.43","290,166,618.86","288,458,232.29","286,749,845.72","285,794,289.50","284,046,280.28","282,298,271.06","280,550,261.84","278,802,252.62","277,054,243.40","275,890,668.51","274,112,942.28","147,551,002.97","146,673,200.26","195,455,391.04","193,029,878.26"
盈余公积,"560,494,591.50","558,316,358.12","558,316,358.12","616,255,179.14","616,255,179.14","616,255,179.14","616,255,179.14","616,255,179.14","616,255,179.14","616,255,179.14","616,255,179.14","625,063,083.14","625,063,083.14","625,063,083.14","625,063,083.14","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62","639,148,900.62"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
