科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"134,832,910.98","264,909,333.40","455,102,529.39","634,101,476.03","143,463,442.89","283,654,777.44","452,930,910.42","646,897,669.94","289,236,570.76","971,564,483.15","1,862,310,201.34","2,850,041,606.53","521,501,696.71","994,402,629.66","1,479,599,437.69","2,771,208,265.21","1,340,249,282.92","2,656,843,628.43","3,635,302,266.64","4,569,570,386.62","1,295,601,241.00","2,710,319,469.07","3,961,194,448.89","6,265,360,557.18","2,497,790,195.53","6,235,541,200.27","9,304,188,037.01","14,522,345,107.34","3,639,502,368.47","7,603,068,117.16","11,212,849,697.01","15,741,462,945.90","3,915,927,662.34","8,409,806,732.72","12,829,445,150.68","18,565,823,352.23","5,482,539,652.03","11,020,722,826.27","18,103,214,205.29","26,256,911,239.19","10,335,642,605.78","22,659,104,548.78","38,513,562,635.01","57,365,630,048.37","15,633,405,880.29","37,814,358,702.90"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"29,629,885.14",,"141,472,161.76","141,472,161.76","141,148,662.82",,,,,,,,"223,067,033.49","16,423,087.05","95,362,023.38","95,362,023.38","125,297,293.52",,,,,,"885,478,551.43","885,478,551.46","2,484,786,761.02",,"1,226,922,537.10","6,507,645,820.35","8,700,020,848.66","996,272,301.24","4,070,555,462.06","8,824,256,945.30","13,890,900,426.79","2,061,794,159.21","1,668,441,626.25"
收到的税费返还,"3,295,950.28","13,667,953.35","17,893,753.37","27,227,373.00","16,568,605.80","28,282,658.92","38,955,413.80","53,528,294.02","6,668,987.91","17,134,970.19","27,127,019.78","34,705,784.69","18,410,861.49","32,105,922.70","53,752,966.29","65,433,380.61","29,762,669.35","54,579,814.19","103,585,311.69","129,362,959.93","34,175,566.54","61,612,485.22","98,331,203.53","117,920,384.74","25,358,228.12","42,744,252.23","45,226,832.69","47,890,485.31","4,656,657.94","29,496,973.03","45,521,749.36","50,227,206.64","6,114,682.48","6,114,682.48","17,732,544.39","19,420,204.87","978,842.94","1,357,434.23","2,240,214.51","4,305,093.27","1,246,564.69","633,859.95","633,859.95",,,"1,859,604.64"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,"6,046,389.17","6,046,389.17","181,846,314.29","1,267,256.40","1,267,256.40","1,342,509.46","1,267,256.40",,,,,,,,,,"1,087,209,491.87","793,498,600.00","7,202,832,494.01","1,734,584,963.85","9,007,885,425.75","10,949,851,244.43","15,397,257,024.60","410,976,918.94","5,347,827,687.63"
收到其他与经营活动有关的现金,"211,446,750.84","343,477,602.32","658,872,222.80","344,500,792.71","75,557,464.79","92,929,568.45","172,300,807.78","78,736,919.90","42,649,804.36","47,021,184.58","58,940,027.76","45,960,571.58","109,161,303.90","12,318,744.90","538,550,024.01","146,646,849.43","186,225,706.43","279,687,039.49","315,508,915.17","111,975,238.30","311,982,499.31","290,233,337.07","912,948,360.03","1,168,818,638.10","195,926,662.77","146,993,300.29","174,400,686.40","336,793,582.30","273,347,382.37","300,321,956.45","455,478,073.37","500,843,214.54","155,249,356.10","471,862,758.02","312,446,822.41","854,195,268.58","512,173,144.79","169,723,455.99","572,866,763.52","1,719,037,720.96","746,436,744.11","2,118,538,005.40","3,446,058,365.04","7,624,913,031.42","7,873,079,147.43","10,457,167,752.17"
投资活动现金流出小计,"155,541.00","64,948,110.00","65,699,878.00","71,324,758.37","138,236.00","223,933.60","298,998.62","435,316.02","425,306.00","1,135,696.00","20,194,470.03","58,001,938.14","70,567.00","283,026,818.76","434,359,891.86","672,338,718.99","458,005,232.22","489,829,615.06","854,513,487.13","1,145,732,115.42","255,979,412.51","633,433,925.65","637,162,012.80","1,401,754,750.47","134,015,152.95","383,259,403.79","387,533,478.84","472,740,705.51","2,869,376.92","556,649,488.22","1,060,676,665.64","1,066,460,113.63","24,140,147.97","891,878,479.26","1,578,185,304.19","3,243,915,240.06","35,923,782.70","2,409,875,676.37","7,424,387,997.34","17,124,814,365.60","4,315,485,876.64","20,860,915,285.94","29,943,663,063.07","33,181,069,006.60","6,409,440,142.66","8,888,517,020.76"
经营活动现金流入小计,"349,575,612.10","622,054,889.07","1,131,868,505.56","1,005,829,641.74","235,589,513.48","404,867,004.81","664,187,132.00","779,162,883.86","338,555,363.03","1,035,720,637.92","1,948,377,248.88","2,930,707,962.80","649,073,862.10","1,038,827,297.26","2,071,902,427.99","2,983,288,495.25","1,556,237,658.70","2,991,110,482.11","4,054,396,493.50","4,810,908,584.85","1,641,759,306.85","3,062,165,291.36","4,972,474,012.45","7,552,099,580.02","2,719,075,086.42","6,425,278,752.79","9,523,815,556.10","14,907,029,174.95","3,917,506,408.78","7,932,887,046.64","11,713,849,519.74","16,292,533,367.08","4,077,291,700.92","8,887,784,173.22","13,159,624,517.48","19,439,438,825.68","5,995,691,639.76","11,191,803,716.49","18,678,321,183.32","27,980,254,053.42","11,083,325,914.58","24,778,276,414.13","41,960,254,860.00","64,990,543,079.79","23,506,485,027.72","48,273,386,059.71"
投资活动产生的现金流量净额,"-155,541.00","-64,948,110.00","-65,699,878.00","-71,324,758.37","-138,236.00","3,158,922.10","-292,116.72","-167,109.09","-419,642.32","4,740,054.88","-14,316,533.05","-52,033,807.21","-70,567.00","-282,986,818.76","-434,313,191.86","-490,766,617.62","-449,055,886.06","-344,885,602.73","-785,254,187.28","-769,228,836.39","-255,979,282.11","-633,028,628.84","-636,730,645.81","-900,583,100.52","-134,015,152.95","-363,082,263.77","-367,352,626.32","-442,757,137.64","-2,520,224.78","-268,929,672.57","-772,868,691.40","-354,084,302.05","-8,409,262.85","-880,423,991.21","-1,374,991,325.51","-2,995,892,530.63","-35,712,901.03","-2,409,608,978.80","-7,424,080,126.19","-17,113,870,034.71","-3,267,238,612.17","-20,559,899,284.00","-29,305,856,651.18","-32,018,346,180.50","-5,135,691,320.04","-6,825,301,523.03"
购买商品、接受劳务支付的现金,"129,385,766.24","278,555,431.73","418,022,075.26","904,740,868.72","147,957,380.46","658,930,891.10","529,750,085.88","981,472,829.23","234,976,242.82","550,452,979.58","818,541,005.99","1,513,818,858.61","379,357,169.00","1,581,333,235.49","2,051,761,321.44","3,196,384,592.61","1,755,792,290.50","3,572,379,701.85","5,307,925,893.78","6,077,488,249.31","1,215,195,436.38","1,651,528,754.10","3,105,837,659.83","5,878,030,778.28","2,967,280,968.89","5,674,409,580.03","8,710,503,554.58","17,127,742,011.86","4,144,170,466.03","9,998,437,774.73","12,696,157,920.89","17,340,972,483.15","2,486,860,561.22","4,420,049,674.16","11,115,923,354.29","18,777,978,057.01","4,647,226,811.60","8,632,398,143.63","16,989,058,928.78","24,326,710,272.69","6,078,292,367.11","11,955,655,703.49","23,714,020,385.86","32,361,453,679.30","9,381,090,612.26","14,351,848,007.99"
吸收投资收到的现金,,,,"8,000,000.00",,,,,,,,"390,000,000.00",,"540,000,000.00","962,000,000.00","975,500,000.00","51,000,000.00","158,500,000.00","1,617,300,000.00","1,647,300,000.00",,"4,900,000.00","72,272,500.00","268,645,000.00","4,900,000.00","4,900,000.00","514,507,800.00","1,268,403,990.00","32,000,000.00","32,000,000.00","77,000,000.00","2,653,196,207.77","50,409,100.00","52,626,300.00","66,088,380.00","4,886,307,516.80","171,723,360.90","153,636,648.00","155,054,380.81","228,389,740.00","165,048,000.00","3,764,048,000.00","3,764,048,344.00","7,666,048,344.00","2,400,000.00","4,902,400,000.00"
支付给职工以及为职工支付的现金,"1,243,317.99","2,085,290.45","4,788,579.72","5,010,539.18","1,593,984.65","3,204,285.17","4,705,311.80","6,403,174.18","2,212,911.40","4,309,099.49","6,940,449.29","9,092,618.97","3,540,665.09","7,771,141.76","12,681,170.70","19,069,093.35","30,953,758.65","40,582,977.23","63,675,550.50","74,965,809.51","26,012,260.68","50,037,840.19","83,920,250.56","119,746,292.16","43,650,565.06","90,379,999.67","156,104,307.62","218,173,723.11","135,283,928.22","230,067,065.23","375,343,348.78","445,132,403.39","206,752,280.73","316,002,034.34","456,513,174.22","596,434,379.99","255,715,868.82","376,546,997.84","559,424,371.76","757,495,539.28","489,081,261.68","626,283,170.62","1,067,221,876.20","1,335,929,250.75","807,580,132.09","1,334,335,475.26"
取得借款收到的现金,"168,458,441.02","221,841,451.23","241,880,075.61","634,742,717.99","339,305,192.30","613,374,485.77","708,134,284.32","721,222,769.38","114,567,853.84","184,870,776.54","375,817,751.35","706,882,629.99","313,336,544.56","521,230,065.98","1,144,161,002.65","1,405,083,590.15","676,095,349.13","1,747,557,533.75","1,720,000,000.00","2,542,807,533.75","265,159,856.46","874,703,696.59","1,445,103,696.59","2,448,923,696.59","1,878,400,000.00","4,878,892,200.00","5,838,892,200.00","11,733,992,200.00","6,802,900,000.00","10,322,732,800.00","11,569,732,800.00","15,652,332,800.00","6,558,200,000.00","10,271,500,000.00","17,743,037,000.00","29,334,665,000.00","7,199,276,200.00","22,280,976,200.00","40,769,541,713.70","57,058,018,200.00","17,353,173,480.00","36,233,989,260.00","56,575,467,471.03","76,758,990,146.58","14,962,999,591.75","30,273,863,870.74"
