科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"208,094,200.84","654,600,246.21","1,184,424,431.19","1,827,462,220.87","490,236,230.78","996,408,843.16","1,471,441,329.85","2,406,548,664.50","406,519,584.01","846,312,238.96","1,372,296,154.63","2,185,459,619.02","542,829,573.99","1,248,426,524.79","2,016,707,917.31","3,144,918,524.80","536,417,314.32","1,094,895,117.45","1,783,720,690.71","2,831,080,044.29","621,410,615.36","1,211,952,748.63","1,783,993,642.05","2,658,882,323.07","575,384,293.98","971,816,758.55","1,388,478,057.93","3,280,838,581.80","511,273,422.46","992,267,121.70","1,279,095,798.63","3,338,213,170.71","613,744,752.24","1,048,150,611.56","1,603,090,051.97","3,792,262,150.14","694,725,200.35","1,294,963,082.28","1,910,338,271.89","4,247,958,101.68","809,233,620.19","1,456,594,324.91","2,309,478,630.45"
取得子公司及其他营业单位支付的现金净额,,,"1,098,815.59","26,687,951.24",,,,"26,554,711.53",,,,,,,,,,,,,,"31,868,727.05","31,868,727.05","-31,868,727.05",,"-1,439,673.44","-3,070,194.69","-1,665,370.20",,,,,,,"115,843,901.57","175,565,535.49","-9,122,605.47","-9,122,605.47","-9,122,605.47",,,,"484,398,417.14"
收到的税费返还,"220,000.00","1,915,259.18","7,438,728.45","11,245,017.03","3,205,119.87","11,238,580.77","16,254,465.44","19,647,702.75","3,984,879.39","7,954,695.69","3,489,826.91","4,697,625.34","198,107.48","4,578,757.33","10,781,875.34","14,588,686.86","785,653.72","6,581,362.73","11,489,685.13","19,827,186.23","600,193.86","2,878,824.00","11,227,339.43","12,326,140.99","1,297,624.63","5,925,451.69","7,280,786.08","11,241,527.95","588,428.34","10,746,758.41","11,954,273.92","14,720,035.29","6,368,013.87","17,560,777.63","19,799,720.86","18,792,841.72","5,094,341.72","8,451,970.30","16,920,601.18","15,465,620.40","2,397,612.50","7,862,971.98","9,482,332.66"
支付其他与投资活动有关的现金,"3,692,153.17","3,692,153.17","3,692,153.17",,,,,,,,,"1,838,316.02",,,,,,,,"113,066,649.60","35,677,874.17","46,179,117.53","46,179,117.53","47,545,132.61","54,898,116.81","85,350,715.31","31,322,007.32","54,622,125.00",,,,,,,,"100,000,000.00","2,577,715.52","76,950,086.43","86,950,086.43","113,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00"
收到其他与经营活动有关的现金,"2,848,479.37","6,820,203.00","18,191,805.84","347,649,001.69","13,935,417.26","13,587,415.72","13,240,662.67","336,951,876.09","13,908,144.38","13,857,700.87","12,608,754.58","231,689,415.11","13,834,639.28","15,099,528.60","11,054,539.63","214,039,502.80","17,384,361.67","12,238,444.33","13,078,247.78","268,723,668.50","16,725,235.94","18,490,750.59","22,941,720.57","130,076,698.34","27,272,426.06","19,449,447.26","22,476,449.66","63,042,262.58","28,798,356.03","23,969,049.87","21,469,603.92","82,222,928.50","21,842,070.32","15,879,074.33","27,594,207.72","114,784,036.18","311,065,697.88","332,905,931.49","341,625,910.37","35,401,304.57","47,718,604.61","19,519,426.74","38,894,505.35"
投资活动现金流出小计,"150,926,106.53","108,882,344.75","155,906,724.03","213,602,419.97","117,626,424.99","144,996,768.31","199,729,535.62","260,852,569.21","17,291,980.33","30,575,453.51","86,205,660.98","266,256,809.86","24,415,204.91","108,395,888.80","270,108,499.25","482,713,585.85","66,384,558.38","295,673,724.67","405,733,780.23","567,913,837.52","173,239,280.69","356,579,604.33","388,144,137.58","623,615,903.31","105,096,094.27","247,903,443.26","342,092,551.78","470,305,691.24","43,963,219.01","124,522,700.82","137,732,186.28","322,418,083.51","79,235,641.89","143,028,377.60","306,236,931.44","686,955,183.42","26,204,024.91","114,113,547.43","363,364,519.37","581,922,428.82","26,534,587.72","36,176,990.27","530,038,838.19"
经营活动现金流入小计,"211,162,680.21","663,335,708.39","1,210,054,965.48","2,186,356,239.59","507,376,767.91","1,021,234,839.65","1,500,936,457.96","2,763,148,243.34","424,412,607.78","868,124,635.52","1,388,394,736.12","2,421,846,659.47","556,862,320.75","1,268,104,810.72","2,038,544,332.28","3,373,546,714.46","554,587,329.71","1,113,714,924.51","1,808,288,623.62","3,119,630,899.02","638,736,045.16","1,233,322,323.22","1,818,162,702.05","2,801,285,162.40","603,954,344.67","997,191,657.50","1,418,235,293.67","3,355,122,372.33","540,660,206.83","1,026,982,929.98","1,312,519,676.47","3,435,156,134.50","641,954,836.43","1,081,590,463.52","1,650,483,980.55","3,925,839,028.04","1,010,885,239.95","1,636,320,984.07","2,268,884,783.44","4,298,825,026.65","859,349,837.30","1,483,976,723.63","2,357,855,468.46"
投资活动产生的现金流量净额,"-131,550,204.22","-70,129,671.31","-111,892,298.12","-198,425,214.11","-67,450,913.33","-44,908,418.95","-99,545,643.96","-159,610,725.18","-17,291,250.33","-30,182,723.51","-86,132,930.98","-211,976,166.42","-22,352,580.70","-89,174,670.57","-137,418,348.28","-295,187,964.91","-66,204,905.00","-295,494,071.29","-403,788,308.71","-553,340,998.41","-60,104,844.57","-222,200,599.21","-226,204,380.18","-387,782,787.41","-22,573,623.39","-160,088,240.39","-255,843,854.03","-376,911,849.38","-32,956,959.01","-48,548,868.75","7,572,570.66","-42,676,119.59","-48,735,341.89","-53,219,658.69","-184,074,306.34","-534,858,630.99","84,633,996.09","4,293,028.57","-173,139,334.51","-325,442,508.94","88,055,519.28","206,688,365.28","-205,470,320.45"
购买商品、接受劳务支付的现金,"207,835,180.08","603,867,804.24","1,045,581,470.32","1,355,123,118.91","488,599,318.15","917,462,242.47","1,311,082,202.34","1,853,426,642.97","462,301,432.49","817,242,198.36","1,246,955,273.28","1,771,927,214.32","552,019,905.06","1,110,542,569.74","1,724,195,099.20","2,391,628,754.25","789,246,490.57","1,350,990,359.08","1,944,645,323.66","2,688,284,321.51","567,697,509.44","996,676,723.29","1,585,250,621.81","1,762,329,914.31","503,412,459.28","956,783,360.89","1,389,758,884.22","2,609,724,652.20","686,383,656.76","1,157,871,962.26","1,457,447,026.99","2,726,737,419.35","697,594,643.14","1,191,709,558.30","1,763,452,443.15","3,138,044,409.94","789,829,924.62","1,414,446,063.44","2,067,809,919.62","3,273,058,115.67","957,761,286.85","1,882,344,522.88","2,790,372,211.87"
吸收投资收到的现金,,,,,,,,,,,"616,405,023.73","646,205,023.73","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,"10,000,000.00","23,052,400.00","23,052,400.00",,,,,,,,,,,,"25,200,000.00",,,"842,995,200.00","852,386,850.00",,"1,000,000.00","1,000,000.00","7,894,840.00",,"20,000,000.00","20,000,000.00"
