科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"705,206,885.17","1,757,751,674.16","2,349,680,411.55","3,200,356,581.41","801,478,223.91","1,889,867,312.04","2,859,368,528.47","4,467,502,203.74","909,687,370.99","1,811,494,387.69","3,738,031,270.36","6,028,082,689.34","2,091,515,411.82","3,711,578,436.16","5,627,182,549.25","8,746,524,074.32","2,725,433,943.12","5,960,935,267.80","9,646,981,499.70","13,759,101,261.21","5,107,177,567.71","10,844,803,002.20","13,390,822,325.41","21,835,965,334.85","5,054,942,152.04","11,129,022,144.20","15,101,900,210.43","21,808,660,688.31","3,229,777,866.59","5,883,046,090.46","11,370,181,376.00","18,987,824,085.77","3,073,895,848.89","6,618,977,841.62","9,795,029,619.69","12,564,992,799.80","1,889,783,894.11","4,699,866,497.46","7,438,298,986.13","9,134,967,423.52","1,200,697,532.85","2,382,349,477.86","4,606,557,728.03","5,708,435,171.49"
取得子公司及其他营业单位支付的现金净额,,,,"30,870,000.00",,"18,130,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,"935,300.00","935,300.00","935,300.00",,"1,585,000.00","1,653,928.00","1,653,928.00",,,,"540,000.00","1,900,000.00","2,180,000.00","2,180,000.00","2,180,000.00",,"1,000,000.00","1,000,000.00","1,000,000.00"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"721,092,358.88",,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,,,,"8,096,786.84","1,211,274.67","4,283,040.29","6,150,703.46","8,298,617.45","1,929,159.87","5,293,269.64","6,786,018.36","8,750,958.82","2,616,982.63","10,050,685.34","19,099,337.05","6,389,246.50","1,231,206.26","5,484,008.56","8,062,039.09","11,425,985.74","3,152,616.09","10,400,747.87","15,197,712.06","26,637,109.02","2,853,767.51","5,105,648.60","9,378,013.74","13,348,203.10","2,099,720.00","9,444,904.17","12,530,973.22","45,670,682.06","2,744,917.29","7,274,768.36","10,566,270.41","15,275,831.58","3,211,161.90","5,657,287.07","10,211,340.05","16,983,881.26","24,355,451.67","41,151,529.63","59,012,175.59","66,611,696.02"
投资活动现金流出小计,"29,217,862.61","83,106,597.77","144,690,300.00","551,993,079.14","180,463,829.52","234,693,278.23","413,891,418.86","610,024,313.99","170,529,928.91","273,854,869.26","432,342,357.98","477,688,810.97","86,290,061.37","125,758,902.74","183,617,442.50","273,725,193.59","41,404,428.94","75,466,383.66","186,143,637.55","467,579,128.44","75,707,106.19","128,323,040.54","236,412,406.56","1,453,149,678.23","55,763,677.98","63,778,662.57","115,547,284.82","79,875,174.73","2,315,014.83","8,394,444.19","14,691,673.11","16,227,437.36","953,777.28","3,696,479.35","5,862,505.76","7,743,953.90","132,735.99","1,189,127.81","2,601,951.86","192,674,197.05","258,871.43","368,408.43","113,808,411.65","508,773,648.85"
经营活动现金流入小计,"705,206,885.17","1,757,751,674.16","2,349,680,411.55","3,208,453,368.25","802,689,498.58","1,894,150,352.33","2,865,519,231.93","4,475,800,821.19","911,616,530.86","1,816,787,657.33","3,744,817,288.72","6,036,833,648.16","2,094,132,394.45","3,721,629,121.50","5,646,281,886.30","8,752,913,320.82","2,726,665,149.38","5,966,419,276.36","9,655,043,538.79","13,770,527,246.95","5,110,330,183.80","10,855,203,750.07","13,406,020,037.47","21,862,602,443.87","5,057,795,919.55","11,135,063,092.80","15,112,213,524.17","21,822,944,191.41","3,231,877,586.59","5,894,075,994.63","11,384,366,277.22","19,035,148,695.83","3,076,640,766.18","6,626,252,609.98","9,805,595,890.10","12,580,808,631.38","1,894,895,056.01","4,707,703,784.53","7,450,690,326.18","9,154,131,304.78","1,225,052,984.52","2,424,501,007.49","4,666,569,903.62","5,776,046,867.51"
投资活动产生的现金流量净额,"-29,217,862.61","-83,106,597.77","-144,690,300.00","-551,411,605.14","-179,999,393.52","-234,116,577.23","-412,757,177.60","-608,546,894.19","-170,529,928.91","-273,548,328.15","-431,414,017.96","-336,711,670.95","-86,290,061.37","-125,595,303.06","-183,440,842.82","-272,834,073.91","-40,816,128.94","-74,678,083.66","-185,355,337.55","-466,790,828.44","-74,319,825.82","-126,935,760.17","-229,027,679.79","-1,445,254,452.24","-55,763,677.98","-63,278,662.57","-114,318,730.28","-78,446,620.19","-2,315,014.83","-7,494,444.19","-12,947,680.78","453,879,005.74","266,775,677.73","374,536,773.36","372,460,981.95","370,772,477.70","-64,735.99","-1,112,954.81","-1,670,778.86","-191,415,096.29","-258,871.43","9,529,723.11","-99,518,924.21","-493,554,929.75"
购买商品、接受劳务支付的现金,"343,281,644.75","967,207,360.83","1,221,891,438.00","1,782,972,160.73","540,050,288.27","1,172,784,296.28","1,666,007,405.60","2,659,393,756.89","678,686,912.37","1,408,341,716.04","2,978,419,643.53","4,628,365,173.13","1,486,032,131.18","2,784,257,791.11","4,326,835,443.34","6,691,807,662.15","2,243,763,693.57","4,965,219,899.80","8,157,738,714.50","11,461,845,454.59","4,831,127,839.93","9,995,028,791.24","12,223,581,733.75","17,322,700,141.39","4,333,886,359.83","9,950,359,268.18","13,349,197,386.41","17,991,269,415.70","2,509,700,137.47","4,542,656,532.47","9,544,385,776.08","16,169,248,528.72","2,850,902,545.57","6,025,962,110.40","8,659,737,304.77","10,532,314,562.89","1,659,889,614.20","3,546,906,818.75","5,578,976,816.76","6,302,316,131.87","662,649,370.82","1,167,763,654.44","2,332,877,294.05","2,682,917,938.62"
吸收投资收到的现金,,"2,000,000.00","2,000,000.00","2,000,000.00",,"24,500,000.00","24,500,000.00","32,525,591.24",,,,,,,,,,,,,,,,,,,,"563,799,997.80",,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"133,639,022.66","249,030,417.30","388,759,981.25","522,549,512.95","159,333,824.25","312,471,916.47","488,126,417.90","685,527,792.46","180,522,937.86","349,122,354.82","548,561,404.26","737,074,598.68","213,384,078.65","411,633,582.05","764,846,873.75","915,131,538.19","300,403,454.69","575,744,429.37","890,059,765.43","1,183,186,270.58","330,742,548.30","694,772,701.51","949,892,706.11","2,323,493,621.85","543,323,924.33","1,045,189,415.03","1,552,631,994.51","2,130,379,071.44","473,330,222.88","915,020,681.32","1,376,968,864.75","1,877,196,409.70","344,059,735.61","723,231,275.05","1,084,993,041.49","1,454,752,779.68","312,800,329.54","525,194,219.38","795,038,813.59","1,204,748,771.38","292,822,420.57","604,819,643.69","1,057,624,482.68","1,470,833,059.98"
取得借款收到的现金,"30,000,000.00","190,000,000.00","330,000,000.00","1,140,280,000.00","195,000,000.00","345,000,000.00","704,000,000.00","909,000,000.00","350,000,000.00","1,005,000,000.00","1,245,000,000.00","1,465,000,000.00","500,000,000.00","650,000,000.00","800,000,000.00","930,000,000.00","605,000,000.00","855,000,000.00","995,000,000.00","1,345,000,000.00","935,000,000.00","2,044,840,000.00","2,344,840,000.00","3,404,840,000.00","1,670,000,000.00","2,570,000,000.00","3,520,000,000.00","4,059,000,000.00","560,000,000.00","1,880,000,000.00","2,230,000,000.00","2,230,000,000.00","1,950,000,000.00","3,060,000,000.00","3,650,000,000.00","4,450,000,000.00","1,440,000,000.00","1,440,000,000.00","1,696,000,000.00","2,776,000,000.00","820,000,000.00","1,665,000,000.00","2,515,500,000.00","3,515,500,000.00"
支付的各项税费,"66,621,701.80","171,836,287.18","275,677,711.42","313,920,294.70","58,593,892.50","161,909,580.27","276,557,791.37","342,522,428.39","80,844,002.93","202,701,111.75","298,402,180.76","401,272,766.42","144,917,050.60","275,549,706.55","385,671,647.35","544,331,224.74","209,824,743.14","349,792,202.70","483,260,252.80","610,463,415.95","135,918,332.40","348,687,585.97","479,643,244.30","1,518,896,042.86","294,357,236.71","510,604,622.80","766,063,936.98","1,061,084,692.53","257,883,841.88","560,492,803.04","786,260,463.72","947,889,854.08","254,450,658.15","411,244,651.39","534,611,980.87","657,930,134.77","91,172,303.47","202,125,103.71","335,184,348.83","564,967,324.47","228,427,515.04","479,913,900.05","716,433,023.08","976,493,172.95"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","500,000,000.00","500,000,000.00",,"8,500,000.00","8,500,000.00","8,500,000.00",,,"200,000,000.00","550,000,000.00","1,170,000,000.00","1,670,000,000.00","2,682,720,000.00","3,032,720,000.00","940,000,000.00","1,010,000,000.00","960,000,000.00","980,000,000.00"
支付其他与经营活动有关的现金,"15,658,177.32","32,245,050.00","44,425,783.12","170,130,594.00","13,014,722.18","27,007,062.37","61,844,333.00","97,245,120.21","40,954,417.09","65,521,276.38","92,558,476.28","107,414,956.56","36,184,473.80","64,729,165.76","108,112,608.59","137,646,806.53","78,017,367.08","98,767,541.91","141,069,680.73","203,548,206.80","38,530,015.77","107,857,393.23","122,009,624.96","224,678,637.08","102,105,517.61","168,818,877.17","202,997,139.69","285,265,363.03","87,330,081.22","164,638,343.28","253,982,377.70","349,163,636.28","67,372,165.27","241,025,909.22","350,549,371.88","233,256,981.20","29,258,741.60","40,483,321.85","89,477,159.94","193,955,098.31","24,809,576.32","48,319,412.17","81,823,970.39","111,203,988.87"
筹资活动现金流入小计,"30,000,000.00","192,000,000.00","332,000,000.00","1,142,280,000.00","195,000,000.00","369,500,000.00","728,500,000.00","941,525,591.24","350,000,000.00","1,005,000,000.00","1,245,000,000.00","1,465,000,000.00","500,000,000.00","650,000,000.00","800,000,000.00","930,000,000.00","605,000,000.00","855,000,000.00","995,000,000.00","1,345,000,000.00","935,000,000.00","2,044,840,000.00","2,344,840,000.00","3,404,840,000.00","1,670,000,000.00","2,870,000,000.00","4,020,000,000.00","5,122,799,997.80","1,560,000,000.00","2,888,500,000.00","3,238,500,000.00","3,238,500,000.00","1,950,000,000.00","3,260,000,000.00","4,050,000,000.00","5,200,000,000.00","2,610,000,000.00","3,110,000,000.00","4,378,720,000.00","5,808,720,000.00","1,760,000,000.00","2,675,000,000.00","3,475,500,000.00","4,495,500,000.00"
经营活动现金流出小计,"559,200,546.53","1,420,319,115.31","1,930,754,913.79","2,789,572,562.38","770,992,727.20","1,674,172,855.39","2,492,535,947.87","3,784,689,097.95","981,008,270.25","2,025,686,458.99","3,917,941,704.83","5,874,127,494.79","1,880,517,734.23","3,536,170,245.47","5,585,466,573.03","8,288,917,231.61","2,832,009,258.48","5,989,524,073.78","9,672,128,413.46","13,459,043,347.92","5,336,318,736.40","11,146,346,471.95","13,775,127,309.12","21,389,768,443.18","5,273,673,038.48","11,674,972,183.18","15,870,890,457.59","21,467,998,542.70","3,328,244,283.45","6,182,808,360.11","11,961,597,482.25","19,343,498,428.78","3,516,785,104.60","7,401,463,946.06","10,629,891,699.01","12,878,254,458.54","2,093,120,988.81","4,314,709,463.69","6,798,677,139.12","8,265,987,326.03","1,208,708,882.75","2,300,816,610.35","4,188,758,770.20","5,241,448,160.42"
偿还债务支付的现金,"20,300,000.00","290,300,000.00","333,000,000.00","503,300,000.00","30,000,000.00","300,000,000.00","390,000,000.00","600,000,000.00","250,000,000.00","520,000,000.00","629,000,000.00","1,199,280,000.00","525,000,000.00","725,000,000.00","755,000,000.00","935,000,000.00","550,000,000.00","670,000,000.00","801,000,000.00","871,000,000.00","605,000,000.00","1,119,000,000.00","1,882,000,000.00","2,633,000,000.00","1,066,000,000.00","1,884,840,000.00","2,849,840,000.00","4,234,640,000.00","1,087,000,000.00","2,202,400,000.00","2,927,400,000.00","3,541,600,000.00","1,600,000,000.00","2,820,200,000.00","3,440,200,000.00","4,040,400,000.00","2,002,200,000.00","2,632,200,000.00","3,082,200,000.00","4,242,200,000.00","780,000,000.00","1,440,000,000.00","1,706,000,000.00","2,636,000,000.00"
经营活动产生的现金流量净额,"146,006,338.64","337,432,558.85","418,925,497.76","418,880,805.87","31,696,771.38","219,977,496.94","372,983,284.06","691,111,723.24","-69,391,739.39","-208,898,801.66","-173,124,416.11","162,706,153.37","213,614,660.22","185,458,876.03","60,815,313.27","463,996,089.21","-105,344,109.10","-23,104,797.42","-17,084,874.67","311,483,899.03","-225,988,552.60","-291,142,721.88","-369,107,271.65","472,834,000.69","-215,877,118.93","-539,909,090.38","-758,676,933.42","354,945,648.71","-96,366,696.86","-288,732,365.48","-577,231,205.03","-308,349,732.95","-440,144,338.42","-775,211,336.08","-824,295,808.91","-297,445,827.16","-198,225,932.80","392,994,320.84","652,013,187.06","888,143,978.75","16,344,101.77","123,684,397.14","477,811,133.42","534,598,707.09"
分配股利、利润或偿还利息支付的现金,"4,940,857.25","69,392,600.00","76,368,224.25","79,837,084.75","5,629,242.50","21,279,353.75","32,992,676.10","58,316,200.35","11,346,672.98","89,005,750.45","107,170,988.48","128,157,087.79","16,870,216.93","28,290,559.47","54,475,789.10","73,106,093.59","12,110,176.29","44,325,540.41","46,782,084.56","62,383,154.07","33,862,994.48","90,465,045.03","107,990,925.00","401,154,146.01","106,157,488.81","212,145,206.55","289,687,009.30","356,779,881.96","42,363,409.26","99,943,483.01","171,466,502.75","231,730,715.73","110,761,442.25","176,012,814.57","227,922,176.93","307,641,277.77","113,481,163.95","187,979,332.79","246,897,737.31","295,263,972.83","76,235,824.78","124,709,752.35","168,385,633.09","272,216,533.74"
收回投资收到的现金,,,,,,,,,,,,"140,280,000.00",,,,,,,,,,,,,,,,,,,,"465,403,800.53",,"378,233,252.71","378,233,252.71","378,233,252.71",,,,,,,"14,232,255.67","15,161,487.33"
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"23,100,000.00","38,500,000.00","111,174,060.32","46,921,287.70","92,342,575.40","137,763,863.10","183,185,150.80","45,397,950.71","91,635,442.68","138,422,785.74","539,987,174.00","597,727,303.85","979,548,845.95","2,117,930,324.14","2,274,708,350.26","988,860,000.00","1,411,809,440.82","1,890,669,440.82","1,891,384,909.32"
取得投资收益收到的现金,,,,,,,642.46,,,,"526,050.00","526,050.00",,,,,,,,,,,"5,597,446.40","5,597,446.47",,,"15,607.54","15,607.54",,,,"2,958,650.24","267,729,455.01",,,,,,"855,000.00","855,000.00",,"9,898,131.54",,
筹资活动现金流出小计,"25,240,857.25","359,692,600.00","409,368,224.25","583,137,084.75","35,629,242.50","321,279,353.75","422,992,676.10","658,316,200.35","261,346,672.98","609,005,750.45","736,170,988.48","1,327,437,087.79","541,870,216.93","753,290,559.47","809,475,789.10","1,008,106,093.59","562,110,176.29","714,325,540.41","847,782,084.56","933,383,154.07","638,862,994.48","1,209,465,045.03","1,989,990,925.00","3,034,154,146.01","1,172,157,488.81","2,120,085,206.55","3,178,027,009.30","4,702,593,942.28","1,176,284,696.96","2,394,686,058.41","3,236,630,365.85","3,956,515,866.53","1,756,159,392.96","3,087,848,257.25","3,806,544,962.67","4,888,028,451.77","2,713,408,467.80","3,799,728,178.74","5,447,028,061.45","6,812,172,323.09","1,845,095,824.78","2,976,519,193.17","3,765,055,073.91","4,799,601,443.06"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,"581,474.00","464,436.00","576,701.00","1,133,598.80","1,477,419.80",,"306,541.11","402,290.02","171,090.02",,"163,599.68","176,599.68","891,119.68","588,300.00","788,300.00","788,300.00","788,300.00","1,387,280.37","1,387,280.37","1,787,280.37","2,297,779.52",,"500,000.00","1,212,947.00","1,412,947.00",,"900,000.00","1,743,992.33","1,743,992.33",,,"90,235.00","283,178.89","68,000.00","76,173.00","76,173.00","404,100.76",,,"57,231.77","57,231.77"
