科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应付股利,"14,717,474.70","14,717,474.70","14,717,474.70","2,545,574.37","2,545,574.37",,,,,,,,,,,,,,,,,"3,715,650.00","3,715,650.00","3,715,650.00","3,715,650.00","85,870,650.00","3,715,650.00","3,715,650.00","3,715,650.00","502,937,020.84","54,565,594.78","34,944,347.13","6,075,650.00","6,075,650.00","38,575,650.00","530,681,947.64","142,893,776.07","376,500,500.25","335,561,197.57","6,997,300.00","605,129,476.32","613,743,802.32","293,259,028.00","6,012,805.00","6,012,805.01","568,343,919.26","16,728,727.00","30,158,220.08","26,442,570.09"
存货,"1,104,717,141.41","1,063,722,961.01","1,057,114,100.56","41,362,446.94","52,064,003.82",,,,,,,,,,,"7,720,717.43","5,963,659.13","5,770,195.10","5,803,985.06","10,182,692.45","8,352,965.80","15,130,373.71","15,111,824.53","9,355,386.66","16,333,936.34","12,197,253.68","27,167,539.48","21,105,813.83","26,725,520.55","24,602,445.06","22,981,584.94","18,985,727.09","19,599,212.51","20,786,324.76","20,563,599.75","16,635,810.13","20,240,662.22","20,072,569.44","23,076,596.63","23,183,522.79","20,396,791.37","21,358,210.23","19,674,677.20","19,807,619.21","23,974,848.11","10,327,346.54","10,241,089.15","10,010,679.70","5,426,435.57"
其他应付款,"1,471,265,197.90","1,398,142,641.47","1,398,642,802.58","817,555,876.56","830,205,485.16","12,793,084.82","17,711,927.74","5,694,959.02","11,051,063.68","9,000,082.75","9,800,232.75","11,014,966.75","11,014,966.75","10,599,932.75","10,599,932.75","5,151,778.28","8,151,458.28","15,714,694.21","17,308,386.25","17,385,246.25","17,260,865.25","435,287,073.86","298,853,808.15","347,919,974.34","601,283,569.07","484,588,356.25","363,113,747.21","640,855,011.34","460,071,682.73","501,679,187.44","526,113,369.09","81,904,169.42","493,630,374.50","978,942,127.23","1,022,780,004.74","1,784,673,805.05","1,265,884,314.73","1,686,345,886.44","1,832,839,870.20","1,125,956,443.05","752,122,027.16","1,373,100,923.23","2,050,051,306.56","1,231,333,765.29","852,829,280.03","2,981,656,211.01","4,499,022,593.14","5,127,836,060.69","3,917,834,547.02"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,"13,853,733,286.99","14,407,264,166.81","19,153,661,352.71","18,721,243,359.76","21,597,775,428.52","22,641,062,772.33","25,509,682,097.44","25,104,585,897.12","26,822,948,933.85","22,798,541,965.12","28,734,618,763.06","29,135,671,283.34","28,886,344,626.74","32,283,188,512.38","28,338,849,158.79","30,375,207,404.40","31,029,453,345.60","37,347,026,658.08","35,528,805,249.90","39,978,375,089.28","43,283,746,380.36","45,197,221,251.14","40,225,210,727.37","48,927,544,516.11","50,431,827,971.35","59,104,283,037.39","57,043,284,982.09","54,605,273,247.49"
一年内到期的非流动负债,"92,391,216.73","83,729,070.00","83,729,070.00",,,,,,,,,,,,,,,,,,,"2,160,031,879.77","2,086,674,833.32","2,487,918,598.84","2,503,977,556.41","3,070,549,450.73","3,068,462,698.59","3,621,168,451.49","2,882,856,737.48","4,028,450,206.04","3,819,361,196.44","4,625,986,708.83","4,842,837,214.42","6,037,406,996.44","5,889,292,643.33","7,109,023,935.53","6,758,238,370.20","8,886,513,458.58","7,574,371,042.53","7,728,148,565.62","6,803,963,060.86","7,782,013,834.83","9,380,905,835.70","11,078,785,568.72","12,070,905,124.73","12,156,480,563.36","12,636,697,846.34","13,545,588,212.88","15,767,162,683.58"
其他流动资产,,,,,,,,,,,,,,,,,,,,"10,000,000.00",,"2,892,343,970.75","3,161,952,625.41","1,856,524,180.89","2,157,022,137.80","1,542,745,739.96","2,029,297,044.84","3,228,018,787.10","3,435,968,384.84","6,016,322,598.80","4,098,993,624.87","9,185,437,688.32","9,759,533,092.19","12,078,126,410.87","7,042,129,825.61","7,014,980,890.65","5,364,882,030.68","6,287,921,383.66","4,425,745,467.05","6,258,106,955.43","9,997,412,648.78","6,504,144,370.49","4,597,408,038.52","11,182,131,090.60","6,959,140,077.75","12,516,374,773.55","12,770,297,572.48","17,760,922,940.08","8,391,422,633.28"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,"27,001,870,908.34","23,460,589,030.90","36,666,972,267.92","28,349,683,134.09","28,081,054,739.93","29,900,410,833.79","46,977,982,061.95","32,662,839,240.05","32,243,953,416.98","31,363,147,706.45","53,570,342,106.91","41,668,392,081.46","54,749,778,618.44","1,809,383,519.52","4,147,747,456.55","4,089,270,571.06","4,967,117,275.70","6,309,747,842.66","6,892,872,143.60","7,282,513,626.66","10,508,921,370.11","14,249,745,533.61","15,855,147,981.50","16,579,523,773.07","20,977,675,861.62","16,307,961,126.91","12,024,815,671.08","15,005,145,681.55"
流动资产合计,"2,470,238,766.82","2,492,303,690.42","2,493,940,317.93","690,690,403.00","691,205,285.61","3,673,581.38","5,443,475.43","2,045,941.01","4,326,781.81","442,214.75","447,764.33","7,478,873.30","7,031,282.54","5,673,635.14","4,447,217.03","1,231,632,730.83","1,238,244,328.08","786,883,702.30","777,353,703.25","791,682,269.93","792,302,313.53","31,370,131,020.22","28,450,190,541.60","44,086,878,880.04","34,261,476,297.86","32,719,363,803.45","35,593,212,225.33","56,756,440,201.53","43,052,381,608.15","45,662,819,139.78","39,187,851,410.75","68,320,399,802.61","56,286,834,090.76","72,774,015,224.79","63,615,377,691.10","95,156,100,117.80","74,050,534,281.28","65,876,381,030.69","60,794,583,665.39","91,226,809,487.51","74,327,115,971.76","75,104,228,275.83","78,960,259,833.60","145,025,042,631.48","120,363,913,965.13","124,068,792,869.75","135,904,573,032.66","163,494,131,067.86","184,494,254,114.00"
流动负债合计,"3,765,400,913.34","3,541,622,027.23","3,495,982,604.10","966,767,393.31","972,274,669.17","12,828,718.25","17,755,221.28","5,732,985.41","11,034,924.73","9,023,585.31","9,824,175.07","11,039,337.92","11,039,893.79","10,624,291.04","10,626,156.17","463,390,101.79","465,642,794.26","18,206,073.81","21,539,067.47","21,572,177.16","19,970,264.11","35,544,758,876.90","31,727,137,023.97","45,761,087,360.57","36,191,780,607.91","36,868,044,406.18","41,602,107,552.18","62,026,500,730.49","49,000,665,431.07","49,788,946,700.67","47,600,408,258.40","71,679,614,016.90","61,281,982,123.36","76,821,565,147.16","66,564,629,620.92","102,910,745,623.97","81,658,852,081.42","75,608,574,741.33","67,390,461,915.46","99,674,839,294.07","86,182,957,859.72","86,747,851,577.12","96,677,421,231.65","160,277,045,349.69","145,263,478,349.57","147,228,273,500.72","145,842,200,649.68","174,602,739,843.48","179,736,100,238.72"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,"2,444,505,758.59","1,925,906,930.26","1,342,206,298.70","1,070,529,048.83","2,402,162,328.56","2,745,124,488.78","1,980,164,046.66","2,087,498,186.77","3,835,753,584.84","10,038,774,458.54","7,533,568,155.56","12,643,057,111.77","13,953,163,526.53","9,606,803,535.77","10,413,721,801.50","14,206,917,860.38","11,057,834,927.72","12,527,804,171.32","12,672,711,492.79","13,081,189,516.63","11,195,587,923.20","11,509,191,832.69","10,961,308,089.86","25,515,533,643.84","18,259,409,178.94","5,647,198,472.60","19,959,566,638.38",
长期借款,,,,,"12,000,000.00",,,,,,,,,,,,,,,,,"6,166,647,885.80","6,963,785,699.47","7,181,924,367.68","8,362,712,384.65","8,704,136,509.87","9,575,481,838.12","9,745,024,609.98","9,305,976,699.11","9,654,454,532.84","11,454,774,166.39","12,014,448,822.88","12,194,000,725.78","12,449,848,332.96","14,101,625,568.68","14,714,434,774.31","15,265,991,274.26","15,190,499,921.63","16,133,010,701.20","19,308,915,942.89","22,173,509,362.98","22,882,599,012.27","20,475,117,491.09","25,469,579,793.05","22,548,434,543.43","29,732,298,323.55","34,042,209,987.02","40,123,369,030.91","43,106,447,668.89"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,"400,332,825.16","400,683,229.54","41,033,633.91","381,379,076.71",,,"456,131,273.09","767,270,529.12","768,240,285.92","767,644,343.07",,,,,,,,,,,,,,"1,199,795,819.12",,,"1,328,213,049.68",
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"493,453,433.70","500,000,000.00","494,474,950.68","494,993,540.25","1,395,512,129.82","1,619,030,719.39","696,578,889.24","597,097,478.81","497,616,068.38","498,134,657.95",,,,,"2,490,374,766.11","4,717,410,180.00","4,072,828,145.73","9,192,912,303.26","18,089,696,480.85","20,271,717,648.25"
长期应收款,,,,,,,,,,,,,,,,,,,,,,"14,619,026,119.79","16,063,568,239.92","15,436,802,725.01","15,573,701,212.57","15,604,636,753.02","19,737,582,959.24","18,123,545,664.22","19,981,755,029.58","23,480,032,132.08","23,739,638,423.16","24,579,680,991.36","23,858,316,467.96","25,686,101,305.59","28,224,686,932.52","33,565,163,579.35","34,648,919,562.63","37,589,263,248.64","36,685,926,937.12","41,724,225,130.20","44,962,964,455.70","46,238,026,592.94","53,163,035,440.46","54,113,475,073.06","58,794,045,383.28","62,555,260,245.83","69,193,551,319.48","83,800,086,619.66","85,969,266,795.36"
长期应付款,"46,988,446.81",,,,,,,,,,,,,,,,,,,,,"1,895,250,356.39","2,031,724,692.39","2,005,900,321.12","2,211,942,831.06","2,387,114,534.19","2,656,875,785.01","2,560,828,179.05","3,029,523,322.16","2,993,632,275.22","3,893,928,660.87","3,592,362,361.35","4,193,825,919.30","3,864,565,974.82","4,897,944,795.84","4,369,593,209.03","5,525,381,526.62","4,678,609,437.00","6,055,301,632.48","5,163,158,415.29","5,468,333,735.30","5,586,694,078.10","7,158,225,934.29","6,845,668,820.10","8,986,591,336.09","7,097,141,760.14","9,050,993,920.41","10,247,014,601.08","12,837,689,152.72"
长期股权投资,"753,519,008.15","574,445,908.15","524,445,908.15","329,722,552.43","329,722,552.43","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","50,222,395.28","49,878,390.93","53,080,917.19","53,469,909.13","52,325,757.98","51,703,393.89","1,266,643,612.13","1,280,482,050.29","1,315,452,858.18","1,279,650,506.22","1,296,861,088.95","1,317,110,307.85","1,475,237,275.30","1,495,025,094.26","1,175,773,148.94","343,965,301.53","424,452,587.59","443,230,813.07","460,211,756.67","434,784,055.86","440,877,662.40","480,701,395.20","494,809,276.53","491,296,699.01","486,625,056.11","485,942,884.54","550,306,394.08","482,647,780.13","474,403,175.68","712,153,870.76","974,828,045.72","2,845,068,467.30","2,812,641,447.44","3,576,230,019.34"
专项应付款,"2,985,694.10","2,985,694.10","2,985,694.10",,,,,,,,,,,,,,,,,,,,,,"17,545.48","17,545.48",,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,"40,493,382.16","40,117,438.63","17,259,907.36","17,058,921.67","10,271,404.78","8,498,692.72",,"9,936,389.94","9,817,883.48","18,308,714.86","18,126,406.64","16,339,619.70","17,769,191.78","15,994,059.69","15,821,279.69","15,648,499.68","27,140,362.91","26,874,157.81","26,607,953.91","350,902,397.90","348,484,900.16","341,795,905.28","336,103,133.35","357,109,277.05","345,261,520.33","552,940,240.13","2,488,984,062.84","2,629,882,918.45","2,320,143,449.12","2,323,652,255.64"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,137,987.36","5,217,004.15","5,909,560.50","4,052,973.92",,"333,694.00",,,,,,,,,,,"45,649,583.36","45,649,583.36","45,649,583.36","45,649,583.36","98,503,165.05","80,172,638.68"
固定资产,"264,959,879.32","176,005,211.79","171,484,145.97","141,283,155.75","147,318,193.03","12,412.99","11,488.91","10,886.87","10,284.83","9,682.79","9,080.75","8,478.71","7,876.67","10,806.63","10,030.59","57,881,231.31","56,497,686.25","56,257,367.98","53,519,128.61","11,980,414.90","11,430,138.08","183,515,974.23","177,389,158.37","159,312,403.42","282,771,746.92","275,374,594.72","852,836,429.23","1,797,550,386.21","2,096,444,470.53","1,873,985,365.47","1,989,742,922.78","2,517,215,984.58","2,808,996,945.01","3,031,520,093.96","4,053,925,726.69","4,300,320,436.33","4,528,236,470.46","4,527,673,365.04","4,572,008,358.25","5,250,527,441.83","6,010,192,073.77","6,349,029,140.88","6,274,505,814.69","6,039,933,611.35","6,434,099,002.02","6,293,246,418.22","6,091,299,501.90","8,148,820,921.88","11,010,072,313.16"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,"9,847,889.66","3,355,628.43","4,129,261.50","4,969,359.43","2,660,059.34","10,102,725.36","20,195,715.73","23,263,023.37","329,004,639.42","621,373,462.52","786,109,512.08","1,228,933,076.53","2,043,891,565.40","920,939,993.63","1,079,417,149.23","800,474,473.58","838,356,434.38","1,017,242,605.93","1,071,937,714.03","1,256,002,985.29","887,321,366.64","1,011,016,017.25","828,747,502.08","855,331,234.15","692,327,502.87","733,581,058.31","789,344,030.37","1,282,285,613.73"
在建工程,"44,205,683.30","9,857,398.41","9,857,398.41","10,000,118.41","10,001,139.81",,,,,,,,,,,,,,,,,,,,"44,325.95","122,171.27","37,787,126.42","404,325.95","44,325.95","58,318.78",,,"954,560,000.00",,"384,209.49","1,670,000.00","1,670,000.00","4,038,216.00","6,442,041.49","964,488,936.99","995,927,483.79","1,030,576,891.38","1,034,199,489.94","1,076,196,785.10","3,444,279,656.81","1,102,964,572.75","1,107,545,905.26","1,430,641,657.99","1,482,163,393.13"
其他非流动负债,,,,,,,,,,,,,,,,"2,310,000.00","2,310,000.00","2,410,000.00","2,410,000.00","1,950,000.00","1,950,000.00",,,,,,"817,545.48","3,800,000.00","4,120,000.00","3,920,000.00","789,400.00","721,383.00",,"1,300,000,000.00","2,800,000,000.00","4,000,000,000.00","5,900,000,000.00","6,600,000,000.00","7,100,000,000.00","8,385,092,387.54","8,100,000,000.00","10,919,953,265.22","11,100,000,000.00","10,444,684,003.11","16,091,275,375.00","11,560,262,115.16","14,160,265,808.07","14,853,609,217.34","14,829,400,364.33"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,"103,325.95",,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"49,974,140.91","2,985,694.10","2,985,694.10",,"12,000,000.00",,,,,,,,,,,"2,310,000.00","2,310,000.00","2,410,000.00","2,410,000.00","1,950,000.00","1,950,000.00","8,071,746,131.85","8,998,866,020.29","9,191,953,950.30","10,579,642,120.62","11,093,928,648.88","12,243,277,893.97","12,349,986,492.12","12,368,100,048.79","13,480,374,441.68","16,474,918,663.70","16,888,117,029.99","18,112,086,955.86","21,054,539,386.00","24,339,541,077.54","24,860,825,404.81","28,089,746,136.27","27,805,883,244.39","30,804,490,980.56","33,929,204,459.75","36,997,946,083.57","40,276,667,722.23","39,744,459,442.63","46,124,804,467.81","53,244,792,252.03","53,200,507,430.81","67,225,612,660.43","84,225,161,525.60","92,431,338,086.60"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,593,839.41",,982.93,,,,,,,,
负债合计,"3,815,375,054.25","3,544,607,721.33","3,498,968,298.20","966,767,393.31","984,274,669.17","12,828,718.25","17,755,221.28","5,732,985.41","11,034,924.73","9,023,585.31","9,824,175.07","11,039,337.92","11,039,893.79","10,624,291.04","10,626,156.17","465,700,101.79","467,952,794.26","20,616,073.81","23,949,067.47","23,522,177.16","21,920,264.11","43,616,505,008.75","40,726,003,044.26","54,953,041,310.87","46,771,422,728.53","47,961,973,055.06","53,845,385,446.15","74,376,487,222.61","61,368,765,479.86","63,269,321,142.35","64,075,326,922.10","88,567,731,046.89","79,394,069,079.22","97,876,104,533.16","90,904,170,698.46","127,771,571,028.78","109,748,598,217.69","103,414,457,985.72","98,194,952,896.02","133,604,043,753.82","123,180,903,943.29","127,024,519,299.35","136,421,880,674.28","206,401,849,817.50","198,508,270,601.60","200,428,780,931.53","213,067,813,310.11","258,827,901,369.08","272,167,438,325.32"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
