科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"154,439,978.97","319,344,645.51","582,710,735.37","853,816,646.59","270,296,969.98","506,511,761.38","694,877,306.49","948,034,572.63","158,688,911.18","301,951,901.55","543,199,802.91","897,805,608.83","289,389,982.06","509,814,989.29","777,151,080.41","1,159,426,240.79","330,161,933.31","609,690,307.29","956,606,409.09","1,359,124,901.79","366,366,501.34","682,104,173.74","1,040,643,618.18","1,436,511,964.68","448,579,121.69","760,656,013.83","1,078,626,568.54","1,461,945,413.23","478,868,345.17","793,447,741.67","1,162,803,563.10","1,495,866,687.68","336,152,508.67","559,535,656.43","880,105,393.47","1,172,469,879.95","418,439,825.03","697,030,001.83","942,466,074.45","1,262,467,836.25","213,772,268.02","561,482,518.02","739,203,692.46"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,"2,981,001.00",,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"37,094.02","87,664.03",,,,,,,"1,338,000.00","1,338,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"65,243,491.90","50,000,667.76","107,001,337.13","137,000,000.00",,,,,"150,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,"1,800,000.00",,,
收到其他与经营活动有关的现金,"82,211,784.03","158,150,297.38","242,568,061.54","422,689,495.10","117,065,532.93","180,110,372.54","238,364,743.54","287,440,438.60","26,802,888.51","126,235,243.22","324,360,061.16","701,852,197.27","24,182,493.90","119,956,462.12","118,664,490.49","435,228,018.62","146,435,360.50","159,822,948.15","180,781,251.87","289,232,396.35","410,828,327.49","470,625,482.75","476,925,916.64","413,664,479.14","178,441,179.00","298,721,526.72","323,733,334.67","198,110,106.26","307,785,338.29","461,694,326.61","1,180,553,307.95","253,618,752.24","174,611,364.44","1,768,771,187.06","1,543,982,858.37","1,228,269,266.48","553,735,894.84","998,043,113.86","1,416,387,026.48","953,370,322.71","133,963,150.11","777,084,028.97","757,238,735.11"
投资活动现金流出小计,"5,967,726.84","12,955,686.74","15,380,357.19","31,863,510.80","9,366,719.59","11,549,218.37","13,188,174.74","31,176,667.36","3,014,931.58","5,767,780.09","9,077,285.59","10,162,847.48","3,678,973.55","7,086,967.80","10,708,876.13","15,121,340.62","5,073,403.79","5,810,356.43","7,808,495.87","75,467,793.08","50,428,437.76","114,630,414.63","149,927,691.10","23,460,339.50","24,630,110.32","29,801,129.82","31,983,600.52","185,845,674.34","40,827,323.45","34,412,401.25","36,220,411.47","47,193,716.28","670,976.00","52,909,984.21","57,105,287.93","73,608,266.75","91,093,747.75","139,931,743.22","144,720,366.44","236,284,312.22","7,347,973.46","9,291,467.49","16,452,727.89"
经营活动现金流入小计,"236,651,763.00","477,532,036.91","825,366,460.94","1,276,506,141.69","387,362,502.91","686,622,133.92","933,242,050.03","1,235,475,011.23","185,491,799.69","429,525,144.77","868,897,864.07","1,599,657,806.10","313,572,475.96","629,771,451.41","895,815,570.90","1,594,654,259.41","476,597,293.81","769,513,255.44","1,137,387,660.96","1,648,357,298.14","777,194,828.83","1,152,729,656.49","1,517,569,534.82","1,850,176,443.82","627,020,300.69","1,059,377,540.55","1,402,359,903.21","1,660,055,519.49","786,653,683.46","1,255,142,068.28","2,343,356,871.05","1,749,485,439.92","510,763,873.11","2,328,306,843.49","2,424,088,251.84","2,400,739,146.43","972,175,719.87","1,695,073,115.69","2,358,853,100.93","2,215,838,158.96","347,735,418.13","1,338,566,546.99","1,496,442,427.57"
投资活动产生的现金流量净额,"-5,231,682.78","24,199,457.97","22,999,936.26","50,681,669.69","-6,517,942.14","-7,172,488.86","-7,773,062.12","-21,458,715.01","-3,007,351.58","-4,132,567.30","-5,126,905.70","-3,536,213.33","-2,029,817.37","-4,025,842.27","-5,007,250.91","-8,927,490.51","3,705,979.20","3,998,032.72","3,635,957.21","-60,148,784.71","-16,617,437.76","-50,306,844.63","48,552,249.03","100,149,348.15","-12,304,090.32","-17,247,581.82","-18,619,842.52","-170,391,442.13","109,174,536.55","148,277,705.87","146,796,837.84","139,417,015.68","344,344.00","-51,811,150.31","-6,969,022.57","190,383,371.59","-91,001,330.28","-129,703,582.44","-124,051,668.07","-156,654,247.22","-3,431,508.83","5,121,638.36","25,405,050.70"
购买商品、接受劳务支付的现金,"172,569,938.54","276,568,810.89","455,401,571.72","633,996,300.18","251,634,565.97","406,375,864.25","546,838,284.65","674,134,083.86","139,847,721.38","208,882,005.22","338,822,046.94","588,923,051.82","246,527,721.12","397,086,202.89","572,672,770.73","787,772,819.65","240,184,791.24","462,709,031.25","732,938,973.76","973,950,815.09","336,447,381.60","692,365,821.71","961,712,053.51","1,210,389,847.82","395,653,010.88","602,356,853.55","838,056,101.04","1,207,905,453.33","383,685,057.00","645,576,322.57","1,027,313,116.01","719,376,227.15","204,350,175.38","348,867,553.47","481,638,196.11","631,077,113.80","266,866,014.91","468,976,868.68","551,887,198.08","627,023,340.08","118,334,876.72","242,136,017.21","324,175,643.82"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,"70,076,600.00",,,,,,,796.15,,,"494,720,000.00","494,720,000.00","494,720,000.00",,,,,,,
支付给职工以及为职工支付的现金,"15,516,648.73","25,331,387.97","35,819,040.49","45,635,832.77","17,879,185.84","28,125,029.01","39,912,514.61","50,879,066.98","24,684,148.54","39,653,570.77","51,004,543.20","59,216,119.71","22,353,063.11","43,187,515.63","59,137,726.76","70,020,419.89","31,671,793.48","46,005,902.86","62,404,104.04","77,112,440.02","33,825,877.19","50,846,100.20","66,704,787.76","79,809,575.57","30,448,431.15","47,808,262.52","66,888,010.91","87,800,358.44","35,639,095.75","57,115,864.26","78,404,939.45","679,816,904.97","151,819,107.33","219,201,536.03","373,408,475.09","510,561,518.77","179,398,395.33","287,630,496.68","419,842,710.26","554,790,608.19","163,957,916.59","250,923,263.02","339,538,318.23"
取得借款收到的现金,"41,950,000.00","92,350,000.00","309,700,000.00","337,200,000.00","8,000,000.00","95,500,000.00","324,150,000.00","339,986,000.00","23,000,000.00","38,400,000.00","241,660,000.00","352,660,000.00","16,000,000.00","88,500,000.00","201,900,000.00","232,600,000.00","25,000,000.00","79,500,000.00","236,882,000.00","306,782,000.00","5,000,000.00","86,500,000.00","270,000,000.00","379,800,000.00","49,180,000.00","134,180,000.00","134,180,000.00","164,180,000.00","88,200,000.00","118,200,000.00","233,200,000.00","353,200,000.00","30,000,000.00","30,000,000.00","62,800,000.00","62,800,000.00",,,,,,,
支付的各项税费,"12,212,992.09","30,463,848.28","44,272,500.46","60,426,556.38","17,782,693.92","39,946,184.82","50,663,544.45","79,724,381.81","11,097,865.37","24,658,306.71","37,955,476.63","59,244,011.52","15,252,504.63","37,235,096.08","56,146,821.91","75,074,298.74","31,652,758.97","54,439,578.95","70,790,024.77","91,674,277.92","18,624,241.10","45,329,474.50","62,142,264.54","92,474,347.63","24,747,669.39","47,714,605.36","63,996,564.55","82,046,688.13","29,569,336.58","54,225,784.30","66,845,268.47","83,030,630.94","19,343,198.04","44,603,759.35","67,313,804.42","82,248,713.55","20,245,750.67","34,933,272.51","47,127,832.91","60,445,657.90","13,309,356.77","25,147,894.51","34,176,779.84"
收到其他与筹资活动有关的现金,,,,,,"267,134.84",,,,,,,,,,,,,,,,,,,"77,000,000.00","107,000,000.00","107,000,000.00","57,000,000.00","47,000,000.00","47,000,000.00","47,000,000.00","47,000,796.15",,,,"1,058,954.53",,25.61,25.61,25.61,"1,030,301.66","1,030,301.66","5,930,301.66"
支付其他与经营活动有关的现金,"55,671,462.66","100,890,119.71","133,086,268.66","419,249,435.06","49,738,221.33","134,126,262.36","149,829,068.94","193,256,188.71","51,417,251.99","84,472,801.22","156,928,876.29","719,595,953.08","55,305,632.33","81,366,709.98","123,580,152.68","510,129,682.91","40,399,487.27","202,619,434.63","242,413,423.19","367,235,087.26","380,816,259.04","395,128,648.37","483,443,735.41","335,632,290.02","118,791,937.08","200,957,517.29","474,735,782.23","147,670,062.33","168,114,613.67","392,082,295.42","1,113,126,701.65","116,588,493.23","87,623,176.59","1,537,178,164.37","1,632,307,961.89","1,277,364,215.07","459,877,359.36","913,664,175.76","1,238,440,685.62","909,566,907.24","20,395,766.17","678,622,504.27","376,482,578.05"
筹资活动现金流入小计,"41,950,000.00","92,350,000.00","309,700,000.00","337,200,000.00","8,000,000.00","95,767,134.84","324,150,000.00","339,986,000.00","23,000,000.00","38,400,000.00","241,660,000.00","352,660,000.00","16,000,000.00","88,500,000.00","201,900,000.00","232,600,000.00","25,000,000.00","79,500,000.00","236,882,000.00","306,782,000.00","5,000,000.00","86,500,000.00","270,000,000.00","449,876,600.00","126,180,000.00","241,180,000.00","241,180,000.00","221,180,000.00","135,200,000.00","165,200,000.00","280,200,796.15","400,200,796.15","30,000,000.00","524,720,000.00","557,520,000.00","558,578,954.53",,25.61,25.61,25.61,"1,030,301.66","1,030,301.66","5,930,301.66"
经营活动现金流出小计,"255,971,042.02","433,254,166.85","668,579,381.33","1,159,308,124.39","337,034,667.06","608,573,340.44","787,243,412.65","997,993,721.36","227,046,987.28","357,666,683.92","584,710,943.06","1,426,979,136.13","339,438,921.19","558,875,524.58","811,537,472.08","1,442,997,221.19","343,908,830.96","765,773,947.69","1,108,546,525.76","1,509,972,620.29","769,713,758.93","1,183,670,044.78","1,574,002,841.22","1,718,306,061.04","569,641,048.50","898,837,238.72","1,443,676,458.73","1,525,422,562.23","617,008,103.00","1,149,000,266.55","2,285,690,025.58","1,598,812,256.29","463,135,657.34","2,149,851,013.22","2,554,668,437.51","2,501,251,561.19","926,387,520.27","1,705,204,813.63","2,257,298,426.87","2,151,826,513.41","315,997,916.25","1,196,829,679.01","1,074,373,319.94"
偿还债务支付的现金,"52,320,000.00","126,378,890.93","380,785,248.58","441,900,781.83","17,962,564.58","56,950,000.00","304,598,204.25","337,574,169.82","2,000,000.00","15,900,000.00","207,170,000.00","267,770,000.00","33,400,000.00","141,870,852.83","308,899,072.32","344,496,000.00","54,000,000.00","183,900,000.00","265,100,000.00","304,100,000.00","22,500,000.00","127,300,000.00","346,382,000.00","401,982,000.00","11,096,741.52","86,713,356.92","156,350,206.34","205,307,656.46","95,358,424.10","141,558,202.25","232,779,721.41","302,229,280.52","76,286,798.01","347,109,225.88","348,469,733.29","316,643,063.02",,"3,000,000.00","35,800,000.00","38,800,000.00",,"3,000,000.00","3,000,000.00"
经营活动产生的现金流量净额,"-19,319,279.02","44,277,870.06","156,787,079.61","117,198,017.30","50,327,835.85","78,048,793.48","145,998,637.38","237,481,289.87","-41,555,187.59","71,858,460.85","284,186,921.01","172,678,669.97","-25,866,445.23","70,895,926.83","84,278,098.82","151,657,038.22","132,688,462.85","3,739,307.75","28,841,135.20","138,384,677.85","7,481,069.90","-30,940,388.29","-56,433,306.40","131,870,382.78","57,379,252.19","160,540,301.83","-41,316,555.52","134,632,957.26","169,645,580.46","106,141,801.73","57,666,845.47","150,673,183.63","47,628,215.77","178,455,830.27","-130,580,185.67","-100,512,414.76","45,788,199.60","-10,131,697.94","101,554,674.06","64,011,645.55","31,737,501.88","141,736,867.98","422,069,107.63"
分配股利、利润或偿还利息支付的现金,"9,104,651.81","19,825,321.44","31,982,348.30","36,356,216.00","8,094,975.01","17,066,014.81","25,001,255.42","36,671,847.83","7,973,158.48","16,465,275.05","23,464,801.94","38,190,900.75","9,404,857.33","16,422,130.43","22,533,716.42","25,406,108.63","4,307,686.56","10,560,334.98","17,266,465.17","28,252,663.16","7,017,839.59","17,423,943.47","20,660,765.32","43,287,781.54","6,706,789.74","12,925,328.86","19,509,167.54","26,360,077.13","5,681,208.65","11,052,256.92","16,828,775.31","23,215,618.77","6,482,401.08","55,268,009.43","58,609,698.66","60,792,964.27","1,311,183.60","2,602,103.31","3,738,967.75","4,579,507.75","808,500.02","1,601,156.68","2,382,543.36"
收回投资收到的现金,"721,044.06","37,119,563.13","38,036,711.87","77,242,569.93","2,807,477.45","2,962,748.78","3,298,861.06","4,102,328.47",,,"1,395,425.38","1,524,488.46","1,649,156.18","2,125,617.65","4,308,617.65","4,233,272.13","867,565.54","1,155,832.71","1,155,832.71","201,200.00",,,,,"12,300,000.00","12,300,000.00",,"12,300,000.00",,,"130,000.00","4,080,000.00",,,"48,203,052.01","48,203,052.01",,"10,000,000.00","16,071,835.90","72,000,000.00","3,000,000.00","13,480,641.22","40,203,588.58"
支付其他与筹资活动有关的现金,"46,483.32","157,460.40","118,626.40","115,092.00","18,696.92","365,700.21","472,404.89",,"228,665.80","681,689.60","732,440.24",,"159,785.88","211,184.40","1,169,492.20",,"189,492.28","96,583.23","153,978.22",,"156,378.30","253,503.95","366,879.85","129,345,541.17","77,142,571.25","47,466,192.24","48,334,183.91","65,569,500.00","255,118.00","8,263,728.02","8,445,178.23","3,100,473.06","159,261.13",,"868,997.02","150,424,000.00",,,,"5,930,301.66",,,
取得投资收益收到的现金,,"6,919.67","306,919.67","434,064.60",,"1,052,188.84","1,586,673.56","1,286,673.56",,"800,000.00","1,714,620.22","3,214,620.22",,"911,157.88","1,076,157.88","1,576,157.88",,"3,665,000.00","5,285,473.93","7,785,473.93",,"500,000.00","4,065,606.91","5,856,754.15",,"165,000.00","165,000.00","2,165,000.00",,"2,633,147.12","2,798,147.12","2,415,261.96","1,000,000.00","1,000,000.00","1,831,814.45","1,996,814.45","73,188.75","202,452.06","2,614,694.75","5,835,319.70","906,664.63","922,664.63","1,609,010.01"
筹资活动现金流出小计,"61,471,135.13","146,361,672.77","412,886,223.28","478,372,089.83","26,076,236.51","74,381,715.02","330,071,864.56","374,246,017.65","10,201,824.28","33,046,964.65","231,367,242.18","305,960,900.75","42,964,643.21","158,504,167.66","332,602,280.94","369,902,108.63","58,497,178.84","194,556,918.21","282,520,443.39","332,352,663.16","29,674,217.89","144,977,447.42","367,409,645.17","574,615,322.71","94,946,102.51","147,104,878.02","224,193,557.79","297,237,233.59","101,294,750.75","160,874,187.19","258,053,674.95","328,545,372.35","82,928,460.22","402,377,235.31","407,948,428.97","527,860,027.29","1,311,183.60","5,602,103.31","39,538,967.75","49,309,809.41","808,500.02","4,601,156.68","5,382,543.36"
处置固定资产、无形资产和其他长期资产收回的现金净额,"15,000.00","28,661.91","36,661.91","4,868,545.96","41,300.00","361,791.89","529,578.00","4,328,950.32","7,580.00","835,212.79","840,334.29","1,887,525.47",,"24,350.00","316,849.69","384,420.10","7,911,817.45","4,987,556.44","5,003,146.44","7,332,334.44","11,000.00","23,570.00","45,760.00","3,373,360.28","26,020.00","88,548.00","898,758.00","589,232.21","1,860.00","56,960.00","89,102.19","115,470.00","15,320.00","98,833.90","101,398.90","132,896.17","19,228.72","25,708.72","1,982,167.72","1,794,745.30","9,800.00","9,800.00","45,180.00"
筹资活动产生的现金流量净额,"-19,521,135.13","-54,011,672.77","-103,186,223.28","-141,172,089.83","-18,076,236.51","21,385,419.82","-5,921,864.56","-34,260,017.65","12,798,175.72","5,353,035.35","10,292,757.82","46,699,099.25","-26,964,643.21","-70,004,167.66","-130,702,280.94","-137,302,108.63","-33,497,178.84","-115,056,918.21","-45,638,443.39","-25,570,663.16","-24,674,217.89","-58,477,447.42","-97,409,645.17","-124,738,722.71","31,233,897.49","94,075,121.98","16,986,442.21","-76,057,233.59","33,905,249.25","4,325,812.81","22,147,121.20","71,655,423.80","-52,928,460.22","122,342,764.69","149,571,571.03","30,718,927.24","-1,311,183.60","-5,602,077.70","-39,538,942.14","-49,309,783.80","221,801.64","-3,570,855.02","547,758.30"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,"49,125,081.32","49,136,081.32",,,"12,300,000.00",,,,,,,,,"213,658,875.71",,,,,,,
