科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"69,361,135.58","197,735,280.46","266,068,916.74","437,598,024.47","62,326,964.84","109,152,794.99","165,717,871.38","199,562,296.95","38,218,716.42","50,654,361.05","63,246,295.56","117,182,329.14","38,523,535.99","51,963,338.38","114,112,396.50","163,530,196.24","55,924,728.39","79,648,264.42","128,618,486.06","184,327,920.88","8,910,567.79","62,796,849.73","106,450,077.24","198,856,136.10","5,185,480.56","78,091,420.08","142,998,632.45","296,657,777.54","55,131,260.33","84,913,800.56","128,119,186.89","293,019,746.53","13,222,370.48","24,345,871.58","40,517,653.01","42,973,761.38","1,764,794.82","36,579,786.85","37,568,669.30","41,947,115.15","61,675,220.21","165,643,826.32","166,873,603.27"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"6,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"348,236.10","757,058.45","767,058.45","900,945.68","35,307.50","152,129.73","156,181.17","156,181.17",,,,,,77.57,"2,885.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,"14,274,406.32",,,,"240,148.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"2,326,573.66","22,990,255.69","27,993,787.22","42,670,255.88","1,341,533.17","6,798,633.55","73,108,014.38","123,842,039.28","785,022.26","1,991,545.08","3,059,839.94","6,277,098.44","603,690.54","1,407,131.69","1,407,599.57","14,103,255.49","267,402.47","1,542,422.29","2,679,422.39","37,115,297.89",295.09,"200,651.81","402,003.03","14,513,642.32",294.62,"907,529.43","1,204,750.87","1,630,437.09","21,927,027.85","32,501,474.93","34,395,795.33","31,255,171.59","113,743.54","5,980,793.83","5,980,079.54","59,507,282.97","7,795,981.39","5,972,897.48","42,712,634.80","213,964,633.42","180,574.04","319,527.35","416,510.59"
投资活动现金流出小计,"50,909,068.08","191,638,068.56","197,896,127.44","207,940,707.68","58,357,771.06","64,904,832.66","65,189,032.66","63,339,180.45","25,779,093.50","25,907,106.00","26,215,965.18","27,856,687.47","55,228.21","86,437.19","944,248.16","32,635,408.91","496,990.26","863,201.33","1,080,560.58","2,429,165.85",,"453,093.00","457,093.00","1,338,408.55",,"1,025,309.74","1,033,662.74","315,741,236.00",,"50,055,040.00","57,055,040.00","221,914,640.00","260,250.00","281,592,250.00","282,309,647.58","297,581,768.39","175,136,028.74","192,172,339.45","192,172,339.45","194,907,348.63","120,000,000.00","120,000,000.00","120,712,425.64"
经营活动现金流入小计,"72,035,945.34","221,482,594.60","294,829,762.41","481,169,226.03","63,703,805.51","116,103,558.27","238,982,066.93","323,560,517.40","39,003,738.68","52,645,906.13","66,306,135.50","123,459,427.58","39,127,226.53","53,370,547.64","115,522,881.64","177,633,451.73","56,192,130.86","81,190,686.71","131,297,908.45","221,443,218.77","8,910,862.88","62,997,501.54","106,852,080.27","213,369,778.42","5,185,775.18","78,998,949.51","144,203,383.32","298,288,214.63","77,058,288.18","117,415,275.49","162,514,982.22","324,274,918.12","13,336,114.02","30,326,665.41","46,497,732.55","102,481,044.35","9,560,776.21","42,552,684.33","80,281,304.10","255,911,748.57","61,855,794.25","165,963,353.67","167,290,113.86"
投资活动产生的现金流量净额,"-50,732,468.08","-176,546,306.80","105,713,934.09","252,387,356.73","-53,477,855.96","-48,985,317.56","-40,346,363.48","-21,002,614.55","63,488,074.20","78,126,161.60","153,714,627.79","203,539,007.64","4,554,771.79","38,126,290.30","38,376,079.33","19,136,418.58","56,304,735.37","125,723,099.15","134,249,749.30","339,852,451.12",,"14,247,157.00","15,793,157.00","123,395,573.17","7,605,616.32","12,740,306.58","27,129,491.78","-236,546,037.87","30,468,000.00","29,646,293.33","45,551,034.66","-92,383,898.67","14,679,247.71","43,412,179.23","62,141,707.08","515,490,980.58","-112,850,796.50","-127,825,905.02","-61,852,322.83","-66,470,698.20","-19,663,934.43","-9,969,574.43","-5,200,000.07"
购买商品、接受劳务支付的现金,"54,879,655.75","138,151,952.14","193,647,280.43","434,048,474.39","34,978,272.95","62,566,922.66","80,821,004.61","82,815,439.76","75,957,524.72","101,608,130.86","139,347,668.51","166,213,075.82","38,232,048.76","53,383,672.84","80,273,808.55","120,296,102.49","68,678,657.34","120,507,738.79","131,104,385.76","194,533,381.21","14,774,555.13","94,693,376.72","133,303,257.37","237,767,554.88","15,663,446.76","91,771,721.69","160,822,131.06","333,766,405.55","60,341,633.20","79,670,855.32","128,246,579.79","304,326,118.37","19,102,678.57","35,081,406.66","43,936,136.76","38,188,523.41","2,484,625.34","38,646,787.65","38,986,574.09","39,373,420.32","61,038,007.30","165,940,022.17","163,057,513.84"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"8,714,136.87","25,455,874.25","32,694,804.97","49,952,713.76","7,798,264.15","17,957,104.12","21,597,092.41","30,964,636.47","5,718,507.32","9,952,128.23","14,861,504.65","32,485,035.16","6,681,342.25","17,066,437.16","23,580,644.78","36,105,000.62","6,963,519.83","17,044,693.19","27,545,120.95","33,110,159.39","14,055,171.22","23,712,342.64","30,934,746.85","41,480,757.22","8,044,729.80","17,548,807.70","23,110,090.58","31,672,985.83","16,237,153.63","28,608,154.92","35,731,523.25","52,515,552.21","4,041,361.47","8,019,437.20","11,809,737.24","20,430,339.98","3,892,804.75","7,350,681.80","11,115,251.01","19,970,715.97","3,729,770.04","7,494,006.67","11,354,643.17"
取得借款收到的现金,"103,000,000.00","319,242,279.00","619,242,279.00","854,392,279.00","100,000,000.00","166,000,000.00","236,000,000.00","286,000,000.00","40,000,000.00","89,000,000.00","243,000,000.00","356,000,000.00",,,"59,000,000.00","181,000,000.00",,"12,000,000.00","62,000,000.00","221,000,000.00",,"12,000,000.00","52,000,000.00","174,400,000.00",,"12,000,000.00","69,680,000.00","442,680,000.00","67,000,000.00","67,000,000.00","124,500,000.00","204,500,000.00",,,"40,000,000.00","137,500,000.00",,,"40,000,000.00","137,500,000.00",,,"40,000,000.00"
支付的各项税费,"4,264,990.37","5,586,142.12","15,836,722.08","16,239,765.15","6,317,574.85","11,720,529.58","12,480,198.92","13,658,704.44","3,110,502.50","3,361,438.83","5,290,680.86","5,556,359.00","928,885.33","1,041,046.86","2,211,708.18","2,317,299.69","1,015,877.81","1,131,701.83","2,746,242.99","3,818,370.18","1,187,222.89","1,301,934.05","2,277,479.17","2,549,973.79","958,188.20","1,108,002.54","2,081,707.92","2,233,915.66","952,731.77","974,671.11","1,911,912.75","2,127,568.46","1,062,588.60","1,084,502.17","2,057,205.35","2,185,826.17","949,667.29","974,567.31","2,253,791.15","2,313,883.56","1,281,543.67","1,305,026.48","2,589,811.60"
收到其他与筹资活动有关的现金,,,,,,,"215,000.00","6,490,000.00",,,,,,,,,,,,"28,470,000.00",,,,"800,000.00",,,,,,,,,,,,,,,,,,,
