科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"129,767,863.82","543,082,358.63","947,361,802.23","1,691,940,154.80","391,573,181.71","689,692,126.87","1,098,619,365.75","2,157,831,939.92","317,439,932.96","860,589,948.61","1,376,195,299.28","2,622,597,862.87","408,584,919.94","1,023,918,182.52","1,775,597,567.65","3,074,587,745.00","481,732,606.62","1,203,582,538.74","1,878,022,230.42","3,678,350,751.53","526,231,971.22","1,248,418,750.31","1,915,613,699.30","3,675,110,931.78","645,442,350.85","1,568,737,864.21","2,097,669,378.22","3,995,669,931.46","636,464,609.36","1,412,067,890.79","2,012,883,560.28","4,184,469,108.39","573,217,262.35","1,138,704,601.69","1,892,354,016.26","4,717,420,063.51","732,930,338.55","1,478,941,869.82","5,394,471,736.44","10,604,173,167.45","1,657,536,983.12","4,275,993,122.34","6,254,557,939.72","12,013,804,529.28","1,370,276,394.87","4,219,355,277.01"
取得子公司及其他营业单位支付的现金净额,,"231,672,182.88","231,672,182.88","240,019,188.24","50,204,200.00","50,204,200.00","50,204,200.00","50,204,200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,"143,500.00","2,414,371.50",,"87,500.10","212,916.91","366,717.43","128,333.48","250,046.93","4,891,766.51","4,982,307.35","121,150.06","402,679.80","409,535.16","1,429,710.44","6,048,110.32","5,772,563.43","6,570,209.43","6,788,879.11","678,246.46","678,246.46","7,362,371.08","11,985,687.46","1,559,873.22","8,337,014.72","9,242,987.91","11,796,448.15","1,235,258.24","8,215,726.04","13,149,158.96","12,956,161.25","1,872,888.73","10,206,930.55","13,110,446.43","10,958,382.74","953,483.86","10,706,088.09","26,316,536.93","27,302,414.92","166,804.74","23,584,789.86","25,309,055.75","27,546,190.23","319,516.55","31,053,980.33"
支付其他与投资活动有关的现金,,,,,,"80,000.00",,,,,,,,,,,,"693,375.00",,,,,,,,,,,"3,347,370.68","3,347,370.68","3,347,370.68","3,347,370.68",,,,,,,"18,293,200.00",,"56,893,768.88",,,"84,567.63",,
收到其他与经营活动有关的现金,"18,094,643.12","31,170,730.78","31,518,342.83","87,113,295.46","2,493,587.52","6,167,456.13","47,401,860.62","50,774,554.41","39,022,162.85","12,745,778.14","32,110,331.53","34,713,914.53","1,774,214.35","5,244,575.50","17,811,144.66","90,218,137.78","28,098,922.93","34,746,878.64","39,512,939.54","170,260,716.91","5,128,396.20","14,671,020.91","25,596,723.44","104,023,084.50","8,575,009.20","36,936,862.59","54,840,114.84","80,156,666.96","9,919,375.08","12,222,299.03","39,595,339.14","15,144,781.78","11,559,050.15","16,220,961.80","25,124,385.21","91,981,345.10","7,771,562.94","20,566,475.57","26,389,241.75","130,329,623.35","69,062,700.56","69,460,917.29","113,744,789.92","120,800,335.67","169,854,460.04","157,747,362.17"
投资活动现金流出小计,"8,947,126.33","282,754,636.08","357,104,766.16","422,408,261.50","82,092,766.23","244,128,920.57","279,496,892.74","578,025,111.18","82,912,330.79","153,007,413.12","241,002,271.54","388,689,176.16","105,764,924.97","277,788,303.32","379,544,952.61","511,782,820.25","141,410,224.29","186,027,776.51","317,680,281.26","420,838,367.42","83,311,013.51","194,453,195.93","275,919,525.40","337,531,171.97","107,570,833.25","185,366,637.71","265,559,157.70","443,553,547.30","79,182,559.62","124,814,198.22","170,501,250.10","279,374,662.02","68,647,296.25","109,274,529.20","171,195,524.04","268,356,672.11","114,798,673.86","175,443,096.25","422,059,473.31","551,784,899.06","172,290,719.95","285,358,839.20","430,595,212.99","618,922,752.13","123,964,899.39","250,200,112.95"
经营活动现金流入小计,"147,862,506.94","574,253,089.41","979,023,645.06","1,781,467,821.76","394,066,769.23","695,947,083.10","1,146,234,143.28","2,208,973,211.76","356,590,429.29","873,585,773.68","1,413,197,397.32","2,662,294,084.75","410,480,284.35","1,029,565,437.82","1,793,818,247.47","3,166,235,593.22","515,879,639.87","1,244,101,980.81","1,924,105,379.39","3,855,400,347.55","532,038,613.88","1,263,768,017.68","1,948,572,793.82","3,791,119,703.74","655,577,233.27","1,614,011,741.52","2,161,752,480.97","4,087,623,046.57","647,619,242.68","1,432,505,915.86","2,065,628,058.38","4,212,570,051.42","586,649,201.23","1,165,132,494.04","1,930,588,847.90","4,820,359,791.35","741,655,385.35","1,510,214,433.48","5,447,177,515.12","10,761,805,205.72","1,726,766,488.42","4,369,038,829.49","6,393,611,785.39","12,162,151,055.18","1,540,450,371.46","4,408,156,619.51"
投资活动产生的现金流量净额,"5,144,213.59","-268,620,528.16","-342,769,708.24","-407,852,247.58","-82,051,456.23","-243,991,732.57","-262,940,294.74","-551,030,015.28","-82,859,050.79","-152,202,372.63","-239,302,954.39","-386,495,949.97","-103,979,564.56","-275,434,750.94","-374,525,419.78","-506,408,011.24","-140,138,871.29","-92,845,049.99","-235,073,363.24","-252,529,634.09","-83,065,335.05","-194,130,575.87","-273,903,965.56","-173,662,776.56","-107,461,616.98","-184,872,550.70","-264,843,410.69","-434,144,989.03","-75,210,193.83","-120,510,779.57","-164,134,027.35","-272,226,313.90","-59,194,759.12","-99,623,007.87","-161,522,392.49","-256,431,339.84","-114,624,844.26","-175,057,102.65","-241,580,463.85","-368,141,647.81","-172,213,535.62","-282,709,963.48","-398,744,600.87","-615,275,648.36","-123,867,844.22","-248,339,216.00"
购买商品、接受劳务支付的现金,"98,661,130.51","435,720,843.57","704,093,559.66","1,015,942,145.67","313,402,180.73","549,868,648.15","890,548,646.24","1,343,599,286.07","241,185,384.45","576,810,445.46","925,586,947.51","1,502,325,465.08","329,541,238.12","831,251,180.11","1,299,468,726.31","2,032,057,285.45","403,876,152.99","977,065,431.65","1,363,708,730.28","2,316,972,408.67","379,697,716.87","967,073,362.31","1,484,063,431.14","2,418,311,478.02","376,164,678.62","1,028,528,122.12","1,414,985,352.11","2,565,932,750.73","436,979,878.23","1,033,141,809.76","1,458,020,160.95","2,319,963,821.95","460,654,894.77","933,202,253.39","1,533,979,280.99","2,837,727,375.44","483,788,344.19","993,968,661.98","4,502,974,066.02","7,953,824,785.03","1,564,830,019.17","3,769,861,472.16","5,448,762,665.32","9,137,532,572.79","1,226,013,859.99","3,675,191,654.15"
吸收投资收到的现金,,"1,084,820,000.00","1,084,820,000.00","1,084,820,000.00","900,000.00","900,000.00","1,743,479.57","2,643,479.57",,,,"500,000.00",,"8,800,000.00","8,800,000.00","8,800,000.00",,"300,000.00","300,000.00","11,300,000.00",,"98,740,000.00","98,740,000.00","98,740,000.00",,"1,352,863,543.32","1,352,863,543.32","1,352,863,543.32",,,,,,,,"852,700.00",,,,,"2,224,060,428.02","2,224,060,428.02","2,224,060,428.02","2,224,060,428.02","250,000,000.00","250,000,000.00"
支付给职工以及为职工支付的现金,"84,042,667.52","187,189,795.45","303,979,682.83","468,288,992.35","143,411,956.98","285,368,103.33","428,815,881.85","610,442,274.50","158,809,250.49","295,250,357.34","429,476,774.71","625,078,237.77","178,031,371.35","337,370,143.77","503,739,267.83","703,179,914.43","187,831,528.24","418,088,982.29","620,301,525.05","896,289,334.30","238,395,356.31","516,506,648.49","736,834,020.93","1,023,385,142.26","280,776,806.57","593,747,201.03","848,096,047.69","1,155,195,062.32","329,499,381.96","702,517,872.01","1,012,327,953.08","1,379,912,597.09","349,031,854.92","737,660,751.85","1,100,619,151.74","1,554,167,359.63","419,798,244.64","854,062,486.32","1,732,058,923.84","2,347,380,577.01","646,480,958.32","1,303,511,468.76","1,872,025,717.72","2,660,208,845.13","671,088,290.93","1,254,337,681.00"
取得借款收到的现金,"305,000,000.00","640,000,000.00","790,000,000.00","828,000,000.00","593,000,000.00","939,500,000.00","2,225,240,000.00","2,700,240,000.00","590,000,000.00","2,314,500,000.00","2,951,000,000.00","4,138,679,124.89","771,960,000.00","2,292,910,000.00","2,635,410,000.00","2,614,910,000.00","442,000,000.00","1,906,400,000.00","2,319,400,000.00","4,124,000,000.00","1,267,000,000.00","2,092,000,000.00","3,427,100,000.00","4,370,500,000.00","1,289,500,000.00","1,819,000,000.00","2,313,000,000.00","2,890,000,000.00","1,188,000,000.00","2,295,000,000.00","2,920,000,000.00","4,270,500,000.00","794,000,000.00","2,146,000,000.00","3,627,000,000.00","5,235,000,000.00","462,000,000.00","1,245,000,000.00","4,545,500,000.00","7,082,630,000.00","1,417,200,000.00","2,624,200,000.00","4,646,200,000.00","5,842,130,000.00","2,844,200,000.00","4,229,200,000.00"
支付的各项税费,"16,340,797.33","26,914,819.99","49,262,167.55","62,623,337.08","24,423,468.83","53,447,034.60","74,844,131.09","107,034,986.74","25,025,746.71","43,950,737.98","54,682,687.13","58,306,941.46","26,707,128.98","44,094,441.98","56,601,635.67","78,592,823.50","22,675,712.81","42,228,828.53","58,931,023.58","78,965,982.55","21,542,830.94","34,742,865.18","51,924,836.40","65,029,328.59","26,614,552.60","41,577,545.36","63,230,511.55","71,905,253.59","23,390,694.84","41,278,064.02","61,530,147.53","77,945,350.99","31,002,571.02","48,293,432.76","69,028,236.32","90,845,552.87","57,340,670.54","82,746,179.98","199,508,380.51","255,417,547.76","101,191,955.79","171,046,861.03","237,755,661.77","310,011,836.54","89,271,902.24","166,262,667.82"
收到其他与筹资活动有关的现金,"148,551.66","1,388,364.51","1,248,944.77","1,629,403.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,918,100.00",,,,,,
支付其他与经营活动有关的现金,"69,347,459.45","120,155,747.21","167,145,324.71","139,273,750.45","77,772,237.82","194,475,467.28","233,765,852.10","278,888,285.15","74,867,176.30","133,771,534.13","202,742,596.86","210,967,890.92","61,269,983.31","150,757,300.45","206,091,349.52","291,670,968.37","84,067,124.24","148,916,085.86","205,878,610.69","342,420,839.02","102,867,631.48","152,198,075.95","228,775,290.64","328,473,181.79","78,463,959.44","129,155,894.41","181,749,234.28","284,547,488.59","60,684,040.92","142,558,267.75","231,076,606.17","311,880,698.38","89,336,427.14","108,103,119.78","155,053,223.91","267,788,132.54","119,581,175.38","160,642,445.52","428,330,439.13","457,153,134.81","158,066,465.82","303,836,672.62","561,618,242.48","576,953,514.72","293,490,854.72","243,796,979.00"
