科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"1,824,636.52","5,403,303.99","7,257,372.87","7,880,079.82","4,949,097.44","5,199,773.89","6,768,715.48","5,127,492.79","4,497,408.12","4,197,883.09","5,267,329.77","10,795,289.82","4,707,002.01","13,213,966.36","4,490,787.81","11,264,230.14","12,724,159.94","10,625,990.28","13,665,069.30","14,790,001.50","12,421,600.62","25,339,564.17","56,769,571.15","52,046,734.89","35,900,285.82","28,034,997.05","28,069,392.80","23,289,604.13","36,332,162.21","71,276,380.81","72,374,349.46","105,720,498.96","101,648,245.06","135,117,648.02","168,207,918.51","143,204,749.56"
应付职工薪酬,"6,580,930.20","12,354,549.97","19,540,649.07","4,529,603.75","5,632,367.91","20,000,525.45","6,524,126.53","6,311,908.49","8,261,218.77","29,769,810.89","9,261,850.26","23,838,410.69",,"78,716,190.66","48,156,582.90","45,070,214.24","44,941,752.93","67,523,819.16","45,199,908.53","42,901,741.47","43,423,649.62","76,106,412.36","45,335,302.32","43,712,687.92","50,812,634.90","72,818,042.31","41,215,292.27","51,620,302.59","49,688,553.69","77,258,505.77","47,464,040.99","49,905,413.69","51,276,197.02","72,145,848.75","53,874,926.71","63,795,167.39"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,910,517.83","13,110,365.74","14,895,885.93","2,806,577.86","6,120,332.16","11,317,205.95","1,230,863.35","2,237,692.22","1,573,292.56","4,388,304.34","3,788,605.35","-448,600.37","-4,372,953.45","4,843,646.17","-9,720,161.74","-634,207.66","-4,458,826.82","4,054,245.91","-4,040,566.41","1,712,632.77","3,276,737.67","20,544,951.35","5,448,416.59","1,338,274.57","3,903,370.70","22,672,002.75","8,149,372.01","2,998,504.38","11,500,447.51","23,065,284.44","1,610,063.53","10,318,782.16","17,639,895.76","37,774,693.07","14,752,693.57","9,342,636.15"
应收利息,,,,,,,,,,,"2,378,733.33","2,297,272.22","3,396,551.92","3,186,060.63","4,945,912.83","9,989,896.83","16,016,773.22","405,594.78","4,568,015.13","10,720,435.89","10,753,988.16","11,978,686.74","1,681,779.35","1,309,185.72","96,899.59","86,287.48","303,092.16","19,142.07","732,580.16","3,395,373.52","1,574,482.11","2,726,462.74","518,124.45","1,946,391.60","1,797,934.51","3,445,094.35"
应付利息,,,,,,,,,,,,,,,,,,,,,,"293,538.47","778,797.30",,"1,645,534.32","75,510.38","149,833.33","256,166.66","367,333.33","556,027.21","591,885.09","542,570.03","612,014.47","669,188.19","1,491,444.14","746,066.61"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"44,100,000.00",,,,,"172,800.00","172,800.00","172,800.00","28,287,000.00","23,112,600.00","303,000.00","303,000.00","29,436,640.00","11,127,040.00","311,040.00","155,520.00","31,730,258.95","193,428.00",,,,,,,,,,,
存货,"95,799,380.34","81,074,651.22","105,287,022.40","132,906,411.56","142,789,846.79","131,577,579.58","158,853,450.75","201,103,025.00","225,643,320.84","204,502,208.39","204,773,005.45","279,673,888.74","281,535,265.39","231,804,750.94","240,660,724.48","250,985,773.78","306,808,979.82","262,795,807.76","263,149,279.03","243,995,514.75","219,998,164.14","378,963,777.56","393,574,772.96","383,691,831.57","426,160,600.47","429,918,075.98","410,517,213.41","396,291,363.39","526,081,988.99","445,851,505.55","441,809,768.80","464,735,190.25","478,545,703.77","417,945,196.06","418,208,283.82","410,945,376.46"
其他应付款,"10,183,817.80","4,013,622.99","5,077,222.19","2,575,820.68","2,138,036.61","5,525,562.84","3,245,938.00","1,344,672.18","1,680,610.10","1,886,534.37","997,045.21","19,490,409.07","19,587,510.51","30,751,358.03","19,061,882.14","13,612,337.83","14,362,834.48","15,496,647.95","19,268,341.73","13,619,907.78","15,291,012.88","41,625,895.20","61,994,731.59","45,483,753.18","52,140,313.00","54,890,720.53","38,785,977.85","50,979,748.86","55,649,277.16","87,577,121.66","110,762,520.41","128,565,555.96","125,270,502.58","134,098,958.90","124,955,300.91","189,335,669.90"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"21,328,487.41","15,417,475.15","11,603,857.00","18,031,223.02","17,779,288.13","16,528,847.42","5,332,745.56","4,295,813.56","23,405,256.00","7,625,249.15","21,087,408.69"
一年内到期的非流动负债,,,"5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,"1,000,000.00","1,560,848.89","1,000,000.00",,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","40,000,000.00","40,000,000.00","60,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,"827,001,566.42","681,501,619.60","1,043,173,620.29","1,065,406,583.93","524,653,816.41","408,032,453.67","214,176,227.46","194,908,904.52","68,577,658.25","85,872,241.83","61,846,952.11","758,083,385.26","730,479,532.06","673,862,593.59","698,981,777.30","723,077,072.96","713,495,541.71","711,447,272.78","710,682,104.71"
其他流动负债,,,,,,,,,,,,"822,237.00","26,321,147.17","817,115.00","814,957.00","803,231.00","799,240.00","792,597.00","799,773.00","799,864.00","820,884.15","805,030.94","799,124.79","825,336.00","1,858,775.50","876,636.00","872,262.00","994,680.00","1,068,448.00","2,872,944.79","2,884,423.45","2,357,387.69","2,244,306.46","12,613,801.54","26,104,316.14","14,224,304.52"
流动资产合计,"204,182,528.12","255,167,790.14","283,781,647.23","281,421,197.48","323,239,811.09","2,228,744,528.31","2,217,694,191.54","2,267,209,402.26","2,187,444,791.43","2,188,903,030.77","2,150,154,356.12","1,974,119,376.00","1,931,137,089.52","1,977,930,262.57","1,882,242,573.24","1,237,114,763.45","1,239,955,943.89","1,927,016,424.44","1,884,386,318.37","1,837,451,909.59","1,860,372,759.54","1,679,620,949.84","1,487,691,983.96","1,473,859,797.60","1,456,049,170.80","1,591,568,678.91","1,375,158,356.78","1,372,779,677.36","2,247,256,488.19","2,404,459,043.01","2,348,349,195.25","2,381,421,183.93","2,515,694,710.58","2,695,724,855.93","2,717,375,680.84","3,507,982,580.22"
流动负债合计,"59,430,880.04","80,551,339.36","110,334,811.81","68,342,579.98","69,692,366.40","82,339,846.65","61,023,267.52","133,133,981.69","60,802,066.56","75,324,236.46","50,607,973.32","154,656,920.06","151,931,601.11","231,066,165.02","160,023,695.37","229,091,913.52","233,955,368.86","201,768,545.58","155,893,690.91","192,993,710.42","169,792,493.60","403,406,982.71","281,458,205.43","315,901,059.93","349,711,357.12","475,420,891.77","317,799,947.72","302,006,232.17","408,950,323.20","745,715,871.81","703,036,488.56","745,215,145.51","855,708,453.70","1,081,035,566.23","1,121,503,339.08","1,301,198,837.65"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,"150,000.00","150,000.00","150,000.00","6,363,975.19","23,195,418.28","24,731,946.28","25,471,032.22","67,269,913.55","66,470,261.57","5,028,504.88","4,557,347.01","36,642,732.46","36,535,918.02","15,081,350.86"
长期借款,"6,390,334.35","29,666,631.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,"374,200,000.00","374,200,000.00","374,200,000.00","364,200,000.00","334,200,000.00","324,200,000.00","304,200,000.00"
持有至到期投资,,,,,,,,,,,,,,,,"670,000,000.00","696,200,000.00",,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,"27,242,147.81","41,516,698.56","46,108,376.87","42,854,833.25","37,781,907.66","56,119,626.34","49,647,111.46","60,182,116.81","66,081,799.31","87,389,384.90","92,900,278.98","83,072,074.91"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000.00","6,000,000.00","6,000,000.00"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,948,344.62","19,952,793.75","13,897,392.00","12,470,814.47","15,773,207.11","13,850,702.75","4,141,641.47"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,757,103.07","100,629,341.90","99,747,398.35","98,711,818.78","97,882,184.17","96,640,659.64"
预计负债,,,,,,,,,,,,"18,931,380.76","19,169,644.06","18,855,530.27","19,143,913.16","19,809,512.83","17,264,740.99","15,498,896.68","15,021,143.18","14,799,735.55","15,800,664.19","18,623,192.03","22,799,305.51","19,043,624.96","17,548,372.67","20,764,869.90","17,706,700.91","17,263,930.57","18,607,769.85","23,102,801.03","19,540,055.42","16,940,706.60","16,248,612.48","18,964,364.34","20,164,990.07","20,895,198.22"
固定资产,"9,170,861.28","14,550,531.92","30,943,131.89","68,838,774.77","69,465,421.66","70,184,925.87","71,773,997.17","71,406,664.13","71,308,699.11","74,463,419.70","73,859,736.45","80,770,896.22","79,123,691.82","78,944,039.67","81,445,538.37","81,011,390.24","82,842,268.84","82,645,161.32","80,204,964.72","99,014,152.48","96,910,674.07","99,778,722.36","96,763,887.63","107,285,214.60","121,530,610.05","111,812,589.36","108,249,450.74","106,713,458.21","107,417,448.92","105,251,104.61","105,976,479.93","102,912,713.35","101,082,269.15","105,540,671.48","100,506,062.32","105,734,242.87"
递延所得税负债,,,,,,"1,124,045.70","1,112,792.86","1,098,400.08","1,078,593.03","1,207,246.14","1,205,982.47","2,244,160.29","2,249,872.78","375,122.10","374,131.40","368,748.21","366,916.02","363,866.35","367,160.72","367,202.50","367,184.59","35,628,788.02","35,274,800.43","34,668,867.52","39,711,568.92","45,550,290.72","44,857,404.92","42,954,864.09","42,769,470.39","37,784,856.83","37,004,808.42","36,276,914.49","33,787,468.88","33,474,467.68","31,144,012.78","31,507,050.08"
在建工程,,"7,659,403.74","41,709,603.47","12,061,624.92",,,,,,,,,,,,,,"469,189.80","605,065.08","726,234.08","852,728.24","15,292,624.66","22,240,398.69","38,103,108.01","39,620,036.05","59,508,120.36","63,397,761.64","65,478,382.76","69,996,804.15","71,277,378.54","277,960.06","682,098.03","722,098.03","3,288,557.88","7,292,225.36","9,425,642.05"
其他非流动负债,,,,,,,,,,,,"4,246,712.05","4,046,020.65","4,410,826.26","3,732,734.76","3,948,408.03","4,006,879.32","4,689,609.15","4,445,770.91","4,548,236.51","3,950,544.95","9,816,010.95","8,878,834.12","12,620,533.74","14,295,251.60","6,855,535.67","6,666,984.12","9,576,640.78","9,674,421.75","6,312,805.62","5,953,773.01","5,551,957.22","5,223,240.30","5,010,656.39",,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"6,390,334.35","29,666,631.84",,,,"1,124,045.70","1,112,792.86","1,098,400.08","1,078,593.03","1,207,246.14","1,205,982.47","25,422,253.10","25,465,537.49","23,641,478.63","23,250,779.32","24,126,669.07","21,638,536.33","20,552,372.18","19,834,074.81","19,715,174.56","20,118,393.73","64,067,991.00","66,952,940.06","66,333,026.22","71,555,193.19","75,170,696.29","71,231,089.95","71,795,435.44","73,051,661.99","443,400,463.48","439,698,636.85","435,969,578.31","422,459,321.66","400,649,488.41","384,509,002.85","365,602,248.30"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"65,821,214.39","110,217,971.20","110,334,811.81","68,342,579.98","69,692,366.40","83,463,892.35","62,136,060.38","134,232,381.77","61,880,659.59","76,531,482.60","51,813,955.79","180,079,173.16","177,397,138.60","254,707,643.65","183,274,474.69","253,218,582.59","255,593,905.19","222,320,917.76","175,727,765.72","212,708,884.98","189,910,887.33","467,474,973.71","348,411,145.49","382,234,086.15","421,266,550.31","550,591,588.06","389,031,037.67","373,801,667.61","482,001,985.19","1,189,116,335.29","1,142,735,125.41","1,181,184,723.82","1,278,167,775.36","1,481,685,054.64","1,506,012,341.93","1,666,801,085.95"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","147,000,000.00","147,000,000.00","147,000,000.00","236,064,000.00","236,064,000.00","236,064,000.00","236,064,000.00","354,096,000.00","354,096,000.00","354,096,000.00","353,709,000.00","353,709,000.00","353,709,000.00","353,383,200.00","459,398,160.00","463,045,543.00","464,096,260.00","463,877,180.00","696,625,620.00","712,221,010.00","711,652,390.00","711,652,390.00","925,148,107.00","1,043,198,640.00","1,045,200,670.00","1,047,844,640.00","1,046,364,755.00","1,046,364,755.00","1,046,364,755.00","1,046,364,755.00","1,199,036,510.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"6,349,465.58","4,982,545.58","4,982,545.58","4,982,545.58","4,982,545.58","1,822,018,673.28","1,822,018,673.28","1,822,018,673.28","1,745,594,993.28","1,747,522,448.70","1,749,265,555.49","1,751,100,836.57","1,632,127,980.03","1,632,263,311.38","1,633,203,375.00","1,630,531,448.16","1,631,618,223.93","1,636,307,511.06","1,638,253,562.19","1,536,101,466.12","1,556,265,591.58","1,557,625,146.13","1,557,375,546.47","1,329,487,283.81","1,436,799,762.05","1,434,946,622.55","1,435,928,685.63","1,223,194,196.88","1,864,028,146.05","1,874,070,787.56","1,883,129,219.69","1,875,845,545.25","1,878,008,274.89","1,872,830,344.36","1,873,637,195.87","2,297,318,188.55"
无形资产,"5,938,954.84","6,053,259.91","6,058,843.12","6,093,277.16","5,997,420.59","6,023,613.72","5,984,522.22","6,056,328.85","39,195,794.71","39,223,059.27","39,011,636.26","63,332,903.84","61,488,522.20","58,706,142.18","55,675,138.24","55,902,594.82","55,060,376.68","54,087,106.48","52,767,753.56","51,416,631.11","50,129,075.15","173,798,748.82","226,660,151.93","222,969,320.00","232,319,473.63","243,482,732.14","238,759,572.26","240,645,881.22","238,477,503.25","214,015,575.47","180,045,118.60","174,129,781.33","167,954,873.62","171,512,907.27","164,164,240.59","161,777,152.10"
盈余公积,"7,559,998.25","13,060,971.78","18,119,210.75","21,632,344.18","22,867,631.72","23,682,883.08","24,075,502.82","24,720,061.77","25,581,119.60","29,563,960.97","29,563,960.97","29,563,960.97","29,563,960.97","31,370,575.71","31,370,575.71","31,377,208.50","32,269,812.12","36,755,980.50","36,755,980.50","36,755,980.50","36,755,980.50","40,518,185.39","40,518,185.39","40,518,185.39","40,518,185.39","40,518,185.39","40,518,185.39","40,518,185.39","40,518,185.39","40,518,185.39","40,518,185.39","40,518,185.39","40,518,185.39","41,350,507.20","41,350,507.20","41,358,901.42"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,"239,417,155.81","240,335,182.03","295,151,140.65","294,371,646.76","290,136,083.50","288,694,489.35","286,294,962.93","288,887,014.95","288,919,885.18","288,905,797.94","596,635,860.05","598,897,986.54","597,489,789.58","777,692,675.12","789,577,325.14","786,410,832.31","803,025,145.21","807,579,422.03","1,021,958,295.55","1,018,273,827.15","1,014,323,011.99","1,000,884,964.67","1,003,043,828.66","991,487,596.74","1,006,913,123.70"
未分配利润,"32,451,438.04","49,789,567.79","124,903,486.16","167,602,657.15","195,636,827.57","237,107,550.75","246,309,570.95","223,036,985.72","236,866,317.89","229,880,805.31","210,950,241.29","216,023,096.99","173,524,967.50","194,322,418.71","163,794,519.21","123,496,337.78","148,386,242.89","180,182,802.69","173,628,730.48","100,500,498.60","120,240,190.46","139,333,969.07","124,732,339.36","82,982,119.88","91,890,253.43","161,258,912.68","122,325,947.41","124,499,265.30","130,689,466.63","-259,572,142.85","-280,031,644.05","-233,174,253.81","-187,083,231.41","-133,152,682.32","-133,890,315.73","-86,489,226.44"
长期待摊费用,"188,355.28","382,631.87","337,687.75","178,282.58","98,579.99","216,627.42","299,875.02","253,000.02","206,125.02","193,097.39","500,619.30","14,595,894.53","13,966,680.39","13,377,954.45","12,765,285.61","12,451,992.59","11,332,308.52","10,724,070.62","11,803,839.43","11,135,774.23","10,477,596.30","9,918,079.73","9,335,759.60","8,761,610.87","8,572,876.00","11,003,476.21","10,291,593.40","13,767,539.47","19,788,615.48","17,955,870.35","27,096,078.62","58,282,309.84","43,799,507.65","37,052,747.54","44,180,927.19","43,507,578.99"
少数股东权益,"3,048.24",,,,,,,,,,,,,,,,,,,,,"5,625,046.29","5,692,884.43","5,961,648.97","6,231,508.23","6,661,572.07","6,704,992.69","6,870,830.17","6,910,485.36","11,991,000.14","12,636,502.40","11,612,290.89","11,542,482.08","13,494,131.26","13,780,738.27","13,008,839.96"
递延所得税资产,"2,121,175.44","3,134,800.07","4,400,801.17","2,765,420.61","2,995,476.72","6,450,799.33","3,945,295.91","3,989,832.12","5,066,108.50","13,805,814.00","11,137,030.99","39,609,724.04","39,900,246.73","37,753,913.52","31,067,516.44","30,201,600.33","30,464,694.57","45,071,059.05","41,698,646.20","39,107,138.77","38,031,861.48","71,052,652.85","69,539,005.16","58,143,457.73","62,352,438.15","90,031,110.91","86,324,006.13","88,763,848.03","91,210,554.81","98,648,204.32","97,819,638.78","99,907,647.12","99,628,023.13","116,834,985.04","115,394,958.32","126,336,956.22"
外币报表折算价差,"-583,289.54","-1,102,638.70","-1,108,339.67","-1,201,549.37","-1,382,661.22","-1,652,504.81","-1,841,925.57","-2,092,875.16","-2,765,571.59","-2,974,276.45","-2,994,334.42","-985,117.25","-758,634.40","-4,896,496.41","-8,171,245.95","-15,514,152.10","-17,027,102.28","-22,968,237.37","-17,395,636.58","-17,693,264.76",,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,0.01,,,,,,,,,,,,,"7,273,981.40","7,273,981.40","6,889,366.00","6,889,366.00","6,889,366.00","6,889,366.00","6,882,242.00","22,172,242.00","43,124,462.34","44,077,163.72","44,610,907.76"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"17,419,346.84","31,780,627.51","83,450,067.40","89,937,380.04","78,556,898.96","82,875,966.34","82,003,690.32","81,705,825.12","115,776,727.34","127,685,390.36","124,509,023.00","437,726,574.44","434,814,323.18","483,933,190.47","475,325,125.42","1,139,703,661.48","1,164,594,137.96","479,291,550.20","475,967,283.94","490,319,815.85","485,307,733.18","966,476,688.47","1,023,587,189.55","1,032,902,500.79","1,269,480,256.81","1,360,570,009.27","1,370,010,993.03","1,392,870,400.43","1,404,612,654.52","1,676,333,679.35","1,674,205,738.99","1,636,857,159.25","1,619,101,337.39","1,718,915,303.46","1,708,272,258.16","1,697,241,330.57"
所有者权益(或股东权益)合计,"155,780,660.57","176,730,446.45","256,896,902.82","303,015,997.54","332,104,343.65","2,228,156,602.30","2,237,561,821.48","2,214,682,845.61","2,241,340,859.18","2,240,056,938.53","2,222,849,423.33","2,231,766,777.28","2,188,554,274.10","2,207,155,809.39","2,174,293,223.97","2,123,599,842.34","2,148,956,176.66","2,183,987,056.88","2,184,625,836.59","2,115,062,840.46","2,155,769,605.39","2,178,622,664.60","2,162,868,028.02","2,124,528,212.24","2,304,262,877.30","2,401,547,100.12","2,356,138,312.14","2,391,848,410.18","3,169,867,157.52","2,891,676,387.07","2,879,819,808.83","2,837,093,619.36","2,856,628,272.61","2,932,955,104.75","2,919,635,597.07","3,538,422,824.84"
资产总计,"221,601,874.96","286,948,417.65","367,231,714.63","371,358,577.52","401,796,710.05","2,311,620,494.65","2,299,697,881.86","2,348,915,227.38","2,303,221,518.77","2,316,588,421.13","2,274,663,379.12","2,411,845,950.44","2,365,951,412.70","2,461,863,453.04","2,357,567,698.66","2,376,818,424.93","2,404,550,081.85","2,406,307,974.64","2,360,353,602.31","2,327,771,725.44","2,345,680,492.72","2,646,097,638.31","2,511,279,173.51","2,506,762,298.39","2,725,529,427.61","2,952,138,688.18","2,745,169,349.81","2,765,650,077.79","3,651,869,142.71","4,080,792,722.36","4,022,554,934.24","4,018,278,343.18","4,134,796,047.97","4,414,640,159.39","4,425,647,939.00","5,205,223,910.79"
负债和所有者(或股东权益)合计,"221,601,874.96","286,948,417.65","367,231,714.63","371,358,577.52","401,796,710.05","2,311,620,494.65","2,299,697,881.86","2,348,915,227.38","2,303,221,518.77","2,316,588,421.13","2,274,663,379.12","2,411,845,950.44","2,365,951,412.70","2,461,863,453.04","2,357,567,698.66","2,376,818,424.93","2,404,550,081.85","2,406,307,974.64","2,360,353,602.31","2,327,771,725.44","2,345,680,492.72","2,646,097,638.31","2,511,279,173.51","2,506,762,298.39","2,725,529,427.61","2,952,138,688.18","2,745,169,349.81","2,765,650,077.79","3,651,869,142.71","4,080,792,722.36","4,022,554,934.24","4,018,278,343.18","4,134,796,047.97","4,414,640,159.39","4,425,647,939.00","5,205,223,910.79"
