科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"125,997,562.30","229,208,335.43","239,267,305.53","248,333,101.51","8,624,982.25","173,690,319.22","483,079,646.08","726,675,646.09","285,343,228.97","545,634,528.76","755,199,214.10","1,031,811,770.53","207,381,208.29","499,668,695.43","816,394,775.52","1,325,554,285.42","373,041,053.95","827,304,137.31","1,193,480,908.82","1,597,620,155.39","368,273,170.84","739,013,903.65","1,060,897,254.43","1,480,674,314.08","581,721,880.58","1,150,377,160.28","1,462,369,214.04","1,935,405,256.17","430,156,671.65","850,271,304.74","1,236,941,626.60","1,407,825,411.60","146,975,609.31","289,439,085.51","445,902,511.71","600,026,066.11","148,397,709.06","334,050,558.29","508,096,014.87","673,684,116.85","223,792,926.09","435,979,897.26","656,355,114.41","779,307,603.01","190,298,617.95","459,663,268.66","751,939,607.82","956,198,689.12","236,904,202.08"
二、营业利润,"-74,440,158.22","-111,404,383.07","-124,344,252.90","-879,812,544.16","-21,118,114.97","-34,586,487.04","-51,634,180.31","-1,184,281,029.57","-151,323.27","-1,250,870.46","-30,404,910.31","-85,051,800.58","-22,315,084.34","-59,866,311.69","-79,040,463.91","-83,925,097.17","-37,951,065.06","-83,308,083.76","-127,798,723.63","-261,701,872.55","1,941,020.13","-9,201,832.27","-42,210,775.49","-47,270,283.77","-11,895,694.21","-51,071,807.21","-113,770,063.23","-209,902,088.50","-27,362,295.29","-95,373,868.68","-171,710,263.24","-256,889,435.97","-27,215,092.33","-78,190,945.72","313,174,662.00","318,935,638.06","1,774,793.00","8,752,343.55","17,953,209.54","37,361,441.77","24,881,766.42","40,519,738.43","59,517,571.23","61,508,820.40","5,246,685.82","35,407,560.63","72,630,961.12","110,797,395.88","10,063,951.83"
减:营业成本,"141,378,838.70","253,524,262.76","261,594,116.93","310,729,043.05","2,793,470.95","157,206,401.51","463,357,768.72","760,769,361.03","263,738,266.35","513,744,474.68","725,402,300.17","993,335,223.06","208,652,582.30","495,221,064.06","807,814,726.59","1,297,762,890.66","369,386,541.29","822,378,490.85","1,206,090,393.94","1,662,034,279.40","350,413,733.53","696,803,530.73","1,014,710,526.69","1,414,116,299.14","551,492,366.39","1,108,527,286.79","1,430,556,516.34","1,897,603,843.35","404,941,703.17","836,754,431.50","1,256,033,946.47","1,440,475,395.68","131,522,048.11","259,627,273.52","405,478,908.18","548,221,710.59","140,102,103.36","315,090,105.22","475,816,641.01","616,061,762.27","193,210,369.46","387,348,228.73","585,675,204.51","705,211,304.69","180,535,676.18","415,072,608.94","665,820,407.58","829,551,335.61","220,497,168.30"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,890.18","265,735.50","324,581.66","1,415,826.87","479,667.49","1,288,153.14","1,814,621.60","2,504,804.71","544,633.21","1,648,084.19","2,438,248.30","3,310,445.80","736,790.67","1,415,119.48","2,353,445.48","5,859,353.20","1,781,138.11","2,909,253.51","3,758,800.83","4,268,476.81","303,708.06","846,678.45","1,241,373.26","4,499,014.31","1,167,566.11","3,102,280.11","3,211,698.83","3,483,079.42","1,109,403.28","2,034,383.24","2,660,411.48","3,308,414.46","615,133.20","1,630,009.74","1,873,196.46","2,702,006.05","800,000.00","1,354,785.83","1,821,147.92","4,286,575.86","1,779,166.85","3,218,794.53","5,105,784.88","6,396,831.23","1,746,136.07","3,945,605.00","6,327,641.66","8,314,337.04","1,795,451.29"
营业外收入,"477,465.78","2,275,946.39","2,785,570.05","2,038,654,348.23","107,049.75","157,386.94","209,332.20","573,961.48","99,777.57","1,011,527.77","5,381,145.38","86,181,910.67","274,703.21","8,651,988.77","10,201,148.46","1,222,726,813.11","15,136,155.41","34,792,577.68","34,778,172.86","35,425,481.16","926,109.70","929,599.70","1,175,579.70","131,905,085.02","8,703,355.44","58,197,960.82","58,496,654.02","67,281,329.21","743,493.50","1,110,334.96","2,596,133.17","3,228,564.09","4,792,513.08","5,110,233.08","5,388,093.08","5,672,523.46","860,381.88","1,216,909.88","6,842,126.18","6,705,843.49","18,348.85","56,725.19","61,125.19","132,701.19","123,902.35","128,852.51","171,602.51","373,762.73","5,209.60"
销售费用,"12,729,060.94","6,910,604.81","10,218,940.99","14,622,979.42","3,923,468.71","6,774,379.04","12,848,372.27","17,834,925.71","5,053,600.41","10,232,961.77","17,288,688.30","22,911,148.76","4,921,288.09","14,720,939.60","23,421,315.86","28,310,607.70","7,182,865.96","15,211,451.26","22,501,921.00","27,057,890.17","4,403,970.97","8,014,204.78","10,920,025.03","15,796,825.80","6,717,846.22","12,590,362.36","16,794,592.24","23,283,137.46","6,883,674.54","11,015,629.62","17,351,490.74","22,912,282.94","4,258,505.95","7,946,665.08","10,258,066.26","12,431,285.96","2,488,048.46","4,704,040.92","6,706,078.76","7,792,420.39","1,316,987.92","1,964,135.10","2,855,434.22","4,004,458.27","1,425,177.45","2,831,146.03","4,525,189.96","6,431,526.22","817,242.69"
减:营业外支出,"10,228,853.97","35,627,717.84","59,605,465.16","197,784,609.09","26,090,109.18","39,247,119.36","249,213,672.72","308,933,179.18","3,104,756.26","10,262,448.54","13,589,223.14","21,774,044.11","7,916,513.72","13,680,282.53","19,735,785.61","33,957,556.46","5,539,936.86","10,563,243.66","15,399,203.43","17,627,872.02","11,716.44","969,949.19","4,961,007.61","5,366,843.53","2,040,014.36","2,757,746.32","10,826,900.31","4,348,335.15","442,154.16","4,726,206.00","5,129,382.04","46,205,841.94","24,950,558.25","57,342,336.47","74,821,439.99","72,762,065.32",,"1,790.60","901,959.00","849,445.89",,0.88,"1,449.20","489,759.78","2,976.05","2,976.05","4,976.05","13,735.67",100.00
管理费用,"7,101,153.40","27,875,064.17","38,576,541.62","133,273,673.18","3,162,986.20","19,489,273.87","28,029,777.29","98,251,635.61","10,823,595.88","24,867,386.76","42,506,436.43","54,390,612.25","11,615,685.06","24,927,025.61","37,635,189.86","61,066,399.73","16,550,479.45","40,298,999.65","57,532,891.69","82,574,673.72","18,157,748.29","39,306,850.93","59,638,392.37","83,362,616.41","20,945,266.46","49,405,436.48","77,404,585.63","106,916,380.61","22,959,368.37","40,526,209.06","63,159,778.46","104,061,647.06","14,489,183.36","46,576,265.31","65,456,339.38","69,733,012.18","4,636,837.10","7,455,682.41","10,530,174.75","14,822,742.65","3,319,397.61","5,912,945.86","9,189,986.33","15,229,903.66","3,815,341.56","8,898,678.79","14,069,686.77","20,506,407.18","5,678,486.30"
其中:非流动资产处置净损失,,,,,,,,,,"3,511,397.62","3,511,397.62","7,221,547.86",,,179.00,,"79,929.23","80,407.41","79,929.23","80,249.43",,"12,756.74","12,756.74","12,756.74",,"93,507.65","93,507.65","209,716.61","2,057.30","2,057.30","2,057.30","2,057.30",,"22,050.00","22,050.00","22,050.00",,,,,,,,,,,,,
